	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
139	antigen 025	LDHC	8	1	6	599.60	489.20	448.12	223.05	179.49	170.06	385.91	312.63	281.36	507.00	476.00	389.00	195.00	189.00	182.00	293.31	299.43	222.23	476.00	457.33	512.31	489.20	189.00	188.67	190.87	179.49	293.31	271.66	326.63	312.63	78.34	61.17	28.27	6.51	53.66	42.91	13.38	15.29	3.45	14.81	15.80	16.43	323.64	10.00	5.00	66.00	27.00	33.87	0.72	0.36	4.78	1.96	2.45	99.28	99.64	95.22	98.04	5996.00	2446.00	29576.00	12672.67	239.89	38.57	177.78	16.09	40.53	104.45	53.69	94.97	58.46	62.37	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 045	NY-ESO-1	8	1	7	527.78	577.06	578.20	294.04	305.56	303.12	241.84	280.36	279.29	512.00	536.00	523.00	265.00	295.00	292.00	226.06	239.30	224.09	523.00	523.67	561.01	577.06	292.00	284.00	300.91	303.12	226.06	229.82	267.17	279.29	28.79	12.01	6.07	16.52	21.94	8.27	2.29	5.13	5.82	2.02	3.60	8.21	277.01	217.00	524.00	234.00	325.00	172.55	15.72	37.97	16.96	23.55	12.50	84.28	62.03	83.04	76.45	114528.00	302382.00	135299.00	184069.67	68.75	124.27	122.36	763.30	1182.15	534.11	826.52	120.02	135.02	114.35	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
141	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	1336.79	1088.70	597.79	221.01	257.52	249.50	1117.29	859.28	353.32	855.00	582.00	553.00	199.00	197.00	207.00	635.50	352.58	308.54	582.00	663.33	1007.76	1088.70	199.00	201.00	242.68	249.50	352.58	432.21	776.63	859.28	376.09	166.62	19.19	5.29	388.63	177.43	25.12	37.32	2.63	7.91	41.05	50.04	806.76	14.00	10.00	14.00	12.67	2.31	1.01	0.72	1.01	0.92	0.17	98.99	99.28	98.99	99.08	18715.00	10887.00	8369.00	12657.00	1485.40	940.65	177.37	10.53	9.13	27.89	15.85	65.24	355.59	68.49	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
142	antigen 049	RELT	8	2	1	554.90	557.82	558.39	254.79	230.03	257.37	315.52	340.56	315.99	523.00	524.00	508.00	179.00	138.00	119.00	283.63	306.74	265.60	523.00	518.33	557.03	557.82	138.00	145.33	247.40	254.79	283.63	285.32	324.02	315.99	1.87	8.96	15.10	30.66	14.32	20.62	1.73	0.34	21.10	6.10	7.23	4.42	411.70	419.00	357.00	689.00	488.33	176.53	30.36	25.87	49.93	35.39	12.79	69.64	74.13	50.07	64.61	232503.00	199141.00	384728.00	272124.00	69.68	209.10	98.01	1897.20	581.45	2221.43	1566.69	193.17	150.92	201.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	antigen 053	SPAG9	8	2	2	624.26	450.79	490.95	156.20	175.24	175.54	471.51	280.26	321.12	394.00	425.00	414.00	134.00	132.00	126.00	241.25	254.48	244.16	414.00	411.00	522.00	490.95	132.00	130.67	168.99	175.24	244.16	246.63	357.63	321.12	90.81	15.72	11.08	4.16	100.71	6.95	3.82	17.40	3.19	6.56	2.82	28.16	391.33	66.00	61.00	22.00	49.67	24.09	4.78	4.42	1.59	3.60	1.75	95.22	95.58	98.41	96.40	41201.00	27498.00	10801.00	26500.00	1044.79	123.98	148.95	29.79	137.89	47.43	71.70	52.43	80.17	87.12	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
144	antigen 057	SPANXD	8	2	3	696.57	502.08	603.69	232.57	206.37	221.53	478.25	302.07	391.72	511.00	504.00	524.00	175.00	121.00	129.00	292.69	303.99	312.03	511.00	513.00	600.78	603.69	129.00	141.67	220.16	221.53	303.99	302.90	390.68	391.72	97.28	10.15	13.15	29.14	88.09	9.72	1.98	16.19	20.57	5.97	3.21	22.55	459.11	274.00	309.00	331.00	304.67	28.75	19.86	22.39	23.99	22.08	2.08	80.14	77.61	76.01	77.92	190859.00	155143.00	199823.00	181941.67	1452.98	145.77	445.38	90.19	640.32	291.12	340.54	152.73	123.66	144.66	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 077	FES	8	2	4	538.29	534.42	543.83	255.72	251.68	252.72	290.25	290.19	300.11	528.00	524.00	523.00	185.00	172.00	121.00	279.96	279.77	279.29	524.00	525.00	538.85	538.29	172.00	159.33	253.37	252.72	279.77	279.67	293.52	290.25	4.73	2.65	2.10	33.83	5.71	0.35	0.50	0.88	21.23	0.83	0.12	1.95	379.51	425.00	356.00	404.00	395.00	35.37	30.80	25.80	29.28	28.62	2.56	69.20	74.20	70.72	71.38	228773.00	190255.00	219706.00	212911.33	72.63	63.94	89.45	1698.31	1615.63	1355.50	1556.48	165.62	155.52	178.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	antigen 081	PRKCZ	8	2	5	552.64	547.92	676.49	272.51	294.55	304.12	290.78	266.94	380.03	521.00	522.00	571.00	177.00	184.00	194.00	259.15	241.03	274.54	522.00	538.00	592.35	552.64	184.00	185.00	290.40	294.55	259.15	258.24	312.59	290.78	72.91	28.58	16.21	8.54	59.61	16.78	5.31	12.31	4.62	5.58	6.50	19.07	407.35	602.00	512.00	394.00	502.67	104.31	43.62	37.10	28.55	36.43	7.56	56.38	62.90	71.45	63.57	332687.00	280533.00	266536.00	293252.00	81.48	66.44	1695.03	2148.42	2057.15	88.34	1431.30	183.92	210.81	194.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	antigen 085	CDC25A	8	2	6	533.90	438.95	636.48	230.37	195.34	205.98	306.06	248.54	439.70	473.00	403.00	414.00	201.00	182.00	175.00	245.16	212.60	217.22	414.00	430.00	536.44	533.90	182.00	186.00	210.56	205.98	217.22	224.99	331.44	306.06	98.79	37.64	17.96	13.45	98.07	17.62	8.75	18.42	7.23	8.53	7.83	29.59	350.44	10.00	37.00	165.00	70.67	82.80	0.72	2.68	11.96	5.12	6.00	99.28	97.32	88.04	94.88	5339.00	16241.00	105020.00	42200.00	199.42	72.30	1648.27	15.35	127.20	44.02	62.19	81.44	83.96	121.95	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
148	antigen 089	p53 C141Y	8	2	7	644.78	655.92	463.08	309.02	339.83	223.60	342.31	330.37	248.69	526.00	612.00	436.00	289.00	289.00	129.00	223.54	286.45	221.62	526.00	524.67	587.93	644.78	289.00	235.67	290.82	309.02	223.54	243.87	307.13	330.37	108.27	88.01	60.22	92.38	50.96	36.89	16.77	18.41	39.20	20.71	15.13	16.59	352.26	353.00	239.00	328.00	306.67	59.92	25.58	17.32	23.77	22.22	4.34	74.42	82.68	76.23	77.78	227606.00	156766.00	151889.00	178753.67	781.61	396.60	81.62	154.60	199.09	999.45	451.05	126.41	162.31	135.39	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
149	antigen 016	FTHL17	8	6	7	534.61	662.12	608.76	263.11	219.57	230.59	275.13	454.16	384.74	493.00	419.00	522.00	282.00	191.00	193.00	233.52	211.04	297.98	493.00	478.00	601.83	608.76	193.00	222.00	237.76	230.59	233.52	247.51	371.34	384.74	64.03	53.11	22.64	51.97	90.26	45.13	11.11	10.64	23.41	9.52	18.23	24.31	379.83	124.00	172.00	217.00	171.00	46.51	8.99	12.46	15.72	12.39	3.37	91.01	87.54	84.28	87.61	66292.00	113884.00	132101.00	104092.33	204.01	2523.02	824.80	167.23	30.96	101.22	99.80	109.01	162.64	117.73	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
150	antigen 097	p53 L344P	8	7	1	444.72	413.21	439.98	184.34	164.18	204.30	267.96	254.80	241.83	426.00	406.00	416.00	120.00	114.00	190.00	249.23	247.59	217.84	416.00	416.00	432.64	439.98	120.00	141.33	184.27	184.34	247.59	238.22	254.86	254.80	16.99	10.00	20.06	42.25	13.07	17.67	2.40	3.93	29.90	10.89	7.42	5.13	291.31	218.00	200.00	254.00	224.00	27.50	15.80	14.49	18.41	16.23	1.99	84.20	85.51	81.59	83.77	96950.00	82642.00	111756.00	97116.00	81.82	48.51	147.09	713.98	1050.51	417.61	727.37	101.01	87.05	97.32	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
151	antigen 113	ROPN1A	8	8	1	546.32	438.11	428.81	167.44	212.63	202.93	384.99	234.22	235.07	410.00	419.00	414.00	117.00	199.00	123.00	248.66	215.11	220.26	414.00	414.33	471.08	438.11	123.00	146.33	194.33	202.93	220.26	228.01	284.76	235.07	65.33	4.51	23.79	45.71	86.80	18.07	1.09	13.87	31.24	12.24	7.92	30.48	324.75	228.00	291.00	277.00	265.33	33.08	16.52	21.09	20.07	19.23	2.40	83.48	78.91	79.93	80.77	124562.00	127490.00	118779.00	123610.33	1067.34	51.88	68.26	82.24	1313.70	953.88	783.27	80.97	102.49	116.39	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
152	antigen 117	BORIS B0	8	8	2	426.60	728.09	638.80	129.28	159.19	173.47	299.74	576.65	472.58	396.00	698.00	492.00	118.00	131.00	188.00	269.14	546.56	325.78	492.00	528.67	597.83	638.80	131.00	145.67	153.98	159.19	325.78	380.49	449.65	472.58	154.86	154.30	22.55	37.23	139.87	146.58	29.19	25.90	25.56	14.64	38.52	31.11	452.16	10.00	11.00	10.00	10.33	0.58	0.72	0.80	0.72	0.75	0.04	99.28	99.20	99.28	99.25	4266.00	8009.00	6388.00	6221.00	84.66	296.94	276.59	35.41	21.36	17.09	24.62	31.37	77.21	67.18	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
