	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
138	antigen 021	GAGE6	8	1	5	571.82	735.31	595.29	306.45	317.92	318.17	270.75	430.15	286.22	515.00	527.00	530.00	287.00	296.00	301.00	213.93	221.84	220.93	527.00	524.00	634.14	595.29	296.00	294.67	314.18	317.92	220.93	218.90	329.04	286.22	88.40	7.94	6.69	7.09	87.91	4.33	1.51	13.94	2.41	2.13	1.98	26.72	339.47	83.00	94.00	155.00	110.67	38.79	6.01	6.81	11.23	8.02	2.81	93.99	93.19	88.77	91.98	47461.00	69119.00	92270.00	69616.67	176.96	707.74	157.89	126.99	57.13	280.98	155.04	70.80	102.30	99.78	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
139	antigen 025	LDHC	8	1	6	636.13	1091.21	1714.40	380.78	321.75	341.49	259.88	775.79	1387.52	599.00	724.00	605.00	388.00	299.00	298.00	222.75	408.58	278.13	605.00	642.67	1147.25	1091.21	299.00	328.33	348.00	341.49	278.13	303.15	807.73	775.79	541.31	70.50	30.05	51.68	564.50	95.41	10.97	47.18	15.74	8.63	31.47	69.89	818.91	54.00	14.00	68.00	45.33	28.02	3.91	1.01	4.93	3.29	2.03	96.09	98.99	95.07	96.71	34351.00	15277.00	116579.00	55402.33	114.21	1287.91	7876.09	122.88	8.43	11.98	47.76	76.28	65.83	146.93	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 045	NY-ESO-1	8	1	7	1038.22	1416.86	1157.21	671.21	708.13	421.05	380.49	743.44	745.25	932.00	1254.00	632.00	661.00	495.00	402.00	274.27	580.59	220.04	932.00	939.33	1204.10	1157.21	495.00	519.33	600.13	671.21	274.27	358.30	623.06	743.44	193.62	311.06	156.18	131.20	210.08	194.41	33.12	16.08	25.26	26.03	54.26	33.72	684.76	427.00	497.00	159.00	361.00	178.40	30.94	36.01	11.52	26.16	12.93	69.06	63.99	88.48	73.84	443320.00	704177.00	183997.00	443831.33	559.18	1574.94	4490.45	290.55	234.61	26.39	183.85	200.89	429.28	136.11	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
141	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	923.47	1235.68	1364.75	631.45	710.43	824.52	296.31	574.95	577.77	893.00	1049.00	1286.00	602.00	693.00	637.00	265.84	388.26	499.02	1049.00	1076.00	1174.63	1235.68	637.00	644.00	722.13	710.43	388.26	384.38	483.01	574.95	226.89	197.89	97.07	45.90	161.69	116.64	18.39	19.32	7.13	13.44	30.34	33.48	530.63	186.00	339.00	195.00	240.00	85.85	13.48	24.57	14.13	17.39	6.22	86.52	75.43	85.87	82.61	171765.00	418897.00	266126.00	285596.00	155.68	442.69	350.45	354.01	440.28	321.48	371.93	120.61	351.31	439.83	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
142	antigen 049	RELT	8	2	1	611.14	644.66	668.01	350.53	356.78	406.87	269.93	294.01	311.52	593.00	607.00	633.00	314.00	313.00	312.00	251.80	256.36	276.52	607.00	611.00	641.27	644.66	313.00	313.00	371.39	356.78	256.36	261.56	291.82	294.01	28.59	20.30	30.88	1.00	20.88	13.15	3.32	4.46	0.32	8.31	5.03	7.16	328.27	146.00	338.00	434.00	306.00	146.64	10.58	24.49	31.45	22.17	10.63	89.42	75.51	68.55	77.83	89226.00	217894.00	289916.00	199012.00	75.54	107.74	102.81	521.71	922.35	1315.04	919.70	121.79	119.63	755.95	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
143	antigen 053	SPAG9	8	2	2	713.53	2703.89	828.68	340.70	398.77	321.96	421.51	2353.25	508.93	711.00	1231.00	539.00	296.00	300.00	305.00	418.98	880.36	219.25	711.00	827.00	1415.37	828.68	300.00	300.33	353.81	340.70	418.98	506.20	1094.56	508.93	1117.38	360.29	40.05	4.51	1090.93	339.07	43.57	78.95	1.50	11.32	66.98	99.67	1115.03	15.00	9.00	37.00	20.33	14.74	1.09	0.65	2.68	1.47	1.07	98.91	99.35	97.32	98.53	10703.00	24335.00	30661.00	21899.67	144.90	4051.59	797.09	43.63	5.23	23.62	24.16	277.30	421.41	61.11	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
144	antigen 057	SPANXD	8	2	3	996.69	8023.64	702.85	858.38	1155.33	372.19	435.88	7114.61	340.13	849.00	6556.00	618.00	321.00	368.00	303.00	288.19	5646.97	255.28	849.00	2674.33	3241.06	996.69	321.00	330.67	795.30	858.38	288.19	2063.48	2630.21	435.88	4144.44	3363.61	395.36	33.56	3883.90	3103.44	125.77	127.87	10.15	49.71	150.40	147.67	2910.39	72.00	22.00	250.00	114.67	119.84	5.22	1.59	18.12	8.31	8.68	94.78	98.41	81.88	91.69	71762.00	176520.00	175712.00	141331.33	625.44	4868.46	799.37	50.18	32.15	106.37	62.90	1708.99	1957.45	110.05	3	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
145	antigen 077	FES	8	2	4	711.87	788.29	712.53	364.37	403.63	377.26	354.81	408.61	341.97	622.00	675.00	622.00	316.00	345.00	319.00	264.95	295.32	251.44	622.00	639.67	737.56	712.53	319.00	326.67	381.75	377.26	264.95	270.57	368.46	354.81	43.93	30.60	20.01	15.95	35.35	22.47	4.78	5.96	4.88	5.24	8.31	9.59	410.89	171.00	238.00	374.00	261.00	103.44	12.39	17.25	27.10	18.91	7.50	87.61	82.75	72.90	81.09	121729.00	187612.00	266487.00	191942.67	267.07	362.73	902.29	227.19	268.10	141.75	212.34	124.07	219.35	131.29	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
146	antigen 081	PRKCZ	8	2	5	749.05	668.22	896.81	448.01	329.79	513.43	318.79	346.17	408.87	711.00	610.00	749.00	317.00	301.00	494.00	280.74	287.95	261.06	711.00	690.00	771.36	749.05	317.00	370.67	430.41	448.01	280.74	276.58	357.95	346.17	115.92	71.84	93.07	107.11	46.18	13.92	10.41	15.03	28.90	21.62	5.03	12.90	400.69	225.00	141.00	530.00	298.67	204.70	16.30	10.22	38.41	21.64	14.83	83.70	89.78	61.59	78.36	168536.00	94219.00	475311.00	246022.00	147.37	206.85	389.20	486.71	235.97	556.78	426.49	217.59	109.92	259.16	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
147	antigen 085	CDC25A	8	2	6	621.13	11237.86	1173.94	369.02	1380.24	334.51	257.14	10887.51	849.78	607.00	691.00	561.00	369.00	310.00	301.00	243.01	340.66	236.84	607.00	619.67	4344.31	1173.94	310.00	326.67	694.59	369.02	243.01	273.50	3998.14	849.78	5976.38	65.92	594.04	36.94	5973.72	58.24	10.64	137.57	11.31	85.52	21.29	149.41	4017.64	92.00	134.00	50.00	92.00	42.00	6.67	9.71	3.62	6.67	3.04	93.33	90.29	96.38	93.33	57144.00	1505873.00	58697.00	540571.33	68.27	21516.20	3172.43	346.53	67.81	13.39	142.58	82.47	7864.95	122.38	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
148	antigen 089	p53 C141Y	8	2	7	1254.02	7456.32	677.60	810.59	1638.70	360.45	494.70	6726.68	323.27	1208.00	1301.00	604.00	701.00	584.00	319.00	448.68	571.35	249.67	1208.00	1037.67	3129.32	1254.02	584.00	534.67	936.58	810.59	448.68	423.23	2514.88	494.70	3758.37	378.43	648.37	195.72	3648.53	162.34	36.47	120.10	36.61	69.23	38.36	145.08	2594.65	575.00	204.00	43.00	274.00	272.82	41.67	14.78	3.12	19.86	19.77	58.33	85.22	96.88	80.14	721061.00	1521090.00	29137.00	757096.00	239.05	16876.14	151.99	1189.96	81.31	91.46	454.24	572.44	7269.68	101.03	0	3	0	0	3	3	0	0	0	0	0	0	0	0	3	3
149	antigen 016	FTHL17	8	6	7	796.07	1119.44	1180.96	399.77	480.46	618.82	408.14	668.23	814.33	619.00	873.00	611.00	381.00	412.00	369.00	231.07	421.78	244.37	619.00	701.00	1032.16	1119.44	381.00	387.33	499.68	480.46	244.37	299.07	630.23	668.23	206.76	149.01	110.79	22.19	205.74	106.48	21.26	20.03	5.73	22.17	35.60	32.65	644.82	257.00	378.00	23.00	219.33	180.47	18.62	27.39	1.67	15.89	13.08	81.38	72.61	98.33	84.11	204590.00	423150.00	27162.00	218300.67	964.52	687.43	2149.33	108.75	367.44	8.71	161.63	130.08	222.38	2519.85	0	0	3	3	0	3	0	0	0	0	0	0	0	0	3	3
150	antigen 097	p53 L344P	8	7	1	639.81	675.36	828.57	367.65	363.18	343.43	295.97	322.03	489.43	577.00	598.00	611.00	300.00	334.00	305.00	233.16	244.67	271.85	598.00	595.33	714.58	675.36	305.00	313.00	358.09	363.18	244.67	249.89	369.14	322.03	100.31	17.16	12.89	18.36	104.98	19.87	2.88	14.04	5.87	3.60	7.95	28.44	401.58	85.00	39.00	47.00	57.00	24.58	6.16	2.83	3.41	4.13	1.78	93.84	97.17	96.59	95.87	54384.00	26339.00	38943.00	39888.67	165.27	217.35	686.04	152.22	57.78	33.53	81.18	298.17	104.62	85.13	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
151	antigen 113	ROPN1A	8	8	1	643.54	748.00	727.05	383.91	375.24	380.41	264.68	378.43	355.03	609.00	635.00	623.00	389.00	376.00	388.00	230.13	265.43	250.97	623.00	622.33	706.20	727.05	388.00	384.33	379.86	380.41	250.97	248.85	332.71	355.03	55.26	13.01	4.36	7.23	60.07	17.75	2.09	7.83	1.88	1.15	7.13	18.06	321.87	138.00	68.00	55.00	87.00	44.64	10.00	4.93	3.99	6.30	3.24	90.00	95.07	96.01	93.70	88809.00	50864.00	39988.00	59887.00	123.60	314.51	259.98	295.50	81.82	75.11	150.81	94.18	84.21	96.71	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
152	antigen 117	BORIS B0	8	8	2	731.50	818.13	1159.86	328.84	329.94	324.85	407.84	496.68	838.78	731.00	671.00	951.00	293.00	297.00	299.00	407.34	349.54	629.92	731.00	784.33	903.16	818.13	297.00	296.33	327.88	328.84	407.34	462.27	581.10	496.68	226.48	147.42	2.67	3.06	227.54	148.04	18.80	25.08	1.03	0.82	32.03	39.16	606.83	10.00	15.00	7.00	10.67	4.04	0.72	1.09	0.51	0.77	0.29	99.28	98.91	99.49	99.23	7315.00	12272.00	8119.00	9235.33	185.36	401.02	579.00	22.00	18.58	10.14	16.91	65.37	71.37	52.39	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
