	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
136	antigen 090	p53 S15A	7	2	7	877.00	812.50	3397.00	51.80	47.40	52.40	833.23	765.52	3344.71	877.00	1367.00	3397.00	38.00	42.00	52.00	833.23	1320.02	3344.71	1367.00	1880.33	1695.50	877.00	42.00	44.00	50.54	51.80	1320.02	1832.66	1647.82	833.23	1473.90	1336.13	2.73	7.21	1469.94	1331.91	71.06	86.93	16.39	5.41	72.68	89.20	1651.50	1.00	2.00	1.00	1.33	0.58	0.07	0.14	0.07	0.10	0.04	99.93	99.86	99.93	99.90	877.00	1625.00	3397.00	1966.33	0.00	784.18	0.00	<NO DATA>	1.95	<NO DATA>	0.65	127.55	13.98	12.55	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
137	CT100 Control Buffer only 7th grid	Buffer	7	2	8	0.00	439.00	507.00	41.77	44.95	50.98	0.00	394.71	456.02	0.00	537.00	507.00	36.00	37.00	52.00	0.00	492.71	456.02	507.00	348.00	315.33	439.00	37.00	41.67	45.90	44.95	456.02	316.24	283.58	394.71	275.20	301.75	4.68	8.96	247.49	274.49	86.71	87.27	21.51	10.20	86.80	87.27	273.67	0.00	2.00	1.00	1.00	1.00	0.00	0.14	0.07	0.07	0.07	100.00	99.86	99.93	99.93	0.00	878.00	507.00	461.67	0.00	138.59	0.00	<NO DATA>	5.70	<NO DATA>	1.90	16.19	15.71	16.58	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
138	CT100 Control Buffer only	Buffer	7	6	7	1902.25	397.00	672.00	53.33	46.55	46.58	1853.20	350.95	625.74	2921.00	539.00	693.00	50.00	41.00	42.00	2871.95	492.95	646.74	693.00	1384.33	990.42	672.00	42.00	44.33	48.82	46.58	646.74	1337.21	943.30	625.74	801.55	1333.02	3.91	4.93	799.89	1331.35	96.29	80.93	11.13	8.00	99.56	84.80	946.08	4.00	2.00	4.00	3.33	1.15	0.29	0.14	0.29	0.24	0.08	99.71	99.86	99.71	99.76	7609.00	794.00	2688.00	3697.00	1792.15	200.82	260.43	4.14	3.50	9.61	5.75	47.93	13.46	12.08	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
139	antigen 098	cytochrome P450 3A4	7	7	1	1710.42	1378.66	1102.80	94.67	80.97	76.86	1624.61	1302.26	1030.43	628.00	445.00	476.00	82.00	71.00	76.00	542.20	368.60	403.63	476.00	516.33	1397.29	1378.66	76.00	76.33	84.17	80.97	403.63	438.14	1319.10	1302.26	304.24	97.94	9.33	5.51	297.45	91.80	18.97	21.77	7.22	11.08	20.95	22.55	1320.96	62.00	50.00	41.00	51.00	10.54	4.49	3.62	2.97	3.70	0.76	95.51	96.38	97.03	96.30	106046.00	68933.00	45215.00	73398.00	5220.91	3694.21	2621.08	19.29	17.63	16.12	17.68	80.21	41.97	43.69	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 114	CEACAM 1 isoform 1	7	8	1	681.08	579.57	745.36	89.02	86.32	82.07	595.68	503.00	668.20	319.00	320.00	382.00	78.00	75.00	76.00	233.60	243.43	304.84	320.00	340.33	668.67	681.08	76.00	76.33	85.80	86.32	243.43	260.62	588.96	595.68	83.59	36.09	3.51	1.53	82.81	38.61	10.60	12.50	2.00	4.09	14.81	14.06	592.34	145.00	112.00	108.00	121.67	20.31	10.51	8.12	7.83	8.82	1.47	89.49	91.88	92.17	91.18	98757.00	64912.00	80499.00	81389.33	2395.08	1303.35	1724.93	36.06	43.22	41.84	40.37	41.72	72.00	49.64	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
141	antigen 118	DPPA4	7	8	2	2446.17	1971.80	1290.63	74.85	64.12	69.38	2373.41	1907.89	1223.39	855.00	1026.00	685.00	64.00	58.00	68.00	782.25	962.09	617.76	855.00	855.33	1902.86	1971.80	64.00	63.33	69.45	69.38	782.25	787.36	1834.90	1907.89	580.85	170.50	5.37	5.03	578.48	172.22	19.93	30.52	7.95	7.73	21.87	31.53	1839.53	6.00	10.00	8.00	8.00	2.00	0.43	0.72	0.58	0.58	0.14	99.57	99.28	99.42	99.42	14677.00	19718.00	10325.00	14906.67	3857.46	2675.62	1427.82	3.69	7.13	6.85	5.89	31.08	21.72	36.57	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
142	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	0.00	429.00	1712.63	61.25	69.92	87.40	0.00	361.55	1629.17	0.00	383.00	1315.00	53.00	66.00	68.00	0.00	315.55	1231.55	383.00	566.00	713.88	429.00	66.00	62.33	72.86	69.92	315.55	515.70	663.57	361.55	891.14	676.33	13.32	8.14	855.55	639.70	119.49	124.83	13.07	18.28	124.05	128.93	651.54	0.00	3.00	8.00	3.67	4.04	0.00	0.22	0.58	0.27	0.29	100.00	99.78	99.42	99.73	0.00	1287.00	13701.00	4996.00	0.00	80.54	1819.33	<NO DATA>	13.47	7.16	6.88	29.59	32.97	57.83	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
143	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	2015.86	477.00	461.00	77.55	80.91	72.57	1942.51	403.27	394.59	461.00	452.00	462.00	62.00	66.00	52.00	387.66	378.27	395.59	461.00	458.33	984.62	477.00	62.00	60.00	77.01	77.55	387.66	387.17	913.46	403.27	893.11	5.51	4.20	7.21	891.20	8.67	1.20	90.71	12.02	5.45	2.24	97.56	924.62	7.00	12.00	8.00	9.00	2.65	0.51	0.87	0.58	0.65	0.19	99.49	99.13	99.42	99.35	14111.00	5724.00	3688.00	7841.00	4047.74	138.81	142.05	3.36	34.86	22.22	20.15	52.23	62.28	63.58	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
144	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	359.40	464.00	914.67	74.71	71.71	79.02	288.63	395.00	838.48	363.00	464.00	656.00	58.00	69.00	71.00	292.23	395.00	579.82	464.00	494.33	579.36	464.00	69.00	66.00	75.15	74.71	395.00	422.35	507.37	395.00	295.06	148.84	3.67	7.00	291.64	145.73	30.11	50.93	10.61	4.89	34.50	57.48	513.36	5.00	1.00	3.00	3.00	2.00	0.36	0.07	0.22	0.22	0.14	99.64	99.93	99.78	99.78	1797.00	464.00	2744.00	1668.33	37.43	0.00	694.14	38.55	<NO DATA>	3.62	14.06	50.62	34.63	38.55	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
145	antigen 017	GAGE1	8	1	4	2779.56	1421.18	467.00	73.96	78.37	75.13	2708.92	1346.05	398.76	480.00	474.00	362.00	47.00	63.00	69.00	409.37	398.86	293.76	474.00	438.67	1555.91	1421.18	63.00	59.67	75.82	75.13	398.86	367.33	1484.58	1346.05	1162.15	66.46	2.29	11.37	1161.29	63.93	15.15	74.69	19.06	3.02	17.40	78.22	1496.25	18.00	11.00	9.00	12.67	4.73	1.30	0.80	0.65	0.92	0.34	98.70	99.20	99.35	99.08	50032.00	15633.00	4203.00	23289.33	6171.98	2004.85	271.22	7.90	7.39	13.23	9.51	45.31	46.80	82.66	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
146	antigen 021	GAGE6	8	1	5	4641.36	2333.64	1128.70	70.33	86.71	70.54	4574.95	2256.87	1060.25	2096.00	617.00	514.00	55.00	62.00	68.00	2029.59	540.23	445.55	617.00	1075.67	2701.23	2333.64	62.00	61.67	75.86	70.54	540.23	1005.13	2630.69	2256.87	1784.95	885.13	9.40	6.51	1786.92	888.48	82.29	66.08	10.55	12.39	88.39	67.93	2639.56	14.00	11.00	10.00	11.67	2.08	1.01	0.80	0.72	0.85	0.15	98.99	99.20	99.28	99.15	64979.00	25670.00	11287.00	33978.67	9309.30	5140.10	1278.21	6.88	4.83	8.29	6.67	42.33	117.81	29.12	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
147	antigen 025	LDHC	8	1	6	17512.91	5922.20	2863.17	63.35	75.16	71.67	17453.16	5851.29	2797.81	13606.00	3878.00	897.00	41.00	71.00	65.00	13546.25	3807.09	831.64	3878.00	6127.00	8766.09	5922.20	65.00	59.00	70.06	71.67	3807.09	6061.66	8700.75	5851.29	7727.84	6646.29	6.07	15.87	7732.04	6650.39	108.48	88.16	26.91	8.66	109.71	88.87	8707.09	11.00	10.00	18.00	13.00	4.36	0.80	0.72	1.30	0.94	0.32	99.20	99.28	98.70	99.06	192642.00	59222.00	51537.00	101133.67	14336.78	6047.09	3741.09	13.39	9.68	13.46	12.18	48.10	48.12	64.14	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
148	antigen 045	NY-ESO-1	8	1	7	1552.09	4190.90	1022.44	85.63	84.09	82.57	1470.31	4111.43	941.81	557.00	1020.00	632.00	65.00	65.00	72.00	475.21	940.53	551.37	632.00	736.33	2255.15	1552.09	65.00	67.33	84.09	84.09	551.37	655.70	2174.52	1470.31	1697.20	248.51	1.53	4.04	1698.10	249.59	33.75	75.26	6.00	1.82	38.06	78.09	2187.81	11.00	10.00	9.00	10.00	1.00	0.80	0.72	0.65	0.72	0.07	99.20	99.28	99.35	99.28	17073.00	41909.00	9202.00	22728.00	2141.91	6118.86	819.97	7.55	6.72	10.34	8.20	52.33	53.44	32.07	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
149	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	515.67	19573.00	2551.50	74.99	72.74	66.76	440.35	19500.91	2485.67	492.00	20406.00	2692.00	73.00	71.00	66.00	416.68	20333.91	2626.17	2692.00	7863.33	7546.72	2551.50	71.00	70.00	71.50	72.74	2626.17	7792.25	7475.64	2485.67	10464.69	10917.82	4.26	3.61	10464.28	10917.43	138.84	138.67	5.15	5.95	140.11	139.98	7476.72	6.00	7.00	4.00	5.67	1.53	0.43	0.51	0.29	0.41	0.11	99.57	99.49	99.71	99.59	3094.00	137011.00	10206.00	50103.67	211.11	11518.90	2768.06	12.52	11.85	3.59	9.32	18.91	27.00	22.11	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
150	antigen 049	RELT	8	2	1	1637.92	1079.50	2253.08	91.91	71.06	75.36	1569.39	1011.60	2179.91	844.00	1027.00	889.00	70.00	53.00	62.00	775.46	959.10	815.83	889.00	920.00	1656.83	1637.92	62.00	61.67	79.44	75.36	815.83	850.13	1586.96	1569.39	587.02	95.36	11.01	8.50	584.35	96.50	10.36	35.43	13.79	13.86	11.35	36.82	1595.17	13.00	6.00	13.00	10.67	4.04	0.94	0.43	0.94	0.77	0.29	99.06	99.57	99.06	99.23	21293.00	6477.00	29290.00	19020.00	2474.08	907.79	2690.41	8.25	6.69	10.53	8.49	345.29	47.71	40.72	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
151	antigen 053	SPAG9	8	2	2	369.00	787.67	613.67	44.40	48.21	45.38	325.06	739.83	568.76	369.00	905.00	507.00	39.00	42.00	40.00	325.06	857.16	462.09	507.00	593.67	590.11	613.67	40.00	40.33	46.00	45.38	462.09	548.11	544.55	568.76	210.32	278.31	1.97	1.53	208.44	276.28	46.88	35.64	3.79	4.29	50.41	38.28	549.78	1.00	3.00	6.00	3.33	2.52	0.07	0.22	0.43	0.24	0.18	99.93	99.78	99.57	99.76	369.00	2363.00	3682.00	2138.00	0.00	270.79	417.93	<NO DATA>	8.20	8.17	5.45	11.28	13.86	14.33	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
152	antigen 057	SPANXD	8	2	3	3543.67	1113.75	0.00	41.00	43.78	46.51	3503.23	1070.68	0.00	2582.00	1288.00	0.00	39.00	40.00	43.00	2541.56	1244.93	0.00	1288.00	1290.00	1552.47	1113.75	40.00	40.67	43.76	43.78	1244.93	1262.16	1524.63	1070.68	1812.11	1291.00	2.76	2.08	1795.19	1270.87	100.08	116.72	5.12	6.30	100.69	117.75	1511.81	6.00	4.00	0.00	3.33	3.06	0.43	0.29	0.00	0.24	0.22	99.57	99.71	100.00	99.76	21262.00	4455.00	0.00	8572.33	3370.44	473.19	0.00	6.24	9.05	<NO DATA>	5.10	9.50	12.67	12.23	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
153	antigen 077	FES	8	2	4	0.00	899.40	634.00	49.99	82.21	59.43	0.00	850.51	574.91	0.00	624.00	934.00	44.00	45.00	61.00	0.00	575.11	874.91	624.00	519.33	511.13	634.00	45.00	50.00	63.88	59.43	575.11	483.34	475.14	574.91	462.12	475.72	16.56	9.54	433.94	444.61	91.60	90.41	19.08	25.93	91.99	91.33	461.13	0.00	5.00	2.00	2.33	2.52	0.00	0.36	0.14	0.17	0.18	100.00	99.64	99.86	99.83	0.00	4497.00	1268.00	1921.67	0.00	830.41	424.26	<NO DATA>	5.12	2.71	2.61	13.26	557.77	15.75	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
154	antigen 081	PRKCZ	8	2	5	434.00	1382.60	0.00	42.90	42.11	59.97	391.64	1341.15	0.00	434.00	757.00	0.00	39.00	38.00	62.00	391.64	715.55	0.00	434.00	397.00	605.53	434.00	39.00	46.33	48.33	42.90	391.64	369.07	577.60	391.64	707.08	379.85	10.09	13.58	689.64	358.31	95.68	116.77	29.30	20.88	97.09	119.40	559.20	1.00	5.00	0.00	2.00	2.65	0.07	0.36	0.00	0.14	0.19	99.93	99.64	100.00	99.86	434.00	6913.00	0.00	2449.00	0.00	1330.61	0.00	<NO DATA>	5.04	<NO DATA>	1.68	12.03	11.12	15.65	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
155	antigen 085	CDC25A	8	2	6	4370.67	5130.82	2888.50	67.63	75.21	79.38	4306.14	5057.44	2812.44	602.00	1640.00	2884.00	45.00	76.00	74.00	537.48	1566.63	2807.94	1640.00	1708.67	4129.99	4370.67	74.00	65.00	74.07	75.21	1566.63	1637.35	4058.68	4306.14	1140.37	1142.55	5.96	17.35	1142.78	1136.88	66.87	27.61	26.69	8.04	69.43	28.16	4064.99	3.00	11.00	10.00	8.00	4.36	0.22	0.80	0.72	0.58	0.32	99.78	99.20	99.28	99.42	13112.00	56439.00	28885.00	32812.00	6766.20	6984.46	2408.45	1.91	7.97	11.68	7.18	35.07	28.62	45.17	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
156	antigen 089	p53 C141Y	8	2	7	9632.63	2272.00	5613.38	86.03	77.94	70.54	9553.18	2200.78	5542.83	2012.00	840.00	571.00	75.00	72.00	72.00	1932.55	768.78	500.44	840.00	1141.00	5839.34	5613.38	72.00	73.00	78.17	77.94	768.78	1067.26	5765.59	5542.83	3685.51	766.21	7.75	1.73	3681.26	761.28	67.15	63.12	2.37	9.92	71.33	63.85	5766.34	8.00	10.00	13.00	10.33	2.52	0.58	0.72	0.94	0.75	0.18	99.42	99.28	99.06	99.25	77061.00	22720.00	72974.00	57585.00	15722.31	3912.24	15541.84	4.86	5.63	4.64	5.04	72.29	99.00	21.48	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
157	CT100 Control Buffer only 8th grid	Buffer	8	2	8	910.33	467.00	2001.00	48.82	54.88	59.49	861.68	412.20	1941.38	364.00	504.00	3594.00	44.00	55.00	64.00	315.34	449.20	3534.38	504.00	1487.33	1126.11	910.33	55.00	54.33	54.40	54.88	449.20	1432.98	1071.75	861.68	789.44	1825.77	5.35	10.02	785.93	1821.10	122.75	70.10	18.44	9.83	127.09	73.33	1071.78	3.00	3.00	2.00	2.67	0.58	0.22	0.22	0.14	0.19	0.04	99.78	99.78	99.86	99.81	2731.00	1401.00	4002.00	2711.33	1008.39	143.13	2252.84	2.56	8.64	1.72	4.31	11.89	14.74	14.15	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
158	antigen 016	FTHL17	8	6	7	752.46	3861.78	3890.85	79.17	88.24	80.87	679.21	3776.73	3812.43	373.00	608.00	630.00	71.00	75.00	74.00	299.75	522.96	551.59	608.00	537.00	2835.03	3861.78	74.00	73.33	82.76	80.87	522.96	458.10	2756.13	3776.73	1803.61	142.45	4.82	2.08	1798.75	137.88	26.53	63.62	2.84	5.83	30.10	65.26	2761.70	78.00	9.00	13.00	33.33	38.73	5.65	0.65	0.94	2.42	2.81	94.35	99.35	99.06	97.58	58692.00	34756.00	50581.00	48009.67	1546.04	8264.32	10320.86	34.27	4.11	4.80	14.39	70.41	41.87	33.91	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
159	antigen 097	p53 L344P	8	7	1	462.21	2751.35	459.22	231.26	89.06	103.83	382.78	2669.42	364.96	486.00	699.00	398.00	82.00	81.00	82.00	406.56	617.06	303.73	486.00	527.67	1224.26	462.21	82.00	81.67	141.38	103.83	406.56	442.45	1139.05	382.78	1322.50	154.77	78.19	0.58	1325.37	159.72	29.33	108.02	0.71	55.30	36.10	116.36	1142.60	14.00	17.00	9.00	13.33	4.04	1.01	1.23	0.65	0.97	0.29	98.99	98.77	99.35	99.03	6471.00	46773.00	4133.00	19125.67	113.56	6475.50	163.01	47.19	7.01	20.15	24.78	2511.28	83.21	113.86	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
160	antigen 113	ROPN1A	8	8	1	679.30	627.37	507.13	78.63	89.18	108.25	605.20	546.60	416.09	419.00	535.00	461.00	61.00	69.00	76.00	344.90	454.23	369.96	461.00	471.67	604.60	627.37	69.00	68.67	92.02	89.18	369.96	389.70	522.63	546.60	88.31	58.73	15.01	7.51	96.81	57.28	12.45	14.61	10.93	16.31	14.70	18.52	535.93	10.00	19.00	15.00	14.67	4.51	0.72	1.38	1.09	1.06	0.33	99.28	98.62	98.91	98.94	6793.00	11920.00	7607.00	8773.33	469.84	331.26	195.09	12.88	31.35	31.99	25.41	49.53	69.67	205.71	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
161	antigen 117	BORIS B0	8	8	2	3088.54	430.50	1415.46	90.34	122.71	77.11	3025.23	344.82	1339.25	484.00	451.00	518.00	60.00	85.00	79.00	420.70	365.32	441.79	484.00	484.33	1644.83	1415.46	79.00	74.67	96.72	90.34	420.70	409.27	1569.77	1339.25	1343.78	33.50	23.46	13.05	1355.00	39.50	6.92	81.70	17.48	24.26	9.65	86.32	1570.17	13.00	8.00	13.00	11.33	2.89	0.94	0.58	0.94	0.82	0.21	99.06	99.42	99.06	99.18	40151.00	3444.00	18401.00	20665.33	5046.74	98.90	2233.45	7.79	27.89	7.80	14.49	395.88	587.23	28.53	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
