	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
135	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	878.25	948.89	930.13	565.39	613.51	601.66	331.95	340.46	351.57	827.00	919.00	899.00	659.00	684.00	673.00	280.70	310.57	320.43	899.00	881.67	919.09	930.13	673.00	672.00	593.52	601.66	310.57	303.90	341.33	340.46	36.59	48.39	25.07	12.53	9.84	20.69	5.49	3.98	1.86	4.22	6.81	2.88	247.09	902.00	619.00	694.00	738.33	146.62	65.36	44.86	50.29	53.50	10.62	34.64	55.14	49.71	46.50	792185.00	587365.00	645512.00	675020.67	124.69	99.76	329.99	2401.24	2112.59	739.39	1751.07	359.44	312.64	382.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	4182.80	4173.45	4229.42	3237.71	3088.80	2472.61	1107.48	1207.96	1954.36	3942.00	3950.00	4026.00	3565.00	3481.00	3190.00	866.68	984.51	1750.95	3950.00	3972.67	4195.22	4182.80	3481.00	3412.00	2933.04	3088.80	984.51	1200.71	1423.27	1207.96	29.98	46.36	405.64	196.79	462.68	480.15	1.17	0.71	5.77	13.83	39.99	32.51	783.22	1207.00	1260.00	1245.00	1237.33	27.32	87.46	91.30	90.22	89.66	1.98	12.54	8.70	9.78	10.34	5048642.00	5258544.00	5265622.00	5190936.00	984.44	917.72	1128.42	1357.86	1658.49	2156.28	1724.21	2547.02	2337.57	2404.36	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
137	antigen 017	GAGE1	8	1	4	3195.60	3596.03	3793.41	909.62	1286.32	1096.28	2401.74	2425.99	2817.91	3175.00	3613.00	3699.00	194.00	440.00	290.00	2381.14	2442.96	2723.50	3613.00	3495.67	3528.35	3596.03	290.00	308.00	1097.41	1096.28	2442.96	2515.87	2548.55	2425.99	304.60	281.01	188.35	123.98	233.59	182.45	8.04	8.63	40.25	17.16	7.25	9.17	3220.35	1109.00	1114.00	1044.00	1089.00	39.05	80.36	80.72	75.65	78.91	2.83	19.64	19.28	24.35	21.09	3543919.00	4005980.00	3960318.00	3836739.00	745.08	725.54	2367.51	3574.81	3724.87	1242.61	2847.43	1184.13	1346.04	1403.25	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
138	antigen 021	GAGE6	8	1	5	1227.38	2885.53	1243.17	571.50	1331.68	558.09	671.27	1808.94	726.58	1179.00	2534.00	1170.00	466.00	403.00	223.00	622.89	1457.40	653.42	1179.00	1627.67	1785.36	1243.17	403.00	364.00	820.42	571.50	653.42	911.24	1068.93	726.58	952.81	784.92	442.82	126.11	641.46	473.24	48.22	53.37	34.64	53.97	51.93	60.01	1421.36	1168.00	653.00	992.00	937.67	261.76	84.64	47.32	71.88	67.95	18.97	15.36	52.68	28.12	32.05	1433584.00	1884253.00	1233220.00	1517019.00	391.06	1971.61	342.94	2004.96	599.12	2101.76	1568.61	303.61	1964.62	516.12	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139	antigen 025	LDHC	8	1	6	5614.43	5936.34	6258.87	1345.62	1919.15	2091.16	4474.75	4183.97	4347.76	5547.00	5862.00	6207.00	193.00	192.00	277.00	4407.32	4109.63	4295.89	5862.00	5872.00	5936.55	5936.34	193.00	220.67	1785.31	1919.15	4295.89	4270.94	4335.49	4347.76	322.22	330.11	390.37	48.79	145.78	150.41	5.62	5.43	22.11	21.87	3.52	3.36	5715.88	1255.00	1216.00	1148.00	1206.33	54.15	90.94	88.12	83.19	87.42	3.92	9.06	11.88	16.81	12.58	7046114.00	7218594.00	7185185.00	7149964.33	1080.15	1026.87	1042.21	5199.09	4954.58	4789.10	4980.92	2027.61	2484.02	2731.26	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
140	antigen 045	NY-ESO-1	8	1	7	9107.51	9506.42	9864.19	3776.03	3831.10	4041.94	5607.98	5990.68	6102.23	8911.00	9388.00	9701.00	206.00	215.00	204.00	5411.47	5872.26	5939.04	9388.00	9333.33	9492.71	9506.42	206.00	208.33	3883.03	3831.10	5872.26	5740.92	5900.30	5990.68	378.52	397.83	140.35	5.86	259.22	287.26	4.26	3.99	2.81	3.61	5.00	4.39	9284.38	1172.00	1152.00	1118.00	1147.33	27.30	84.93	83.48	81.01	83.14	1.98	15.07	16.52	18.99	16.86	10674007.00	10951399.00	11028166.00	10884524.00	1563.92	1662.64	2037.49	4202.61	4150.80	3348.38	3900.60	4759.64	4885.19	5112.83	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
141	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	963.54	954.08	951.66	486.82	435.95	508.54	530.62	542.30	461.50	920.00	838.00	891.00	253.00	218.00	216.00	487.07	426.21	400.84	891.00	883.00	956.43	954.08	218.00	229.00	477.10	486.82	426.21	438.04	511.47	530.62	6.28	41.58	37.26	20.81	43.67	44.32	4.71	0.66	9.09	7.81	10.12	8.54	727.43	1063.00	1041.00	1005.00	1036.33	29.28	77.03	75.43	72.83	75.10	2.12	22.97	24.57	27.17	24.90	1024244.00	993198.00	956420.00	991287.33	203.20	458.76	176.95	2775.76	1230.57	2621.18	2209.17	479.00	336.27	380.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	antigen 049	RELT	8	2	1	678.77	684.51	811.93	398.86	391.74	385.12	342.18	313.30	438.92	691.00	611.00	719.00	208.00	241.00	209.00	354.41	239.79	345.99	691.00	673.67	725.07	684.51	209.00	219.33	391.91	391.74	345.99	313.40	364.80	342.18	75.28	56.05	6.87	18.77	65.80	63.89	8.32	10.38	8.56	1.75	20.39	18.04	505.74	917.00	711.00	861.00	829.67	106.51	66.45	51.52	62.39	60.12	7.72	33.55	48.48	37.61	39.88	622430.00	486689.00	699073.00	602730.67	150.07	228.95	1216.42	2090.83	972.94	310.68	1124.81	650.33	246.34	245.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	antigen 053	SPAG9	8	2	2	1662.95	1722.34	1815.03	673.97	698.09	713.80	1058.54	1075.88	1149.64	1604.00	1686.00	1796.00	205.00	210.00	194.00	999.59	1039.55	1130.61	1686.00	1695.33	1733.44	1722.34	205.00	203.00	695.29	698.09	1039.55	1056.58	1094.69	1075.88	76.64	96.34	20.06	8.19	48.37	67.15	5.68	4.42	4.03	2.89	6.36	4.42	1530.44	1172.00	1121.00	1126.00	1139.67	28.11	84.93	81.23	81.59	82.58	2.04	15.07	18.77	18.41	17.42	1948981.00	1930741.00	2043723.00	1974481.67	365.98	353.74	484.33	3389.81	3409.45	2672.76	3157.34	744.25	723.97	713.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	antigen 057	SPANXD	8	2	3	1082.81	1102.52	1377.61	532.80	535.28	596.74	584.47	614.19	832.37	1043.00	1082.00	1281.00	207.00	190.00	198.00	544.66	593.67	735.75	1082.00	1135.33	1187.65	1102.52	198.00	198.33	554.94	535.28	593.67	624.69	677.01	614.19	164.81	127.65	36.22	8.50	135.37	99.25	11.24	13.88	4.29	6.53	15.89	19.99	989.31	1160.00	1147.00	1153.00	1153.33	6.51	84.06	83.12	83.55	83.57	0.47	15.94	16.88	16.45	16.43	1256054.00	1264588.00	1588390.00	1369677.33	224.97	291.26	1266.48	3013.71	2418.71	757.78	2063.40	477.94	527.78	593.50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 077	FES	8	2	4	4505.83	4656.31	5113.33	2639.49	2298.16	2368.09	2428.75	2480.32	2874.88	4433.00	4612.00	5025.00	212.00	282.00	210.00	2355.92	2436.01	2786.55	4612.00	4690.00	4758.49	4656.31	212.00	234.67	2435.25	2368.09	2436.01	2526.16	2594.65	2480.32	316.38	303.61	180.30	41.00	244.05	229.04	6.47	6.65	17.47	7.40	9.07	9.41	4523.82	1255.00	1216.00	1162.00	1211.00	46.70	90.94	88.12	84.20	87.75	3.38	9.06	11.88	15.80	12.25	5654813.00	5662076.00	5941687.00	5752858.67	915.90	881.89	970.53	3327.95	3420.02	3442.04	3396.67	5441.26	2470.73	2707.37	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
146	antigen 081	PRKCZ	8	2	5	8688.25	8214.08	9119.03	5364.34	5005.78	5473.26	3605.58	3560.79	3961.48	7795.00	7229.00	8263.00	600.00	490.00	383.00	2712.33	2575.71	3105.45	7795.00	7762.33	8673.79	8688.25	490.00	491.00	5281.13	5364.34	2712.33	2797.83	3709.28	3605.58	452.65	517.77	244.60	108.50	219.55	275.02	6.67	5.22	22.10	4.63	9.83	5.92	8182.79	1220.00	1177.00	1180.00	1192.33	24.01	88.41	85.29	85.51	86.40	1.74	11.59	14.71	14.49	13.60	10599662.00	9667971.00	10760454.00	10342695.67	2654.87	2745.05	2714.28	1656.88	1526.77	1722.20	1635.28	5859.99	5693.37	6162.31	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
147	antigen 085	CDC25A	8	2	6	1587.12	1716.15	1587.64	753.41	766.24	650.83	933.50	1002.74	980.16	1580.00	1682.00	1573.00	199.00	196.00	198.00	926.38	968.59	965.53	1580.00	1611.67	1630.30	1587.64	198.00	197.67	723.50	753.41	965.53	953.50	972.14	980.16	74.34	61.01	63.26	1.53	35.31	23.54	3.79	4.56	0.77	8.74	2.47	3.63	1432.64	1137.00	1120.00	1137.00	1131.33	9.81	82.39	81.16	82.39	81.98	0.71	17.61	18.84	17.61	18.02	1804561.00	1922087.00	1805143.00	1843930.33	290.87	321.94	319.59	3648.99	3488.42	3487.14	3541.52	1173.69	800.89	634.60	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	antigen 089	p53 C141Y	8	2	7	6869.80	5169.00	4741.38	2504.07	2696.06	2349.35	4565.12	2733.61	2556.79	6364.00	4731.00	4356.00	202.00	229.00	203.00	4059.32	2295.61	2171.41	4731.00	5150.33	5593.40	5169.00	203.00	211.33	2516.50	2504.07	2295.61	2842.11	3285.17	2733.61	1125.89	1067.66	173.69	15.31	1111.98	1055.96	20.73	20.13	7.24	6.90	37.15	33.85	5382.06	1148.00	1135.00	1131.00	1138.00	8.89	83.19	82.25	81.96	82.46	0.64	16.81	17.75	18.04	17.54	7886530.00	5866818.00	5362506.00	6371951.33	2914.62	1619.67	1432.07	1798.09	1915.60	2019.28	1910.99	3024.64	3371.78	2735.36	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
149	antigen 016	FTHL17	8	6	7	679.22	689.20	627.94	329.74	320.82	263.08	367.60	383.96	379.28	606.00	621.00	510.00	187.00	200.00	184.00	294.38	315.76	261.34	606.00	579.00	665.46	679.22	187.00	190.33	304.54	320.82	294.38	290.49	376.95	379.28	32.87	60.22	36.19	8.50	8.43	27.42	10.40	4.94	4.47	11.88	9.44	2.24	475.12	827.00	428.00	617.00	624.00	199.59	59.93	31.01	44.71	45.22	14.46	40.07	68.99	55.29	54.78	561716.00	294979.00	387441.00	414712.00	203.29	528.37	634.92	1495.41	311.03	368.58	725.00	239.44	203.79	157.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150	antigen 097	p53 L344P	8	7	1	584.52	643.28	621.84	283.10	298.48	292.09	314.26	387.37	343.28	582.00	580.00	608.00	201.00	186.00	207.00	311.74	324.09	329.44	582.00	590.00	616.55	621.84	201.00	198.00	291.22	292.09	324.09	321.76	348.30	343.28	29.74	15.62	7.73	10.82	36.82	9.08	2.65	4.82	5.46	2.65	2.82	10.57	418.55	543.00	751.00	715.00	669.67	111.16	39.35	54.42	51.81	48.53	8.06	60.65	45.58	48.19	51.47	317392.00	483104.00	444618.00	415038.00	109.13	835.80	107.72	1563.70	348.07	2278.49	1396.75	156.07	372.38	169.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	antigen 113	ROPN1A	8	8	1	8720.93	10376.84	10286.72	2629.35	3149.64	3183.34	6285.39	7487.49	7370.42	8956.00	10791.00	10697.00	296.00	220.00	200.00	6520.45	7901.66	7780.69	10697.00	10148.00	9794.83	10286.72	220.00	238.67	2987.45	3149.64	7780.69	7400.93	7047.76	7370.42	931.11	1033.37	310.57	50.65	662.83	764.91	10.18	9.51	21.22	10.40	10.34	9.40	9556.16	1061.00	1051.00	1006.00	1039.33	29.30	76.88	76.16	72.90	75.31	2.12	23.12	23.84	27.10	24.69	9252909.00	10906055.00	10348445.00	10169136.33	2036.67	2333.18	2990.26	3274.36	3372.80	2479.60	3042.25	3262.13	4097.76	4225.76	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
152	antigen 117	BORIS B0	8	8	2	786.65	707.33	1084.70	258.16	169.55	206.33	566.22	538.22	883.21	593.00	646.00	436.00	198.00	188.00	190.00	372.57	476.89	234.51	593.00	558.33	859.56	786.65	190.00	192.00	211.35	206.33	372.57	361.32	662.55	566.22	198.97	109.21	44.52	5.29	191.61	121.58	19.56	23.15	2.76	21.06	33.65	28.92	667.56	168.00	3.00	27.00	66.00	89.15	12.17	0.22	1.96	4.78	6.46	87.83	99.78	98.04	95.22	132157.00	2122.00	29287.00	54522.00	705.88	218.55	2269.99	134.76	7.39	10.51	50.88	253.04	40.48	69.66	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
