	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
137	CT100 Control Buffer only 7th grid	Buffer	7	2	8	593.13	489.83	625.40	214.38	196.12	190.46	395.26	296.21	435.84	465.00	461.00	526.00	191.00	194.00	188.00	267.13	267.38	336.44	465.00	484.00	569.45	593.13	191.00	191.00	200.32	196.12	267.38	290.32	375.77	395.26	70.82	36.43	12.50	3.00	71.82	39.94	7.53	12.44	1.57	6.24	13.76	19.11	378.45	8.00	6.00	5.00	6.33	1.53	0.58	0.43	0.36	0.46	0.11	99.42	99.57	99.64	99.54	4745.00	2939.00	3127.00	3603.67	303.28	104.16	235.62	10.43	17.06	9.25	12.25	222.27	30.97	27.34	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
138	CT100 Control Buffer only	Buffer	7	6	7	1521.75	2997.23	953.50	162.52	162.60	166.57	1375.70	2855.61	788.37	1930.00	606.00	535.00	121.00	125.00	188.00	1783.95	464.38	369.87	606.00	1023.67	1824.16	1521.75	125.00	144.67	163.90	162.60	464.38	872.73	1673.23	1375.70	1054.89	785.71	2.31	37.58	1065.25	790.55	76.75	57.83	25.98	1.41	90.58	63.66	1679.49	4.00	13.00	8.00	8.33	4.51	0.29	0.94	0.58	0.60	0.33	99.71	99.06	99.42	99.40	6087.00	38964.00	7628.00	17559.67	1294.89	3897.16	910.83	4.25	9.53	6.92	6.90	225.98	330.60	46.24	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
139	antigen 098	cytochrome P450 3A4	7	7	1	523.44	1434.28	920.38	209.48	192.45	200.35	323.94	1245.24	725.69	444.00	419.00	435.00	192.00	190.00	187.00	244.50	229.96	240.30	435.00	432.67	959.37	920.38	190.00	189.67	200.76	200.35	240.30	238.26	764.96	725.69	456.67	12.66	8.52	2.52	461.90	7.48	2.93	47.60	1.33	4.24	3.14	60.38	769.70	41.00	79.00	55.00	58.33	19.22	2.97	5.72	3.99	4.23	1.39	97.03	94.28	96.01	95.77	21461.00	113308.00	50621.00	61796.67	148.76	6927.59	2835.68	89.28	14.20	14.08	39.19	78.30	44.20	51.24	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 114	CEACAM 1 isoform 1	7	8	1	932.10	717.04	625.49	220.64	225.90	258.28	727.82	507.15	413.65	449.00	448.00	441.00	194.00	197.00	195.00	244.72	238.11	229.16	448.00	446.00	758.21	717.04	195.00	195.33	234.94	225.90	238.11	237.33	549.54	507.15	157.40	4.36	20.39	1.53	161.32	7.81	0.98	20.76	0.78	8.68	3.29	29.35	562.87	283.00	255.00	245.00	261.00	19.70	20.51	18.48	17.75	18.91	1.43	79.49	81.52	82.25	81.09	263784.00	182844.00	153244.00	199957.33	4290.91	2157.62	1833.98	48.00	59.94	55.26	54.40	205.00	134.72	657.35	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
141	antigen 118	DPPA4	7	8	2	521.69	646.59	579.68	214.22	486.47	477.11	316.27	429.91	359.21	444.00	484.00	512.00	193.00	199.00	196.00	238.58	267.32	291.54	484.00	480.00	582.65	579.68	196.00	196.00	392.60	477.11	267.32	265.81	368.46	359.21	62.50	34.18	154.55	3.00	57.38	26.51	7.12	10.73	1.53	39.37	9.97	15.57	386.65	177.00	82.00	176.00	145.00	54.56	12.83	5.94	12.75	10.51	3.95	87.17	94.06	87.25	89.49	92340.00	53020.00	102023.00	82461.00	298.48	613.16	362.39	187.55	57.49	174.45	139.83	92.50	3907.32	3891.97	0	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
142	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	2146.88	2154.29	2172.51	221.26	191.39	192.68	1927.71	1964.74	1983.86	2144.00	2132.00	2191.00	201.00	191.00	192.00	1924.83	1942.45	2002.35	2144.00	2155.67	2157.89	2154.29	192.00	194.67	201.78	192.68	1942.45	1956.54	1958.77	1964.74	13.19	31.18	16.88	5.51	28.55	40.64	1.45	0.61	2.83	8.37	2.08	1.46	1963.23	714.00	729.00	732.00	725.00	9.64	51.74	52.83	53.04	52.54	0.70	48.26	47.17	46.96	47.46	1532871.00	1570475.00	1590278.00	1564541.33	511.99	479.60	485.97	2688.30	2986.45	2988.21	2887.66	55.94	36.35	47.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	2995.69	3074.57	2918.97	196.78	184.77	178.89	2801.20	2889.33	2741.24	3067.00	3110.00	3038.00	190.00	188.00	187.00	2872.52	2924.76	2860.27	3067.00	3071.67	2996.41	2995.69	188.00	188.33	186.82	184.77	2872.52	2885.85	2810.59	2801.20	77.81	36.23	9.12	1.53	74.49	34.25	1.18	2.60	0.81	4.88	1.19	2.65	2808.07	798.00	830.00	883.00	837.00	42.93	57.83	60.14	63.99	60.65	3.11	42.17	39.86	36.01	39.35	2390557.00	2551895.00	2577448.00	2506633.33	713.52	2265.88	758.85	3132.86	1058.37	3189.71	2460.31	50.72	21.25	32.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	5130.26	4994.16	3842.90	1109.35	1464.27	179.01	4198.02	3657.83	3664.58	3518.00	3597.00	3700.00	194.00	192.00	190.00	2585.77	2260.67	3521.68	3597.00	3605.00	4655.77	4994.16	192.00	192.00	917.54	1109.35	2585.77	2789.37	3840.14	3664.58	707.25	91.26	663.75	2.00	309.95	654.70	2.53	15.19	1.04	72.34	23.47	8.07	4463.77	1078.00	1001.00	745.00	941.33	174.33	78.12	72.54	53.99	68.21	12.63	21.88	27.46	46.01	31.79	5530419.00	4999158.00	2862958.00	4464178.33	4839.53	4037.78	2204.55	935.10	906.81	1238.40	1026.77	1688.23	1780.01	35.79	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 017	GAGE1	8	1	4	514.51	604.17	596.59	175.35	176.32	170.03	339.95	426.47	425.85	493.00	497.00	495.00	187.00	186.00	188.00	318.44	319.29	324.26	495.00	495.00	571.76	596.59	187.00	187.00	173.90	175.35	319.29	320.66	397.42	425.85	49.72	2.00	3.39	1.00	49.77	3.14	0.40	8.70	0.53	1.95	0.98	12.52	384.76	693.00	806.00	746.00	748.33	56.54	50.22	58.41	54.06	54.23	4.10	49.78	41.59	45.94	45.77	356558.00	486964.00	445054.00	429525.33	164.50	631.55	742.25	1432.10	544.27	428.00	801.45	33.56	24.89	35.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	antigen 021	GAGE6	8	1	5	569.65	652.35	596.86	169.47	192.65	170.83	401.90	471.68	428.10	497.00	481.00	500.00	188.00	191.00	188.00	329.25	300.32	331.23	497.00	492.67	606.29	596.86	188.00	189.00	177.65	170.83	329.25	320.27	433.89	428.10	42.15	10.21	13.01	1.73	35.25	17.30	2.07	6.95	0.92	7.32	5.40	8.12	417.29	772.00	765.00	768.00	768.33	3.51	55.94	55.43	55.65	55.68	0.25	44.06	44.57	44.35	44.32	439771.00	499050.00	458392.00	465737.67	1888.37	2407.94	1506.60	164.30	149.85	218.22	177.46	42.42	146.58	46.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	antigen 025	LDHC	8	1	6	543.17	577.33	453.75	178.09	175.49	179.18	365.41	404.22	277.46	408.00	410.00	406.00	188.00	186.00	182.00	230.24	236.90	229.71	408.00	408.00	524.75	543.17	186.00	185.33	177.59	178.09	230.24	232.28	349.03	365.41	63.82	2.00	1.90	3.06	64.95	4.01	0.49	12.16	1.65	1.07	1.72	18.61	339.41	428.00	527.00	522.00	492.33	55.77	31.01	38.19	37.83	35.68	4.04	68.99	61.81	62.17	64.32	232476.00	304251.00	236856.00	257861.00	1371.24	1841.97	229.03	114.05	115.65	632.38	287.36	32.84	45.60	41.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	antigen 045	NY-ESO-1	8	1	7	586.76	3628.58	482.49	164.09	161.94	157.22	430.84	3466.32	325.44	482.00	509.00	477.00	142.00	174.00	171.00	326.09	346.73	319.95	482.00	489.33	1565.94	586.76	171.00	162.33	161.09	161.94	326.09	330.92	1407.53	430.84	1787.06	17.21	3.52	17.67	1783.74	14.03	3.52	114.12	10.89	2.18	4.24	126.73	1403.61	870.00	807.00	860.00	845.67	33.86	63.04	58.48	62.32	61.28	2.45	36.96	41.52	37.68	38.72	510480.00	2928268.00	414942.00	1284563.33	1857.56	12464.88	211.41	201.79	224.42	1323.87	583.36	130.98	29.61	33.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	1412.63	819.88	1682.98	295.07	197.33	232.60	1208.09	623.69	1455.17	425.00	406.00	501.00	192.00	195.00	206.00	220.46	209.80	273.19	425.00	444.00	1305.16	1412.63	195.00	197.67	241.67	232.60	220.46	234.48	1095.65	1208.09	441.47	50.27	49.49	7.37	426.99	33.94	11.32	33.82	3.73	20.48	14.47	38.97	1107.50	189.00	67.00	51.00	102.33	75.48	13.70	4.86	3.70	7.42	5.47	86.30	95.14	96.30	92.58	266987.00	54932.00	85832.00	135917.00	5290.33	1312.15	6993.83	43.16	31.85	10.61	28.54	1017.72	36.65	78.73	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
150	antigen 049	RELT	8	2	1	646.41	676.51	855.40	283.04	208.95	241.12	443.69	473.77	641.70	578.00	590.00	596.00	193.00	192.00	192.00	375.28	387.26	382.30	590.00	588.00	726.10	676.51	192.00	192.33	244.37	241.12	382.30	381.61	519.72	473.77	112.98	9.17	37.15	0.58	106.70	6.02	1.56	15.56	0.30	15.20	1.58	20.53	533.77	949.00	973.00	915.00	945.67	29.14	68.77	70.51	66.30	68.53	2.11	31.23	29.49	33.70	31.47	613442.00	658243.00	782687.00	684790.67	552.39	1450.27	2919.09	762.25	317.86	201.14	427.08	1210.57	50.53	230.91	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	antigen 053	SPAG9	8	2	2	2542.67	0.00	390.00	194.51	196.18	180.58	2350.44	0.00	208.49	713.00	0.00	390.00	193.00	193.00	195.00	520.78	0.00	208.49	390.00	367.67	977.56	390.00	193.00	193.67	190.42	194.51	208.49	243.09	852.98	208.49	1369.38	357.02	8.57	1.15	1301.03	262.11	97.11	140.08	0.60	4.50	107.82	152.53	783.89	12.00	0.00	1.00	4.33	6.66	0.87	0.00	0.07	0.31	0.48	99.13	100.00	99.93	99.69	30512.00	0.00	390.00	10300.67	6219.00	0.00	0.00	4.54	<NO DATA>	<NO DATA>	1.51	36.84	24.57	37.12	0	0	0	3	3	3	1	3	0	0	3	0	0	0	3	3
152	antigen 057	SPANXD	8	2	3	15366.33	5775.18	578.20	197.96	198.88	224.56	15173.49	5587.49	402.62	3224.00	737.00	474.00	192.00	191.00	189.00	3031.15	549.31	298.42	737.00	1478.33	7239.91	5775.18	191.00	190.67	207.13	198.88	549.31	1292.96	7054.53	5587.49	7502.09	1517.50	15.10	1.53	7493.91	1510.53	102.65	103.62	0.80	7.29	116.83	106.23	7049.24	6.00	11.00	5.00	7.33	3.21	0.43	0.80	0.36	0.53	0.23	99.57	99.20	99.64	99.47	92198.00	63527.00	2891.00	52872.00	23102.39	8257.17	288.53	3.94	7.44	6.98	6.12	73.43	157.28	751.50	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
153	antigen 077	FES	8	2	4	992.67	1023.17	799.50	181.35	401.02	182.04	812.91	837.01	620.03	910.00	605.00	1096.00	190.00	192.00	196.00	730.24	418.84	916.53	910.00	870.33	938.44	992.67	192.00	192.67	254.80	182.04	730.24	688.54	756.65	812.91	121.29	247.89	126.63	3.06	118.93	251.45	28.48	12.92	1.59	49.70	36.52	15.72	745.78	3.00	6.00	2.00	3.67	2.08	0.22	0.43	0.14	0.27	0.15	99.78	99.57	99.86	99.73	2978.00	6139.00	1599.00	3572.00	493.22	1137.76	419.31	4.94	4.41	2.96	4.11	37.38	3226.93	73.99	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
154	antigen 081	PRKCZ	8	2	5	722.50	1704.75	1289.50	203.78	170.82	173.62	520.93	1533.29	1114.70	743.00	609.00	2204.00	194.00	192.00	189.00	541.43	437.54	2029.20	743.00	1185.33	1238.92	1289.50	192.00	191.67	182.74	173.62	541.43	1002.72	1056.31	1114.70	493.07	884.73	18.27	2.52	508.70	890.47	74.64	39.80	1.31	10.00	88.80	48.16	1047.25	2.00	4.00	2.00	2.67	1.15	0.14	0.29	0.14	0.19	0.08	99.86	99.71	99.86	99.81	1445.00	6819.00	2579.00	3614.33	28.99	2464.81	1293.30	35.94	2.49	1.72	13.38	45.16	38.31	34.38	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
155	antigen 085	CDC25A	8	2	6	497.18	594.08	745.44	218.91	208.74	214.05	313.32	392.97	536.03	499.00	510.00	512.00	191.00	195.00	192.00	315.14	308.89	302.58	510.00	507.00	612.23	594.08	192.00	192.67	213.90	214.05	308.89	308.87	414.11	392.97	125.12	7.00	5.08	2.08	112.85	6.28	1.38	20.44	1.08	2.38	2.03	27.25	419.57	599.00	391.00	369.00	453.00	126.92	43.41	28.33	26.74	32.83	9.20	56.59	71.67	73.26	67.17	297811.00	232285.00	275069.00	268388.33	107.01	898.58	2157.35	1753.93	170.99	91.68	672.20	314.23	77.66	67.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
156	antigen 089	p53 C141Y	8	2	7	634.58	625.17	837.45	223.31	259.84	242.09	423.47	406.35	605.32	510.00	502.00	518.00	194.00	193.00	206.00	298.89	283.18	285.87	510.00	510.00	699.07	634.58	194.00	197.67	241.75	242.09	285.87	289.31	478.38	423.47	119.94	8.00	18.27	7.23	110.27	8.40	1.57	17.16	3.66	7.56	2.90	23.05	501.40	282.00	338.00	168.00	262.67	86.63	20.43	24.49	12.17	19.03	6.28	79.57	75.51	87.83	80.97	178951.00	211308.00	140692.00	176983.67	622.85	1477.66	2532.48	191.73	92.95	40.16	108.28	114.00	315.64	93.82	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
157	CT100 Control Buffer only 8th grid	Buffer	8	2	8	548.50	3613.20	833.00	179.97	183.62	223.62	366.92	3428.79	612.06	712.00	891.00	631.00	188.00	192.00	209.00	530.42	706.59	410.06	712.00	744.67	1664.90	833.00	192.00	196.33	195.74	183.62	530.42	549.02	1469.26	612.06	1693.26	133.04	24.21	11.15	1701.43	149.14	17.87	101.70	5.68	12.37	27.16	115.80	1468.57	2.00	5.00	7.00	4.67	2.52	0.14	0.36	0.51	0.34	0.18	99.86	99.64	99.49	99.66	1097.00	18066.00	5831.00	8331.33	231.22	4357.94	544.19	3.17	3.93	7.87	4.99	25.19	29.96	37.26	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
158	antigen 016	FTHL17	8	6	7	593.78	457.24	521.45	163.33	156.07	164.18	429.79	301.40	356.94	406.00	402.00	492.00	180.00	141.00	185.00	242.00	246.16	327.50	406.00	433.33	524.16	521.45	180.00	168.67	161.19	163.33	246.16	271.89	362.71	356.94	68.31	50.85	4.46	24.09	64.39	48.20	11.73	13.03	14.28	2.77	17.73	17.75	355.49	634.00	542.00	584.00	586.67	46.06	45.94	39.28	42.32	42.51	3.34	54.06	60.72	57.68	57.49	376458.00	247825.00	304524.00	309602.33	2205.94	269.29	699.27	123.52	606.62	298.10	342.75	32.66	36.36	36.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159	antigen 097	p53 L344P	8	7	1	1050.18	487.14	489.82	447.35	410.40	205.37	820.03	278.98	295.57	479.00	426.00	410.00	202.00	191.00	190.00	248.85	217.84	215.75	426.00	438.33	675.71	489.82	191.00	194.33	354.37	410.40	217.84	227.48	464.86	295.57	324.30	36.12	130.36	6.66	307.70	18.54	8.24	47.99	3.43	36.79	8.15	66.19	481.38	132.00	269.00	305.00	235.33	91.28	9.57	19.49	22.10	17.05	6.61	90.43	80.51	77.90	82.95	138624.00	131041.00	149395.00	139686.67	4820.12	287.93	338.92	22.46	260.64	265.98	183.03	3258.51	2425.62	95.68	3	3	0	3	3	0	0	0	0	0	0	0	0	0	3	3
160	antigen 113	ROPN1A	8	8	1	878.29	744.05	828.91	232.45	220.12	525.48	652.09	541.20	629.78	503.00	429.00	417.00	199.00	198.00	192.00	276.80	226.15	217.88	429.00	449.67	817.08	828.91	198.00	196.33	326.02	232.45	226.15	240.28	607.69	629.78	67.90	46.58	172.85	3.79	58.65	31.90	10.36	8.31	1.93	53.02	13.28	9.65	620.75	173.00	228.00	244.00	215.00	37.24	12.54	16.52	17.68	15.58	2.70	87.46	83.48	82.32	84.42	151944.00	169643.00	202253.00	174613.33	2510.21	2308.28	2975.79	44.94	53.46	51.64	50.01	76.74	154.93	4073.75	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
161	antigen 117	BORIS B0	8	8	2	719.48	772.28	1355.90	213.88	205.97	320.64	511.57	573.51	1162.50	430.00	429.00	422.00	191.00	195.00	194.00	222.09	230.23	228.60	429.00	427.00	949.22	772.28	194.00	193.33	246.83	213.88	228.60	226.97	749.19	573.51	353.19	4.36	64.04	2.08	359.27	4.30	1.02	37.21	1.08	25.95	1.90	47.95	755.89	88.00	75.00	102.00	88.33	13.50	6.38	5.43	7.39	6.40	0.98	93.62	94.57	92.61	93.60	63314.00	57921.00	138302.00	86512.33	949.30	1454.05	6524.04	47.42	29.58	18.18	31.73	70.25	76.20	2033.45	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
