	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
136	antigen 090	p53 S15A	7	2	7	9695.00	6039.91	2158.81	120.48	117.96	122.77	9576.35	5924.74	2039.75	635.00	3207.00	1096.00	117.00	113.00	113.00	516.35	3091.83	976.94	1096.00	1646.00	5964.57	6039.91	113.00	114.33	120.40	120.48	976.94	1528.37	5846.95	5924.74	3768.66	1371.38	2.40	2.31	3768.90	1373.44	83.32	63.18	2.02	2.00	89.86	64.46	5850.24	5.00	11.00	16.00	10.67	5.51	0.36	0.80	1.16	0.77	0.40	99.64	99.20	98.84	99.23	48475.00	66439.00	34541.00	49818.33	18631.62	7125.77	3362.73	2.57	9.15	9.71	7.14	17.75	21.07	33.73	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
137	CT100 Control Buffer only 7th grid	Buffer	7	2	8	2976.50	719.00	1039.38	138.87	117.99	127.61	2863.34	601.90	923.66	715.00	719.00	843.00	112.00	117.00	114.00	601.84	601.90	727.28	719.00	759.00	1578.29	1039.38	114.00	114.33	128.16	127.61	601.90	643.67	1462.96	923.66	1221.43	72.77	10.45	2.52	1223.38	72.41	9.59	77.39	2.20	8.16	11.25	83.62	1463.96	6.00	1.00	8.00	5.00	3.61	0.43	0.07	0.58	0.36	0.26	99.57	99.93	99.42	99.64	17859.00	719.00	8315.00	8964.33	5744.20	0.00	796.23	2.99	<NO DATA>	9.28	4.09	283.28	9.59	150.91	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
138	CT100 Control Buffer only	Buffer	7	6	7	5199.43	1532.55	2155.40	83.77	91.31	100.37	5115.93	1443.49	2067.13	854.00	972.00	966.00	84.00	90.00	87.00	770.50	882.94	877.73	966.00	930.67	2962.46	2155.40	87.00	87.00	91.82	91.31	877.73	843.72	2875.52	2067.13	1962.15	66.46	8.31	3.00	1965.15	63.46	7.14	66.23	3.45	9.05	7.52	68.34	2875.46	14.00	11.00	10.00	11.67	2.08	1.01	0.80	0.72	0.85	0.15	98.99	99.20	99.28	99.15	72792.00	16858.00	21554.00	37068.00	9775.62	1870.37	2989.63	7.33	8.49	6.91	7.58	8.85	33.35	147.80	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
139	antigen 098	cytochrome P450 3A4	7	7	1	672.89	1838.01	835.81	425.04	151.96	148.88	513.35	1697.69	696.65	428.00	399.00	414.00	124.00	115.00	115.00	268.46	258.67	274.84	414.00	413.67	1115.57	835.81	115.00	118.00	241.96	151.96	268.46	267.32	969.23	696.65	630.93	14.50	158.56	5.20	637.48	8.14	3.51	56.56	4.40	65.53	3.05	65.77	997.57	168.00	71.00	86.00	108.33	52.21	12.17	5.14	6.23	7.85	3.78	87.83	94.86	93.77	92.15	113046.00	130499.00	71880.00	105141.67	1253.26	5942.64	1553.95	68.82	20.28	38.55	42.55	3907.55	110.61	88.82	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 114	CEACAM 1 isoform 1	7	8	1	588.75	543.15	690.54	197.62	215.53	193.44	411.13	375.25	517.09	424.00	429.00	421.00	123.00	124.00	123.00	246.39	261.10	247.55	424.00	424.67	607.48	588.75	123.00	123.33	202.20	197.62	247.55	251.68	434.49	411.13	75.46	4.04	11.73	0.58	73.75	8.18	0.95	12.42	0.47	5.80	3.25	16.97	484.15	503.00	450.00	293.00	415.33	109.21	36.45	32.61	21.23	30.10	7.91	63.55	67.39	78.77	69.90	296140.00	244418.00	202329.00	247629.00	1496.96	850.59	2108.81	138.15	198.52	71.84	136.17	164.13	452.82	163.50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141	antigen 118	DPPA4	7	8	2	602.30	567.86	562.15	236.75	209.07	187.00	382.86	394.36	390.67	520.00	427.00	507.00	120.00	116.00	116.00	300.57	253.51	335.52	507.00	484.67	577.43	567.86	116.00	117.33	210.94	209.07	300.57	296.53	389.30	390.67	21.72	50.36	24.93	2.31	5.87	41.16	10.39	3.76	1.97	11.82	13.88	1.51	460.10	394.00	550.00	394.00	446.00	90.07	28.55	39.86	28.55	32.32	6.53	71.45	60.14	71.45	67.68	237305.00	312321.00	221487.00	257037.67	373.10	1513.76	729.65	404.31	143.29	210.96	252.85	192.24	355.45	127.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	3802.64	3858.17	3829.77	524.47	384.86	864.85	3482.85	3694.95	3145.58	3842.00	3933.00	3833.00	106.00	111.00	112.00	3522.20	3769.79	3148.80	3842.00	3869.33	3830.19	3829.77	111.00	109.67	591.39	524.47	3522.20	3480.26	3441.12	3482.85	27.76	55.32	246.89	3.21	277.05	312.61	1.43	0.72	2.93	41.75	8.98	8.05	3720.53	787.00	864.00	876.00	842.33	48.29	57.03	62.61	63.48	61.04	3.50	42.97	37.39	36.52	38.96	2992680.00	3333456.00	3354879.00	3227005.00	688.38	875.01	752.92	3981.79	3648.47	3659.81	3763.35	1237.73	1350.49	1620.93	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
143	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	5297.00	5411.97	5433.59	1105.93	1121.72	1143.90	4425.66	4522.51	4543.84	5308.00	5468.00	5475.00	108.00	107.00	108.00	4436.66	4578.54	4585.25	5468.00	5417.00	5380.85	5411.97	108.00	107.67	1123.85	1121.72	4578.54	4533.48	4497.33	4522.51	73.42	94.46	19.07	0.58	62.98	83.92	1.74	1.36	0.54	1.70	1.85	1.40	5273.19	804.00	809.00	830.00	814.33	13.80	58.26	58.62	60.14	59.01	1.00	41.74	41.38	39.86	40.99	4258788.00	4378284.00	4509882.00	4382318.00	962.69	981.27	995.43	3696.12	3728.56	3788.71	3737.80	2104.60	2140.35	2224.52	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
144	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	8302.36	7994.01	9829.58	1967.14	1670.29	4630.54	6697.03	6697.08	6129.40	6179.00	6280.00	6651.00	178.00	122.00	379.00	4573.68	4983.07	2950.82	6280.00	6370.00	8708.65	8302.36	178.00	226.33	2755.99	1967.14	4573.68	4169.19	6507.84	6697.03	982.92	248.54	1630.18	135.15	327.74	1074.81	3.90	11.29	59.71	59.15	25.78	5.04	8482.32	1310.00	1324.00	938.00	1190.67	218.93	94.93	95.94	67.97	86.28	15.86	5.07	4.06	32.03	13.72	10876087.00	10584072.00	9220145.00	10226768.00	7504.41	5606.70	8939.99	1169.06	1581.49	643.11	1131.22	3198.81	2950.02	7079.73	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 017	GAGE1	8	1	4	764.14	1061.43	742.69	254.05	244.60	317.79	538.44	840.14	534.88	711.00	690.00	691.00	114.00	111.00	112.00	485.30	468.70	483.19	691.00	697.33	856.09	764.14	112.00	112.33	272.15	254.05	483.19	479.06	637.82	538.44	178.16	11.85	39.81	1.53	175.22	9.03	1.70	20.81	1.36	14.63	1.89	27.47	743.75	820.00	799.00	888.00	835.67	46.52	59.42	57.90	64.35	60.56	3.37	40.58	42.10	35.65	39.44	626591.00	848085.00	659508.00	711394.67	203.49	3195.44	283.42	2169.73	210.07	1675.88	1351.89	260.50	240.41	1164.28	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
146	antigen 021	GAGE6	8	1	5	659.69	693.35	757.13	253.59	259.87	342.60	431.48	451.37	515.06	587.00	593.00	685.00	112.00	127.00	122.00	358.78	351.01	442.93	593.00	621.67	703.39	693.35	122.00	120.33	285.35	259.87	358.78	384.24	465.97	451.37	49.49	54.93	49.68	7.64	43.66	50.97	8.84	7.04	6.35	17.41	13.27	9.37	583.06	755.00	788.00	854.00	799.00	50.41	54.71	57.10	61.88	57.90	3.65	45.29	42.90	38.12	42.10	498069.00	546363.00	646590.00	563674.00	382.20	885.42	1230.27	852.34	401.70	357.53	537.19	255.70	213.23	1120.54	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
147	antigen 025	LDHC	8	1	6	607.20	593.45	582.69	255.44	237.04	220.22	369.79	375.19	377.54	583.00	586.00	577.00	164.00	124.00	124.00	345.59	367.73	371.85	583.00	582.00	594.45	593.45	124.00	137.33	237.57	237.04	367.73	361.72	374.17	375.19	12.29	4.58	17.62	23.09	3.97	14.13	0.79	2.07	16.82	7.42	3.91	1.06	457.12	684.00	752.00	811.00	749.00	63.55	49.57	54.49	58.77	54.28	4.61	50.43	45.51	41.23	45.72	415327.00	446278.00	472563.00	444722.67	156.13	201.86	227.57	1620.03	1397.69	1345.44	1454.39	199.56	191.23	162.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	antigen 045	NY-ESO-1	8	1	7	994.04	868.35	774.36	539.11	367.72	311.44	522.71	518.87	486.37	899.00	776.00	691.00	297.00	210.00	124.00	427.67	426.52	403.00	776.00	788.67	878.92	868.35	210.00	210.33	406.09	367.72	426.52	419.07	509.32	518.87	110.22	104.58	118.59	86.50	19.97	13.92	13.26	12.54	41.13	29.20	3.32	3.92	668.58	857.00	929.00	888.00	891.33	36.12	62.10	67.32	64.35	64.59	2.62	37.90	32.68	35.65	35.41	851893.00	806696.00	687633.00	782074.00	888.32	752.50	625.14	504.28	640.57	690.87	611.91	848.32	272.66	291.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	680.30	608.51	925.30	322.80	368.47	263.66	383.89	323.14	709.55	589.00	507.00	503.00	296.00	266.00	192.00	292.59	221.63	287.24	507.00	533.00	738.04	680.30	266.00	251.33	318.31	322.80	287.24	267.15	472.19	383.89	166.10	48.54	52.55	53.53	207.79	39.52	9.11	22.51	21.30	16.51	14.79	44.00	486.70	429.00	454.00	211.00	364.67	133.67	31.09	32.90	15.29	26.43	9.69	68.91	67.10	84.71	73.57	291848.00	276265.00	195239.00	254450.67	1829.15	995.49	4551.14	90.04	147.37	32.90	90.10	370.04	1017.60	554.56	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0
150	antigen 049	RELT	8	2	1	795.98	742.62	810.43	380.68	273.50	284.58	519.79	491.78	544.72	677.00	676.00	745.00	117.00	114.00	114.00	400.81	425.16	479.29	677.00	699.33	783.01	795.98	114.00	115.00	312.92	284.58	425.16	435.09	518.76	519.79	35.72	39.55	58.95	1.73	26.49	40.17	5.66	4.56	1.51	18.84	9.23	5.11	668.01	936.00	966.00	973.00	958.33	19.66	67.83	70.00	70.51	69.44	1.42	32.17	30.00	29.49	30.56	745037.00	717370.00	788550.00	750319.00	1334.64	1002.39	854.42	364.54	473.92	620.32	486.26	1323.02	245.28	257.14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	antigen 053	SPAG9	8	2	2	672.60	12996.60	4658.80	113.22	107.43	105.89	562.44	12889.76	4553.89	474.00	593.00	1044.00	110.00	108.00	105.00	363.84	486.16	939.09	593.00	703.67	6109.33	4658.80	108.00	107.67	108.84	107.43	486.16	596.36	6002.03	4553.89	6288.74	300.68	3.86	2.52	6289.96	303.04	42.73	102.94	2.34	3.55	50.82	104.80	6001.67	5.00	5.00	5.00	5.00	0.00	0.36	0.36	0.36	0.36	0.00	99.64	99.64	99.64	99.64	3363.00	64983.00	23294.00	30546.67	498.96	25118.44	7460.10	5.64	2.57	3.05	3.75	27.38	11.57	16.20	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
152	antigen 057	SPANXD	8	2	3	2837.67	457.00	5585.00	111.76	103.21	111.29	2727.00	353.93	5476.99	504.00	377.00	1129.00	110.00	105.00	107.00	393.33	273.93	1020.99	504.00	670.00	2959.89	2837.67	107.00	107.33	108.75	111.29	393.33	562.75	2852.64	2727.00	2566.18	402.55	4.81	2.52	2563.84	401.31	60.08	86.70	2.34	4.42	71.31	89.88	2852.56	3.00	4.00	3.00	3.33	0.58	0.22	0.29	0.22	0.24	0.04	99.78	99.71	99.78	99.76	8513.00	1828.00	16755.00	9032.00	4101.06	190.37	8339.57	1.99	7.44	1.97	3.80	12.49	11.10	29.71	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
153	antigen 077	FES	8	2	4	608.00	2925.57	994.13	106.89	112.40	102.68	500.95	2816.55	892.42	608.00	1238.00	639.00	108.00	109.00	102.00	500.95	1128.98	537.30	639.00	828.33	1509.23	994.13	108.00	106.33	107.32	106.89	537.30	722.41	1403.31	892.42	1241.69	355.12	4.88	3.79	1239.46	352.57	42.87	82.27	3.56	4.54	48.80	88.32	1402.90	1.00	14.00	8.00	7.67	6.51	0.07	1.01	0.58	0.56	0.47	99.93	98.99	99.42	99.44	608.00	40958.00	7953.00	16506.33	0.00	3924.77	838.37	<NO DATA>	10.05	8.52	6.19	8.97	21.86	21.29	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
154	antigen 081	PRKCZ	8	2	5	1288.17	449.50	2945.25	150.50	123.00	116.81	1156.46	328.96	2831.02	711.00	454.00	1176.00	116.00	116.00	113.00	579.29	333.46	1061.77	711.00	780.33	1560.97	1288.17	116.00	115.00	130.10	123.00	579.29	658.18	1438.82	1156.46	1270.04	365.96	17.93	1.73	1274.70	370.51	46.90	81.36	1.51	13.78	56.29	88.59	1445.97	12.00	2.00	8.00	7.33	5.03	0.87	0.14	0.58	0.53	0.36	99.13	99.86	99.42	99.47	15458.00	899.00	23562.00	13306.33	1500.49	6.36	4158.55	9.25	103.38	5.45	39.36	175.12	22.70	19.09	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
155	antigen 085	CDC25A	8	2	6	739.51	720.87	778.80	309.74	259.58	298.68	466.10	481.26	511.37	698.00	638.00	709.00	175.00	165.00	162.00	424.60	398.39	441.57	698.00	681.67	746.39	739.51	165.00	167.33	289.34	298.68	424.60	421.52	486.25	481.26	29.57	38.21	26.35	6.81	23.04	21.75	5.61	3.96	4.07	9.11	5.16	4.74	579.06	841.00	958.00	899.00	899.33	58.50	60.94	69.42	65.14	65.17	4.24	39.06	30.58	34.86	34.83	621924.00	690589.00	700141.00	670884.67	430.98	837.36	422.16	909.53	550.60	1088.98	849.70	320.46	195.93	265.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
156	antigen 089	p53 C141Y	8	2	7	750.07	650.48	686.36	382.17	267.08	247.87	390.00	395.37	464.89	695.00	602.00	551.00	289.00	192.00	123.00	334.93	346.89	329.54	602.00	616.00	695.63	686.36	192.00	201.33	299.04	267.08	334.93	337.12	416.75	395.37	50.44	73.01	72.63	83.39	41.78	8.88	11.85	7.25	41.42	24.29	2.63	10.02	494.30	910.00	884.00	782.00	858.67	67.66	65.94	64.06	56.67	62.22	4.90	34.06	35.94	43.33	37.78	682563.00	575021.00	536733.00	598105.67	286.51	873.03	1849.09	1238.67	400.33	196.61	611.87	269.67	168.98	208.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	CT100 Control Buffer only 8th grid	Buffer	8	2	8	971.16	1793.14	2727.25	262.87	198.23	153.32	714.01	1597.65	2580.15	630.00	984.00	2758.00	282.00	197.00	122.00	372.85	788.50	2610.90	984.00	1457.33	1830.52	1793.14	197.00	200.33	204.81	198.23	788.50	1257.42	1630.60	1597.65	878.64	1140.23	55.07	80.05	933.51	1190.43	78.24	48.00	39.96	26.89	94.67	57.25	1630.18	19.00	7.00	4.00	10.00	7.94	1.38	0.51	0.29	0.72	0.58	98.62	99.49	99.71	99.28	18452.00	12552.00	10909.00	13971.00	521.11	2208.30	2964.05	26.03	5.06	3.48	11.53	68.68	39.74	62.67	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
158	antigen 016	FTHL17	8	6	7	535.79	560.49	561.74	148.79	158.35	151.21	399.79	429.32	423.55	477.00	497.00	484.00	113.00	109.00	119.00	341.00	365.83	345.81	484.00	486.00	552.67	560.49	113.00	113.67	152.78	151.21	345.81	350.88	417.55	423.55	14.64	10.15	4.97	5.03	15.65	13.17	2.09	2.65	4.43	3.25	3.75	3.75	439.01	847.00	857.00	823.00	842.33	17.47	61.38	62.10	59.64	61.04	1.27	38.62	37.90	40.36	38.96	453810.00	480342.00	462314.00	465488.67	454.75	455.41	593.25	744.63	807.91	587.59	713.37	94.26	213.64	87.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159	antigen 097	p53 L344P	8	7	1	724.39	647.14	640.74	507.66	294.00	360.31	513.88	425.05	405.24	530.00	518.00	536.00	127.00	136.00	129.00	319.50	295.91	300.50	530.00	528.00	670.75	647.14	129.00	130.67	387.32	360.31	300.50	305.30	448.06	425.05	46.56	9.17	109.36	4.73	57.86	12.51	1.74	6.94	3.62	28.24	4.10	12.91	540.09	471.00	563.00	653.00	562.33	91.00	34.13	40.80	47.32	40.75	6.59	65.87	59.20	52.68	59.25	341186.00	364338.00	418403.00	374642.33	2473.74	525.75	625.73	97.84	455.16	422.90	325.30	2941.78	849.73	1420.48	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
160	antigen 113	ROPN1A	8	8	1	731.43	690.27	614.93	231.32	228.37	249.37	527.06	483.53	421.43	596.00	528.00	505.00	125.00	115.00	121.00	391.64	321.26	311.50	528.00	543.00	678.88	690.27	121.00	120.33	236.35	231.32	321.26	341.46	477.34	483.53	59.08	47.32	11.37	5.03	53.09	43.72	8.71	8.70	4.18	4.81	12.81	11.12	558.54	609.00	658.00	916.00	727.67	164.93	44.13	47.68	66.38	52.73	11.95	55.87	52.32	33.62	47.27	445438.00	454200.00	563280.00	487639.33	1565.99	738.33	1393.54	204.97	430.92	277.01	304.30	290.91	196.81	477.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
161	antigen 117	BORIS B0	8	8	2	499.53	647.80	522.73	188.03	176.57	179.26	344.05	485.24	347.06	399.00	408.00	412.00	121.00	125.00	164.00	243.52	245.44	236.32	408.00	406.33	556.69	522.73	125.00	136.67	181.29	179.26	243.52	241.76	392.12	347.06	79.75	6.66	5.99	23.76	80.66	4.81	1.64	14.33	17.38	3.31	1.99	20.57	420.02	489.00	419.00	457.00	455.00	35.04	35.43	30.36	33.12	32.97	2.54	64.57	69.64	66.88	67.03	244271.00	271428.00	238888.00	251529.00	617.04	2624.19	1105.22	272.66	77.48	143.50	164.55	436.58	112.87	71.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
