	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
139	antigen 025	LDHC	8	1	6	797.33	823.59	541.47	234.84	234.93	276.18	564.33	594.96	275.49	584.00	465.00	486.00	216.00	211.00	273.00	351.00	236.38	220.03	486.00	511.67	720.80	797.33	216.00	233.33	248.65	234.93	236.38	269.13	478.26	564.33	155.86	63.52	23.84	34.44	176.27	71.37	12.41	21.62	14.76	9.59	26.52	36.86	487.46	18.00	39.00	75.00	44.00	28.83	1.30	2.83	5.43	3.19	2.09	98.70	97.17	94.57	96.81	14352.00	32120.00	40610.00	29027.33	738.69	1304.56	171.98	13.75	17.79	120.14	50.56	39.45	62.29	95.24	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 045	NY-ESO-1	8	1	7	575.90	643.36	660.84	292.56	353.65	323.04	289.33	294.84	346.01	521.00	613.00	616.00	291.00	323.00	297.00	234.43	264.49	301.17	613.00	583.33	626.70	643.36	297.00	303.67	323.08	323.04	264.49	266.69	310.06	294.84	44.85	54.00	30.55	17.01	31.25	33.43	9.26	7.16	5.60	9.45	12.53	10.08	323.03	721.00	545.00	490.00	585.33	120.67	52.25	39.49	35.51	42.42	8.74	47.75	60.51	64.49	57.58	415227.00	350629.00	323811.00	363222.33	617.17	184.90	382.90	338.01	869.09	442.79	549.96	69.89	103.24	122.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	892.83	645.84	840.42	306.88	294.02	265.13	589.61	355.46	583.04	517.00	508.00	523.00	295.00	289.00	268.00	213.79	217.62	265.61	517.00	516.00	793.03	840.42	289.00	284.00	288.68	294.02	217.62	232.34	509.37	583.04	130.14	7.55	21.38	14.18	133.33	28.88	1.46	16.41	4.99	7.41	12.43	26.18	509.03	99.00	31.00	26.00	52.00	40.78	7.17	2.25	1.88	3.77	2.96	92.83	97.75	98.12	96.23	88390.00	20021.00	21851.00	43420.67	2038.67	243.85	629.73	28.63	45.19	24.07	32.63	50.85	71.53	82.17	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
142	antigen 049	RELT	8	2	1	804.72	785.56	865.57	439.99	409.91	386.55	376.48	390.89	499.52	790.00	723.00	710.00	403.00	393.00	309.00	361.77	328.33	343.95	723.00	741.00	818.62	804.72	393.00	368.33	412.15	409.91	343.95	344.68	422.30	390.89	41.78	42.93	26.79	51.63	67.26	16.73	5.79	5.10	14.02	6.50	4.85	15.93	450.28	793.00	636.00	877.00	768.67	122.33	57.46	46.09	63.55	55.70	8.86	42.54	53.91	36.45	44.30	638140.00	499617.00	759108.00	632288.33	345.12	157.03	1895.55	865.05	1583.22	231.11	893.13	154.39	156.54	214.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	antigen 053	SPAG9	8	2	2	673.83	707.69	614.19	378.68	398.09	336.85	308.41	329.29	288.93	620.00	641.00	605.00	363.00	382.00	297.00	254.58	262.59	279.74	620.00	622.00	665.24	673.83	363.00	347.33	371.21	378.68	262.59	265.64	308.88	308.41	47.34	18.08	31.30	44.61	20.18	12.85	2.91	7.12	12.84	8.43	4.84	6.53	317.91	471.00	311.00	221.00	334.33	126.62	34.13	22.54	16.01	24.23	9.18	65.87	77.46	83.99	75.77	317376.00	220092.00	135736.00	224401.33	149.48	406.43	91.90	971.76	251.97	694.81	639.51	122.79	190.95	137.69	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
144	antigen 057	SPANXD	8	2	3	722.33	715.10	716.80	400.70	375.04	450.13	345.92	353.94	384.53	706.00	632.00	656.00	303.00	308.00	297.00	329.59	270.84	323.73	656.00	664.67	718.07	716.80	303.00	302.67	408.62	400.70	323.73	308.06	361.46	353.94	3.78	37.75	38.17	5.51	20.37	32.36	5.68	0.53	1.82	9.34	10.50	5.64	415.41	625.00	525.00	720.00	623.33	97.51	45.29	38.04	52.17	45.17	7.07	54.71	61.96	47.83	54.83	451456.00	375425.00	516093.00	447658.00	406.59	1051.05	393.98	531.74	176.79	702.72	470.42	194.12	150.96	1737.62	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 077	FES	8	2	4	773.09	714.36	730.91	427.55	391.43	373.79	353.08	331.62	374.83	725.00	641.00	618.00	315.00	303.00	228.00	304.99	258.26	261.93	641.00	661.33	739.45	730.91	303.00	282.00	397.59	391.43	261.93	275.06	353.18	353.08	30.29	56.32	27.40	47.15	21.61	25.99	8.52	4.10	16.72	6.89	9.45	6.12	457.45	487.00	732.00	666.00	628.33	126.77	35.29	53.04	48.26	45.53	9.19	64.71	46.96	51.74	54.47	376497.00	522912.00	486785.00	462064.67	213.96	504.51	1013.80	803.66	481.15	246.24	510.35	180.95	162.03	222.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	antigen 081	PRKCZ	8	2	5	1643.81	1707.52	1707.25	971.54	1039.29	1041.29	717.65	718.87	719.44	1569.00	1598.00	1601.00	374.00	294.00	289.00	642.84	609.35	613.19	1598.00	1589.33	1686.19	1707.25	294.00	319.00	1017.37	1039.29	613.19	621.79	718.65	718.87	36.70	17.67	39.71	47.70	0.91	18.33	1.11	2.18	14.95	3.90	2.95	0.13	1367.19	960.00	1020.00	998.00	992.67	30.35	69.57	73.91	72.32	71.93	2.20	30.43	26.09	27.68	28.07	1578059.00	1741668.00	1703836.00	1674521.00	385.72	406.86	411.07	1786.11	1802.18	1746.66	1778.32	860.41	955.12	963.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	antigen 085	CDC25A	8	2	6	530.69	567.11	564.77	277.74	285.79	297.05	259.86	287.26	283.32	519.00	515.00	514.00	278.00	250.00	216.00	248.16	235.15	232.55	515.00	516.00	554.19	564.77	250.00	248.00	286.86	285.79	235.15	238.62	276.81	283.32	20.38	2.65	9.70	31.05	14.82	8.37	0.51	3.68	12.52	3.38	3.51	5.35	306.19	277.00	418.00	419.00	371.33	81.70	20.07	30.29	30.36	26.91	5.92	79.93	69.71	69.64	73.09	147002.00	237053.00	236639.00	206898.00	84.99	253.08	294.10	846.95	474.47	403.65	575.02	77.69	90.64	169.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	antigen 089	p53 C141Y	8	2	7	658.50	820.87	784.36	381.15	433.82	382.37	299.46	399.88	415.21	620.00	728.00	643.00	282.00	323.00	304.00	260.96	307.00	273.85	643.00	663.67	754.58	784.36	304.00	303.00	399.11	382.37	273.85	280.60	371.52	399.88	85.19	56.89	30.06	20.52	62.87	23.75	8.57	11.29	6.77	7.53	8.47	16.92	451.58	626.00	487.00	478.00	530.33	82.97	45.36	35.29	34.64	38.43	6.01	54.64	64.71	65.36	61.57	412219.00	399766.00	374926.00	395637.00	285.90	608.36	1633.72	655.68	320.11	121.48	365.76	237.42	205.65	186.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	antigen 016	FTHL17	8	6	7	600.12	639.50	734.78	301.20	276.91	292.10	308.71	372.12	449.83	515.00	516.00	527.00	220.00	210.00	224.00	223.59	248.62	242.06	516.00	519.33	658.13	639.50	220.00	218.00	290.07	292.10	242.06	238.09	376.89	372.12	69.24	6.66	12.27	7.21	70.68	12.98	1.28	10.52	3.31	4.23	5.45	18.75	440.13	510.00	285.00	517.00	437.33	131.97	36.96	20.65	37.46	31.69	9.56	63.04	79.35	62.54	68.31	306060.00	182258.00	379879.00	289399.00	447.26	593.25	1575.89	352.01	178.77	147.58	226.12	125.22	116.78	109.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150	antigen 097	p53 L344P	8	7	1	606.15	725.42	723.50	297.87	282.72	227.23	319.12	474.99	506.75	531.00	628.00	430.00	295.00	209.00	202.00	243.97	377.57	213.25	531.00	529.67	685.02	723.50	209.00	235.33	269.27	282.72	243.97	278.26	433.62	474.99	68.32	99.01	37.19	51.79	100.42	87.36	18.69	9.97	22.01	13.81	31.40	23.16	449.69	131.00	33.00	54.00	72.67	51.60	9.49	2.39	3.91	5.27	3.74	90.51	97.61	96.09	94.73	79405.00	23939.00	39069.00	47471.00	230.20	309.48	724.57	181.60	50.65	37.77	90.01	120.48	295.68	101.74	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
151	antigen 113	ROPN1A	8	8	1	607.62	759.61	526.65	303.21	265.30	235.79	311.99	506.67	296.74	529.00	525.00	446.00	293.00	232.00	204.00	233.37	272.06	216.09	525.00	500.00	631.29	607.62	232.00	243.00	268.10	265.30	233.37	240.51	371.80	311.99	118.27	46.81	33.80	45.51	117.05	28.66	9.36	18.74	18.73	12.61	11.92	31.48	388.29	66.00	106.00	48.00	73.33	29.69	4.78	7.68	3.48	5.31	2.15	95.22	92.32	96.52	94.69	40103.00	80519.00	25279.00	48633.67	379.76	1308.86	228.80	54.22	41.03	62.25	52.50	87.70	121.16	72.88	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
152	antigen 117	BORIS B0	8	8	2	734.24	1099.44	774.42	274.01	222.09	272.55	468.94	884.79	526.85	527.00	583.00	630.00	276.00	198.00	220.00	261.70	368.35	382.44	583.00	580.00	869.37	774.42	220.00	231.33	256.22	272.55	368.35	337.50	626.86	526.85	200.26	51.57	29.56	40.22	225.24	66.02	8.89	23.04	17.38	11.54	19.56	35.93	638.03	68.00	18.00	24.00	36.67	27.30	4.93	1.30	1.74	2.66	1.98	95.07	98.70	98.26	97.34	49928.00	19790.00	18586.00	29434.67	504.72	1985.09	311.65	63.18	8.02	40.57	37.26	93.01	71.89	191.59	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
