	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
139	antigen 098	cytochrome P450 3A4	7	7	1	419.26	1356.56	485.95	125.78	141.63	128.85	297.73	1220.55	362.67	384.00	457.00	456.00	100.00	107.00	105.00	262.47	321.00	332.72	456.00	432.33	753.92	485.95	105.00	104.00	132.09	128.85	321.00	305.40	626.99	362.67	522.96	41.86	8.41	3.61	515.07	37.63	9.68	69.37	3.47	6.36	12.32	82.15	649.92	88.00	81.00	58.00	75.67	15.70	6.38	5.87	4.20	5.48	1.14	93.62	94.13	95.80	94.52	36895.00	109881.00	28185.00	58320.33	124.23	5917.73	137.22	210.91	16.71	153.29	126.97	56.35	64.44	53.87	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 114	CEACAM 1 isoform 1	7	8	1	561.93	650.13	548.56	132.72	161.62	152.11	439.17	497.62	409.65	429.00	439.00	430.00	100.00	117.00	107.00	306.24	286.49	291.08	430.00	432.67	586.87	561.93	107.00	108.00	148.82	152.11	291.08	294.60	448.81	439.17	55.19	5.51	14.73	8.54	44.77	10.34	1.27	9.40	7.91	9.90	3.51	9.98	478.87	233.00	277.00	252.00	254.00	22.07	16.88	20.07	18.26	18.41	1.60	83.12	79.93	81.74	81.59	130929.00	180087.00	138238.00	149751.33	999.22	1696.94	751.33	102.41	81.23	137.40	107.01	79.54	94.66	103.53	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
141	antigen 118	DPPA4	7	8	2	579.59	482.08	476.54	197.68	131.97	137.50	448.80	355.53	348.85	399.00	384.00	422.00	104.00	110.00	108.00	268.21	257.45	294.30	399.00	401.67	512.74	482.08	108.00	107.33	155.72	137.50	268.21	273.32	384.39	355.53	57.96	19.14	36.45	3.06	55.88	18.95	4.77	11.30	2.85	23.41	6.93	14.54	405.41	142.00	50.00	215.00	135.67	82.68	10.29	3.62	15.58	9.83	5.99	89.71	96.38	84.42	90.17	82302.00	24104.00	102457.00	69621.00	614.87	241.76	231.14	103.65	73.53	324.49	167.22	996.44	53.25	99.46	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
142	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	652.69	661.91	495.90	286.49	275.33	113.41	392.62	422.40	400.24	605.00	617.00	496.00	93.00	109.00	80.00	344.94	377.49	400.35	605.00	572.67	603.50	652.69	93.00	94.00	225.08	275.33	377.49	374.26	405.09	400.24	93.30	66.67	96.87	14.53	15.47	27.85	11.64	15.46	15.45	43.04	7.44	3.82	509.50	684.00	882.00	864.00	810.00	109.49	49.57	63.91	62.61	58.70	7.93	50.43	36.09	37.39	41.30	446438.00	583806.00	428455.00	486233.00	304.51	493.07	109.74	881.94	755.60	3151.08	1596.21	307.81	301.33	111.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	556.60	595.58	553.47	166.02	94.85	126.28	411.81	504.81	442.11	583.00	603.00	579.00	84.00	90.00	83.00	438.21	512.24	467.64	583.00	588.33	568.55	556.60	84.00	85.67	129.05	126.28	467.64	472.70	452.91	442.11	23.46	12.86	35.67	3.79	47.43	37.27	2.19	4.13	4.42	27.64	7.89	10.47	482.88	953.00	953.00	899.00	935.00	31.18	69.06	69.06	65.14	67.75	2.26	30.94	30.94	34.86	32.25	530442.00	567584.00	497568.00	531864.67	122.56	130.04	123.56	3202.15	3699.64	3216.68	3372.83	163.74	30.28	110.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	463.78	545.97	525.68	112.12	119.55	164.38	378.74	433.87	380.78	481.00	487.00	486.00	73.00	94.00	95.00	395.95	374.89	341.10	486.00	484.67	511.81	525.68	94.00	87.33	132.02	119.55	374.89	370.65	397.79	380.78	42.81	3.21	28.28	12.42	31.26	27.67	0.66	8.37	14.22	21.42	7.47	7.86	424.48	974.00	999.00	992.00	988.33	12.90	70.58	72.39	71.88	71.62	0.93	29.42	27.61	28.12	28.38	451726.00	545429.00	521474.00	506209.67	121.74	783.57	102.32	3030.22	553.16	3691.49	2424.96	324.73	65.06	150.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 017	GAGE1	8	1	4	385.01	357.07	325.81	91.26	101.89	75.07	298.69	263.25	250.36	397.00	312.00	303.00	78.00	83.00	76.00	310.68	218.18	227.55	312.00	337.33	355.96	357.07	78.00	79.00	89.41	91.26	227.55	252.14	270.77	263.25	29.61	51.87	13.51	3.61	25.03	50.92	15.38	8.32	4.56	15.11	20.19	9.24	276.96	566.00	471.00	662.00	566.33	95.50	41.01	34.13	47.97	41.04	6.92	58.99	65.87	52.03	58.96	217917.00	168178.00	215689.00	200594.67	163.84	217.52	157.64	1031.87	570.02	1051.40	884.43	40.14	64.34	17.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	antigen 021	GAGE6	8	1	5	357.43	351.63	392.95	84.85	102.17	80.35	276.47	266.12	316.92	305.00	309.00	307.00	78.00	78.00	76.00	224.04	223.49	230.97	307.00	307.00	367.34	357.43	78.00	77.33	89.13	84.85	224.04	226.17	286.50	276.47	22.37	2.00	11.52	1.15	26.85	4.17	0.65	6.09	1.49	12.92	1.84	9.37	290.01	685.00	710.00	510.00	635.00	108.97	49.64	51.45	36.96	46.01	7.90	50.36	48.55	63.04	53.99	244842.00	249657.00	200407.00	231635.33	209.05	526.84	1094.88	905.91	358.64	147.62	470.72	26.76	192.74	38.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	antigen 025	LDHC	8	1	6	339.56	430.82	396.11	103.95	119.63	82.55	242.84	326.53	319.10	313.00	313.00	304.00	79.00	83.00	75.00	216.27	208.71	226.99	313.00	310.00	388.83	396.11	79.00	79.00	102.04	103.95	216.27	217.32	296.16	319.10	46.06	5.20	18.62	4.00	46.33	9.18	1.68	11.85	5.06	18.24	4.23	15.64	309.83	137.00	129.00	118.00	128.00	9.54	9.93	9.35	8.55	9.28	0.69	90.07	90.65	91.45	90.72	46520.00	55576.00	46741.00	49612.33	108.96	511.71	278.31	305.33	82.32	135.30	174.31	67.34	96.76	71.83	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
148	antigen 045	NY-ESO-1	8	1	7	432.29	426.63	579.24	136.73	138.02	156.76	303.30	298.71	443.32	399.00	406.00	411.00	85.00	80.00	81.00	270.02	278.07	275.08	406.00	405.33	479.39	432.29	81.00	82.00	143.84	138.02	275.08	274.39	348.44	303.30	86.52	6.03	11.21	2.65	82.20	4.07	1.49	18.05	3.23	7.79	1.48	23.59	397.39	163.00	360.00	237.00	253.33	99.51	11.81	26.09	17.17	18.36	7.21	88.19	73.91	82.83	81.64	70463.00	153588.00	137281.00	120444.00	219.49	154.61	1716.55	225.24	695.52	61.21	327.32	96.85	98.82	181.32	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
149	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	1242.91	3454.32	532.04	91.21	95.49	88.14	1153.99	3361.56	444.42	484.00	644.00	302.00	88.00	92.00	87.00	395.08	551.25	214.38	484.00	476.67	1743.09	1242.91	88.00	89.00	91.61	91.21	395.08	386.90	1653.32	1153.99	1524.00	171.12	3.69	2.65	1521.33	168.58	35.90	87.43	2.97	4.03	43.57	92.02	1654.09	22.00	22.00	110.00	51.33	50.81	1.59	1.59	7.97	3.72	3.68	98.41	98.41	92.03	96.28	27344.00	75995.00	58524.00	53954.33	2862.19	6503.60	1030.86	8.87	11.37	47.42	22.55	19.65	19.36	11.19	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
150	antigen 049	RELT	8	2	1	498.95	486.25	429.38	134.35	217.72	181.57	379.61	352.72	320.38	424.00	423.00	403.00	89.00	101.00	84.00	304.67	289.46	294.00	423.00	416.67	471.53	486.25	89.00	91.33	177.88	181.57	294.00	296.04	350.90	352.72	37.04	11.85	41.81	8.74	29.66	7.81	2.84	7.86	9.57	23.50	2.64	8.45	380.19	364.00	378.00	359.00	367.00	9.85	26.38	27.39	26.01	26.59	0.71	73.62	72.61	73.99	73.41	181616.00	183803.00	154149.00	173189.33	837.41	369.26	479.04	165.01	361.07	240.10	255.39	121.99	1086.39	937.15	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	antigen 053	SPAG9	8	2	2	928.25	0.00	1511.75	79.87	83.44	78.59	847.85	0.00	1432.73	784.00	0.00	1605.00	81.00	86.00	79.00	703.60	0.00	1525.98	784.00	796.33	813.33	928.25	81.00	82.00	80.63	79.87	703.60	743.19	760.19	847.85	762.40	802.57	2.51	3.61	720.37	763.76	100.78	93.74	4.40	3.12	102.77	94.76	731.33	4.00	0.00	4.00	2.67	2.31	0.29	0.00	0.29	0.19	0.17	99.71	100.00	99.71	99.81	3713.00	0.00	6047.00	3253.33	720.42	0.00	1599.51	4.71	<NO DATA>	3.58	2.76	14.47	12.12	14.47	0	0	0	3	3	3	1	3	0	0	3	0	0	0	3	3
152	antigen 057	SPANXD	8	2	3	644.00	617.00	2360.90	72.13	79.72	82.28	571.23	537.16	2279.07	899.00	695.00	853.00	74.00	79.00	80.00	826.23	615.16	771.17	853.00	815.67	1207.30	644.00	79.00	77.67	78.04	79.72	771.17	737.52	1129.15	571.23	999.14	107.00	5.27	3.21	996.00	109.48	13.12	82.76	4.14	6.76	14.84	88.21	1129.63	2.00	2.00	10.00	4.67	4.62	0.14	0.14	0.72	0.34	0.33	99.86	99.86	99.28	99.66	1288.00	1234.00	23609.00	8710.33	360.62	110.31	3514.76	3.17	9.74	6.48	6.46	9.64	8.88	10.14	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
153	antigen 077	FES	8	2	4	665.25	378.00	0.00	75.70	75.76	77.62	588.87	303.11	0.00	710.00	378.00	0.00	77.00	75.00	73.00	633.62	303.11	0.00	378.00	362.67	347.75	378.00	75.00	75.00	76.36	75.76	303.11	312.24	297.33	303.11	333.66	355.25	1.09	2.00	294.48	316.91	97.95	95.95	2.67	1.43	101.49	99.04	272.75	8.00	1.00	0.00	3.00	4.36	0.58	0.07	0.00	0.22	0.32	99.42	99.93	100.00	99.78	5322.00	378.00	0.00	1900.00	237.87	0.00	0.00	19.80	<NO DATA>	<NO DATA>	6.60	10.07	17.35	84.26	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
154	antigen 081	PRKCZ	8	2	5	7689.50	2035.50	690.00	68.26	70.04	64.20	7622.31	1965.22	625.36	14945.00	3183.00	690.00	68.00	70.00	68.00	14877.81	3112.72	625.36	3183.00	6272.67	3471.67	2035.50	68.00	68.67	67.50	68.26	3112.72	6205.30	3404.30	1965.22	3714.19	7613.20	2.99	1.15	3713.83	7612.89	121.37	106.99	1.68	4.44	122.68	109.09	3403.00	2.00	2.00	1.00	1.67	0.58	0.14	0.14	0.07	0.12	0.04	99.86	99.86	99.93	99.88	15379.00	4071.00	690.00	6713.33	10260.83	1622.81	0.00	1.49	2.42	<NO DATA>	1.30	29.82	13.39	11.67	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
155	antigen 085	CDC25A	8	2	6	411.86	373.75	629.83	120.59	95.76	129.21	306.10	280.69	544.58	318.00	304.00	319.00	90.00	85.00	85.00	212.24	210.94	233.75	318.00	313.67	471.81	411.86	85.00	86.67	115.19	120.59	212.24	218.98	377.12	306.10	138.16	8.39	17.36	2.89	145.58	12.81	2.67	29.28	3.33	15.08	5.85	38.60	385.15	348.00	265.00	321.00	311.33	42.34	25.22	19.20	23.26	22.56	3.07	74.78	80.80	76.74	77.44	143327.00	99045.00	202175.00	148182.33	1199.84	284.99	1267.33	88.78	261.00	137.94	162.57	98.90	32.23	342.15	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
156	antigen 089	p53 C141Y	8	2	7	524.14	391.93	365.57	134.25	187.86	92.77	402.63	284.11	274.70	406.00	358.00	303.00	92.00	85.00	90.00	284.49	250.18	212.13	358.00	355.67	427.21	391.93	90.00	89.00	138.29	134.25	250.18	248.93	320.48	284.11	84.97	51.54	47.67	3.61	71.30	36.19	14.49	19.89	4.05	34.47	14.54	22.25	338.21	155.00	284.00	111.00	183.33	89.91	11.23	20.58	8.04	13.29	6.52	88.77	79.42	91.96	86.71	81242.00	111307.00	40578.00	77709.00	571.25	232.41	170.77	109.25	347.16	178.55	211.66	99.52	949.33	16.61	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
157	CT100 Control Buffer only 8th grid	Buffer	8	2	8	3253.60	3612.25	0.00	75.89	82.09	80.05	3177.51	3530.24	0.00	3634.00	1520.00	0.00	76.00	81.00	80.00	3557.91	1437.99	0.00	1520.00	1718.00	2288.62	3253.60	80.00	79.00	79.34	80.05	1437.99	1665.30	2235.92	3177.51	1990.10	1825.07	3.16	2.65	1944.38	1789.82	106.23	86.96	3.35	3.98	107.48	86.96	2209.62	5.00	4.00	0.00	3.00	2.65	0.36	0.29	0.00	0.22	0.19	99.64	99.71	100.00	99.78	16268.00	14449.00	0.00	10239.00	2768.73	5114.86	0.00	5.74	2.76	<NO DATA>	2.83	8.63	5.86	9.28	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
158	antigen 016	FTHL17	8	6	7	332.54	998.54	364.51	90.57	115.66	84.18	249.03	890.38	281.65	302.00	319.00	308.00	81.00	78.00	80.00	218.50	210.84	225.14	308.00	309.67	565.19	364.51	80.00	79.67	96.80	90.57	218.50	218.16	473.69	281.65	375.63	8.62	16.64	1.53	361.23	7.16	2.78	66.46	1.92	17.19	3.28	76.26	485.53	506.00	78.00	419.00	334.33	226.21	36.67	5.65	30.36	24.23	16.39	63.33	94.35	69.64	75.77	168264.00	77886.00	152728.00	132959.33	139.63	3453.77	254.06	902.46	20.11	464.50	462.36	49.69	70.07	17.62	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
159	antigen 097	p53 L344P	8	7	1	416.25	356.87	419.06	90.92	109.59	127.33	326.72	254.04	302.38	313.00	319.00	395.00	88.00	96.00	89.00	223.46	216.18	278.32	319.00	342.33	397.39	416.25	89.00	91.00	109.28	109.59	223.46	239.32	294.38	302.38	35.12	45.71	18.21	4.36	36.99	33.97	13.35	8.84	4.79	16.66	14.20	12.57	306.39	281.00	403.00	208.00	297.33	98.52	20.36	29.20	15.07	21.55	7.14	79.64	70.80	84.93	78.45	116967.00	143817.00	87164.00	115982.67	742.25	215.95	137.96	123.69	474.09	455.90	351.23	13.90	61.95	85.21	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
160	antigen 113	ROPN1A	8	8	1	446.31	599.15	551.72	91.57	103.80	131.97	355.28	498.14	435.57	319.00	323.00	396.00	92.00	95.00	93.00	227.97	222.00	279.85	323.00	346.00	532.39	551.72	93.00	93.33	109.11	103.80	227.97	243.27	429.66	435.57	78.23	43.35	20.72	1.53	71.61	31.82	12.53	14.69	1.64	18.99	13.08	16.67	439.06	346.00	203.00	281.00	276.67	71.60	25.07	14.71	20.36	20.05	5.19	74.93	85.29	79.64	79.95	154423.00	121627.00	155033.00	143694.33	833.42	2188.55	1115.69	147.50	46.21	109.70	101.14	12.65	31.99	116.08	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
161	antigen 117	BORIS B0	8	8	2	417.43	658.26	514.38	91.61	96.11	96.48	326.41	563.38	420.72	324.00	315.00	320.00	92.00	95.00	90.00	232.98	220.12	226.34	320.00	319.67	530.02	514.38	92.00	92.33	94.74	96.11	226.34	226.48	436.84	420.72	121.18	4.51	2.71	2.52	119.31	6.43	1.41	22.86	2.73	2.86	2.84	27.31	437.69	108.00	91.00	318.00	172.33	126.44	7.83	6.59	23.04	12.49	9.16	92.17	93.41	76.96	87.51	45082.00	59902.00	163574.00	89519.33	211.35	1150.77	1394.19	166.79	44.55	95.96	102.44	11.82	14.31	21.30	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
