	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
137	CT100 Control Buffer only 7th grid	Buffer	7	2	8	659.00	6131.00	567.80	242.12	237.95	229.25	423.77	5919.37	344.63	659.00	7765.00	510.00	210.00	201.00	199.00	423.77	7553.37	286.83	659.00	2978.00	2452.60	659.00	201.00	203.33	236.44	237.95	423.77	2754.65	2229.25	423.77	3185.91	4146.33	6.57	5.86	3195.98	4156.37	139.23	129.90	2.88	2.78	150.89	143.37	2249.27	1.00	3.00	5.00	3.00	2.00	0.07	0.22	0.36	0.22	0.14	99.93	99.78	99.64	99.78	659.00	18393.00	2839.00	7297.00	0.00	5092.56	159.09	<NO DATA>	3.49	10.83	4.77	65.53	384.59	90.05	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
138	CT100 Control Buffer only	Buffer	7	6	7	1226.25	1189.94	1202.97	239.45	199.12	183.15	1066.04	1015.10	1042.92	638.00	725.00	709.00	175.00	181.00	172.00	477.79	550.16	548.96	709.00	690.67	1206.39	1202.97	175.00	176.00	207.24	199.12	548.96	525.64	1041.36	1042.92	18.39	46.31	29.01	4.58	25.50	41.44	6.70	1.52	2.60	14.00	7.88	2.45	1030.39	28.00	36.00	29.00	31.00	4.36	2.03	2.61	2.10	2.25	0.32	97.97	97.39	97.90	97.75	34335.00	42838.00	34886.00	37353.00	1539.02	1396.14	1356.17	19.39	26.17	22.30	22.62	561.40	152.27	142.53	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
139	antigen 098	cytochrome P450 3A4	7	7	1	2181.38	519.64	524.37	273.35	260.90	252.37	1913.55	275.17	293.52	559.00	485.00	516.00	248.00	213.00	202.00	291.17	240.53	285.15	516.00	520.00	1075.13	524.37	213.00	221.00	262.21	260.90	285.15	272.28	827.41	293.52	958.04	37.16	10.55	24.02	940.67	27.67	7.15	89.11	10.87	4.02	10.16	113.69	854.13	50.00	72.00	152.00	91.33	53.68	3.62	5.22	11.01	6.62	3.89	96.38	94.78	88.99	93.38	109069.00	37414.00	79704.00	75395.67	9269.34	149.82	67.61	10.32	132.23	659.88	267.48	89.75	184.90	228.30	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 114	CEACAM 1 isoform 1	7	8	1	798.45	744.10	981.11	433.11	318.70	371.32	486.95	434.63	624.20	532.00	533.00	617.00	278.00	280.00	396.00	220.49	223.52	260.09	533.00	560.67	841.22	798.45	280.00	318.00	374.38	371.32	223.52	234.70	515.26	486.95	124.16	48.79	57.26	67.56	97.91	22.04	8.70	14.76	21.24	15.30	9.39	19.00	523.22	44.00	231.00	54.00	109.67	105.20	3.19	16.74	3.91	7.95	7.62	96.81	83.26	96.09	92.05	35132.00	171888.00	52980.00	86666.67	658.09	1510.35	1221.81	32.56	66.47	27.59	42.21	1793.39	117.37	203.54	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
141	antigen 118	DPPA4	7	8	2	557.78	587.11	538.53	308.78	272.79	242.38	254.31	326.89	306.79	547.00	525.00	507.00	275.00	262.00	193.00	243.54	264.79	275.25	525.00	526.33	561.14	557.78	262.00	243.33	274.65	272.79	264.79	261.19	296.00	306.79	24.46	20.03	33.24	44.07	37.47	16.16	3.81	4.36	18.11	12.10	6.19	12.66	317.80	85.00	161.00	175.00	140.33	48.43	6.16	11.67	12.68	10.17	3.51	93.84	88.33	87.32	89.83	47411.00	94524.00	94243.00	78726.00	65.06	535.32	207.51	332.24	98.31	258.72	229.76	97.19	145.21	133.44	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
142	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	2696.29	2345.62	2279.09	2124.10	1844.68	1802.67	555.52	476.27	512.14	2626.00	2330.00	2231.00	2185.00	1872.00	1836.00	485.23	460.65	464.05	2330.00	2395.67	2440.33	2345.62	1872.00	1964.33	1923.82	1844.68	464.05	469.98	514.64	512.14	224.15	205.52	174.72	191.95	39.69	13.32	8.58	9.19	9.77	9.08	2.83	7.71	476.00	598.00	708.00	695.00	667.00	60.11	43.33	51.30	50.36	48.33	4.36	56.67	48.70	49.64	51.67	1612380.00	1660696.00	1583969.00	1619015.00	276.42	188.10	238.00	1201.81	1792.62	1495.56	1496.66	619.56	510.74	636.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	3721.24	3283.58	3487.67	1766.81	1444.51	1600.15	2030.12	1932.37	1970.73	3530.00	3207.00	3496.00	1713.00	1189.00	1612.00	1838.88	1855.79	1979.06	3496.00	3411.00	3497.50	3487.67	1612.00	1504.67	1603.82	1600.15	1855.79	1891.24	1977.74	1970.73	218.99	177.49	161.18	278.00	49.25	76.52	5.20	6.26	18.48	10.05	4.05	2.49	1992.83	1017.00	921.00	998.00	978.67	50.84	73.70	66.74	72.32	70.92	3.68	26.30	33.26	27.68	29.08	3784499.00	3024177.00	3480696.00	3429790.67	1072.37	921.12	1175.34	1925.30	1932.11	1673.38	1843.60	1488.18	1320.43	1383.59	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
144	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	4590.78	4613.18	4078.10	1010.07	1292.04	1488.54	3891.08	3729.72	2926.04	3522.00	3500.00	3517.00	285.00	286.00	203.00	2822.30	2616.54	2364.95	3517.00	3513.00	4427.35	4590.78	285.00	258.00	1263.55	1292.04	2616.54	2601.26	3515.61	3729.72	302.67	11.53	240.50	47.63	516.92	229.06	0.33	6.84	18.46	19.03	8.81	14.70	4169.35	782.00	867.00	641.00	763.33	114.15	56.67	62.83	46.45	55.31	8.27	43.33	37.17	53.55	44.69	3589991.00	3999629.00	2614060.00	3401226.67	3845.24	4358.14	2997.62	791.32	741.98	625.69	719.67	2082.47	2522.15	2361.15	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 017	GAGE1	8	1	4	585.50	612.32	642.50	257.82	260.02	270.96	335.55	361.36	379.97	518.00	592.00	589.00	221.00	216.00	202.00	268.05	341.04	326.48	589.00	566.33	613.44	612.32	216.00	213.00	262.93	260.02	326.48	311.85	358.96	361.36	28.51	41.88	7.04	9.85	22.31	38.63	7.40	4.65	4.62	2.68	12.39	6.22	400.44	487.00	529.00	513.00	509.67	21.20	35.29	38.33	37.17	36.93	1.54	64.71	61.67	62.83	63.07	285139.00	323919.00	329601.00	312886.33	151.88	696.98	534.56	1075.90	274.27	364.65	571.61	78.69	81.24	115.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	antigen 021	GAGE6	8	1	5	733.72	591.95	598.44	271.09	248.20	237.67	474.49	351.98	369.46	512.00	511.00	505.00	220.00	205.00	200.00	252.78	271.03	276.01	511.00	509.33	641.37	598.44	205.00	208.33	252.32	248.20	271.03	266.61	398.64	369.46	80.04	3.79	17.08	10.41	66.27	12.23	0.74	12.48	5.00	6.77	4.59	16.62	433.04	310.00	261.00	376.00	315.67	57.71	22.46	18.91	27.25	22.87	4.18	77.54	81.09	72.75	77.13	227452.00	154500.00	225015.00	202322.33	2509.96	481.20	302.88	58.60	190.91	458.65	236.06	98.26	83.87	77.01	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
147	antigen 025	LDHC	8	1	6	549.17	566.97	530.24	266.37	239.94	275.13	288.22	334.90	267.74	508.00	507.00	510.00	228.00	210.00	213.00	247.04	274.93	247.50	508.00	508.33	548.79	549.17	213.00	217.00	260.48	266.37	247.50	256.49	296.95	288.22	18.37	1.53	18.32	9.64	34.42	15.97	0.30	3.35	4.44	7.03	6.23	11.59	331.79	151.00	163.00	280.00	198.00	71.27	10.94	11.81	20.29	14.35	5.16	89.06	88.19	79.71	85.65	82925.00	92416.00	148468.00	107936.33	109.18	336.75	73.60	398.62	162.10	1018.57	526.43	77.37	67.00	141.67	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
148	antigen 045	NY-ESO-1	8	1	7	919.82	913.92	993.98	569.95	562.98	584.39	358.54	353.87	420.41	839.00	830.00	840.00	582.00	583.00	592.00	277.71	269.95	266.43	839.00	836.33	942.57	919.82	583.00	585.67	572.44	569.95	269.95	271.37	377.60	358.54	44.61	5.51	10.92	5.51	37.14	5.77	0.66	4.73	0.94	1.91	2.13	9.84	356.91	68.00	48.00	83.00	66.33	17.56	4.93	3.48	6.01	4.81	1.27	95.07	96.52	93.99	95.19	62548.00	43868.00	82500.00	62972.00	251.33	226.83	603.35	97.01	74.88	57.83	76.57	119.89	98.94	143.41	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
149	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	1318.35	986.88	7627.22	342.61	361.26	361.57	988.48	637.62	7276.64	906.00	606.00	693.00	301.00	306.00	384.00	576.13	256.73	342.43	693.00	735.00	3310.82	1318.35	306.00	330.33	355.15	361.26	342.43	391.76	2967.58	988.48	3741.79	154.35	10.86	46.54	3735.88	165.31	21.00	113.02	14.09	3.06	42.20	125.89	2980.48	26.00	34.00	32.00	30.67	4.16	1.88	2.46	2.32	2.22	0.30	98.12	97.54	97.68	97.78	34277.00	33554.00	244071.00	103967.33	954.25	733.22	16848.38	26.93	29.57	13.82	23.44	129.18	145.63	136.14	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
150	antigen 049	RELT	8	2	1	1711.88	1914.41	724.73	861.61	710.22	418.20	921.18	1270.38	313.48	1670.00	1559.00	645.00	517.00	380.00	388.00	879.30	914.96	233.74	1559.00	1291.33	1450.34	1711.88	388.00	428.33	663.34	710.22	879.30	676.00	835.01	921.18	636.50	562.49	225.39	76.89	484.23	383.42	43.56	43.89	17.95	33.98	56.72	57.99	1022.01	162.00	153.00	450.00	255.00	168.93	11.74	11.09	32.61	18.48	12.24	88.26	88.91	67.39	81.52	277324.00	292905.00	326130.00	298786.33	339.61	2088.24	557.69	439.42	93.08	252.95	261.81	789.78	676.36	148.94	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
151	antigen 053	SPAG9	8	2	2	822.67	706.50	1030.57	409.43	241.23	255.16	470.57	476.50	780.33	780.00	983.00	858.00	298.00	207.00	214.00	427.90	753.00	607.76	858.00	873.67	853.25	822.67	214.00	239.67	301.94	255.16	607.76	596.22	575.80	476.50	164.19	102.40	93.35	50.64	177.15	162.86	11.72	19.24	21.13	30.92	27.32	30.77	613.58	122.00	2.00	7.00	43.67	67.88	8.84	0.14	0.51	3.16	4.92	91.16	99.86	99.49	96.84	100366.00	1413.00	7214.00	36331.00	324.96	391.03	511.41	176.66	2.44	10.68	63.26	353.07	81.57	67.74	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
152	antigen 057	SPANXD	8	2	3	597.67	1012.09	430.00	246.17	224.28	228.02	355.75	790.41	206.70	529.00	549.00	430.00	218.00	206.00	202.00	287.09	327.32	206.70	529.00	502.67	679.92	597.67	206.00	208.67	232.82	228.02	287.09	273.70	450.95	355.75	299.64	63.72	11.71	8.33	303.28	61.41	12.68	44.07	3.99	5.03	22.44	67.25	471.25	3.00	11.00	1.00	5.00	5.29	0.22	0.80	0.07	0.36	0.38	99.78	99.20	99.93	99.64	1793.00	11133.00	430.00	4452.00	145.69	855.81	0.00	7.33	10.16	<NO DATA>	5.83	69.68	40.19	53.52	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
153	antigen 077	FES	8	2	4	515.22	469.00	0.00	240.19	220.00	204.97	290.17	251.95	0.00	488.00	509.00	0.00	209.00	205.00	202.00	262.95	291.95	0.00	488.00	332.33	328.07	469.00	205.00	205.33	221.72	220.00	262.95	184.97	180.71	251.95	285.06	288.00	17.67	3.51	157.66	160.84	86.66	86.89	1.71	7.97	86.96	87.25	122.74	32.00	2.00	0.00	11.33	17.93	2.32	0.14	0.00	0.82	1.30	97.68	99.86	100.00	99.18	16487.00	938.00	0.00	5808.33	79.05	56.57	0.00	117.46	8.91	<NO DATA>	42.12	92.67	38.21	20.06	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
154	antigen 081	PRKCZ	8	2	5	507.00	722.25	598.11	233.70	218.45	210.20	276.21	511.34	393.24	507.00	643.00	510.00	208.00	204.00	200.00	276.21	432.09	305.13	510.00	553.33	609.12	598.11	204.00	204.00	220.78	218.45	305.13	337.81	393.60	393.24	108.05	77.67	11.92	4.00	117.56	82.92	14.04	17.74	1.96	5.40	24.55	29.87	405.12	1.00	8.00	45.00	18.00	23.64	0.07	0.58	3.26	1.30	1.71	99.93	99.42	96.74	98.70	507.00	5778.00	26915.00	11066.67	0.00	284.99	328.93	<NO DATA>	14.35	53.80	22.72	48.93	47.66	46.08	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
155	antigen 085	CDC25A	8	2	6	701.38	810.02	745.99	394.52	444.94	363.20	315.03	402.85	390.52	616.00	711.00	620.00	390.00	382.00	366.00	229.65	303.83	264.53	620.00	649.00	752.46	745.99	382.00	379.33	400.89	394.52	264.53	266.00	369.47	390.52	54.61	53.73	41.24	12.22	47.54	37.11	8.28	7.26	3.22	10.29	13.95	12.87	373.13	494.00	425.00	395.00	438.00	50.76	35.80	30.80	28.62	31.74	3.68	64.20	69.20	71.38	68.26	346483.00	344259.00	294666.00	328469.33	470.38	845.63	534.42	330.85	202.46	288.64	273.99	159.61	445.70	142.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
156	antigen 089	p53 C141Y	8	2	7	783.66	779.21	714.43	510.41	462.69	367.04	276.67	327.43	363.32	731.00	734.00	654.00	501.00	469.00	317.00	224.01	282.22	302.89	731.00	706.33	759.10	779.21	469.00	429.00	446.71	462.69	282.22	269.71	322.47	327.43	38.75	45.35	73.01	98.31	43.54	40.90	6.42	5.10	22.92	16.34	15.17	13.50	330.10	342.00	307.00	410.00	353.00	52.37	24.78	22.25	29.71	25.58	3.80	75.22	77.75	70.29	74.42	268012.00	239218.00	292918.00	266716.00	132.43	133.11	281.40	714.49	755.19	529.36	666.35	173.28	190.54	164.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	CT100 Control Buffer only 8th grid	Buffer	8	2	8	559.00	1569.00	1107.63	246.65	238.07	243.31	318.62	1337.69	922.46	559.00	879.00	797.00	203.00	198.00	186.00	318.62	647.69	611.84	797.00	745.00	1078.54	1107.63	198.00	195.67	242.67	243.31	611.84	526.05	859.59	922.46	505.63	166.22	4.32	8.74	512.44	180.53	22.31	46.88	4.47	1.78	34.32	59.61	882.88	1.00	3.00	8.00	4.00	3.61	0.07	0.22	0.58	0.29	0.26	99.93	99.78	99.42	99.71	559.00	4707.00	8861.00	4709.00	0.00	1492.82	780.95	<NO DATA>	2.69	9.45	4.05	84.35	75.37	404.18	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
158	antigen 016	FTHL17	8	6	7	539.09	1518.75	613.84	277.11	376.85	260.70	274.40	1159.24	362.41	516.00	592.00	501.00	205.00	311.00	213.00	251.31	232.49	249.57	516.00	536.33	890.56	613.84	213.00	243.00	304.89	277.11	249.57	244.46	598.68	362.41	545.31	48.79	62.86	59.03	487.45	10.40	9.10	61.23	24.29	20.62	4.25	81.42	647.56	394.00	52.00	223.00	223.00	171.00	28.55	3.77	16.16	16.16	12.39	71.45	96.23	83.84	83.84	212402.00	78975.00	136886.00	142754.33	132.08	3959.61	1094.89	818.56	15.22	73.81	302.53	129.63	173.75	93.92	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
159	antigen 097	p53 L344P	8	7	1	1136.11	1081.13	857.30	467.35	493.53	466.34	690.72	604.71	403.03	716.00	884.00	769.00	411.00	401.00	408.00	270.60	407.58	314.73	769.00	789.67	1024.85	1081.13	408.00	406.67	475.74	467.35	314.73	330.97	566.15	604.71	147.68	85.89	15.41	5.13	147.67	69.92	10.88	14.41	1.26	3.24	21.12	26.08	618.18	35.00	55.00	47.00	45.67	10.07	2.54	3.99	3.41	3.31	0.73	97.46	96.01	96.59	96.69	39764.00	59462.00	40293.00	46506.33	1160.10	1336.94	436.03	20.84	24.88	43.44	29.72	230.25	224.16	155.76	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
160	antigen 113	ROPN1A	8	8	1	917.01	1106.65	1158.72	607.76	636.01	726.24	326.01	476.05	437.78	846.00	1014.00	1025.00	598.00	676.00	708.00	255.00	383.40	304.07	1014.00	961.67	1060.79	1106.65	676.00	660.67	656.67	636.01	304.07	314.16	413.28	437.78	127.21	100.32	61.89	56.58	77.96	64.79	10.43	11.99	8.56	9.42	20.62	18.86	400.13	486.00	648.00	544.00	559.33	82.08	35.22	46.96	39.42	40.53	5.95	64.78	53.04	60.58	59.47	445667.00	717112.00	630341.00	597706.67	213.77	1544.52	1223.75	741.18	199.73	194.61	378.51	325.56	287.15	258.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
161	antigen 117	BORIS B0	8	8	2	1267.85	1189.85	748.92	393.96	367.67	319.46	900.45	826.74	445.66	638.00	734.00	533.00	383.00	377.00	296.00	270.60	370.90	229.75	638.00	635.00	1068.87	1189.85	377.00	352.00	360.37	367.67	270.60	290.41	724.29	826.74	279.82	100.53	37.78	48.59	244.09	72.63	15.83	26.18	13.80	10.48	25.01	33.70	716.87	41.00	13.00	142.00	65.33	67.86	2.97	0.94	10.29	4.73	4.92	97.03	99.06	89.71	95.27	51982.00	15468.00	106346.00	57932.00	2959.77	1133.48	1021.92	12.47	9.48	61.93	27.96	268.02	120.16	194.48	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
