	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
137	CT100 Control Buffer only 7th grid	Buffer	7	2	8	2427.00	422.00	477.00	85.07	84.75	75.81	2342.17	337.14	401.17	2427.00	379.00	575.00	85.00	87.00	76.00	2342.17	294.14	499.17	575.00	1127.00	1108.67	477.00	85.00	82.67	81.88	84.75	499.17	1045.16	1026.83	401.17	1142.04	1130.09	5.26	5.86	1139.57	1127.91	100.27	103.01	7.09	6.42	107.92	110.98	1026.00	1.00	3.00	2.00	2.00	1.00	0.07	0.22	0.14	0.14	0.07	99.93	99.78	99.86	99.86	2427.00	1266.00	954.00	1549.00	0.00	84.18	138.59	<NO DATA>	12.01	5.79	5.93	9.07	9.38	5.34	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
138	CT100 Control Buffer only	Buffer	7	6	7	496.00	0.00	18528.50	58.70	77.11	1049.98	436.87	0.00	18462.16	515.00	0.00	5849.00	64.00	73.00	70.00	455.87	0.00	5782.66	515.00	2121.33	6341.50	496.00	70.00	69.00	395.26	77.11	455.87	2079.51	6299.68	436.87	10557.16	3238.51	567.07	4.58	10535.28	3215.11	152.66	166.48	6.64	143.47	154.61	167.24	6272.50	4.00	0.00	4.00	2.67	2.31	0.29	0.00	0.29	0.19	0.17	99.71	100.00	99.71	99.81	1984.00	0.00	74114.00	25366.00	149.27	0.00	31421.02	11.71	<NO DATA>	2.35	4.69	13.65	64.02	7360.93	0	0	3	3	3	3	1	3	0	0	3	0	0	0	3	3
139	antigen 098	cytochrome P450 3A4	7	7	1	1578.17	518.67	1750.88	124.13	109.64	122.25	1456.56	415.14	1653.33	788.00	435.00	1048.00	112.00	102.00	97.00	666.39	331.47	950.45	788.00	757.00	1282.57	1578.17	102.00	103.67	118.67	122.25	666.39	649.44	1175.01	1456.56	667.17	307.67	7.88	7.64	665.38	309.84	40.64	52.02	7.37	6.64	47.71	56.63	1178.90	6.00	3.00	8.00	5.67	2.52	0.43	0.22	0.58	0.41	0.18	99.57	99.78	99.42	99.59	9469.00	1556.00	14007.00	8344.00	2328.43	198.22	1725.23	3.75	6.28	7.67	5.90	32.81	51.32	159.31	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 114	CEACAM 1 isoform 1	7	8	1	1164.20	856.33	462.57	125.11	117.53	114.37	1046.00	740.96	352.51	537.00	400.00	452.00	105.00	108.00	99.00	418.80	284.63	341.94	452.00	463.00	827.70	856.33	105.00	104.00	119.00	117.53	341.94	348.45	713.16	740.96	351.69	69.16	5.52	4.58	347.58	67.32	14.94	42.49	4.41	4.64	19.32	48.74	723.70	20.00	21.00	7.00	16.00	7.81	1.45	1.52	0.51	1.16	0.57	98.55	98.48	99.49	98.84	23284.00	17983.00	3238.00	14835.00	2189.66	1942.35	74.54	9.55	8.01	33.11	16.89	63.98	33.95	44.97	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
141	antigen 118	DPPA4	7	8	2	527.10	708.00	407.06	130.98	110.34	103.68	398.18	601.70	307.73	483.00	571.00	308.00	112.00	102.00	91.00	354.08	464.70	208.67	483.00	454.00	547.39	527.10	102.00	101.67	115.00	110.34	354.08	342.48	435.87	398.18	151.49	133.88	14.23	10.50	150.56	128.41	29.49	27.68	10.33	12.38	37.49	34.54	445.72	10.00	11.00	33.00	18.00	13.00	0.72	0.80	2.39	1.30	0.94	99.28	99.20	97.61	98.70	5271.00	7788.00	13433.00	8830.67	163.00	344.94	295.05	24.43	19.19	34.42	26.01	38.37	32.13	48.27	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
142	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	592.69	604.76	623.31	77.27	76.24	68.00	515.35	528.40	554.98	599.00	594.00	590.00	77.00	77.00	71.00	521.66	517.64	521.67	594.00	594.33	606.92	604.76	77.00	75.00	73.84	76.24	521.66	520.32	532.91	528.40	15.42	4.51	5.08	3.46	20.20	2.32	0.76	2.54	4.62	6.88	0.45	3.79	531.92	845.00	898.00	926.00	889.67	41.14	61.23	65.07	67.10	64.47	2.98	38.77	34.93	32.90	35.53	500825.00	543075.00	577188.00	540362.67	127.20	143.17	131.75	3423.54	3314.26	3900.70	3546.17	9.41	7.89	13.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	996.29	951.58	954.22	73.17	77.54	73.93	922.56	873.94	879.78	894.00	899.00	903.00	74.00	78.00	76.00	820.27	821.37	828.56	899.00	898.67	967.36	954.22	76.00	76.00	74.88	73.93	821.37	823.40	892.10	879.78	25.09	4.51	2.34	2.00	26.54	4.51	0.50	2.59	2.63	3.12	0.55	2.98	891.36	1000.00	1045.00	1041.00	1028.67	24.91	72.46	75.72	75.43	74.54	1.80	27.54	24.28	24.57	25.46	996295.00	994398.00	993345.00	994679.33	505.64	440.41	407.13	1824.53	2073.68	2249.57	2049.26	8.10	9.50	9.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	1220.54	1148.59	1253.35	837.59	704.60	666.35	428.34	505.17	674.88	1141.00	1095.00	1114.00	262.00	93.00	89.00	348.80	451.57	535.54	1114.00	1116.67	1207.49	1220.54	93.00	148.00	736.18	704.60	451.57	445.30	536.13	505.17	53.58	23.12	89.88	98.75	126.15	93.52	2.07	4.44	66.72	12.21	21.00	23.53	1059.49	429.00	719.00	802.00	650.00	195.84	31.09	52.10	58.12	47.10	14.19	68.91	47.90	41.88	52.90	523611.00	825839.00	1005183.00	784877.67	217.85	252.59	470.11	843.51	1437.95	1151.32	1144.26	839.81	835.24	885.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 017	GAGE1	8	1	4	409.40	353.86	352.01	94.98	84.75	78.21	317.71	271.60	273.82	407.00	302.00	304.00	87.00	82.00	78.00	315.30	219.74	225.80	304.00	337.67	371.76	353.86	82.00	82.33	85.98	84.75	225.80	253.62	287.71	273.82	32.61	60.05	8.45	4.51	26.00	53.51	17.78	8.77	5.48	9.83	21.10	9.04	289.42	590.00	739.00	729.00	686.00	83.29	42.75	53.55	52.83	49.71	6.04	57.25	46.45	47.17	50.29	241547.00	261502.00	256617.00	253222.00	325.87	145.29	435.74	575.22	1381.43	458.10	804.91	27.42	17.99	7.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	antigen 021	GAGE6	8	1	5	497.79	427.00	409.13	131.43	112.77	102.51	375.05	320.08	309.76	407.00	410.00	410.00	95.00	93.00	99.00	284.25	303.08	310.63	410.00	409.00	444.64	427.00	95.00	95.67	115.57	112.77	303.08	299.32	334.96	320.08	46.89	1.73	14.66	3.06	35.10	13.58	0.42	10.55	3.19	12.69	4.54	10.48	348.98	769.00	415.00	341.00	508.33	228.76	55.72	30.07	24.71	36.84	16.58	44.28	69.93	75.29	63.16	382804.00	177207.00	139512.00	233174.33	900.64	89.58	99.79	320.23	1482.90	1058.53	953.89	74.08	49.24	25.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	antigen 025	LDHC	8	1	6	433.94	305.04	332.87	101.01	89.27	92.59	336.45	218.65	240.36	311.00	299.00	301.00	87.00	85.00	93.00	213.52	212.61	208.49	301.00	303.67	357.28	332.87	87.00	88.33	94.29	92.59	212.61	211.54	265.15	240.36	67.83	6.43	6.05	4.16	62.69	2.68	2.12	18.98	4.71	6.42	1.27	23.64	268.95	170.00	147.00	206.00	174.33	29.74	12.32	10.65	14.93	12.63	2.15	87.68	89.35	85.07	87.37	73769.00	44841.00	68571.00	62393.67	765.22	44.67	196.46	74.75	719.54	252.03	348.77	38.33	20.00	9.27	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
148	antigen 045	NY-ESO-1	8	1	7	468.60	459.29	376.41	112.13	151.02	107.24	361.51	315.10	275.63	317.00	403.00	313.00	94.00	115.00	95.00	209.91	258.82	212.22	317.00	344.33	434.76	459.29	95.00	101.33	123.46	112.13	212.22	226.98	317.41	315.10	50.75	50.85	23.99	11.85	42.99	27.59	14.77	11.67	11.69	19.43	12.16	13.54	333.43	238.00	760.00	520.00	506.00	261.28	17.25	55.07	37.68	36.67	18.93	82.75	44.93	62.32	63.33	111526.00	349057.00	195734.00	218772.33	1595.28	136.74	515.46	53.93	1751.40	278.06	694.46	43.60	71.78	43.31	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
149	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	717.77	3906.21	2079.63	156.14	139.09	135.67	608.84	3770.22	1947.66	379.00	509.00	508.00	104.00	118.00	116.00	270.07	373.00	376.04	508.00	465.33	2234.54	2079.63	116.00	112.67	143.63	139.09	373.00	339.70	2108.91	1947.66	1599.86	74.77	10.97	7.57	1586.85	60.33	16.07	71.60	6.72	7.64	17.76	75.24	2121.87	31.00	14.00	16.00	20.33	9.29	2.25	1.01	1.16	1.47	0.67	97.75	98.99	98.84	98.53	22251.00	54687.00	33274.00	36737.33	727.52	10091.06	4526.56	25.94	5.23	6.88	12.69	290.31	53.54	47.18	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
150	antigen 049	RELT	8	2	1	407.19	424.89	427.04	97.50	112.10	118.72	315.53	323.75	317.66	407.00	411.00	422.00	89.00	89.00	89.00	315.34	309.86	312.63	411.00	413.33	419.71	424.89	89.00	89.00	109.44	112.10	312.63	312.61	318.98	317.66	10.89	7.77	10.86	0.00	4.26	2.74	1.88	2.60	0.00	9.92	0.88	1.34	330.71	668.00	547.00	349.00	521.33	161.04	48.41	39.64	25.29	37.78	11.67	51.59	60.36	74.71	62.22	272002.00	232417.00	149036.00	217818.33	115.74	303.17	54.32	1821.10	584.14	2040.95	1482.06	40.32	76.59	73.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	antigen 053	SPAG9	8	2	2	0.00	0.00	0.00	86.54	87.44	76.01	0.00	0.00	0.00	0.00	0.00	0.00	83.00	87.00	76.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	83.00	82.00	83.33	86.54	0.00	0.00	0.00	0.00	0.00	0.00	6.35	5.57	0.00	0.00	<NO DATA>	<NO DATA>	6.79	7.62	<NO DATA>	<NO DATA>	-82.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	<NO DATA>	<NO DATA>	<NO DATA>	<NO DATA>	9.88	8.59	8.98	0	0	0	3	3	3	3	3	3	3	3	3	3	3	3	3
152	antigen 057	SPANXD	8	2	3	0.00	379.00	7459.00	80.95	82.97	80.34	0.00	296.15	7379.18	0.00	379.00	14588.00	79.00	82.00	80.00	0.00	296.15	14508.18	379.00	4989.00	2612.67	379.00	80.00	80.33	81.42	80.95	296.15	4934.78	2558.45	296.15	4201.32	8315.14	1.37	1.53	4177.51	8292.13	166.67	160.81	1.90	1.69	168.03	163.28	2532.33	0.00	1.00	2.00	1.00	1.00	0.00	0.07	0.14	0.07	0.07	100.00	99.93	99.86	99.93	0.00	379.00	14918.00	5099.00	0.00	0.00	10081.93	<NO DATA>	<NO DATA>	1.46	0.49	14.99	8.18	15.05	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
153	antigen 077	FES	8	2	4	0.00	0.00	1333.00	77.49	78.95	84.42	0.00	0.00	1248.22	0.00	0.00	1333.00	78.00	80.00	84.00	0.00	0.00	1248.22	0.00	444.33	444.33	0.00	80.00	80.67	80.29	78.95	0.00	416.07	416.07	0.00	769.61	769.61	3.66	3.06	720.66	720.66	173.21	173.21	3.79	4.55	173.21	173.21	363.67	0.00	0.00	1.00	0.33	0.58	0.00	0.00	0.07	0.02	0.04	100.00	100.00	99.93	99.98	0.00	0.00	1333.00	444.33	0.00	0.00	0.00	<NO DATA>	<NO DATA>	<NO DATA>	<NO DATA>	7.35	5.74	12.30	0	0	0	3	3	3	2	3	0	3	3	0	3	3	3	3
154	antigen 081	PRKCZ	8	2	5	310.00	0.00	0.00	87.46	87.34	97.62	222.59	0.00	0.00	310.00	0.00	0.00	87.00	86.00	96.00	222.59	0.00	0.00	0.00	103.33	103.33	0.00	87.00	89.67	90.81	87.46	0.00	74.20	74.20	0.00	178.98	178.98	5.90	5.51	128.51	128.51	173.21	173.21	6.14	6.50	173.21	173.21	13.67	1.00	0.00	0.00	0.33	0.58	0.07	0.00	0.00	0.02	0.04	99.93	100.00	100.00	99.98	310.00	0.00	0.00	103.33	0.00	0.00	0.00	<NO DATA>	<NO DATA>	<NO DATA>	<NO DATA>	6.77	8.89	10.03	0	0	0	3	3	3	2	3	3	0	3	3	3	3	3	3
155	antigen 085	CDC25A	8	2	6	450.52	355.80	672.84	128.68	102.01	104.14	326.75	261.39	570.37	399.00	308.00	311.00	100.00	94.00	103.00	275.23	213.59	208.53	311.00	339.33	493.05	450.52	100.00	99.00	111.61	104.14	213.59	232.45	386.17	326.75	162.74	51.69	14.82	4.58	162.83	37.13	15.23	33.01	4.63	13.28	15.97	42.17	394.05	529.00	526.00	291.00	448.67	136.55	38.33	38.12	21.09	32.51	9.90	61.67	61.88	78.91	67.49	238327.00	187151.00	195795.00	207091.00	133.87	517.16	3957.33	1291.16	265.86	41.94	532.99	54.63	88.52	16.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
156	antigen 089	p53 C141Y	8	2	7	574.11	410.33	1155.50	126.22	150.69	125.74	456.49	298.20	1034.53	406.00	320.00	450.00	101.00	105.00	98.00	288.38	207.87	329.03	406.00	392.00	713.31	574.11	101.00	101.33	134.22	126.22	288.38	275.09	596.41	456.49	391.60	66.12	14.27	3.51	387.59	61.66	16.87	54.90	3.47	10.63	22.42	64.99	611.98	90.00	225.00	20.00	111.67	104.20	6.52	16.30	1.45	8.09	7.55	93.48	83.70	98.55	91.91	51670.00	92325.00	23110.00	55701.67	951.17	529.79	2774.42	43.19	126.64	7.46	59.10	64.45	415.44	57.85	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
157	CT100 Control Buffer only 8th grid	Buffer	8	2	8	490.00	476.40	0.00	101.08	172.75	98.06	389.35	319.51	0.00	543.00	412.00	0.00	101.00	108.00	98.00	442.35	255.11	0.00	412.00	318.33	322.13	476.40	101.00	102.33	123.96	101.08	255.11	232.48	236.29	319.51	279.06	283.36	42.28	5.13	207.59	222.04	89.01	86.63	5.01	34.10	95.51	87.85	219.80	2.00	161.00	0.00	54.33	92.38	0.14	11.67	0.00	3.94	6.69	99.86	88.33	100.00	96.06	980.00	76701.00	0.00	25893.67	74.95	185.79	0.00	10.39	276.88	<NO DATA>	95.76	8.05	125.60	11.29	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
158	antigen 016	FTHL17	8	6	7	344.54	481.41	329.01	95.19	101.78	88.05	250.98	383.07	240.96	303.00	317.00	303.00	93.00	80.00	88.00	209.44	218.65	214.96	303.00	307.67	384.99	344.54	88.00	87.00	95.01	95.19	214.96	214.35	291.67	250.98	83.87	8.08	6.87	6.56	79.31	4.64	2.63	21.78	7.54	7.23	2.16	27.19	297.99	515.00	259.00	539.00	437.67	155.19	37.32	18.77	39.06	31.71	11.25	62.68	81.23	60.94	68.29	177438.00	124686.00	177334.00	159819.33	427.22	1785.14	155.63	302.55	55.58	834.54	397.56	16.78	52.19	9.85	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
159	antigen 097	p53 L344P	8	7	1	670.38	723.75	624.99	117.01	106.22	99.96	561.17	621.50	527.86	316.00	327.00	308.00	94.00	93.00	94.00	206.80	224.75	210.87	316.00	317.00	673.04	670.38	94.00	93.67	107.73	106.22	210.87	214.14	570.17	561.17	49.44	9.54	8.62	0.58	47.46	9.41	3.01	7.35	0.62	8.01	4.39	8.32	579.37	56.00	56.00	208.00	106.67	87.76	4.06	4.06	15.07	7.73	6.36	95.94	95.94	84.93	92.27	37541.00	40530.00	129997.00	69356.00	1495.86	1548.37	2753.14	21.01	22.48	39.88	27.79	61.94	41.25	26.64	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
160	antigen 113	ROPN1A	8	8	1	1084.52	1204.09	1414.19	108.03	133.02	117.60	983.59	1075.21	1298.94	364.00	355.00	342.00	93.00	107.00	106.00	263.07	226.12	226.75	355.00	353.67	1234.27	1204.09	106.00	102.00	119.55	117.60	226.75	238.65	1119.25	1075.21	166.90	11.06	12.61	7.81	162.22	21.16	3.13	13.52	7.66	10.55	8.86	14.49	1132.27	25.00	34.00	62.00	40.33	19.30	1.81	2.46	4.49	2.92	1.40	98.19	97.54	95.51	97.08	27113.00	40939.00	87680.00	51910.67	3318.21	2331.81	4396.67	7.41	15.68	18.32	13.80	67.21	50.22	32.45	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
161	antigen 117	BORIS B0	8	8	2	706.25	464.38	1408.05	140.00	149.29	104.93	571.64	321.08	1306.50	376.00	373.00	322.00	110.00	102.00	97.00	241.39	229.71	220.45	373.00	357.00	859.56	706.25	102.00	103.00	131.41	140.00	229.71	230.52	733.08	571.64	490.16	30.35	23.40	6.56	512.16	10.50	8.50	57.02	6.37	17.80	4.55	69.86	756.56	60.00	48.00	20.00	42.67	20.53	4.35	3.48	1.45	3.09	1.49	95.65	96.52	98.55	96.91	42375.00	22290.00	28161.00	30942.00	1591.31	175.67	3363.36	21.55	87.73	7.77	39.02	56.79	80.75	29.00	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
