	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
137	CT100 Control Buffer only 7th grid	Buffer	7	2	8	907.00	502.00	13444.70	220.69	209.99	210.45	690.02	298.86	13238.00	1156.00	431.00	4869.00	199.00	195.00	194.00	939.02	227.86	4662.30	1156.00	2152.00	4951.23	907.00	195.00	196.00	213.71	210.45	939.02	1943.06	4742.29	690.02	7358.34	2380.75	6.05	2.65	7360.10	2381.62	110.63	148.62	1.35	2.83	122.57	155.20	4755.23	5.00	5.00	10.00	6.67	2.89	0.36	0.36	0.72	0.48	0.21	99.64	99.64	99.28	99.52	4535.00	2510.00	134447.00	47164.00	392.29	129.85	20491.71	8.79	11.51	6.46	8.92	51.19	68.53	41.27	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
138	CT100 Control Buffer only	Buffer	7	6	7	836.75	939.56	524.15	192.70	343.67	224.12	648.18	600.35	309.42	1013.00	637.00	504.00	192.00	301.00	197.00	824.43	297.79	289.27	637.00	718.00	766.82	836.75	197.00	230.00	253.50	224.12	297.79	470.50	519.32	600.35	216.35	263.99	79.66	61.54	183.34	306.55	36.77	28.21	26.76	31.42	65.15	35.31	536.82	8.00	43.00	34.00	28.33	18.18	0.58	3.12	2.46	2.05	1.32	99.42	96.88	97.54	97.95	6694.00	40401.00	17821.00	21638.67	310.37	1129.55	88.73	16.71	22.85	118.56	52.71	57.91	107.41	97.24	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
139	antigen 098	cytochrome P450 3A4	7	7	1	814.77	1031.02	1001.83	569.93	437.86	669.29	320.46	603.98	536.53	742.00	715.00	762.00	483.00	398.00	505.00	247.69	287.96	296.70	742.00	739.67	949.21	1001.83	483.00	462.00	559.03	569.93	287.96	277.45	486.99	536.53	117.34	23.59	116.10	56.51	148.11	26.14	3.19	12.36	12.23	20.77	9.42	30.41	487.21	277.00	145.00	30.00	150.67	123.60	20.07	10.51	2.17	10.92	8.96	79.93	89.49	97.83	89.08	225692.00	149498.00	30055.00	135081.67	209.04	1971.86	1099.47	424.64	44.41	14.64	161.23	1062.67	170.59	2390.39	3	0	3	0	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 114	CEACAM 1 isoform 1	7	8	1	860.72	797.12	798.17	583.79	410.61	464.70	333.34	403.63	348.83	756.00	638.00	727.00	498.00	399.00	494.00	228.62	244.52	277.66	727.00	707.00	818.67	798.17	494.00	463.67	486.36	464.70	244.52	250.27	361.94	348.83	36.42	61.49	88.60	56.04	36.93	25.02	8.70	4.45	12.09	18.22	10.00	10.20	355.00	118.00	161.00	99.00	126.00	31.76	8.55	11.67	7.17	9.13	2.30	91.45	88.33	92.83	90.87	101565.00	128336.00	79019.00	102973.33	415.12	807.22	182.01	94.75	80.50	189.74	121.67	511.49	255.86	173.64	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
141	antigen 118	DPPA4	7	8	2	795.14	750.18	776.15	495.54	493.13	327.72	314.21	308.67	459.28	728.00	677.00	602.00	471.00	391.00	280.00	247.07	235.49	285.13	677.00	669.00	773.82	776.15	391.00	380.67	438.80	493.13	247.07	255.90	360.72	314.21	22.57	63.38	96.20	95.92	85.40	25.97	9.47	2.92	25.20	21.92	10.15	23.68	393.16	181.00	79.00	316.00	192.00	118.88	13.12	5.72	22.90	13.91	8.61	86.88	94.28	77.10	86.09	143921.00	59264.00	245263.00	149482.67	207.39	278.77	1375.02	274.23	87.47	105.55	155.75	187.78	534.80	158.75	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
142	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	6525.57	5738.65	4768.86	5653.85	4719.87	3882.55	876.39	1053.70	898.48	6406.00	5627.00	4711.00	5684.00	4615.00	3898.00	756.82	942.05	840.61	5627.00	5581.33	5677.69	5738.65	4615.00	4732.33	4752.09	4719.87	840.61	846.49	942.85	898.48	879.94	848.42	886.09	898.76	96.63	92.75	15.20	15.50	18.99	18.65	10.96	10.25	945.36	825.00	831.00	1028.00	894.67	115.51	59.78	60.22	74.49	64.83	8.37	40.22	39.78	25.51	35.17	5383592.00	4768821.00	4902393.00	5018268.67	481.64	601.84	489.72	1501.15	1454.91	1886.05	1614.04	622.54	934.63	624.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	5397.77	3749.20	3772.76	2809.10	1882.98	1908.56	2657.17	1942.54	1990.51	5561.00	3750.00	3760.00	2426.00	1039.00	1749.00	2820.39	1943.33	1977.75	3760.00	4357.00	4306.58	3772.76	1749.00	1738.00	2200.21	1908.56	1977.75	2247.16	2196.74	1990.51	945.08	1042.71	527.47	693.57	399.46	496.73	23.93	21.94	39.91	23.97	22.10	18.18	2568.58	1136.00	1265.00	1269.00	1223.33	75.66	82.32	91.67	91.96	88.65	5.48	17.68	8.33	8.04	11.35	6131872.00	4742743.00	4787628.00	5220747.67	1298.02	801.01	731.38	2325.50	3067.77	3453.68	2948.99	2220.37	1702.34	1737.21	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
144	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	3667.37	2364.99	2680.75	2118.22	1035.66	1430.63	1679.99	1407.10	1447.47	3526.00	2269.00	2495.00	1645.00	397.00	922.00	1538.61	1311.11	1261.72	2495.00	2763.33	2904.37	2680.75	922.00	988.00	1528.17	1430.63	1311.11	1370.48	1511.52	1447.47	679.38	670.09	547.83	626.61	147.28	147.69	24.25	23.39	63.42	35.85	10.78	9.74	1916.37	1341.00	1295.00	1279.00	1305.00	32.19	97.17	93.84	92.68	94.57	2.33	2.83	6.16	7.32	5.43	4917947.00	3062668.00	3428684.00	3803099.67	1215.89	797.28	1017.91	1852.84	2285.53	1818.74	1985.70	1746.11	903.74	1601.87	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 017	GAGE1	8	1	4	878.81	879.38	797.56	574.39	385.52	284.67	402.11	508.30	527.53	807.00	793.00	674.00	471.00	312.00	212.00	330.31	421.92	403.96	793.00	758.00	851.92	878.81	312.00	331.67	414.86	385.52	403.96	385.40	479.31	508.30	47.07	73.08	147.07	130.62	67.54	48.55	9.64	5.53	39.38	35.45	12.60	14.09	520.25	893.00	1106.00	1268.00	1089.00	188.08	64.71	80.14	91.88	78.91	13.63	35.29	19.86	8.12	21.09	784774.00	972593.00	1011310.00	922892.33	301.18	1040.08	1090.34	1192.29	540.51	613.48	782.09	1371.08	196.98	136.74	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	antigen 021	GAGE6	8	1	5	841.91	845.40	881.90	367.88	286.20	184.19	483.73	588.05	699.72	769.00	762.00	705.00	375.00	217.00	188.00	410.82	504.64	522.82	762.00	745.33	856.40	845.40	217.00	260.00	279.42	286.20	504.64	479.43	590.50	588.05	22.15	35.10	92.03	100.64	108.02	60.11	4.71	2.59	38.71	32.94	12.54	18.29	596.40	1098.00	1033.00	1023.00	1051.33	40.72	79.57	74.86	74.13	76.18	2.95	20.43	25.14	25.87	23.82	924416.00	873300.00	902183.00	899966.33	574.16	497.28	2301.72	925.07	1221.54	310.99	819.20	151.03	297.15	40.50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	antigen 025	LDHC	8	1	6	828.11	627.79	665.85	243.13	180.40	169.49	594.38	448.87	499.25	572.00	581.00	490.00	186.00	186.00	176.00	338.27	402.08	323.39	572.00	547.67	707.25	665.85	186.00	182.67	197.67	180.40	338.27	354.58	514.17	499.25	106.38	50.14	39.74	5.77	73.90	41.80	9.16	15.04	3.16	20.10	11.79	14.37	524.58	812.00	878.00	809.00	833.00	39.00	58.84	63.62	58.62	60.36	2.83	41.16	36.38	41.38	39.64	672425.00	551196.00	538675.00	587432.00	3573.66	753.68	1524.05	135.05	522.91	265.01	307.66	130.02	35.56	37.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	antigen 045	NY-ESO-1	8	1	7	954.98	894.12	1000.60	644.71	616.64	694.19	317.86	302.07	485.26	899.00	833.00	831.00	600.00	591.00	551.00	261.88	240.95	315.66	833.00	854.33	949.90	954.98	591.00	580.67	651.85	644.71	261.88	272.83	368.39	317.86	53.42	38.70	39.26	26.08	101.52	38.54	4.53	5.62	4.49	6.02	14.13	27.56	369.24	179.00	379.00	438.00	332.00	135.75	12.97	27.46	31.74	24.06	9.84	87.03	72.54	68.26	75.94	170942.00	338872.00	438264.00	316026.00	353.65	246.85	1711.14	160.88	463.79	124.21	249.63	151.85	317.56	2178.72	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0
149	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	2061.18	2506.94	853.93	346.09	339.92	421.09	1726.61	2180.00	438.32	620.00	623.00	657.00	341.00	303.00	388.00	285.43	296.06	241.39	623.00	633.33	1807.35	2061.18	341.00	344.00	369.03	346.09	285.43	274.30	1448.31	1726.61	855.24	20.55	45.19	42.58	903.58	28.99	3.24	47.32	12.38	12.24	10.57	62.39	1463.35	51.00	49.00	127.00	75.67	44.47	3.70	3.55	9.20	5.48	3.22	96.30	96.45	90.80	94.52	105120.00	122840.00	108449.00	112136.33	4165.10	5777.62	909.68	21.14	18.49	61.19	33.61	170.96	148.61	101.65	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
150	antigen 049	RELT	8	2	1	3867.23	3300.13	2367.70	2374.06	1813.41	1068.04	1629.55	1553.74	1425.84	3742.00	3197.00	2353.00	1838.00	936.00	418.00	1504.33	1450.61	1411.14	3197.00	3097.33	3178.35	3300.13	936.00	1064.00	1751.84	1813.41	1450.61	1455.36	1536.38	1553.74	757.14	699.84	655.19	718.60	102.96	46.77	22.60	23.82	67.54	37.40	3.21	6.70	2114.35	253.00	231.00	216.00	233.33	18.61	18.33	16.74	15.65	16.91	1.35	81.67	83.26	84.35	83.09	978408.00	762330.00	511423.00	750720.33	1238.28	778.30	2124.28	332.94	461.15	144.98	313.02	2363.84	1479.99	1402.17	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
151	antigen 053	SPAG9	8	2	2	950.16	829.62	561.00	500.98	233.07	246.65	461.77	601.66	324.11	839.00	890.00	583.00	476.00	205.00	205.00	350.60	662.04	346.11	839.00	770.67	780.26	829.62	205.00	295.33	326.90	246.65	350.60	452.92	462.51	461.77	199.22	164.51	150.91	156.46	138.78	181.12	21.35	25.53	52.98	46.16	39.99	30.01	484.93	171.00	13.00	3.00	62.33	94.24	12.39	0.94	0.22	4.52	6.83	87.61	99.06	99.78	95.48	162478.00	10785.00	1683.00	58315.33	342.00	277.75	39.85	230.88	28.16	24.40	94.48	282.17	53.30	144.88	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
152	antigen 057	SPANXD	8	2	3	504.92	788.63	1812.22	234.35	204.06	201.55	279.34	588.63	1613.09	496.00	918.00	550.00	201.00	193.00	197.00	270.42	718.00	350.86	550.00	654.67	1035.25	788.63	197.00	197.00	213.32	204.06	350.86	446.43	827.02	588.63	687.66	229.65	18.26	4.00	698.10	238.60	35.08	66.42	2.03	8.56	53.45	84.41	838.25	12.00	8.00	9.00	9.67	2.08	0.87	0.58	0.65	0.70	0.15	99.13	99.42	99.35	99.30	6059.00	6309.00	16310.00	9559.33	61.48	399.13	3450.46	54.52	11.80	4.21	23.51	73.41	48.28	17.94	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
153	antigen 077	FES	8	2	4	558.00	882.17	9100.09	198.70	228.83	202.21	362.10	664.02	8915.61	516.00	914.00	6633.00	196.00	197.00	190.00	320.10	695.85	6448.52	914.00	2687.67	3513.42	882.17	196.00	194.33	209.91	202.21	695.85	2488.16	3313.91	664.02	4840.91	3422.55	16.48	3.79	4853.56	3434.92	127.34	137.78	1.95	7.85	138.05	146.46	3319.09	7.00	6.00	11.00	8.00	2.65	0.51	0.43	0.80	0.58	0.19	99.49	99.57	99.20	99.42	3906.00	5293.00	100101.00	36433.33	153.69	283.12	10105.82	16.49	14.07	9.70	13.42	20.93	94.65	287.11	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
154	antigen 081	PRKCZ	8	2	5	645.83	654.00	792.67	196.52	204.40	173.61	451.52	452.07	617.87	630.00	654.00	532.00	194.00	194.00	191.00	435.68	452.07	357.21	630.00	605.33	697.50	654.00	194.00	193.00	191.51	196.52	435.68	414.99	507.15	452.07	82.52	64.63	16.00	1.73	95.89	50.71	10.68	11.83	0.90	8.35	12.22	18.91	504.50	12.00	1.00	12.00	8.33	6.35	0.87	0.07	0.87	0.60	0.46	99.13	99.93	99.13	99.40	7750.00	654.00	9512.00	5972.00	196.98	0.00	598.33	27.51	<NO DATA>	12.39	13.30	29.07	43.26	35.00	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
155	antigen 085	CDC25A	8	2	6	760.15	737.28	693.43	166.80	179.96	177.60	595.22	558.86	519.69	687.00	682.00	677.00	178.00	183.00	183.00	522.07	503.58	503.27	682.00	682.00	730.29	737.28	183.00	181.33	174.79	177.60	503.58	509.64	557.92	558.86	33.91	5.00	7.02	2.89	37.77	10.77	0.73	4.64	1.59	4.02	2.11	6.77	548.95	434.00	509.00	528.00	490.33	49.70	31.45	36.88	38.26	35.53	3.60	68.55	63.12	61.74	64.47	329904.00	375276.00	366130.00	357103.33	646.79	634.32	173.05	399.40	448.45	1585.63	811.16	38.73	34.47	53.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
156	antigen 089	p53 C141Y	8	2	7	703.67	651.98	741.08	154.59	163.47	401.11	551.93	489.06	349.80	489.00	486.00	679.00	136.00	178.00	365.00	337.26	323.09	287.72	489.00	551.33	698.91	703.67	178.00	226.33	239.72	163.47	323.09	316.02	463.60	489.06	44.74	110.57	139.84	121.91	103.44	25.51	20.06	6.40	53.86	58.33	8.07	22.31	472.58	678.00	614.00	600.00	630.67	41.59	49.13	44.49	43.48	45.70	3.01	50.87	55.51	56.52	54.30	477091.00	400314.00	444647.00	440684.00	2604.02	2536.38	572.71	143.70	118.39	366.47	209.52	43.06	33.20	171.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	CT100 Control Buffer only 8th grid	Buffer	8	2	8	3457.67	631.33	429.33	169.05	173.28	213.91	3288.63	458.27	220.66	874.00	409.00	420.00	179.00	179.00	198.00	704.96	235.93	211.32	420.00	567.67	1506.11	631.33	179.00	185.33	185.41	173.28	235.93	384.07	1322.52	458.27	1693.11	265.35	24.77	10.97	1706.84	278.17	46.74	112.42	5.92	13.36	72.43	129.06	1320.78	6.00	3.00	3.00	4.00	1.73	0.43	0.22	0.22	0.29	0.13	99.57	99.78	99.78	99.71	20746.00	1894.00	1288.00	7976.00	4618.60	406.94	25.32	4.27	3.38	26.14	11.26	29.55	28.35	70.31	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
158	antigen 016	FTHL17	8	6	7	917.09	907.63	825.16	415.59	479.74	426.06	513.12	431.15	408.24	774.00	794.00	790.00	243.00	498.00	456.00	370.03	317.52	373.08	790.00	786.00	883.29	907.63	456.00	399.00	440.46	426.06	370.03	353.54	450.84	431.15	50.56	10.58	34.41	136.72	55.14	31.23	1.35	5.72	34.27	7.81	8.83	12.23	484.29	940.00	591.00	796.00	775.67	175.39	68.12	42.83	57.68	56.21	12.71	31.88	57.17	42.32	43.79	862064.00	536407.00	656831.00	685100.67	1431.32	1036.30	689.66	336.99	245.88	471.19	351.35	259.51	215.88	255.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159	antigen 097	p53 L344P	8	7	1	1115.55	1652.99	1354.42	533.39	512.34	538.11	594.02	1144.65	833.77	750.00	783.00	758.00	495.00	498.00	496.00	228.47	274.66	237.35	758.00	763.67	1374.32	1354.42	496.00	496.33	527.95	533.39	237.35	246.83	857.48	833.77	269.27	17.21	13.72	1.53	276.08	24.51	2.25	19.59	0.31	2.60	9.93	32.20	877.99	71.00	104.00	114.00	96.33	22.50	5.14	7.54	8.26	6.98	1.63	94.86	92.46	91.74	93.02	79204.00	171911.00	154404.00	135173.00	1343.45	4397.52	4188.42	31.39	27.07	22.69	27.05	156.93	116.88	195.48	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
160	antigen 113	ROPN1A	8	8	1	935.43	1273.62	1024.62	678.32	637.24	658.52	355.24	646.02	398.29	844.00	847.00	883.00	568.00	599.00	587.00	263.81	219.40	256.67	847.00	858.00	1077.89	1024.62	587.00	584.67	658.03	658.52	256.67	246.63	466.52	398.29	175.27	21.70	20.54	15.63	156.93	23.85	2.53	16.26	2.67	3.12	9.67	33.64	493.22	257.00	165.00	214.00	212.00	46.03	18.62	11.96	15.51	15.36	3.34	81.38	88.04	84.49	84.64	240405.00	210147.00	219269.00	223273.67	514.38	2921.72	801.55	177.49	36.48	106.34	106.77	1286.04	158.67	400.61	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
161	antigen 117	BORIS B0	8	8	2	819.91	825.11	871.92	508.58	493.37	493.39	322.92	358.84	406.40	746.00	722.00	724.00	494.00	413.00	485.00	249.01	255.73	258.48	724.00	730.67	838.98	825.11	485.00	464.00	498.45	493.39	255.73	254.41	362.72	358.84	28.64	13.32	8.78	44.40	41.87	4.87	1.82	3.41	9.57	1.76	1.92	11.54	374.98	116.00	65.00	126.00	102.33	32.72	8.41	4.71	9.13	7.42	2.37	91.59	95.29	90.87	92.58	95110.00	53632.00	109862.00	86201.33	405.08	435.49	647.61	92.47	53.56	79.07	75.03	135.63	299.07	312.49	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
