	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
137	CT100 Control Buffer only 7th grid	Buffer	7	2	8	968.38	826.58	10924.37	427.66	397.55	375.62	559.28	447.15	10585.76	891.00	694.00	1151.00	394.00	391.00	295.00	481.90	314.56	812.39	891.00	912.00	4239.78	968.38	391.00	360.00	400.28	397.55	481.90	536.28	3864.06	559.28	5789.46	229.22	26.12	56.31	5821.43	253.33	25.13	136.55	15.64	6.53	47.24	150.66	3879.78	160.00	108.00	75.00	114.33	42.85	11.59	7.83	5.43	8.29	3.11	88.41	92.17	94.57	91.71	154941.00	89271.00	819328.00	354513.33	348.25	645.60	21728.82	256.96	74.80	36.54	122.77	193.52	159.27	296.89	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
138	CT100 Control Buffer only	Buffer	7	6	7	532.50	0.00	380.00	144.16	130.20	132.98	392.07	0.00	256.94	665.00	0.00	380.00	116.00	100.00	100.00	524.57	0.00	256.94	380.00	348.33	304.17	380.00	100.00	105.33	135.78	132.98	256.94	260.50	216.34	256.94	274.23	333.63	7.39	9.24	199.16	262.30	95.78	90.16	8.77	5.44	100.69	92.06	198.83	2.00	0.00	1.00	1.00	1.00	0.14	0.00	0.07	0.07	0.07	99.86	100.00	99.93	99.93	1065.00	0.00	380.00	481.67	187.38	0.00	0.00	4.18	<NO DATA>	<NO DATA>	1.39	53.32	191.86	96.71	0	0	0	3	3	3	1	3	0	0	3	0	0	0	3	3
139	antigen 098	cytochrome P450 3A4	7	7	1	1712.03	745.51	662.50	581.04	287.36	204.82	1472.65	485.22	468.30	1020.00	504.00	466.00	194.00	203.00	192.00	780.62	243.71	271.80	504.00	663.33	1040.01	745.51	194.00	196.33	357.74	287.36	271.80	432.05	808.72	485.22	583.46	309.47	197.74	5.86	575.04	302.20	46.65	56.10	2.98	55.27	69.95	71.10	843.68	143.00	61.00	103.00	102.33	41.00	10.36	4.42	7.46	7.42	2.97	89.64	95.58	92.54	92.58	244820.00	45476.00	68237.00	119511.00	2605.66	1280.64	734.73	80.82	23.11	65.65	56.53	3990.70	235.48	97.96	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 114	CEACAM 1 isoform 1	7	8	1	687.40	861.91	597.91	153.97	180.78	243.42	539.62	688.17	367.31	423.00	492.00	581.00	122.00	184.00	197.00	275.22	318.26	350.40	492.00	498.67	715.74	687.40	184.00	167.67	192.72	180.78	318.26	314.63	531.70	539.62	134.26	79.21	45.90	40.08	160.57	37.72	15.88	18.76	23.90	23.82	11.99	30.20	548.07	55.00	143.00	80.00	92.67	45.35	3.99	10.36	5.80	6.71	3.29	96.01	89.64	94.20	93.29	37807.00	123253.00	47833.00	69631.00	956.14	2053.89	129.73	31.04	47.91	226.51	101.82	56.82	72.35	138.18	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
141	antigen 118	DPPA4	7	8	2	1920.40	948.50	603.21	520.95	264.79	210.20	1609.19	716.21	402.50	871.00	576.00	495.00	190.00	196.00	189.00	559.79	343.71	294.28	576.00	647.33	1157.37	948.50	190.00	191.67	331.98	264.79	343.71	399.26	909.30	716.21	682.98	197.89	165.92	3.79	626.09	141.20	30.57	59.01	1.98	49.98	35.37	68.85	965.71	55.00	220.00	56.00	110.33	94.98	3.99	15.94	4.06	8.00	6.88	96.01	84.06	95.94	92.00	105622.00	208671.00	33780.00	116024.33	3176.07	1419.17	583.31	27.87	111.03	38.64	59.18	1903.43	218.23	88.10	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
142	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	2117.91	2132.21	2237.40	268.79	275.14	413.33	1858.65	1868.01	1846.42	2287.00	2289.00	2416.00	236.00	203.00	306.00	2027.74	2024.80	2025.02	2289.00	2330.67	2162.51	2132.21	236.00	248.33	319.09	275.14	2025.02	2025.85	1857.69	1858.65	65.25	73.91	81.68	52.60	10.83	1.64	3.17	3.02	21.18	25.60	0.08	0.58	1914.18	1112.00	1119.00	1277.00	1169.33	93.31	80.58	81.09	92.54	84.73	6.76	19.42	18.91	7.46	15.27	2355118.00	2385942.00	2857165.00	2532741.67	737.34	756.98	736.03	2803.09	2761.36	3203.52	2922.66	128.22	135.44	247.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	3381.96	3030.10	3237.81	1989.32	1916.08	2443.25	1399.09	1130.55	810.30	3006.00	3006.00	3199.00	2116.00	1839.00	2326.00	1023.12	1106.45	771.49	3006.00	3070.33	3216.63	3237.81	2116.00	2093.67	2116.21	1989.32	1023.12	967.02	1113.31	1130.55	176.89	111.43	285.58	244.27	294.77	174.38	3.63	5.50	11.67	13.49	18.03	26.48	1122.96	1310.00	1306.00	1308.00	1308.00	2.00	94.93	94.64	94.78	94.78	0.14	5.07	5.36	5.22	5.22	4430373.00	3957311.00	4235059.00	4207581.00	2232.58	394.76	374.95	820.93	3740.22	2826.73	2462.63	1132.06	1171.05	949.74	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	2613.01	2689.62	2893.85	1672.26	1597.23	1681.44	945.45	1112.39	1225.25	2593.00	2667.00	2892.00	1500.00	1599.00	2321.00	925.44	1089.76	1223.40	2667.00	2717.33	2732.16	2689.62	1599.00	1806.67	1650.31	1672.26	1089.76	1079.53	1094.36	1112.39	145.17	155.73	46.19	448.17	140.77	149.24	5.73	5.31	24.81	2.80	13.82	12.86	925.49	1366.00	1373.00	1311.00	1350.00	33.96	98.99	99.49	95.00	97.83	2.46	1.01	0.51	5.00	2.17	3569371.00	3692854.00	3793837.00	3685354.00	335.08	880.74	488.74	3854.28	1734.11	3286.60	2958.33	837.13	995.72	1286.96	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 017	GAGE1	8	1	4	426.39	430.53	433.13	101.95	130.30	105.96	327.23	301.92	331.13	406.00	395.00	393.00	96.00	119.00	100.00	306.84	266.39	291.00	395.00	398.00	430.02	430.53	100.00	105.00	112.74	105.96	291.00	288.07	320.09	327.23	3.40	7.00	15.34	12.29	15.86	20.38	1.76	0.79	11.70	13.61	7.07	4.95	325.02	609.00	929.00	890.00	809.33	174.59	44.13	67.32	64.49	58.65	12.65	55.87	32.68	35.51	41.35	259671.00	399963.00	385487.00	348373.67	270.88	76.80	113.18	735.67	3652.28	2603.89	2330.61	20.04	33.73	26.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	antigen 021	GAGE6	8	1	5	440.94	542.92	598.60	108.15	171.61	126.04	335.81	400.73	474.92	399.00	411.00	418.00	106.00	113.00	112.00	293.87	268.81	294.32	411.00	409.33	527.49	542.92	112.00	110.33	135.27	126.04	293.87	285.67	403.82	400.73	79.95	9.61	32.72	3.79	69.61	14.60	2.35	15.16	3.43	24.19	5.11	17.24	417.15	837.00	610.00	887.00	778.00	147.62	60.65	44.20	64.28	56.38	10.70	39.35	55.80	35.72	43.62	369066.00	331181.00	530956.00	410401.00	203.84	414.93	428.35	1378.87	589.13	983.44	983.81	29.49	176.05	35.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	antigen 025	LDHC	8	1	6	401.38	425.94	407.51	150.60	149.38	117.30	254.99	282.59	294.00	380.00	401.00	402.00	118.00	118.00	109.00	233.61	257.65	288.49	401.00	394.33	411.61	407.51	118.00	115.00	139.09	149.38	257.65	259.92	277.19	282.59	12.78	12.42	18.88	5.20	20.06	27.51	3.15	3.11	4.52	13.58	10.59	7.24	296.61	91.00	321.00	389.00	267.00	156.17	6.59	23.26	28.19	19.35	11.32	93.41	76.74	71.81	80.65	36526.00	136727.00	158520.00	110591.00	122.43	267.47	47.41	189.53	339.15	2412.38	980.35	61.74	59.80	28.65	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
148	antigen 045	NY-ESO-1	8	1	7	422.40	490.79	449.08	192.86	190.40	202.62	239.83	310.60	267.18	409.00	415.00	406.00	111.00	114.00	114.00	226.43	234.81	224.10	409.00	410.00	454.09	449.08	114.00	113.00	195.29	192.86	226.43	228.45	272.54	267.18	34.47	4.58	6.46	1.73	35.69	5.63	1.12	7.59	1.53	3.31	2.47	13.10	341.09	411.00	761.00	703.00	625.00	187.58	29.78	55.14	50.94	45.29	13.59	70.22	44.86	49.06	54.71	173605.00	373491.00	315701.00	287599.00	74.66	1470.80	261.95	1320.25	160.71	717.04	732.67	128.17	131.14	199.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	1028.00	1301.60	802.04	153.51	177.05	168.38	874.53	1127.89	637.43	757.00	540.00	464.00	171.00	186.00	177.00	603.53	366.29	299.39	540.00	587.00	1043.88	1028.00	177.00	178.00	166.31	168.38	366.29	423.07	879.95	874.53	250.16	152.05	11.90	7.55	245.28	159.82	25.90	23.96	4.24	7.16	37.78	27.87	865.88	11.00	5.00	123.00	46.33	66.46	0.80	0.36	8.91	3.36	4.82	99.20	99.64	91.09	96.64	11308.00	6508.00	98651.00	38822.33	881.27	1763.94	2620.06	10.92	3.20	29.92	14.68	33.88	51.78	51.93	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
150	antigen 049	RELT	8	2	1	711.71	767.77	828.02	300.32	269.29	318.88	428.36	510.68	521.99	700.00	691.00	780.00	205.00	222.00	289.00	416.65	433.92	473.97	700.00	723.67	769.17	767.77	222.00	238.67	296.16	300.32	433.92	441.51	487.01	510.68	58.17	48.99	25.05	44.41	51.11	29.40	6.77	7.56	18.61	8.46	6.66	10.49	530.50	1010.00	1205.00	1203.00	1139.33	112.01	73.19	87.32	87.17	82.56	8.12	26.81	12.68	12.83	17.44	718827.00	925159.00	996112.00	880032.67	181.35	506.41	321.40	2385.67	1215.17	1953.79	1851.54	160.89	101.99	119.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	antigen 053	SPAG9	8	2	2	566.00	785.83	1223.58	189.88	289.27	261.10	378.86	577.45	987.76	585.00	692.00	562.00	188.00	195.00	197.00	397.86	483.62	326.18	585.00	613.00	858.47	785.83	195.00	193.33	246.75	261.10	397.86	402.55	648.02	577.45	334.75	69.38	51.23	4.73	310.52	78.83	11.32	38.99	2.44	20.76	19.58	47.92	665.14	4.00	24.00	43.00	23.67	19.50	0.29	1.74	3.12	1.71	1.41	99.71	98.26	96.88	98.29	2264.00	18860.00	52614.00	24579.33	144.70	362.34	3514.72	10.47	38.25	12.08	20.27	44.53	1173.00	199.18	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
152	antigen 057	SPANXD	8	2	3	399.00	416.00	529.67	192.16	190.76	202.85	213.15	227.68	327.82	399.00	416.00	499.00	194.00	196.00	196.00	213.15	227.68	297.16	416.00	438.00	448.22	416.00	196.00	195.33	195.26	192.16	227.68	245.99	256.22	227.68	71.04	53.51	6.61	1.15	62.44	44.90	12.22	15.85	0.59	3.39	18.25	24.37	252.89	1.00	1.00	6.00	2.67	2.89	0.07	0.07	0.43	0.19	0.21	99.93	99.93	99.57	99.81	399.00	416.00	3178.00	1331.00	0.00	0.00	103.01	<NO DATA>	<NO DATA>	19.09	6.36	90.40	54.22	30.78	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
153	antigen 077	FES	8	2	4	1184.50	1608.33	1676.00	138.81	169.65	139.80	1047.29	1439.07	1537.46	1997.00	889.00	1676.00	119.00	189.00	118.00	1859.79	719.74	1537.46	1676.00	1520.67	1489.61	1608.33	119.00	142.00	149.42	139.80	1537.46	1372.33	1341.27	1439.07	266.39	570.10	17.53	40.71	259.30	587.69	37.49	17.88	28.67	11.73	42.82	19.33	1347.61	2.00	3.00	1.00	2.00	1.00	0.14	0.22	0.07	0.14	0.07	99.86	99.78	99.93	99.86	2369.00	4825.00	1676.00	2956.67	1149.05	1549.72	0.00	1.82	2.79	<NO DATA>	1.54	33.04	37.22	36.40	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
154	antigen 081	PRKCZ	8	2	5	1067.16	839.66	1226.92	131.14	131.72	228.12	937.77	710.11	1079.42	1094.00	518.00	723.00	114.00	119.00	125.00	964.61	388.45	575.49	723.00	778.33	1044.58	1067.16	119.00	119.33	163.66	131.72	575.49	642.85	909.10	937.77	194.62	291.96	55.83	5.51	186.32	293.93	37.51	18.63	4.62	34.11	45.72	20.49	925.25	61.00	56.00	66.00	61.00	5.00	4.42	4.06	4.78	4.42	0.36	95.58	95.94	95.22	95.58	65097.00	47021.00	80977.00	64365.00	458.74	1212.20	1832.15	124.70	32.80	38.88	65.46	37.88	31.86	418.72	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
155	antigen 085	CDC25A	8	2	6	728.01	435.77	658.05	155.21	193.34	122.74	578.50	277.37	538.92	377.00	405.00	413.00	116.00	165.00	116.00	227.49	246.60	293.87	405.00	398.33	607.28	658.05	116.00	132.33	157.09	155.21	246.60	255.99	464.93	538.92	152.59	18.90	35.34	28.29	163.64	34.17	4.75	25.13	21.38	22.50	13.35	35.20	474.95	91.00	298.00	375.00	254.67	146.88	6.59	21.59	27.17	18.45	10.64	93.41	78.41	72.83	81.55	66249.00	129860.00	246770.00	147626.33	2317.69	308.96	2489.00	22.71	267.53	81.20	123.81	70.79	334.55	26.72	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
156	antigen 089	p53 C141Y	8	2	7	494.07	434.89	656.01	181.23	207.58	294.31	318.42	233.73	379.01	399.00	412.00	579.00	127.00	170.00	230.00	223.35	210.84	302.00	412.00	463.33	528.32	494.07	170.00	175.67	227.71	207.58	223.35	245.40	310.39	318.42	114.47	100.38	59.16	51.73	72.97	49.42	21.66	21.67	29.45	25.98	20.14	23.51	352.66	98.00	232.00	390.00	240.00	146.16	7.10	16.81	28.26	17.39	10.59	92.90	83.19	71.74	82.61	48419.00	100894.00	255844.00	135052.33	827.00	147.47	435.96	37.73	367.70	339.06	248.16	88.47	102.62	179.48	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
157	CT100 Control Buffer only 8th grid	Buffer	8	2	8	6509.25	844.00	443.38	133.63	133.95	172.25	6377.04	712.88	292.93	1728.00	844.00	404.00	119.00	120.00	127.00	1595.79	712.88	253.55	844.00	992.00	2598.88	844.00	120.00	122.00	146.61	133.95	712.88	854.07	2460.95	712.88	3392.40	674.29	22.21	4.36	3397.93	682.17	67.97	130.53	3.57	15.15	79.87	138.07	2476.88	4.00	1.00	8.00	4.33	3.51	0.29	0.07	0.58	0.31	0.25	99.71	99.93	99.42	99.69	26037.00	844.00	3547.00	10142.67	11313.18	0.00	88.82	2.25	<NO DATA>	26.38	9.55	32.63	29.51	262.34	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
158	antigen 016	FTHL17	8	6	7	451.82	444.35	432.70	137.55	200.30	124.51	325.00	254.71	332.36	406.00	413.00	401.00	101.00	118.00	94.00	279.18	223.36	300.66	406.00	406.67	442.96	444.35	101.00	104.33	154.12	137.55	279.18	267.73	304.02	325.00	9.64	6.03	40.52	12.34	42.86	39.90	1.48	2.18	11.83	26.29	14.90	14.10	338.62	718.00	571.00	994.00	761.00	214.75	52.03	41.38	72.03	55.14	15.56	47.97	58.62	27.97	44.86	324407.00	253723.00	430103.00	336077.67	533.99	153.21	657.00	436.99	949.27	502.85	629.70	82.92	130.68	249.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159	antigen 097	p53 L344P	8	7	1	733.16	437.84	669.00	351.56	196.68	172.91	392.43	245.82	501.70	633.00	415.00	413.00	298.00	193.00	178.00	292.27	222.98	245.70	415.00	487.00	613.33	669.00	193.00	223.00	240.38	196.68	245.70	253.65	379.98	392.43	155.33	126.44	97.01	65.38	128.39	35.32	25.96	25.33	29.32	40.36	13.93	33.79	390.33	573.00	266.00	258.00	365.67	179.60	41.52	19.28	18.70	26.50	13.01	58.48	80.72	81.30	73.50	420100.00	116466.00	172602.00	236389.33	525.89	114.26	629.97	427.59	572.26	205.47	401.77	126.70	66.97	61.66	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
160	antigen 113	ROPN1A	8	8	1	717.86	853.25	2168.23	328.53	233.12	339.55	399.98	624.93	1877.36	619.00	504.00	1547.00	295.00	197.00	272.00	301.12	275.68	1256.12	619.00	890.00	1246.45	853.25	272.00	254.67	300.40	328.53	301.12	610.98	967.42	624.93	801.16	571.88	58.53	51.25	796.01	558.86	64.26	64.28	20.12	19.48	91.47	82.28	991.78	335.00	93.00	500.00	309.33	204.71	24.28	6.74	36.23	22.42	14.83	75.72	93.26	63.77	77.58	240483.00	79352.00	1084117.00	467984.00	797.57	2501.63	2507.61	168.00	23.23	374.33	188.52	131.12	86.11	328.79	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
161	antigen 117	BORIS B0	8	8	2	819.36	542.52	753.16	252.79	173.68	245.32	570.99	369.89	537.13	533.00	401.00	655.00	206.00	189.00	131.00	284.63	228.37	438.97	533.00	529.67	705.01	753.16	189.00	175.33	223.93	245.32	284.63	317.32	492.67	537.13	144.57	127.03	43.68	39.32	107.67	109.04	23.98	20.51	22.43	19.50	34.36	21.85	529.68	118.00	60.00	229.00	135.67	85.87	8.55	4.35	16.59	9.83	6.22	91.45	95.65	83.41	90.17	96685.00	32551.00	172473.00	100569.67	1919.45	605.26	501.53	35.10	36.67	245.25	105.67	86.55	43.20	221.87	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
