	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
137	CT100 Control Buffer only 7th grid	Buffer	7	2	8	2507.33	1265.80	609.67	176.51	167.11	168.82	2331.38	1102.57	440.85	1465.00	589.00	436.00	188.00	181.00	187.00	1289.05	425.77	267.19	589.00	830.00	1460.93	1265.80	187.00	185.33	170.81	168.82	425.77	660.67	1291.60	1102.57	963.76	555.22	5.01	3.79	959.33	549.94	66.89	65.97	2.04	2.93	83.24	74.27	1275.60	9.00	5.00	6.00	6.67	2.08	0.65	0.36	0.43	0.48	0.15	99.35	99.64	99.57	99.52	22566.00	6329.00	3658.00	10851.00	2667.37	1615.51	462.00	7.87	3.41	5.73	5.67	36.12	60.01	38.64	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
138	CT100 Control Buffer only	Buffer	7	6	7	4929.39	1511.16	3398.04	141.48	143.64	337.33	4791.40	1370.32	3240.88	850.00	540.00	698.00	121.00	121.00	157.00	712.01	399.16	540.84	698.00	696.00	3279.53	3398.04	121.00	133.00	207.48	143.64	540.84	550.67	3134.20	3240.88	1712.19	155.01	112.46	20.78	1713.03	156.65	22.27	52.21	15.63	54.20	28.45	54.66	3146.53	18.00	19.00	27.00	21.33	4.93	1.30	1.38	1.96	1.55	0.36	98.70	98.62	98.04	98.45	88729.00	28712.00	91747.00	69729.33	15274.76	1874.58	6538.42	5.65	13.89	13.38	10.97	46.84	43.31	2614.30	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
139	antigen 098	cytochrome P450 3A4	7	7	1	1063.78	1130.36	670.21	206.92	258.79	218.72	870.75	903.02	458.05	505.00	525.00	434.00	190.00	198.00	193.00	311.96	297.66	221.84	505.00	488.00	954.78	1063.78	193.00	193.67	228.14	218.72	297.66	277.15	743.94	870.75	248.68	47.82	27.19	4.04	248.11	48.44	9.80	26.05	2.09	11.92	17.48	33.35	761.12	205.00	159.00	177.00	180.33	23.18	14.86	11.52	12.83	13.07	1.68	85.14	88.48	87.17	86.93	218075.00	179727.00	118628.00	172143.33	3095.18	4170.70	1994.78	57.67	34.43	40.64	44.25	137.50	346.34	68.45	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 114	CEACAM 1 isoform 1	7	8	1	1545.50	1287.43	808.88	261.62	243.46	392.52	1329.94	1061.87	585.14	511.00	519.00	509.00	195.00	198.00	196.00	295.43	293.43	285.25	511.00	513.00	1213.94	1287.43	196.00	196.33	299.20	261.62	293.43	291.37	992.31	1061.87	373.77	5.29	81.33	1.53	377.24	5.39	1.03	30.79	0.78	27.18	1.85	38.02	1017.61	250.00	185.00	259.00	231.33	40.38	18.12	13.41	18.77	16.76	2.93	81.88	86.59	81.23	83.24	386376.00	238175.00	209501.00	278017.33	6199.93	4947.60	1827.30	53.63	39.71	82.94	58.76	512.41	163.69	1959.66	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
141	antigen 118	DPPA4	7	8	2	569.12	938.59	585.69	387.41	222.43	222.14	350.12	725.40	372.72	436.00	477.00	444.00	194.00	193.00	194.00	217.00	263.81	231.03	444.00	452.33	697.80	585.69	194.00	193.67	277.33	222.43	231.03	237.28	482.75	372.72	208.69	21.73	95.33	0.58	210.45	24.02	4.80	29.91	0.30	34.38	10.12	43.59	504.13	192.00	242.00	259.00	231.00	34.83	13.91	17.54	18.77	16.74	2.52	86.09	82.46	81.23	83.26	109271.00	227138.00	151694.00	162701.00	921.82	3234.24	754.42	72.92	54.28	127.96	85.05	2748.11	98.76	88.80	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
142	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	3238.97	2993.82	2967.48	2111.32	439.22	559.18	1239.68	2736.21	2531.82	3126.00	3010.00	2992.00	206.00	189.00	187.00	1126.71	2752.39	2556.34	3010.00	3042.67	3066.76	2993.82	189.00	194.00	1036.57	559.18	2556.34	2145.14	2169.24	2531.82	149.72	72.73	932.69	10.44	811.48	887.42	2.39	4.88	5.38	89.98	41.37	37.41	2872.76	947.00	786.00	936.00	889.67	89.95	68.62	56.96	67.83	64.47	6.52	31.38	43.04	32.17	35.53	3067305.00	2353144.00	2777562.00	2732670.33	781.38	714.92	839.44	1502.43	3008.28	2823.05	2444.59	2164.23	1054.19	963.43	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	3396.66	3260.92	3178.30	898.79	937.16	704.68	2667.87	2538.17	2603.99	3426.00	3284.00	3303.00	191.00	194.00	192.00	2697.20	2561.25	2728.69	3303.00	3337.67	3278.63	3260.92	192.00	192.33	846.88	898.79	2697.20	2662.38	2603.34	2603.99	110.25	77.09	124.63	1.53	64.85	88.99	2.31	3.36	0.79	14.72	3.34	2.49	3086.29	1007.00	969.00	1036.00	1004.00	33.60	72.97	70.22	75.07	72.75	2.43	27.03	29.78	24.93	27.25	3420440.00	3159830.00	3292717.00	3290995.67	638.55	1265.94	745.98	4207.24	1942.81	3616.37	3255.47	1441.56	2047.35	1048.08	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
144	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	2804.87	2790.28	2789.87	944.31	1035.84	1020.94	1951.07	1878.77	1862.27	2838.00	2876.00	2797.00	188.00	197.00	196.00	1984.20	1964.49	1869.40	2838.00	2837.00	2795.01	2790.28	196.00	193.67	1000.37	1020.94	1964.49	1939.36	1897.37	1878.77	8.55	39.51	49.11	4.93	47.23	61.38	1.39	0.31	2.55	4.91	3.17	2.49	2601.34	1057.00	1009.00	892.00	986.00	84.87	76.59	73.12	64.64	71.45	6.15	23.41	26.88	35.36	28.55	2964752.00	2815394.00	2488566.00	2756237.33	577.11	516.25	506.86	3573.47	3672.01	3277.31	3507.60	1165.83	1499.51	1273.26	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 017	GAGE1	8	1	4	637.71	1053.09	627.02	320.94	380.97	355.03	365.63	765.23	373.85	576.00	679.00	513.00	192.00	195.00	196.00	303.92	391.14	259.84	576.00	589.33	772.60	637.71	195.00	194.33	352.31	355.03	303.92	318.30	501.57	373.85	242.96	83.80	30.10	2.08	228.37	66.82	14.22	31.45	1.07	8.54	20.99	45.53	578.27	629.00	575.00	464.00	556.00	84.12	45.58	41.67	33.62	40.29	6.10	54.42	58.33	66.38	59.71	401120.00	605525.00	290935.00	432526.67	781.78	2244.85	1061.17	294.18	196.01	163.47	217.88	594.11	1106.52	1138.58	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
146	antigen 021	GAGE6	8	1	5	568.89	1006.78	1010.28	283.59	1057.79	293.14	324.61	766.56	723.60	530.00	516.00	534.00	198.00	186.00	284.00	285.72	275.79	247.32	530.00	526.67	861.98	1006.78	198.00	222.67	544.84	293.14	275.79	269.61	604.92	723.60	253.83	9.45	444.25	53.45	243.71	19.93	1.79	29.45	24.01	81.54	7.39	40.29	639.32	353.00	430.00	323.00	368.67	55.19	25.58	31.16	23.41	26.71	4.00	74.42	68.84	76.59	73.29	200819.00	432915.00	326321.00	320018.33	172.84	2878.03	3791.66	662.97	114.53	61.64	279.71	501.55	6797.09	114.05	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	antigen 025	LDHC	8	1	6	614.94	756.36	2131.14	238.10	271.88	828.56	394.18	508.63	1493.10	510.00	521.00	1170.00	189.00	199.00	566.00	289.24	273.27	531.96	521.00	733.67	1167.48	756.36	199.00	318.00	446.18	271.88	289.24	364.82	798.64	508.63	837.54	377.92	331.58	214.83	604.14	144.97	51.51	71.74	67.56	74.32	39.74	75.65	849.48	608.00	412.00	611.00	543.67	114.04	44.06	29.86	44.28	39.40	8.26	55.94	70.14	55.72	60.60	373883.00	311621.00	1302124.00	662542.67	915.02	2176.84	2115.49	261.92	96.27	431.24	263.14	156.59	291.50	1157.26	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
148	antigen 045	NY-ESO-1	8	1	7	675.07	842.19	693.42	308.77	331.67	463.22	388.59	548.60	402.57	586.00	610.00	608.00	189.00	196.00	200.00	299.52	316.41	317.15	608.00	601.33	736.89	693.42	196.00	195.00	367.89	331.67	316.41	311.03	446.59	402.57	91.65	13.32	83.35	5.57	88.62	9.97	2.21	12.44	2.86	22.66	3.21	19.84	541.89	844.00	732.00	624.00	733.33	110.01	61.16	53.04	45.22	53.14	7.97	38.84	46.96	54.78	46.86	569756.00	616483.00	432693.00	539644.00	512.18	1665.11	765.76	640.34	241.17	328.05	403.19	235.97	414.59	2668.86	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
149	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	1664.54	1394.02	3864.50	217.86	227.36	252.72	1454.08	1173.63	3645.21	423.00	671.00	655.00	188.00	190.00	190.00	212.54	450.61	435.71	655.00	583.00	2307.69	1664.54	190.00	189.33	232.65	227.36	435.71	366.29	2090.98	1454.08	1355.01	138.79	18.02	1.15	1353.29	133.36	23.81	58.72	0.61	7.75	36.41	64.72	2118.36	70.00	43.00	54.00	55.67	13.58	5.07	3.12	3.91	4.03	0.98	94.93	96.88	96.09	95.97	116518.00	59943.00	208683.00	128381.33	4045.48	1637.11	9132.49	25.16	30.83	21.55	25.85	84.27	81.85	365.56	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
150	antigen 049	RELT	8	2	1	944.88	766.80	794.76	300.61	300.22	309.57	659.52	478.45	507.48	606.00	587.00	616.00	207.00	194.00	199.00	320.64	298.65	328.71	606.00	603.00	835.48	794.76	199.00	200.00	303.47	300.61	320.64	316.00	548.48	507.48	95.77	14.73	5.29	6.56	97.25	15.56	2.44	11.46	3.28	1.74	4.92	17.73	635.48	476.00	543.00	502.00	507.00	33.78	34.49	39.35	36.38	36.74	2.45	65.51	60.65	63.62	63.26	449762.00	416372.00	398972.00	421702.00	3682.33	1535.09	1760.82	85.25	169.24	144.68	133.06	171.16	188.48	230.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	antigen 053	SPAG9	8	2	2	952.00	1387.57	4870.00	192.17	185.19	181.45	761.23	1201.09	4690.43	530.00	692.00	2401.00	191.00	192.00	193.00	339.23	505.52	2221.43	692.00	1207.67	2403.19	1387.57	192.00	192.00	186.27	185.19	505.52	1022.06	2217.58	1201.09	2147.39	1036.63	5.44	1.00	2152.81	1042.01	85.84	89.36	0.52	2.92	101.95	97.08	2211.19	9.00	14.00	3.00	8.67	5.51	0.65	1.01	0.22	0.63	0.40	99.35	98.99	99.78	99.37	8568.00	19426.00	14610.00	14201.33	1055.39	1718.65	5966.78	6.49	9.78	2.36	6.21	27.19	26.46	49.43	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
152	antigen 057	SPANXD	8	2	3	557.23	533.38	1133.00	188.35	180.41	176.40	370.91	358.53	955.65	429.00	399.00	540.00	190.00	187.00	191.00	242.68	224.15	362.65	429.00	456.00	741.20	557.23	190.00	189.33	181.72	180.41	242.68	276.49	561.70	370.91	339.52	74.28	6.08	2.08	341.23	75.19	16.29	45.81	1.10	3.35	27.19	60.75	551.87	13.00	37.00	7.00	19.00	15.87	0.94	2.68	0.51	1.38	1.15	99.06	97.32	99.49	98.62	7244.00	19735.00	7931.00	11636.67	278.50	431.21	1254.12	17.31	30.76	5.33	17.80	37.04	93.12	33.73	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
153	antigen 077	FES	8	2	4	873.47	658.80	2087.00	205.72	188.62	182.82	680.73	468.75	1905.09	470.00	623.00	1584.00	192.00	196.00	187.00	277.26	432.95	1402.09	623.00	892.33	1206.42	873.47	192.00	191.67	192.39	188.62	432.95	704.10	1018.19	680.73	770.12	603.87	11.91	4.51	775.35	609.47	67.67	63.83	2.35	6.19	86.56	76.15	1014.76	15.00	5.00	5.00	8.33	5.77	1.09	0.36	0.36	0.60	0.42	98.91	99.64	99.64	99.40	13102.00	3294.00	10435.00	8943.67	850.96	111.25	1429.92	12.00	21.07	6.66	13.24	131.15	27.05	39.23	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
154	antigen 081	PRKCZ	8	2	5	1087.00	777.80	2630.50	176.56	172.61	202.83	910.72	604.79	2430.26	1222.00	525.00	2980.00	189.00	187.00	194.00	1045.72	351.99	2779.76	1222.00	1575.67	1498.43	1087.00	189.00	190.00	184.00	176.56	1045.72	1392.49	1315.26	910.72	992.51	1265.13	16.42	3.61	977.66	1250.48	80.29	66.24	1.90	8.93	89.80	74.33	1308.43	4.00	5.00	4.00	4.33	0.58	0.29	0.36	0.29	0.31	0.04	99.71	99.64	99.71	99.69	4348.00	3889.00	10522.00	6253.00	696.59	611.11	2703.90	5.23	4.95	3.60	4.59	34.01	30.70	33.57	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
155	antigen 085	CDC25A	8	2	6	769.52	1076.99	1152.73	247.22	411.74	742.20	536.39	705.99	604.84	507.00	636.00	919.00	191.00	320.00	415.00	273.88	265.00	371.11	636.00	687.33	999.75	1076.99	320.00	308.67	467.05	411.74	273.88	303.33	615.74	604.84	202.95	210.74	252.08	112.43	85.32	58.87	30.66	20.30	36.42	53.97	19.41	13.86	691.08	310.00	472.00	454.00	412.00	88.79	22.46	34.20	32.90	29.86	6.43	77.54	65.80	67.10	70.14	238550.00	508339.00	523340.00	423409.67	1921.70	2247.64	1562.99	86.53	148.26	175.69	136.82	144.39	326.64	1179.33	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
156	antigen 089	p53 C141Y	8	2	7	726.22	716.56	1194.72	303.72	362.18	551.07	439.82	373.06	856.57	592.00	620.00	637.00	200.00	203.00	203.00	305.61	276.50	298.85	620.00	616.33	879.17	726.22	203.00	202.00	405.66	362.18	298.85	293.65	556.49	439.82	273.32	22.72	129.28	1.73	262.01	15.23	3.69	31.09	0.86	31.87	5.19	47.08	677.17	541.00	444.00	347.00	444.00	97.00	39.20	32.17	25.14	32.17	7.03	60.80	67.83	74.86	67.83	392884.00	318153.00	414568.00	375201.67	2007.76	679.62	4080.00	118.51	243.73	72.85	145.03	213.31	244.75	2335.57	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
157	CT100 Control Buffer only 8th grid	Buffer	8	2	8	3631.60	543.50	1430.50	167.89	163.15	173.98	3463.34	380.36	1257.80	542.00	412.00	734.00	184.00	177.00	182.00	373.74	248.86	561.30	542.00	562.67	1868.53	1430.50	182.00	181.00	168.34	167.89	373.74	394.63	1700.50	1257.80	1589.97	161.99	5.43	3.61	1588.45	157.27	28.79	85.09	1.99	3.22	39.85	93.41	1687.53	5.00	4.00	6.00	5.00	1.00	0.36	0.29	0.43	0.36	0.07	99.64	99.71	99.57	99.64	18158.00	2174.00	8583.00	9638.33	6898.12	300.62	1926.64	2.51	5.06	3.92	3.83	32.99	31.81	40.56	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
158	antigen 016	FTHL17	8	6	7	773.15	827.50	632.99	304.18	298.36	240.03	526.95	563.62	399.13	518.00	514.00	507.00	196.00	217.00	202.00	271.79	250.12	273.13	514.00	513.00	744.55	773.15	202.00	205.00	280.86	298.36	271.79	265.01	496.56	526.95	100.36	5.57	35.47	10.82	86.35	12.92	1.09	13.48	5.28	12.63	4.87	17.39	539.55	288.00	202.00	282.00	257.33	48.01	20.87	14.64	20.43	18.65	3.48	79.13	85.36	79.57	81.35	222668.00	167156.00	178504.00	189442.67	1315.50	1408.18	578.45	115.36	80.85	194.58	130.26	512.01	354.58	100.52	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
159	antigen 097	p53 L344P	8	7	1	826.95	851.35	709.82	257.93	265.30	285.50	577.88	600.28	447.34	527.00	527.00	510.00	203.00	206.00	197.00	277.93	275.93	247.52	527.00	521.33	796.04	826.95	203.00	202.00	269.58	265.30	275.93	267.12	541.83	577.88	75.66	9.81	14.27	4.58	82.60	17.01	1.88	9.50	2.27	5.29	6.37	15.24	594.04	299.00	310.00	479.00	362.67	100.90	21.67	22.46	34.71	26.28	7.31	78.33	77.54	65.29	73.72	247259.00	263919.00	340005.00	283727.67	1794.72	2140.96	1399.12	96.28	86.92	153.15	112.11	105.12	135.25	226.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	antigen 113	ROPN1A	8	8	1	897.11	813.26	750.63	383.14	350.73	370.68	568.02	501.42	413.90	692.00	705.00	693.00	283.00	203.00	201.00	362.91	393.15	356.27	693.00	696.67	820.33	813.26	203.00	229.00	368.18	370.68	362.91	370.78	494.44	501.42	73.50	7.23	16.35	46.78	77.30	19.66	1.04	8.96	20.43	4.44	5.30	15.63	591.33	594.00	695.00	731.00	673.33	71.02	43.04	50.36	52.97	48.79	5.15	56.96	49.64	47.03	51.21	532881.00	565219.00	548708.00	548936.00	2293.00	1578.34	995.45	147.14	220.79	303.94	223.96	581.83	479.13	373.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
161	antigen 117	BORIS B0	8	8	2	1621.39	693.65	1874.26	240.53	236.34	243.49	1386.32	472.55	1653.94	511.00	478.00	540.00	202.00	200.00	200.00	275.93	256.90	319.68	511.00	509.67	1396.44	1621.39	200.00	200.67	240.12	240.53	275.93	284.17	1170.94	1386.32	621.62	31.02	3.59	1.15	619.44	32.19	6.09	44.51	0.58	1.50	11.33	52.90	1195.77	61.00	75.00	46.00	60.67	14.50	4.42	5.43	3.33	4.40	1.05	95.58	94.57	96.67	95.60	98905.00	52024.00	86216.00	79048.33	4747.37	754.14	4028.03	17.81	47.00	18.89	27.90	73.48	165.58	233.12	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
