	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
137	CT100 Control Buffer only 7th grid	Buffer	7	2	8	0.00	19467.00	0.00	167.58	152.01	175.87	0.00	19315.67	0.00	0.00	19467.00	0.00	184.00	129.00	194.00	0.00	19315.67	0.00	0.00	6489.00	6489.00	0.00	184.00	169.00	165.15	167.58	0.00	6438.56	6438.56	0.00	11239.28	11239.28	12.11	35.00	11151.91	11151.91	173.21	173.21	20.71	7.33	173.21	173.21	6320.00	0.00	1.00	0.00	0.33	0.58	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	0.00	19467.00	0.00	6489.00	0.00	0.00	0.00	<NO DATA>	<NO DATA>	<NO DATA>	<NO DATA>	42.53	37.62	43.56	0	0	0	3	3	3	2	0	3	3	0	3	3	3	3	3
138	CT100 Control Buffer only	Buffer	7	6	7	557.00	762.00	563.25	125.66	145.86	163.20	433.75	618.66	402.41	454.00	1031.00	462.00	112.00	123.00	180.00	330.75	887.66	301.16	462.00	649.00	627.42	563.25	123.00	138.33	144.91	145.86	330.75	506.52	484.94	433.75	116.59	330.85	18.79	36.50	116.86	330.41	50.98	18.58	26.39	12.97	65.23	24.10	489.08	5.00	2.00	4.00	3.67	1.53	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	2785.00	1524.00	2253.00	2187.33	232.94	380.42	281.17	9.31	3.25	5.72	6.10	32.34	46.16	47.59	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
139	antigen 098	cytochrome P450 3A4	7	7	1	788.26	604.68	584.89	357.45	235.40	209.50	538.26	382.17	379.28	535.00	524.00	497.00	204.00	192.00	191.00	285.00	301.49	291.39	524.00	518.67	659.28	604.68	192.00	195.67	267.45	235.40	291.39	292.63	433.24	382.17	112.14	19.55	79.01	7.23	90.97	8.31	3.77	17.01	3.70	29.54	2.84	21.00	463.61	204.00	317.00	228.00	249.67	59.53	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	160806.00	191684.00	133354.00	161948.00	2554.92	704.65	839.18	42.98	171.93	103.05	105.98	1342.33	125.25	49.56	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 114	CEACAM 1 isoform 1	7	8	1	674.41	762.84	605.62	251.14	295.71	251.48	441.16	526.50	361.75	533.00	539.00	522.00	195.00	195.00	206.00	299.75	302.66	278.13	533.00	531.33	680.96	674.41	195.00	198.67	266.11	251.48	299.75	293.51	443.14	441.16	78.82	8.62	25.63	6.35	82.39	13.40	1.62	11.57	3.20	9.63	4.57	18.59	482.29	301.00	348.00	233.00	294.00	57.82	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	202998.00	265470.00	141110.00	203192.67	951.69	1539.53	284.99	139.53	119.01	295.75	184.77	155.17	769.90	89.76	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
141	antigen 118	DPPA4	7	8	2	677.88	608.69	569.42	257.69	228.96	221.76	436.83	386.85	354.34	522.00	515.00	489.00	198.00	195.00	196.00	280.95	293.16	273.92	515.00	508.67	618.66	608.69	196.00	196.33	236.13	228.96	280.95	282.68	392.67	386.85	54.92	17.39	19.01	1.53	41.55	9.74	3.42	8.88	0.78	8.05	3.44	10.58	422.33	226.00	241.00	183.00	216.67	30.11	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	153201.00	146694.00	104203.00	134699.33	1209.69	502.97	555.17	81.61	185.36	116.80	127.92	154.67	79.58	73.82	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
142	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	3336.36	2843.53	3159.35	2450.09	752.00	1518.44	915.88	2300.77	1759.28	3256.00	2979.00	3133.00	3411.00	192.00	194.00	835.52	2436.23	1732.93	3133.00	3122.67	3113.08	3159.35	194.00	1265.67	1573.51	1518.44	1732.93	1668.23	1658.64	1759.28	249.65	138.79	850.38	1857.91	697.91	802.32	4.44	8.02	146.79	54.04	48.09	42.08	1847.41	873.00	1300.00	1062.00	1078.33	213.97	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	2912643.00	3696594.00	3355229.00	3321488.67	486.70	1030.60	708.73	1642.82	2902.18	2636.21	2393.74	1898.31	1414.26	1866.92	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
143	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	2700.98	3582.63	3915.12	137.41	130.35	1858.95	2571.19	3462.23	2377.76	3156.00	3407.00	3596.00	118.00	116.00	191.00	3026.21	3286.60	2058.64	3407.00	3386.33	3399.58	3582.63	118.00	141.67	708.90	137.41	3026.21	2790.48	2803.73	2571.19	627.43	220.73	995.97	42.74	578.42	647.03	6.52	18.46	30.17	140.49	23.19	20.63	3257.91	1155.00	1178.00	1259.00	1197.33	54.63	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	3119635.00	4220338.00	4929138.00	4089703.67	1274.39	2767.18	1387.78	2330.30	1473.88	2157.12	1987.10	52.59	62.57	2726.37	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
144	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	3260.43	3241.36	3595.80	2299.75	1915.18	2068.09	1061.50	1580.31	1664.15	3020.00	2927.00	3117.00	1257.00	193.00	373.00	821.07	1265.95	1185.35	3020.00	3021.33	3365.86	3260.43	373.00	607.67	2094.34	2068.09	1185.35	1090.79	1435.32	1580.31	199.36	95.01	193.63	569.50	326.44	237.04	3.14	5.92	93.72	9.25	21.73	22.74	2758.20	848.00	1117.00	965.00	976.67	134.88	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	2764848.00	3620599.00	3469945.00	3285130.67	765.12	1141.20	1448.73	1176.49	1546.79	1108.49	1277.26	2249.82	2518.87	2275.21	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
145	antigen 017	GAGE1	8	1	4	570.02	490.65	525.76	121.75	120.14	131.92	450.86	373.03	396.34	404.00	410.00	488.00	115.00	116.00	122.00	284.84	292.38	358.57	410.00	434.00	528.81	525.76	116.00	117.67	124.60	121.75	292.38	311.93	406.74	396.34	39.78	46.86	6.39	3.79	39.95	40.57	10.80	7.52	3.22	5.13	13.01	9.82	411.15	772.00	900.00	1023.00	898.33	125.51	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	440059.00	441585.00	537857.00	473167.00	1272.15	455.42	884.73	273.61	737.18	458.28	489.69	24.03	19.00	28.20	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
146	antigen 021	GAGE6	8	1	5	531.66	458.65	491.83	118.99	161.90	129.74	414.66	329.61	364.22	406.00	405.00	448.00	117.00	121.00	118.00	289.00	275.95	320.39	406.00	419.67	494.05	491.83	118.00	118.67	136.88	129.74	289.00	295.12	369.50	364.22	36.56	24.54	22.33	2.08	42.77	22.84	5.85	7.40	1.75	16.31	7.74	11.58	375.38	732.00	927.00	1072.00	910.33	170.61	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	389178.00	425172.00	527239.00	447196.33	1889.71	120.93	840.28	160.62	2526.68	464.66	1050.65	16.49	292.81	29.91	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
147	antigen 025	LDHC	8	1	6	520.95	548.44	494.50	128.51	120.17	128.46	394.42	430.96	368.33	392.00	403.00	417.00	121.00	118.00	118.00	265.46	285.52	290.82	403.00	404.00	521.30	520.95	118.00	119.00	125.72	128.46	285.52	280.60	397.90	394.42	26.97	12.53	4.80	1.73	31.46	13.37	3.10	5.17	1.46	3.82	4.77	7.91	402.30	163.00	336.00	381.00	293.33	115.09	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	84915.00	184276.00	188406.00	152532.33	518.27	931.84	335.08	124.05	155.39	418.80	232.75	24.20	17.03	26.72	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
148	antigen 045	NY-ESO-1	8	1	7	512.30	470.68	454.26	180.96	140.77	168.13	352.25	334.54	294.48	413.00	406.00	397.00	125.00	123.00	124.00	252.95	269.86	237.22	406.00	405.33	479.08	470.68	124.00	124.00	163.29	168.13	252.95	253.34	327.09	334.54	29.92	8.02	20.53	1.00	29.60	16.32	1.98	6.25	0.81	12.57	6.44	9.05	355.08	794.00	846.00	850.00	830.00	31.24	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	406768.00	398192.00	386122.00	397027.33	890.93	588.98	358.13	313.93	480.52	698.93	497.79	154.78	39.99	77.21	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
149	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	456.69	420.85	486.75	147.87	172.26	186.09	313.64	251.66	302.77	388.00	384.00	411.00	123.00	177.00	189.00	244.95	214.80	227.02	388.00	394.33	454.77	456.69	177.00	163.00	168.74	172.26	227.02	228.92	289.36	302.77	32.99	14.57	19.35	35.16	33.10	15.16	3.70	7.25	21.57	11.47	6.62	11.44	291.77	112.00	41.00	102.00	85.00	38.43	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	51149.00	17255.00	49649.00	39351.00	278.16	182.75	303.68	126.28	56.46	101.70	94.81	45.46	52.20	54.71	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
150	antigen 049	RELT	8	2	1	514.34	497.79	635.60	225.45	147.30	192.18	357.89	352.90	452.70	490.00	488.00	510.00	146.00	128.00	191.00	333.55	343.11	327.10	490.00	496.00	549.24	514.34	146.00	155.00	188.31	192.18	333.55	334.59	387.83	357.89	75.24	12.17	39.22	32.45	56.23	8.06	2.45	13.70	20.94	20.83	2.41	14.50	394.24	1149.00	1115.00	975.00	1079.67	92.22	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	590976.00	555036.00	619711.00	588574.33	396.43	148.43	1065.21	1037.31	2651.02	414.36	1367.56	1108.34	37.27	74.88	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
151	antigen 053	SPAG9	8	2	2	460.42	386.00	433.33	138.11	127.98	144.11	323.95	261.73	290.67	359.00	386.00	440.00	124.00	117.00	120.00	222.54	261.73	297.33	386.00	395.00	426.58	433.33	120.00	120.33	136.74	138.11	261.73	260.53	292.12	290.67	37.67	41.24	8.15	3.51	31.14	37.41	10.44	8.83	2.92	5.96	14.36	10.66	306.25	31.00	1.00	3.00	11.67	16.77	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	14273.00	386.00	1300.00	5319.67	165.92	0.00	13.32	60.53	<NO DATA>	65.48	42.00	30.62	34.96	39.41	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
152	antigen 057	SPANXD	8	2	3	0.00	379.00	0.00	126.06	132.18	135.44	0.00	249.54	0.00	0.00	379.00	0.00	114.00	119.00	120.00	0.00	249.54	0.00	0.00	126.33	126.33	0.00	119.00	117.67	131.23	132.18	0.00	83.18	83.18	0.00	218.82	218.82	4.76	3.21	144.07	144.07	173.21	173.21	2.73	3.63	173.21	173.21	8.67	0.00	1.00	0.00	0.33	0.58	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	0.00	379.00	0.00	126.33	0.00	0.00	0.00	<NO DATA>	<NO DATA>	<NO DATA>	<NO DATA>	31.27	31.96	32.33	0	0	0	3	3	3	2	0	3	3	0	3	3	3	3	3
153	antigen 077	FES	8	2	4	0.00	375.00	0.00	132.29	121.96	138.89	0.00	255.71	0.00	0.00	375.00	0.00	118.00	112.00	119.00	0.00	255.71	0.00	0.00	125.00	125.00	0.00	118.00	116.33	131.05	132.29	0.00	85.24	85.24	0.00	216.51	216.51	8.54	3.79	147.63	147.63	173.21	173.21	3.25	6.51	173.21	173.21	8.67	0.00	1.00	0.00	0.33	0.58	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	0.00	375.00	0.00	125.00	0.00	0.00	0.00	<NO DATA>	<NO DATA>	<NO DATA>	<NO DATA>	33.39	28.13	41.20	0	0	0	3	3	3	2	0	3	3	0	3	3	3	3	3
154	antigen 081	PRKCZ	8	2	5	0.00	0.00	0.00	153.05	125.28	135.95	0.00	0.00	0.00	0.00	0.00	0.00	120.00	115.00	115.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	115.00	116.67	138.09	135.95	0.00	0.00	0.00	0.00	0.00	0.00	14.01	2.89	0.00	0.00	<NO DATA>	<NO DATA>	2.47	10.14	<NO DATA>	<NO DATA>	-116.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	<NO DATA>	<NO DATA>	<NO DATA>	<NO DATA>	141.19	27.39	38.87	0	0	0	3	3	3	3	3	3	3	3	3	3	3	3	3
155	antigen 085	CDC25A	8	2	6	451.76	539.67	636.72	150.10	187.94	162.51	306.38	364.35	479.07	416.00	411.00	415.00	128.00	179.00	130.00	270.62	235.68	257.34	415.00	414.00	542.72	539.67	130.00	145.67	166.85	162.51	257.34	254.55	383.27	364.35	92.52	2.65	19.29	28.88	87.88	17.64	0.64	17.05	19.83	11.56	6.93	22.93	397.05	392.00	355.00	504.00	417.00	77.58	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	177091.00	191584.00	320908.00	229861.00	131.74	540.56	2076.83	911.66	239.28	116.26	422.40	45.49	106.30	60.12	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
156	antigen 089	p53 C141Y	8	2	7	429.20	455.95	600.70	191.87	205.78	206.92	249.99	269.59	406.80	418.00	406.00	419.00	177.00	181.00	186.00	238.79	219.64	225.10	418.00	414.33	495.28	455.95	181.00	181.33	201.52	205.78	225.10	227.84	308.79	269.59	92.27	7.23	8.38	4.51	85.44	9.86	1.75	18.63	2.49	4.16	4.33	27.67	313.95	426.00	437.00	464.00	442.33	19.55	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	182840.00	199251.00	278725.00	220272.00	71.46	237.44	3024.34	1490.28	496.17	62.41	682.95	129.01	189.45	116.87	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
157	CT100 Control Buffer only 8th grid	Buffer	8	2	8	1372.33	538.00	492.00	137.90	146.45	145.61	1235.71	392.70	348.34	1424.00	578.00	492.00	120.00	123.00	119.00	1287.38	432.70	348.34	578.00	831.33	800.78	538.00	120.00	120.67	143.32	145.61	432.70	689.48	658.92	392.70	495.52	515.06	4.71	2.08	500.01	519.51	61.96	61.88	1.73	3.29	75.35	75.88	680.11	3.00	2.00	1.00	2.00	1.00	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	4117.00	1076.00	492.00	1895.00	568.26	56.57	0.00	6.52	13.88	<NO DATA>	6.80	29.77	37.45	41.58	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
158	antigen 016	FTHL17	8	6	7	447.32	474.70	505.88	139.83	259.68	126.37	313.88	279.72	384.36	410.00	420.00	417.00	118.00	125.00	116.00	276.56	225.03	295.47	417.00	415.67	475.97	474.70	118.00	119.67	175.29	139.83	276.56	265.69	325.99	313.88	29.30	5.13	73.39	4.73	53.36	36.46	1.23	6.16	3.95	41.87	13.72	16.37	356.30	609.00	573.00	676.00	619.33	52.27	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	272417.00	272001.00	341978.00	295465.33	234.29	218.02	330.88	815.87	735.16	785.27	778.76	51.96	912.70	37.54	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
159	antigen 097	p53 L344P	8	7	1	655.90	562.46	584.10	225.77	220.10	173.66	438.46	354.17	415.14	515.00	498.00	474.00	194.00	194.00	184.00	297.56	289.71	305.04	498.00	495.67	600.82	584.10	194.00	190.67	206.51	220.10	297.56	297.44	402.59	415.14	48.91	20.60	28.59	5.77	43.53	7.67	4.16	8.14	3.03	13.84	2.58	10.81	410.15	363.00	433.00	796.00	530.67	232.44	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	238092.00	243546.00	464943.00	315527.00	1001.48	467.20	2318.15	158.93	328.24	142.55	209.91	98.50	107.26	57.98	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
160	antigen 113	ROPN1A	8	8	1	547.45	514.73	466.42	220.30	215.99	193.17	337.26	310.54	279.20	520.00	487.00	415.00	192.00	195.00	185.00	309.82	282.81	227.78	487.00	474.00	509.53	514.73	192.00	190.67	209.82	215.99	282.81	273.47	309.00	310.54	40.76	53.69	14.58	5.13	29.06	41.81	11.33	8.00	2.69	6.95	15.29	9.41	318.87	379.00	366.00	541.00	428.67	97.50	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	207483.00	188392.00	252333.00	216069.33	126.40	153.31	150.51	1011.23	741.38	1003.54	918.71	101.94	114.71	88.77	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
161	antigen 117	BORIS B0	8	8	2	621.27	556.93	673.36	252.80	189.26	292.84	429.53	375.03	477.08	423.00	422.00	589.00	191.00	182.00	183.00	231.26	240.11	392.72	423.00	478.00	617.19	621.27	183.00	185.33	244.97	252.80	240.11	288.03	427.21	429.53	58.33	96.13	52.23	4.93	51.06	90.77	20.11	9.45	2.66	21.32	31.51	11.95	431.85	161.00	190.00	129.00	160.00	30.51	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	100024.00	105816.00	86864.00	97568.00	1046.24	668.28	385.83	66.10	106.63	159.51	110.74	903.25	81.36	1081.79	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
