	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
137	CT100 Control Buffer only 7th grid	Buffer	7	2	8	1816.91	773.33	550.00	233.52	217.97	237.11	1588.28	562.03	374.90	1025.00	566.00	420.00	205.00	193.00	182.00	796.37	354.70	244.90	566.00	670.33	1046.75	773.33	193.00	193.33	229.53	233.52	354.70	465.32	841.73	562.03	676.26	315.71	10.17	11.50	653.26	291.90	47.10	64.61	5.95	4.43	62.73	77.61	853.41	11.00	15.00	5.00	10.33	5.03	0.80	1.09	0.36	0.75	0.36	99.20	98.91	99.64	99.25	19986.00	11600.00	2750.00	11445.33	1979.74	507.12	308.45	8.82	16.62	6.08	10.51	68.14	63.34	897.29	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
138	CT100 Control Buffer only	Buffer	7	6	7	466.89	1448.17	471.25	175.82	125.37	122.85	295.07	1325.09	350.56	487.00	619.00	464.00	180.00	117.00	117.00	315.18	495.92	343.31	487.00	523.33	795.44	471.25	117.00	138.00	141.35	125.37	343.31	384.81	656.91	350.56	565.29	83.64	29.88	36.37	579.33	97.25	15.98	71.07	26.36	21.14	25.27	88.19	657.44	9.00	6.00	4.00	6.33	2.52	0.65	0.43	0.29	0.46	0.18	99.35	99.57	99.71	99.54	4202.00	8689.00	1885.00	4925.33	72.63	2058.18	27.83	36.56	3.86	50.39	30.27	50.53	22.80	19.60	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
139	antigen 098	cytochrome P450 3A4	7	7	1	1425.68	1193.56	1028.32	210.98	169.81	173.28	1222.67	1025.71	866.29	725.00	774.00	481.00	191.00	186.00	181.00	521.99	606.16	318.97	725.00	660.00	1215.85	1193.56	186.00	186.00	184.69	173.28	521.99	482.37	1038.22	1025.71	199.62	156.94	22.83	5.00	178.52	147.64	23.78	16.42	2.69	12.36	30.61	17.19	1029.85	50.00	9.00	28.00	29.00	20.52	3.62	0.65	2.03	2.10	1.49	96.38	99.35	97.97	97.90	71284.00	10742.00	28793.00	36939.67	1628.42	1132.82	1543.87	37.54	8.15	15.71	20.47	103.82	42.19	142.82	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 114	CEACAM 1 isoform 1	7	8	1	1129.84	1424.31	615.69	191.36	151.99	141.49	947.33	1276.05	475.87	527.00	729.00	548.00	186.00	130.00	114.00	344.48	580.74	408.18	548.00	601.33	1056.62	1129.84	130.00	143.33	161.61	151.99	408.18	444.47	899.75	947.33	409.25	111.06	26.29	37.81	402.21	122.24	18.47	38.73	26.38	16.27	27.50	44.70	913.28	38.00	16.00	13.00	22.33	13.65	2.75	1.16	0.94	1.62	0.99	97.25	98.84	99.06	98.38	42934.00	22789.00	8004.00	24575.67	2003.26	2280.11	220.01	17.97	8.95	28.12	18.35	84.11	53.06	42.69	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
141	antigen 118	DPPA4	7	8	2	2660.00	1793.19	919.80	145.29	138.39	129.45	2517.12	1657.89	792.14	1066.00	803.00	847.00	122.00	114.00	113.00	923.12	667.71	719.34	847.00	905.33	1791.00	1793.19	114.00	116.33	137.71	138.39	719.34	770.06	1655.72	1657.89	870.10	140.87	7.94	4.93	862.49	135.05	15.56	48.58	4.24	5.77	17.54	52.09	1674.66	16.00	16.00	10.00	14.00	3.46	1.16	1.16	0.72	1.01	0.25	98.84	98.84	99.28	98.99	42560.00	28691.00	9198.00	26816.33	5143.35	1955.40	676.86	7.83	13.57	11.70	11.03	42.33	46.29	38.90	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
142	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	2448.77	2413.96	2011.10	246.31	255.79	227.25	2210.39	2160.22	1788.15	2490.00	2474.00	2049.00	209.00	224.00	200.00	2251.62	2220.26	1826.05	2474.00	2337.67	2291.27	2413.96	209.00	211.00	243.12	246.31	2220.26	2099.31	2052.92	2160.22	243.26	250.12	14.53	12.12	230.67	237.17	10.70	10.62	5.75	5.98	11.30	11.24	2080.27	837.00	854.00	862.00	851.00	12.77	60.65	61.88	62.46	61.67	0.93	39.35	38.12	37.54	38.33	2049620.00	2061520.00	1733565.00	1948235.00	1068.56	1008.51	532.66	1731.38	1829.26	2893.73	2151.46	72.91	62.31	52.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	2351.36	2325.10	1978.15	742.73	505.68	482.87	1698.17	1885.44	1552.13	2408.00	2395.00	1999.00	278.00	301.00	207.00	1754.81	1955.34	1572.98	2395.00	2267.33	2218.20	2325.10	278.00	262.00	577.09	505.68	1754.81	1761.04	1711.91	1698.17	208.31	232.47	143.90	49.00	167.08	191.25	10.25	9.39	18.70	24.93	10.86	9.76	1956.20	1016.00	1089.00	1013.00	1039.33	43.04	73.62	78.91	73.41	75.31	3.12	26.38	21.09	26.59	24.69	2388985.00	2532035.00	2003862.00	2308294.00	567.51	914.35	501.53	3040.17	2245.57	3135.05	2806.93	863.22	544.01	479.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	2166.32	2125.70	1656.67	737.41	551.97	270.67	1495.11	1631.60	1410.05	2165.00	2191.00	1751.00	220.00	299.00	213.00	1493.79	1696.90	1504.38	2165.00	2035.67	1982.90	2125.70	220.00	244.00	520.02	551.97	1504.38	1565.02	1512.25	1495.11	283.25	246.87	235.00	47.76	111.77	114.33	12.13	14.28	19.57	45.19	7.31	7.39	1738.90	1090.00	1172.00	1301.00	1187.67	106.37	78.99	84.93	94.28	86.06	7.71	21.01	15.07	5.72	13.94	2361288.00	2491326.00	2155322.00	2335978.67	456.08	493.17	479.10	3573.22	3877.43	3829.03	3759.89	782.49	506.59	167.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 017	GAGE1	8	1	4	779.71	620.70	532.87	487.09	366.61	235.12	549.07	388.01	332.64	512.00	521.00	425.00	209.00	209.00	198.00	281.36	288.31	224.77	512.00	486.00	644.43	620.70	209.00	205.33	362.94	366.61	281.36	264.81	423.24	388.01	125.12	53.02	126.02	6.35	112.43	34.85	10.91	19.42	3.09	34.72	13.16	26.56	439.09	198.00	242.00	412.00	284.00	113.01	14.35	17.54	29.86	20.58	8.19	85.65	82.46	70.14	79.42	154383.00	150210.00	219542.00	174711.67	2426.19	628.18	821.28	44.81	149.48	166.87	120.39	3027.97	2040.29	490.50	3	3	0	3	3	0	0	0	0	0	0	0	0	0	3	3
146	antigen 021	GAGE6	8	1	5	1719.63	1523.06	1746.05	432.72	267.90	225.95	1481.28	1262.53	1523.49	484.00	479.00	434.00	201.00	212.00	206.00	245.65	218.47	211.45	479.00	465.67	1662.91	1719.63	206.00	206.33	308.86	267.90	218.47	225.19	1422.44	1481.28	121.83	27.54	109.30	5.51	140.08	18.06	5.91	7.33	2.67	35.39	8.02	9.85	1456.58	57.00	100.00	44.00	67.00	29.31	4.13	7.25	3.19	4.86	2.12	95.87	92.75	96.81	95.14	98019.00	152306.00	76826.00	109050.33	5735.39	6674.49	4840.34	14.72	18.92	13.85	15.83	1929.46	104.18	42.74	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
147	antigen 025	LDHC	8	1	6	2801.92	2401.43	1100.60	324.65	263.09	235.67	2553.76	2147.66	871.78	780.00	1001.00	898.00	211.00	213.00	206.00	531.84	747.23	669.18	898.00	893.00	2101.32	2401.43	211.00	210.00	274.47	263.09	669.18	649.42	1857.73	2147.66	889.48	110.58	45.57	3.61	877.67	109.04	12.38	42.33	1.72	16.60	16.79	47.24	1891.32	12.00	7.00	5.00	8.00	3.61	0.87	0.51	0.36	0.58	0.26	99.13	99.49	99.64	99.42	33623.00	16810.00	5503.00	18645.33	6540.81	3702.48	696.57	4.69	4.06	6.26	5.00	871.12	92.94	122.69	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
148	antigen 045	NY-ESO-1	8	1	7	2931.84	602.36	902.75	263.59	249.40	208.17	2674.94	360.16	703.35	593.00	490.00	408.00	212.00	212.00	196.00	336.09	247.80	208.60	490.00	497.00	1478.98	902.75	212.00	206.67	240.38	249.40	247.80	264.17	1246.15	703.35	1267.15	92.70	28.79	9.24	1249.21	65.30	18.65	85.68	4.47	11.98	24.72	100.25	1272.32	19.00	132.00	124.00	91.67	63.06	1.38	9.57	8.99	6.64	4.57	98.62	90.43	91.01	93.36	55705.00	79511.00	111941.00	82385.67	7173.10	562.29	2287.17	7.09	84.55	38.13	43.26	86.51	73.50	88.48	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
149	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	3809.33	1551.46	1599.42	206.92	232.12	189.22	3603.87	1321.24	1411.68	1548.00	559.00	724.00	202.00	214.00	189.00	1342.54	328.78	536.26	724.00	943.67	2320.07	1599.42	202.00	201.67	209.42	206.92	536.26	735.86	2112.26	1411.68	1289.96	529.83	21.56	12.50	1292.56	535.54	56.15	55.60	6.20	10.29	72.78	61.19	2118.40	27.00	46.00	19.00	30.67	13.87	1.96	3.33	1.38	2.22	1.00	98.04	96.67	98.62	97.78	102852.00	71367.00	30389.00	68202.67	3709.42	3087.80	1838.75	26.23	19.68	14.59	20.17	30.67	38.36	25.87	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
150	antigen 049	RELT	8	2	1	727.55	585.20	597.70	294.63	284.67	244.80	439.45	310.26	379.17	525.00	526.00	460.00	292.00	225.00	202.00	236.89	251.06	241.46	525.00	503.67	636.82	597.70	225.00	239.67	274.70	284.67	241.46	243.14	376.29	379.17	78.83	37.82	26.37	46.76	64.64	7.23	7.51	12.38	19.51	9.60	2.97	17.18	397.15	428.00	343.00	182.00	317.67	124.94	31.01	24.86	13.19	23.02	9.05	68.99	75.14	86.81	76.98	311392.00	200724.00	108782.00	206966.00	2738.08	361.13	751.66	68.69	294.68	91.81	151.73	88.33	116.53	248.56	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
151	antigen 053	SPAG9	8	2	2	675.75	3943.44	1205.83	296.18	221.31	197.45	436.97	3729.39	1018.31	755.00	918.00	1375.00	211.00	202.00	190.00	516.22	703.95	1187.48	918.00	1016.00	1941.68	1205.83	202.00	201.00	238.31	221.31	703.95	802.55	1728.22	1018.31	1753.73	321.41	51.52	10.54	1757.27	346.32	31.63	90.32	5.24	21.62	43.15	101.68	1740.68	4.00	9.00	6.00	6.33	2.52	0.29	0.65	0.43	0.46	0.18	99.71	99.35	99.57	99.54	2703.00	35491.00	7235.00	15143.00	187.68	5629.63	850.43	9.31	5.96	7.18	7.49	742.58	63.85	127.12	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
152	antigen 057	SPANXD	8	2	3	3096.25	20496.44	823.13	218.18	243.26	218.58	2890.09	20262.41	625.84	787.00	6609.00	1101.00	199.00	212.00	194.00	580.84	6374.97	903.71	1101.00	2832.33	8138.60	3096.25	199.00	201.67	226.67	218.58	903.71	2619.84	7926.11	2890.09	10762.38	3274.46	14.37	9.29	10743.36	3256.04	115.61	132.24	4.61	6.34	124.28	135.54	7936.94	4.00	80.00	8.00	30.67	42.77	0.29	5.80	0.58	2.22	3.10	99.71	94.20	99.42	97.78	12385.00	1639715.00	6585.00	552895.00	4893.54	23963.87	396.03	2.36	67.64	12.64	27.55	109.84	97.70	269.27	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
153	antigen 077	FES	8	2	4	660.26	745.19	1010.30	236.02	265.57	195.79	438.63	506.12	818.26	637.00	630.00	499.00	205.00	208.00	193.00	415.37	390.93	306.96	630.00	588.67	805.25	745.19	205.00	202.00	232.46	236.02	390.93	371.09	587.67	506.12	182.59	77.73	35.03	7.94	202.53	56.87	13.20	22.67	3.93	15.07	15.32	34.46	603.25	35.00	118.00	40.00	64.33	46.54	2.54	8.55	2.90	4.66	3.37	97.46	91.45	97.10	95.34	23109.00	87932.00	40412.00	50484.33	188.16	549.22	1932.51	81.59	108.74	16.94	69.09	84.13	146.96	40.63	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
154	antigen 081	PRKCZ	8	2	5	765.80	922.00	2591.65	218.85	237.77	184.16	552.45	700.05	2406.17	715.00	879.00	1533.00	205.00	203.00	190.00	501.65	657.05	1347.53	879.00	1042.33	1426.48	922.00	203.00	199.33	213.59	218.85	657.05	835.41	1219.56	700.05	1012.08	432.77	27.19	8.14	1030.28	450.26	41.52	70.95	4.09	12.73	53.90	84.48	1227.15	5.00	3.00	17.00	8.33	7.57	0.36	0.22	1.23	0.60	0.55	99.64	99.78	98.77	99.40	3829.00	2766.00	44058.00	16884.33	303.34	470.97	4416.38	9.11	4.46	9.26	7.61	43.76	221.16	30.24	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
155	antigen 085	CDC25A	8	2	6	935.86	1882.23	2569.45	265.18	236.75	237.39	682.86	1650.26	2355.94	496.00	473.00	1184.00	224.00	205.00	197.00	243.00	241.03	970.49	496.00	717.67	1795.85	1882.23	205.00	208.67	246.44	237.39	243.00	484.84	1563.02	1650.26	820.21	404.02	16.23	13.87	839.95	420.59	56.30	45.67	6.65	6.59	86.75	53.74	1587.18	44.00	69.00	20.00	44.33	24.50	3.19	5.00	1.45	3.21	1.78	96.81	95.00	98.55	96.79	41178.00	129874.00	51389.00	74147.00	2053.42	5454.30	3000.78	14.63	20.88	15.70	17.07	105.32	58.22	263.01	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
156	antigen 089	p53 C141Y	8	2	7	4273.57	1051.45	2263.88	260.58	273.88	182.11	4030.12	814.33	2083.66	830.00	449.00	1235.00	216.00	214.00	186.00	586.55	211.88	1054.78	830.00	838.00	2529.63	2263.88	214.00	205.33	238.86	260.58	586.55	617.74	2309.37	2083.66	1627.42	393.06	49.59	16.77	1619.73	422.32	46.90	64.33	8.17	20.76	68.36	70.14	2324.30	21.00	33.00	16.00	23.33	8.74	1.52	2.39	1.16	1.69	0.63	98.48	97.61	98.84	98.31	89745.00	34698.00	36222.00	53555.00	8732.71	2050.11	2716.84	9.69	13.11	12.27	11.69	155.31	487.52	41.68	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
157	CT100 Control Buffer only 8th grid	Buffer	8	2	8	533.68	2335.00	1160.86	205.38	198.26	175.76	336.05	2137.45	985.81	479.00	2209.00	1037.00	197.00	199.00	181.00	281.38	2011.45	861.96	1037.00	1241.67	1343.18	1160.86	197.00	192.33	193.13	198.26	861.96	1051.60	1153.11	985.81	914.40	882.97	15.46	9.87	912.28	880.49	71.11	68.08	5.13	8.00	83.73	79.11	1150.84	71.00	10.00	7.00	29.33	36.12	5.14	0.72	0.51	2.13	2.62	94.86	99.28	99.49	97.87	37891.00	23350.00	8126.00	23122.33	236.33	1659.02	344.09	100.96	12.88	20.05	44.63	129.86	19.98	39.68	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
158	antigen 016	FTHL17	8	6	7	7371.07	1546.71	1275.25	159.07	204.03	180.98	7211.98	1356.99	1118.83	1251.00	504.00	1366.00	160.00	182.00	168.00	1091.91	314.28	1209.58	1251.00	1040.33	3397.68	1546.71	168.00	170.00	181.36	180.98	1091.91	871.92	3229.27	1356.99	3443.73	468.02	22.48	11.14	3451.19	486.51	44.99	101.36	6.55	12.40	55.80	106.87	3227.68	15.00	35.00	4.00	18.00	15.72	1.09	2.54	0.29	1.30	1.14	98.91	97.46	99.71	98.70	110566.00	54135.00	5101.00	56600.67	15357.21	3141.83	857.35	7.04	15.12	5.22	9.13	33.71	118.51	310.03	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
159	antigen 097	p53 L344P	8	7	1	825.83	606.50	1115.11	182.93	176.80	166.40	655.44	439.16	956.83	705.00	515.00	1017.00	180.00	183.00	148.00	534.61	347.66	858.71	705.00	745.67	849.15	825.83	180.00	170.33	175.38	176.80	534.61	580.33	683.81	655.44	255.11	253.46	8.36	19.40	260.00	258.58	33.99	30.04	11.39	4.76	44.56	38.02	678.81	6.00	4.00	9.00	6.33	2.52	0.43	0.29	0.65	0.46	0.18	99.57	99.71	99.35	99.54	4955.00	2426.00	10036.00	5805.67	585.81	266.04	583.66	6.71	6.60	14.75	9.36	167.11	141.96	115.34	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
160	antigen 113	ROPN1A	8	8	1	2952.11	1494.90	7185.91	128.76	133.25	151.47	2824.66	1362.84	7070.66	540.00	844.00	771.00	117.00	117.00	108.00	412.56	711.94	655.75	771.00	718.33	3877.64	2952.11	117.00	114.00	137.83	133.25	655.75	593.42	3752.72	2824.66	2956.24	158.70	12.03	5.20	2964.93	159.13	22.09	76.24	4.56	8.73	26.82	79.01	3763.64	19.00	10.00	11.00	13.33	4.93	1.38	0.72	0.80	0.97	0.36	98.62	99.28	99.20	99.03	56090.00	14949.00	79045.00	50028.00	6081.07	1432.01	12021.08	8.83	9.52	6.47	8.27	33.56	34.73	453.79	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
161	antigen 117	BORIS B0	8	8	2	620.43	1059.36	1049.06	131.22	121.90	114.97	492.42	940.49	941.70	422.00	541.00	873.00	116.00	110.00	105.00	293.99	422.13	765.64	541.00	612.00	909.62	1049.06	110.00	110.33	122.70	121.90	422.13	493.92	791.54	940.49	250.50	233.73	8.16	5.51	259.04	243.88	38.19	27.54	4.99	6.65	49.38	32.73	799.28	7.00	11.00	16.00	11.33	4.51	0.51	0.80	1.16	0.82	0.33	99.49	99.20	98.84	99.18	4343.00	11653.00	16785.00	10927.00	351.99	1087.44	881.84	9.79	9.51	17.09	12.13	41.21	33.68	65.63	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
