	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
138	antigen 021	GAGE6	8	1	5	565.49	542.95	558.87	239.66	234.59	272.44	334.65	315.59	302.30	504.00	503.00	511.00	201.00	197.00	193.00	273.17	275.64	254.42	504.00	506.00	555.77	558.87	197.00	197.00	248.90	239.66	273.17	267.74	317.51	315.59	11.59	4.36	20.55	4.00	16.27	11.60	0.86	2.08	2.03	8.26	4.33	5.12	358.77	740.00	586.00	623.00	649.67	80.39	53.62	42.46	45.14	47.08	5.83	46.38	57.54	54.86	52.92	418460.00	318166.00	348178.00	361601.33	108.65	126.91	148.61	2279.38	1457.25	1267.28	1667.97	82.63	71.97	147.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139	antigen 025	LDHC	8	1	6	589.93	574.50	720.63	298.71	305.87	282.08	319.02	282.91	444.35	538.00	528.00	592.00	215.00	284.00	225.00	267.08	236.41	315.72	538.00	552.67	628.36	589.93	225.00	241.33	295.55	298.71	267.08	273.07	348.76	319.02	80.28	34.43	12.20	37.29	84.73	39.99	6.23	12.78	15.45	4.13	14.65	24.29	387.02	351.00	331.00	369.00	350.33	19.01	25.43	23.99	26.74	25.39	1.38	74.57	76.01	73.26	74.61	207067.00	190161.00	265912.00	221046.67	148.07	124.87	778.89	756.24	749.95	210.51	572.23	229.26	133.38	116.60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	antigen 045	NY-ESO-1	8	1	7	801.97	818.76	778.33	423.00	424.30	422.93	399.31	422.32	383.51	804.00	790.00	793.00	208.00	202.00	208.00	401.34	393.55	398.19	793.00	795.67	799.69	801.97	208.00	206.00	423.41	423.00	398.19	397.69	401.71	399.31	20.32	7.37	0.77	3.46	19.51	3.91	0.93	2.54	1.68	0.18	0.98	4.86	593.69	986.00	1136.00	762.00	961.33	188.22	71.45	82.32	55.22	69.66	13.64	28.55	17.68	44.78	30.34	790746.00	930117.00	593085.00	771316.00	148.06	161.54	162.82	2659.10	2969.97	1794.87	2474.64	306.96	338.57	344.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	516.78	645.49	550.75	267.79	249.43	241.62	263.49	403.31	317.84	495.00	500.00	480.00	203.00	206.00	202.00	241.71	257.82	247.09	495.00	491.67	571.01	550.75	203.00	203.67	252.95	249.43	247.09	248.87	328.21	317.84	66.70	10.41	13.44	2.08	70.49	8.20	2.12	11.68	1.02	5.31	3.30	21.48	367.34	110.00	51.00	73.00	78.00	29.82	7.97	3.70	5.29	5.65	2.16	92.03	96.30	94.71	94.35	56846.00	32920.00	40205.00	43323.67	99.10	464.83	176.23	292.47	44.25	131.66	156.13	142.65	89.56	88.53	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
142	antigen 049	RELT	8	2	1	912.85	714.50	705.50	489.52	392.01	342.18	466.59	363.45	383.46	729.00	707.00	688.00	320.00	307.00	207.00	282.74	355.95	365.96	707.00	708.00	777.62	714.50	307.00	278.00	407.91	392.01	355.95	334.89	404.50	383.46	117.20	20.52	74.95	61.83	54.69	45.44	2.90	15.07	22.24	18.37	13.57	13.52	499.62	534.00	824.00	935.00	764.33	207.05	38.70	59.71	67.75	55.39	15.00	61.30	40.29	32.25	44.61	487463.00	588749.00	659641.00	578617.67	1946.36	219.15	219.85	128.01	1366.60	1630.81	1041.81	384.39	305.04	209.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	antigen 053	SPAG9	8	2	2	604.27	602.44	598.04	320.62	335.35	311.37	297.53	306.41	305.41	567.00	571.00	584.00	289.00	282.00	205.00	260.26	274.97	291.38	571.00	574.00	601.58	602.44	282.00	258.67	322.45	320.62	274.97	275.54	303.12	305.41	3.20	8.89	12.09	46.61	4.87	15.57	1.55	0.53	18.02	3.75	5.65	1.61	342.92	349.00	403.00	433.00	395.00	42.57	25.29	29.20	31.38	28.62	3.08	74.71	70.80	68.62	71.38	210890.00	242783.00	258950.00	237541.00	207.01	170.01	233.59	501.61	726.32	566.13	598.02	150.29	541.82	184.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	antigen 057	SPANXD	8	2	3	696.12	656.78	692.15	339.39	306.58	346.37	373.20	363.70	363.51	711.00	612.00	709.00	209.00	208.00	278.00	388.09	318.92	380.36	709.00	677.33	681.68	692.15	209.00	231.67	330.78	339.39	380.36	362.46	366.80	363.70	21.66	56.59	21.24	40.13	5.55	37.90	8.35	3.18	17.32	6.42	10.46	1.51	450.01	669.00	593.00	738.00	666.67	72.53	48.48	42.97	53.48	48.31	5.26	51.52	57.03	46.52	51.69	465701.00	389468.00	510804.00	455324.33	157.05	122.87	229.17	1589.74	1755.35	1170.62	1505.24	195.78	150.95	197.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 077	FES	8	2	4	813.80	795.57	823.36	468.22	460.10	443.93	366.95	376.02	394.99	795.00	796.00	808.00	303.00	293.00	282.00	348.15	376.45	379.63	796.00	799.67	810.91	813.80	293.00	292.67	457.42	460.10	376.45	368.08	379.32	376.02	14.12	7.23	12.36	10.50	14.31	17.33	0.90	1.74	3.59	2.70	4.71	3.77	518.24	844.00	706.00	712.00	754.00	78.00	61.16	51.16	51.59	54.64	5.65	38.84	48.84	48.41	45.36	686846.00	561669.00	586233.00	611582.67	449.74	126.85	196.21	688.63	2092.83	1433.29	1404.92	295.35	514.95	292.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	antigen 081	PRKCZ	8	2	5	1458.94	1386.86	1939.04	866.86	846.70	807.88	625.73	657.83	1166.72	1368.00	1327.00	1329.00	304.00	219.00	277.00	534.80	597.96	556.68	1329.00	1341.33	1594.94	1458.94	277.00	266.67	840.48	846.70	556.68	563.15	816.76	657.83	300.16	23.12	29.98	43.43	303.50	32.08	1.72	18.82	16.29	3.57	5.70	37.16	1328.28	976.00	1047.00	921.00	981.33	63.17	70.72	75.87	66.74	71.11	4.58	29.28	24.13	33.26	28.89	1423921.00	1452043.00	1785854.00	1553939.33	327.68	334.91	5211.62	1863.78	2056.51	206.18	1375.49	712.90	1492.32	698.63	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	antigen 085	CDC25A	8	2	6	582.63	782.62	648.13	294.56	321.22	289.94	295.52	467.27	367.50	530.00	626.00	589.00	256.00	283.00	206.00	242.90	310.65	308.37	589.00	581.67	671.13	648.13	256.00	248.33	301.91	294.56	308.37	287.31	376.77	367.50	101.96	48.42	16.88	39.07	86.25	38.48	8.32	15.19	15.73	5.59	13.39	22.89	422.79	344.00	317.00	229.00	296.67	60.14	24.93	22.97	16.59	21.50	4.36	75.07	77.03	83.41	78.50	200423.00	248091.00	148422.00	198978.67	158.62	1204.18	267.48	640.90	123.01	314.64	359.52	125.43	154.75	139.87	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
148	antigen 089	p53 C141Y	8	2	7	1207.90	1187.19	1023.91	663.10	661.20	558.81	577.01	561.38	511.87	1141.00	1139.00	983.00	235.00	210.00	209.00	510.11	513.19	470.95	1139.00	1087.67	1139.67	1187.19	210.00	218.00	627.70	661.20	510.11	498.08	550.08	561.38	100.78	90.65	59.67	14.73	34.01	23.55	8.33	8.84	6.76	9.51	4.73	6.18	921.67	1058.00	988.00	762.00	936.00	154.70	76.67	71.59	55.22	67.83	11.21	23.33	28.41	44.78	32.17	1277955.00	1172944.00	780222.00	1077040.33	293.52	273.14	243.97	2079.86	2030.65	1598.76	1903.09	580.94	586.86	496.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	antigen 016	FTHL17	8	6	7	622.60	567.49	566.80	277.16	296.67	258.73	357.70	295.17	317.72	508.00	512.00	527.00	199.00	196.00	194.00	243.10	239.68	277.92	512.00	515.67	585.63	567.49	196.00	196.33	277.52	277.16	243.10	253.57	323.53	317.72	32.02	10.02	18.97	2.52	31.67	21.16	1.94	5.47	1.28	6.84	8.35	9.79	389.30	489.00	452.00	269.00	403.33	117.80	35.43	32.75	19.49	29.23	8.54	64.57	67.25	80.51	70.77	304453.00	256507.00	152468.00	237809.33	1218.37	228.34	112.60	143.57	584.30	758.99	495.62	161.77	204.25	125.25	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
150	antigen 097	p53 L344P	8	7	1	601.62	935.09	712.62	218.38	215.58	275.95	391.30	726.21	484.38	534.00	515.00	525.00	192.00	195.00	197.00	323.68	306.13	296.75	525.00	524.67	749.78	712.62	195.00	194.67	236.63	218.38	306.13	308.85	533.96	484.38	169.81	9.50	34.07	2.52	172.88	13.67	1.81	22.65	1.29	14.40	4.43	32.38	555.11	52.00	56.00	66.00	58.00	7.21	3.77	4.06	4.78	4.20	0.52	96.23	95.94	95.22	95.80	31284.00	52365.00	47033.00	43560.67	286.57	1496.87	568.95	71.00	27.17	56.19	51.45	77.35	68.91	276.21	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
151	antigen 113	ROPN1A	8	8	1	568.64	568.28	540.83	277.06	276.84	275.80	304.86	301.97	283.50	521.00	521.00	512.00	202.00	200.00	196.00	257.22	254.70	254.67	521.00	518.00	559.25	568.28	200.00	199.33	276.57	276.84	254.70	255.53	296.78	301.97	15.95	5.20	0.67	3.06	11.59	1.46	1.00	2.85	1.53	0.24	0.57	3.90	359.92	438.00	468.00	371.00	425.67	49.66	31.74	33.91	26.88	30.85	3.60	68.26	66.09	73.12	69.15	249065.00	265953.00	200649.00	238555.67	356.47	151.45	129.87	374.59	933.13	809.88	705.86	129.30	131.36	209.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	antigen 117	BORIS B0	8	8	2	874.77	897.45	609.40	248.96	229.89	195.12	666.98	686.27	416.75	637.00	663.00	519.00	191.00	192.00	190.00	429.21	451.81	326.36	637.00	606.33	793.87	874.77	191.00	191.00	224.66	229.89	429.21	402.46	590.00	666.98	160.16	76.74	27.30	1.00	150.35	66.87	12.66	20.17	0.52	12.15	16.62	25.48	602.87	48.00	64.00	58.00	56.67	8.08	3.48	4.64	4.20	4.11	0.59	96.52	95.36	95.80	95.89	41989.00	57437.00	35345.00	44923.67	907.93	574.60	394.21	35.26	76.44	61.32	57.67	489.31	138.67	36.56	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
