	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
138	antigen 021	GAGE6	8	1	5	579.66	586.89	575.21	258.46	263.71	279.31	331.85	336.79	314.39	589.00	590.00	585.00	191.00	187.00	194.00	341.19	339.91	324.18	589.00	588.00	580.59	579.66	191.00	190.67	267.16	263.71	339.91	335.09	327.68	331.85	5.89	2.65	10.84	3.51	11.77	9.47	0.45	1.01	1.84	4.06	2.83	3.59	389.92	1043.00	1020.00	869.00	977.33	94.52	75.58	73.91	62.97	70.82	6.85	24.42	26.09	37.03	29.18	604590.00	598623.00	499860.00	567691.00	105.72	137.37	194.25	3273.89	2500.80	1406.47	2393.72	132.65	154.65	208.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139	antigen 025	LDHC	8	1	6	499.68	478.71	535.59	229.15	224.27	233.62	280.61	262.56	311.58	508.00	450.00	512.00	193.00	193.00	190.00	288.93	233.86	287.98	508.00	490.00	504.66	499.68	193.00	192.00	229.01	229.15	287.98	270.26	284.92	280.61	28.77	34.70	4.68	1.73	24.79	31.53	7.08	5.70	0.90	2.04	11.66	8.70	312.66	223.00	343.00	252.00	272.67	62.61	16.16	24.86	18.26	19.76	4.54	83.84	75.14	81.74	80.24	111428.00	164196.00	134969.00	136864.33	78.37	134.31	229.75	798.51	670.53	341.75	603.60	120.09	108.87	119.34	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
140	antigen 045	NY-ESO-1	8	1	7	658.02	671.70	708.81	340.58	335.73	339.66	331.49	350.35	388.07	617.00	618.00	697.00	189.00	184.00	186.00	290.48	296.66	376.26	618.00	644.00	679.51	671.70	186.00	186.33	338.65	339.66	296.66	321.13	356.64	350.35	26.28	45.90	2.58	2.52	28.81	47.84	7.13	3.87	1.35	0.76	14.90	8.08	493.18	679.00	811.00	893.00	794.33	107.97	49.20	58.77	64.71	57.56	7.82	50.80	41.23	35.29	42.44	446793.00	544747.00	632971.00	541503.67	97.44	102.09	318.72	2309.91	2783.29	1087.33	2060.18	232.46	246.03	272.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	529.01	532.00	534.19	254.83	276.48	264.99	280.85	262.95	276.61	509.00	511.00	511.00	189.00	186.00	189.00	260.84	241.95	253.41	511.00	510.33	531.73	532.00	189.00	188.00	265.43	264.99	253.41	252.07	273.47	276.61	2.60	1.15	10.83	1.73	9.36	9.51	0.23	0.49	0.92	4.08	3.77	3.42	343.73	295.00	580.00	553.00	476.00	157.33	21.38	42.03	40.07	34.49	11.40	78.62	57.97	59.93	65.51	156059.00	308558.00	295409.00	253342.00	109.43	61.56	209.45	757.13	2477.40	730.33	1321.62	131.29	152.22	145.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	antigen 049	RELT	8	2	1	792.66	766.27	820.09	385.98	361.79	394.81	430.79	425.30	457.29	787.00	781.00	792.00	205.00	202.00	211.00	425.13	440.03	429.20	787.00	786.67	793.01	792.66	205.00	206.00	380.86	385.98	429.20	431.45	437.79	430.79	26.91	5.51	17.09	4.58	17.11	7.70	0.70	3.39	2.22	4.49	1.78	3.91	587.01	1051.00	1124.00	1111.00	1095.33	38.94	76.16	81.45	80.51	79.37	2.82	23.84	18.55	19.49	20.63	833081.00	861287.00	911124.00	868497.33	552.13	153.54	306.57	820.03	3113.35	1657.22	1863.53	282.29	240.90	317.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	antigen 053	SPAG9	8	2	2	551.09	545.85	549.60	259.45	265.44	274.15	301.58	290.70	287.74	526.00	528.00	519.00	199.00	201.00	203.00	276.49	272.86	257.14	526.00	524.33	548.85	549.60	201.00	201.00	266.35	265.44	272.86	268.83	293.34	290.70	2.70	4.73	7.39	2.00	7.29	10.29	0.90	0.49	1.00	2.77	3.83	2.49	347.85	471.00	491.00	568.00	510.00	51.22	34.13	35.58	41.16	36.96	3.71	65.87	64.42	58.84	63.04	259564.00	268010.00	312172.00	279915.33	96.81	56.50	88.95	1467.27	2526.47	1837.40	1943.71	119.86	121.26	122.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	antigen 057	SPANXD	8	2	3	721.79	794.05	794.04	342.91	348.59	398.76	397.11	475.67	416.16	712.00	698.00	796.00	193.00	190.00	203.00	387.32	379.62	418.12	712.00	735.33	769.96	794.04	193.00	195.33	363.42	348.59	387.32	395.02	429.65	416.16	41.72	53.00	30.74	6.81	40.98	20.37	7.21	5.42	3.48	8.46	5.16	9.54	574.63	961.00	1044.00	921.00	975.33	62.74	69.64	75.65	66.74	70.68	4.55	30.36	24.35	33.26	29.32	693642.00	828987.00	731314.00	751314.33	156.67	1902.55	315.91	2435.81	261.02	1213.28	1303.37	239.57	313.82	301.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 077	FES	8	2	4	915.65	902.37	892.32	500.76	486.01	486.72	435.78	436.66	424.18	906.00	901.00	904.00	285.00	210.00	249.00	426.14	435.29	435.87	904.00	903.67	903.44	902.37	249.00	248.00	491.16	486.72	435.29	432.43	432.21	435.78	11.70	2.52	8.32	37.51	6.97	5.46	0.28	1.30	15.12	1.69	1.26	1.61	655.44	941.00	958.00	948.00	949.00	8.54	68.19	69.42	68.70	68.77	0.62	31.81	30.58	31.30	31.23	861622.00	864472.00	845916.00	857336.67	426.70	238.93	178.88	961.02	1750.83	2248.06	1653.30	355.83	359.41	373.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	antigen 081	PRKCZ	8	2	5	955.82	927.26	887.85	506.06	497.84	479.21	465.35	447.18	425.69	896.00	888.00	887.00	280.00	204.00	215.00	405.54	407.92	424.84	888.00	890.33	923.64	927.26	215.00	233.00	494.37	497.84	407.92	412.76	446.07	447.18	34.13	4.93	13.76	41.07	19.86	10.52	0.55	3.69	17.63	2.78	2.55	4.45	690.64	830.00	780.00	988.00	866.00	108.57	60.14	56.52	71.59	62.75	7.87	39.86	43.48	28.41	37.25	793328.00	723261.00	877195.00	797928.00	1020.99	622.18	167.67	378.30	560.61	2508.37	1149.09	366.81	387.42	365.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	antigen 085	CDC25A	8	2	6	546.04	543.37	557.91	554.64	273.41	282.03	269.56	279.31	286.96	513.00	512.00	505.00	196.00	190.00	193.00	236.52	247.94	234.05	512.00	510.00	549.11	546.04	193.00	193.00	370.03	282.03	236.52	239.50	278.61	279.31	7.74	4.36	159.94	3.00	8.72	7.41	0.85	1.41	1.55	43.22	3.09	3.13	356.11	524.00	654.00	783.00	653.67	129.50	37.97	47.39	56.74	47.37	9.38	62.03	52.61	43.26	52.63	286124.00	355363.00	436846.00	359444.33	105.00	67.89	313.35	1345.20	2690.62	717.08	1584.30	3917.91	156.13	169.23	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	antigen 089	p53 C141Y	8	2	7	680.17	667.25	750.35	334.07	340.48	466.84	354.96	338.74	347.31	616.00	619.00	727.00	199.00	202.00	274.00	290.79	290.49	323.96	619.00	654.00	699.26	680.17	202.00	225.00	380.46	340.48	290.79	301.74	347.00	347.31	44.71	63.24	74.87	42.46	8.11	19.24	9.67	6.39	18.87	19.68	6.38	2.34	474.26	546.00	656.00	635.00	612.33	58.40	39.57	47.54	46.01	44.37	4.23	60.43	52.46	53.99	55.63	371375.00	437719.00	476472.00	428522.00	427.35	92.37	140.43	453.51	2405.61	1570.45	1476.52	218.29	226.20	748.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	antigen 016	FTHL17	8	6	7	719.81	703.46	704.16	359.22	375.78	341.51	380.95	373.26	390.73	695.00	705.00	696.00	198.00	194.00	194.00	356.14	374.80	382.57	696.00	698.67	709.14	704.16	194.00	195.33	358.84	359.22	374.80	371.17	381.65	380.95	9.24	5.51	17.13	2.31	8.76	13.58	0.79	1.30	1.18	4.77	3.66	2.29	513.81	949.00	649.00	961.00	853.00	176.77	68.77	47.03	69.64	61.81	12.81	31.23	52.97	30.36	38.19	683096.00	456545.00	676696.00	605445.67	359.27	168.66	208.86	1006.27	1436.26	1797.85	1413.46	267.25	595.58	340.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150	antigen 097	p53 L344P	8	7	1	630.61	635.19	597.17	305.74	370.89	274.60	338.06	339.13	334.61	628.00	633.00	578.00	199.00	206.00	197.00	335.44	336.93	315.45	628.00	613.00	620.99	630.61	199.00	200.67	317.08	305.74	335.44	329.27	337.26	338.06	20.76	30.41	49.14	4.73	2.36	12.00	4.96	3.34	2.36	15.50	3.64	0.70	420.32	536.00	488.00	840.00	621.33	190.89	38.84	35.36	60.87	45.02	13.83	61.16	64.64	39.13	54.98	338009.00	309975.00	501619.00	383201.00	86.84	83.68	573.77	2086.46	1977.79	489.87	1518.04	181.27	807.77	180.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	antigen 113	ROPN1A	8	8	1	619.33	620.70	660.14	310.20	295.14	315.61	318.53	339.75	359.40	618.00	593.00	626.00	205.00	194.00	208.00	317.20	312.05	325.26	618.00	612.33	633.39	620.70	205.00	202.33	306.98	310.20	317.20	318.17	339.23	339.75	23.18	17.21	10.61	7.37	20.44	6.66	2.81	3.66	3.64	3.45	2.09	6.03	431.06	482.00	655.00	452.00	529.67	109.57	34.93	47.46	32.75	38.38	7.94	65.07	52.54	67.25	61.62	298516.00	406561.00	298383.00	334486.67	85.23	676.35	295.67	1801.40	329.03	549.42	893.28	165.81	188.36	215.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	antigen 117	BORIS B0	8	8	2	446.09	447.13	429.36	201.04	218.51	200.38	248.87	252.23	233.96	422.00	402.00	416.00	192.00	189.00	196.00	224.78	207.11	220.60	416.00	413.33	440.86	446.09	192.00	192.33	206.64	201.04	220.60	217.49	245.02	248.87	9.97	10.26	10.28	3.51	9.72	9.24	2.48	2.26	1.83	4.98	4.25	3.97	248.52	145.00	32.00	220.00	132.33	94.64	10.51	2.32	15.94	9.59	6.86	89.49	97.68	84.06	90.41	64683.00	14308.00	94459.00	57816.67	173.33	130.11	136.15	208.19	62.03	378.04	216.09	59.48	253.88	71.13	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
