	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
137	CT100 Control Buffer only 7th grid	Buffer	7	2	8	0.00	9035.67	431.50	109.34	98.00	78.73	0.00	8937.97	352.66	0.00	7778.00	518.00	109.00	98.00	78.00	0.00	7680.30	439.16	518.00	2765.33	3155.72	431.50	98.00	95.00	95.36	98.00	439.16	2706.49	3096.88	352.66	5096.75	4348.82	15.48	15.72	5061.61	4313.04	157.26	161.51	16.54	16.23	159.36	163.44	3060.72	0.00	3.00	2.00	1.67	1.53	0.00	0.22	0.14	0.12	0.11	100.00	99.78	99.86	99.88	0.00	27107.00	863.00	9323.33	0.00	9314.40	122.33	<NO DATA>	2.88	5.77	2.88	13.01	9.91	12.99	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
138	CT100 Control Buffer only	Buffer	7	6	7	0.00	295.50	2504.00	73.01	64.74	59.16	0.00	230.27	2444.55	0.00	301.00	2685.00	77.00	69.00	66.00	0.00	235.77	2625.55	301.00	995.33	933.17	295.50	69.00	70.67	65.64	64.74	235.77	953.77	891.61	230.27	1368.38	1471.01	6.97	5.69	1349.81	1452.59	147.79	146.64	8.05	10.62	152.30	151.39	862.50	0.00	2.00	4.00	2.00	2.00	0.00	0.14	0.29	0.14	0.14	100.00	99.86	99.71	99.86	0.00	591.00	10016.00	3535.67	0.00	7.78	2746.76	<NO DATA>	59.21	3.56	20.92	16.75	16.66	18.44	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
139	antigen 098	cytochrome P450 3A4	7	7	1	2718.86	484.00	1375.43	97.10	93.91	110.78	2625.79	394.29	1269.31	587.00	621.00	753.00	85.00	90.00	98.00	493.93	531.29	646.88	621.00	653.67	1526.10	1375.43	90.00	91.00	100.60	97.10	531.29	557.37	1429.79	1269.31	1125.02	87.69	8.96	6.56	1124.37	79.74	13.41	73.72	7.21	8.91	14.31	78.64	1435.10	7.00	2.00	7.00	5.33	2.89	0.51	0.14	0.51	0.39	0.21	99.49	99.86	99.49	99.61	19032.00	968.00	9628.00	9876.00	4266.86	193.75	1740.99	4.31	4.07	5.10	4.49	40.53	30.24	43.39	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 114	CEACAM 1 isoform 1	7	8	1	654.62	543.00	691.00	100.47	146.42	99.33	558.73	451.41	594.67	313.00	650.00	699.00	81.00	86.00	80.00	217.11	558.41	602.67	650.00	554.00	629.54	654.62	81.00	82.33	115.41	100.47	558.41	459.40	534.94	558.73	77.12	210.15	26.86	3.21	74.54	210.99	37.93	12.25	3.90	23.28	45.93	13.93	547.21	173.00	2.00	3.00	59.33	98.44	12.54	0.14	0.22	4.30	7.13	87.46	99.86	99.78	95.70	113249.00	1086.00	2073.00	38802.67	1492.74	151.32	268.09	64.75	5.97	6.65	25.79	56.16	490.69	52.99	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
141	antigen 118	DPPA4	7	8	2	1208.28	1508.88	3390.56	90.95	92.24	97.52	1125.40	1420.32	3314.08	561.00	501.00	1783.00	73.00	82.00	76.00	478.12	412.45	1706.52	561.00	948.33	2035.90	1508.88	76.00	77.00	93.57	92.24	478.12	865.70	1953.27	1420.32	1182.75	723.46	3.48	4.58	1187.69	728.92	76.29	58.09	5.95	3.72	84.20	60.81	1958.90	25.00	8.00	9.00	14.00	9.54	1.81	0.58	0.65	1.01	0.69	98.19	99.42	99.35	98.99	30207.00	12071.00	30515.00	24264.33	1268.30	2689.95	5257.80	22.18	4.22	5.67	10.69	94.60	27.84	220.05	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
142	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	2032.77	2027.98	2089.30	103.75	98.13	1267.76	1929.10	1931.60	900.97	2068.00	2057.00	1961.00	105.00	94.00	737.00	1964.33	1960.61	772.68	2057.00	2028.67	2050.02	2032.77	105.00	312.00	489.88	103.75	1960.61	1565.87	1587.22	1929.10	34.10	58.86	673.67	368.10	594.31	686.93	2.90	1.66	117.98	137.52	43.87	37.44	1738.02	851.00	842.00	975.00	889.33	74.33	61.67	61.01	70.65	64.44	5.39	38.33	38.99	29.35	35.56	1729888.00	1707563.00	2037063.00	1824838.00	501.01	493.68	623.42	3276.69	3294.48	1409.08	2660.08	11.35	15.19	1292.46	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
143	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	2151.78	2131.64	1759.33	147.57	120.73	82.24	2025.23	2026.82	1678.23	2275.00	2268.00	1860.00	105.00	95.00	80.00	2148.45	2163.18	1778.90	2268.00	2134.33	2014.25	2131.64	95.00	93.33	116.85	120.73	2148.45	2030.18	1910.10	2025.23	221.00	237.61	32.84	12.58	200.80	217.73	11.13	10.97	13.48	28.10	10.72	10.51	1920.92	1138.00	1164.00	1152.00	1151.33	13.01	82.46	84.35	83.48	83.43	0.94	17.54	15.65	16.52	16.57	2448730.00	2481231.00	2026747.00	2318902.67	641.98	630.34	522.95	3590.00	3742.80	3696.97	3676.59	122.53	90.42	16.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	1867.13	1846.13	1557.11	267.18	286.56	440.32	1636.04	1612.53	1159.07	1900.00	1895.00	1584.00	99.00	98.00	96.00	1668.91	1661.41	1185.96	1895.00	1793.00	1756.79	1846.13	98.00	97.67	331.35	286.56	1661.41	1505.42	1469.21	1612.53	173.25	181.02	94.86	1.53	268.85	276.69	10.10	9.86	1.56	28.63	18.38	18.30	1659.12	1246.00	1200.00	1060.00	1168.67	96.88	90.29	86.96	76.81	84.69	7.02	9.71	13.04	23.19	15.31	2326444.00	2215351.00	1650537.00	2064110.67	440.59	427.87	266.30	4626.73	4522.50	4613.61	4587.61	299.95	410.91	553.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 017	GAGE1	8	1	4	539.00	440.36	565.75	131.36	142.13	139.47	418.78	309.36	446.86	404.00	406.00	415.00	93.00	100.00	83.00	283.78	275.00	296.11	406.00	408.33	515.03	539.00	93.00	92.00	137.65	139.47	283.78	284.96	391.66	418.78	66.04	5.86	5.61	8.54	72.65	10.61	1.43	12.82	9.29	4.07	3.72	18.55	423.03	668.00	700.00	367.00	578.33	183.72	48.41	50.72	26.59	41.91	13.31	51.59	49.28	73.41	58.09	360051.00	308251.00	207629.00	291977.00	1463.79	208.63	1726.45	191.11	1037.97	94.99	441.36	87.59	94.26	190.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	antigen 021	GAGE6	8	1	5	427.43	421.78	411.47	110.13	106.88	118.66	324.49	322.79	306.83	408.00	404.00	409.00	100.00	91.00	83.00	305.06	305.01	304.36	408.00	407.00	420.23	421.78	91.00	91.33	111.89	110.13	305.01	304.81	318.04	322.79	8.09	2.65	6.08	8.50	9.74	0.39	0.65	1.93	9.31	5.43	0.13	3.06	328.90	596.00	766.00	327.00	563.00	221.35	43.19	55.51	23.70	40.80	16.04	56.81	44.49	76.30	59.20	254750.00	323084.00	134552.00	237462.00	115.85	365.61	82.90	1669.36	676.28	1210.23	1185.29	56.91	51.29	101.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	antigen 025	LDHC	8	1	6	417.96	348.22	306.98	110.27	106.71	90.91	310.82	249.11	219.73	394.00	310.00	299.00	103.00	93.00	86.00	286.86	210.90	211.75	310.00	334.33	357.72	348.22	93.00	94.00	102.63	106.71	211.75	236.50	259.89	249.11	56.10	51.96	10.30	8.54	46.49	43.61	15.54	15.68	9.09	10.04	18.44	17.89	263.72	248.00	487.00	287.00	340.67	128.22	17.97	35.29	20.80	24.69	9.29	82.03	64.71	79.20	75.31	103654.00	169581.00	88102.00	120445.67	394.38	197.75	55.61	195.45	613.49	1133.98	647.64	27.37	45.51	23.32	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
148	antigen 045	NY-ESO-1	8	1	7	428.00	533.88	420.18	239.98	212.17	154.31	255.65	371.07	277.37	408.00	409.00	410.00	108.00	99.00	88.00	235.65	246.19	267.18	409.00	409.00	460.69	428.00	99.00	98.33	202.15	212.17	246.19	249.67	301.36	277.37	63.51	1.00	43.71	10.02	61.34	16.05	0.24	13.79	10.19	21.62	6.43	20.35	362.35	644.00	641.00	325.00	536.67	183.31	46.67	46.45	23.55	38.89	13.28	53.33	53.55	76.45	61.11	275632.00	342217.00	136559.00	251469.33	109.69	1102.06	141.14	1500.98	215.83	638.69	785.17	993.66	614.29	124.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	678.58	899.80	3633.56	141.32	152.29	118.60	541.32	753.42	3518.83	379.00	703.00	1139.00	112.00	117.00	102.00	241.75	556.62	1024.27	703.00	740.33	1737.31	899.80	112.00	110.33	137.40	141.32	556.62	607.55	1604.52	753.42	1645.92	381.37	17.18	7.64	1661.22	393.74	51.51	94.74	6.92	12.50	64.81	103.53	1626.98	59.00	10.00	18.00	29.00	26.29	4.28	0.72	1.30	2.10	1.90	95.72	99.28	98.70	97.90	40036.00	8998.00	65404.00	38146.00	1419.28	592.79	6162.03	22.50	12.71	10.28	15.16	55.91	71.32	43.58	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
150	antigen 049	RELT	8	2	1	582.55	506.45	454.68	176.27	195.55	133.57	418.09	331.95	329.67	488.00	486.00	407.00	124.00	116.00	86.00	323.54	311.50	281.99	486.00	460.33	514.56	506.45	116.00	108.67	168.46	176.27	311.50	305.68	359.90	331.95	64.32	46.20	31.72	20.03	50.40	21.38	10.04	12.50	18.44	18.83	6.99	14.00	405.89	1011.00	838.00	501.00	783.33	259.36	73.26	60.72	36.30	56.76	18.79	26.74	39.28	63.70	43.24	588953.00	424405.00	227795.00	413717.67	994.81	359.88	284.11	424.89	772.97	581.33	593.07	105.74	197.56	90.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	antigen 053	SPAG9	8	2	2	564.15	0.00	371.33	100.66	92.39	82.94	466.70	0.00	291.02	334.00	0.00	308.00	95.00	93.00	80.00	236.55	0.00	227.69	308.00	214.00	311.83	371.33	93.00	89.33	92.00	92.39	227.69	154.74	252.57	291.02	286.75	185.78	8.87	8.14	235.71	134.09	86.82	91.96	9.12	9.64	86.65	93.32	222.50	13.00	0.00	6.00	6.33	6.51	0.94	0.00	0.43	0.46	0.47	99.06	100.00	99.57	99.54	7334.00	0.00	2228.00	3187.33	528.83	0.00	109.12	11.47	<NO DATA>	16.00	9.16	46.75	9.41	25.56	0	0	0	3	3	3	1	3	0	0	3	0	0	0	3	3
152	antigen 057	SPANXD	8	2	3	0.00	386.00	0.00	97.48	93.65	80.14	0.00	292.45	0.00	0.00	386.00	0.00	97.00	93.00	80.00	0.00	292.45	0.00	0.00	128.67	128.67	0.00	93.00	90.00	90.42	93.65	0.00	97.48	97.48	0.00	222.86	222.86	9.11	8.89	168.84	168.84	173.21	173.21	9.88	10.07	173.21	173.21	38.67	0.00	1.00	0.00	0.33	0.58	0.00	0.07	0.00	0.02	0.04	100.00	99.93	100.00	99.98	0.00	386.00	0.00	128.67	0.00	0.00	0.00	<NO DATA>	<NO DATA>	<NO DATA>	<NO DATA>	6.30	8.44	7.41	0	0	0	3	3	3	2	0	3	3	0	3	3	3	3	3
153	antigen 077	FES	8	2	4	1412.00	0.00	0.00	103.82	98.67	70.93	1309.73	0.00	0.00	1305.00	0.00	0.00	101.00	96.00	72.00	1202.73	0.00	0.00	0.00	435.00	470.67	0.00	96.00	89.67	91.14	98.67	0.00	400.91	436.58	0.00	815.22	753.44	17.69	15.50	756.17	694.39	173.21	173.21	17.29	19.41	173.21	173.21	381.00	3.00	0.00	0.00	1.00	1.73	0.22	0.00	0.00	0.07	0.13	99.78	100.00	100.00	99.93	4236.00	0.00	0.00	1412.00	1135.29	0.00	0.00	3.46	<NO DATA>	<NO DATA>	1.15	18.05	21.21	6.98	0	0	0	3	3	3	2	3	3	0	3	3	3	3	3	3
154	antigen 081	PRKCZ	8	2	5	0.00	0.00	1269.75	99.91	87.91	72.36	0.00	0.00	1197.64	0.00	0.00	1133.00	95.00	89.00	72.00	0.00	0.00	1060.89	0.00	377.67	423.25	0.00	89.00	85.33	86.73	87.91	0.00	353.63	399.21	0.00	733.09	654.14	13.81	11.93	691.46	612.51	173.21	173.21	13.98	15.93	173.21	173.21	337.92	0.00	0.00	4.00	1.33	2.31	0.00	0.00	0.29	0.10	0.17	100.00	100.00	99.71	99.90	0.00	0.00	5079.00	1693.00	0.00	0.00	363.56	<NO DATA>	<NO DATA>	13.18	4.39	20.64	8.06	8.19	0	0	0	3	3	3	2	3	0	3	3	0	3	3	3	3
155	antigen 085	CDC25A	8	2	6	460.23	467.65	1660.53	150.36	155.95	205.51	317.01	322.74	1533.05	423.00	404.00	425.00	108.00	99.00	84.00	279.78	259.09	297.52	423.00	417.33	862.81	467.65	99.00	97.00	170.61	155.95	279.78	278.80	724.27	322.74	690.86	11.59	30.35	12.12	700.44	19.24	2.78	80.07	12.50	17.79	6.90	96.71	765.81	386.00	360.00	49.00	265.00	187.51	27.97	26.09	3.55	19.20	13.59	72.03	73.91	96.45	80.80	177650.00	168355.00	81366.00	142457.00	500.35	397.72	3172.22	244.56	292.13	23.68	186.79	81.46	130.83	1201.03	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0
156	antigen 089	p53 C141Y	8	2	7	433.29	470.28	732.73	171.68	294.81	103.55	271.11	311.78	632.14	411.00	413.00	314.00	106.00	106.00	84.00	248.81	254.50	213.41	411.00	379.33	545.43	470.28	106.00	98.67	190.01	171.68	248.81	238.91	405.01	311.78	163.25	56.59	96.94	12.70	197.75	22.27	14.92	29.93	12.87	51.02	9.32	48.83	446.77	285.00	250.00	51.00	195.33	126.22	20.65	18.12	3.70	14.15	9.15	79.35	81.88	96.30	85.85	123489.00	117570.00	37369.00	92809.33	188.66	450.30	1027.36	409.56	173.10	31.38	204.68	104.54	2172.82	46.02	0	3	0	0	3	3	0	0	0	0	0	0	0	0	3	3
157	CT100 Control Buffer only 8th grid	Buffer	8	2	8	593.25	384.40	7907.67	100.49	98.15	73.63	493.61	287.04	7833.26	629.00	358.00	9368.00	100.00	95.00	75.00	529.36	260.64	9293.60	629.00	3451.67	2961.77	593.25	95.00	90.00	90.76	98.15	529.36	3361.20	2871.30	493.61	4284.54	5125.49	14.88	13.23	4298.43	5139.37	148.49	144.66	14.70	16.40	152.90	149.70	2871.77	4.00	5.00	3.00	4.00	1.00	0.29	0.36	0.22	0.29	0.07	99.71	99.64	99.78	99.71	2373.00	1922.00	23723.00	9339.33	291.39	85.38	6439.90	6.78	16.81	3.65	9.08	13.07	17.44	8.96	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
158	antigen 016	FTHL17	8	6	7	398.47	581.08	390.63	124.30	109.82	69.32	287.25	477.67	324.54	320.00	312.00	275.00	83.00	70.00	70.00	208.78	208.58	208.92	312.00	302.33	456.73	398.47	70.00	74.33	101.15	109.82	208.78	208.76	363.15	324.54	107.77	24.01	28.50	7.51	100.91	0.17	7.94	23.60	10.10	28.17	0.08	27.79	382.39	153.00	60.00	112.00	108.33	46.61	11.09	4.35	8.12	7.85	3.38	88.91	95.65	91.88	92.15	60966.00	34865.00	43750.00	46527.00	462.64	722.41	579.80	95.00	39.67	62.69	65.79	125.63	84.24	28.87	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
159	antigen 097	p53 L344P	8	7	1	746.04	1131.72	1119.34	111.00	119.64	150.02	638.58	1014.85	1014.13	312.00	430.00	321.00	95.00	105.00	90.00	204.54	313.14	215.79	321.00	354.33	999.03	1119.34	95.00	96.67	126.89	119.64	215.79	244.49	889.19	1014.13	219.18	65.68	20.50	7.64	217.03	59.72	18.54	21.94	7.90	16.15	24.43	24.41	902.37	68.00	92.00	47.00	69.00	22.52	4.93	6.67	3.41	5.00	1.63	95.07	93.33	96.59	95.00	50731.00	104118.00	52609.00	69152.67	1754.71	4199.61	1604.68	24.75	22.23	29.70	25.56	50.93	66.76	614.83	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
160	antigen 113	ROPN1A	8	8	1	1134.00	1642.54	895.30	89.57	70.98	66.36	1049.95	1574.41	832.06	800.00	802.00	583.00	78.00	77.00	52.00	715.95	733.87	519.76	800.00	728.33	1223.95	1134.00	77.00	69.00	75.64	70.98	715.95	656.53	1152.14	1049.95	381.65	125.87	12.29	14.73	381.58	118.78	17.28	31.18	21.35	16.24	18.09	33.12	1154.95	14.00	13.00	10.00	12.33	2.08	1.01	0.94	0.72	0.89	0.15	98.99	99.06	99.28	99.11	15876.00	21353.00	8953.00	15394.00	1274.36	2588.47	1083.66	11.53	7.91	7.68	9.04	64.07	38.98	38.10	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
161	antigen 117	BORIS B0	8	8	2	1472.44	2846.00	1794.93	68.05	60.41	60.67	1404.99	2786.61	1737.96	473.00	910.00	924.00	70.00	52.00	44.00	405.55	850.61	867.03	910.00	769.00	2037.79	1794.93	52.00	55.33	63.04	60.67	850.61	707.73	1976.52	1737.96	718.26	256.44	4.34	13.32	721.04	261.82	33.35	35.25	24.07	6.88	36.99	36.48	1982.46	16.00	16.00	14.00	15.33	1.15	1.16	1.16	1.01	1.11	0.08	98.84	98.84	98.99	98.89	23559.00	45536.00	25129.00	31408.00	3588.48	5874.74	2256.08	6.26	7.59	10.78	8.21	27.97	29.20	45.95	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
