	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
137	CT100 Control Buffer only 7th grid	Buffer	7	2	8	611.13	931.85	969.15	246.97	260.80	279.20	370.44	676.89	705.80	510.00	647.00	638.00	207.00	214.00	255.00	269.31	392.04	374.65	638.00	598.33	837.38	931.85	214.00	225.33	262.33	260.80	374.65	345.33	584.38	676.89	196.82	76.63	16.17	25.93	185.84	66.41	12.81	23.50	11.51	6.16	19.23	31.80	612.04	38.00	13.00	20.00	23.67	12.90	2.75	0.94	1.45	1.71	0.93	97.25	99.06	98.55	98.29	23223.00	12114.00	19383.00	18240.00	312.49	855.78	772.56	45.05	10.28	18.27	24.53	76.92	77.33	133.17	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
138	CT100 Control Buffer only	Buffer	7	6	7	637.33	1014.13	855.75	220.10	256.31	278.01	422.76	775.60	593.67	528.00	720.00	576.00	194.00	221.00	207.00	313.43	481.47	313.92	576.00	608.00	835.74	855.75	207.00	207.33	251.47	256.31	313.92	369.61	597.34	593.67	189.19	99.92	29.26	13.50	176.45	96.88	16.43	22.64	6.51	11.64	26.21	29.54	628.40	12.00	110.00	40.00	54.00	50.48	0.87	7.97	2.90	3.91	3.66	99.13	92.03	97.10	96.09	7648.00	111554.00	34230.00	51144.00	272.44	1063.54	662.57	18.62	80.22	35.84	44.89	84.32	146.27	162.93	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
139	antigen 098	cytochrome P450 3A4	7	7	1	1378.79	1809.86	1259.36	544.08	649.71	411.73	1061.03	1516.64	920.83	751.00	827.00	1000.00	283.00	275.00	284.00	433.24	533.78	661.47	827.00	859.33	1482.67	1378.79	283.00	280.67	535.17	544.08	533.78	542.83	1166.17	1061.03	289.58	127.61	119.24	4.93	311.51	114.38	14.85	19.53	1.76	22.28	21.07	26.71	1202.00	110.00	56.00	83.00	83.00	27.00	7.97	4.06	6.01	6.01	1.96	92.03	95.94	93.99	93.99	151667.00	101352.00	104527.00	119182.00	1734.41	2804.14	894.60	67.29	30.29	85.43	61.00	1740.94	2855.51	631.51	3	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 114	CEACAM 1 isoform 1	7	8	1	2307.33	1860.42	1209.05	429.99	370.61	396.17	1958.46	1537.29	878.25	1123.00	949.00	674.00	283.00	298.00	287.00	774.13	625.87	343.20	949.00	915.33	1792.27	1860.42	287.00	289.33	398.92	396.17	625.87	581.06	1458.00	1537.29	552.30	226.39	29.78	7.77	544.45	218.93	24.73	30.82	2.68	7.47	37.68	37.34	1502.94	129.00	155.00	242.00	175.33	59.18	9.35	11.23	17.54	12.71	4.29	90.65	88.77	82.46	87.29	297646.00	288365.00	292591.00	292867.33	4163.53	3303.19	2182.55	60.68	72.14	97.38	76.73	539.27	360.98	425.38	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
141	antigen 118	DPPA4	7	8	2	1770.89	790.17	874.04	471.10	402.71	395.21	1444.04	490.39	482.30	660.00	530.00	659.00	289.00	287.00	386.00	333.15	230.22	267.27	659.00	616.33	1145.03	874.04	289.00	320.67	423.00	402.71	267.27	276.88	805.58	490.39	543.63	74.77	41.82	56.59	552.94	52.13	12.13	47.48	17.65	9.89	18.83	68.64	824.37	169.00	199.00	134.00	167.33	32.53	12.25	14.42	9.71	12.13	2.36	87.75	85.58	90.29	87.87	299280.00	157244.00	117121.00	191215.00	3528.75	1075.72	657.89	69.16	90.72	98.24	86.04	1137.07	902.73	125.67	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
142	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	1876.44	1799.89	1811.73	324.46	323.13	258.07	1573.53	1512.33	1571.00	1941.00	1915.00	1880.00	213.00	200.00	195.00	1638.09	1627.44	1639.27	1915.00	1912.00	1829.35	1811.73	200.00	202.67	301.89	323.13	1638.09	1634.93	1552.29	1571.00	41.20	30.61	37.96	9.29	34.63	6.52	1.60	2.25	4.58	12.57	0.40	2.23	1626.69	1289.00	1254.00	1330.00	1291.00	38.04	93.41	90.87	96.38	93.55	2.76	6.59	9.13	3.62	6.45	2418728.00	2257065.00	2409603.00	2361798.67	580.05	544.52	577.55	3496.75	3482.80	3617.76	3532.44	194.68	272.71	150.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	2163.12	2165.75	2106.23	534.58	973.91	398.62	1660.88	1256.35	1730.06	2210.00	2179.00	2167.00	378.00	388.00	300.00	1707.76	1269.61	1790.82	2179.00	2185.33	2145.03	2163.12	378.00	355.33	635.70	534.58	1707.76	1589.40	1549.10	1660.88	33.63	22.19	300.68	48.18	255.87	280.04	1.02	1.57	13.56	47.30	17.62	16.52	1789.70	1372.00	1248.00	1380.00	1333.33	74.01	99.42	90.43	100.00	96.62	5.36	0.58	9.57	0.00	3.38	2967802.00	2702853.00	2906603.00	2859086.00	445.01	382.96	465.43	5120.67	4094.27	5129.67	4781.53	376.37	972.67	237.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	1881.93	1905.90	1856.96	728.62	763.79	658.02	1201.97	1192.87	1250.51	1894.00	1899.00	1882.00	286.00	273.00	241.00	1214.04	1185.97	1275.55	1894.00	1891.67	1881.59	1881.93	273.00	266.67	716.81	728.62	1214.04	1225.19	1215.12	1201.97	24.47	8.74	53.86	23.16	30.99	45.82	0.46	1.30	8.68	7.51	3.74	2.55	1614.93	1235.00	1248.00	1194.00	1225.67	28.18	89.49	90.43	86.52	88.82	2.04	10.51	9.57	13.48	11.18	2324186.00	2378557.00	2217206.00	2306649.67	331.03	327.73	337.81	4484.31	4542.50	4419.98	4482.27	697.87	723.55	623.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 017	GAGE1	8	1	4	568.52	585.15	552.85	223.55	232.13	215.15	358.20	365.20	345.98	533.00	511.00	515.00	191.00	196.00	196.00	322.68	291.05	308.13	515.00	519.67	568.84	568.52	196.00	194.33	223.61	223.55	308.13	307.29	356.46	358.20	16.15	11.72	8.49	2.89	9.73	15.83	2.26	2.84	1.49	3.80	5.15	2.73	374.50	479.00	596.00	608.00	561.00	71.27	34.71	43.19	44.06	40.65	5.16	65.29	56.81	55.94	59.35	272320.00	348748.00	336131.00	319066.33	218.36	392.45	149.67	785.75	554.61	1405.44	915.27	89.88	88.87	56.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	antigen 021	GAGE6	8	1	5	538.06	569.91	650.60	205.88	210.55	199.39	339.23	368.21	455.86	507.00	524.00	513.00	190.00	193.00	192.00	308.17	322.30	318.26	513.00	514.67	586.19	569.91	192.00	191.67	205.27	205.88	318.26	316.24	387.77	368.21	58.01	8.62	5.60	1.53	60.72	7.28	1.68	9.90	0.80	2.73	2.30	15.66	394.52	539.00	544.00	731.00	604.67	109.44	39.06	39.42	52.97	43.82	7.93	60.94	60.58	47.03	56.18	290016.00	310031.00	475586.00	358544.33	231.37	155.92	1434.24	790.26	1284.69	232.34	769.10	56.64	66.86	45.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	antigen 025	LDHC	8	1	6	583.13	540.38	622.96	233.00	216.62	192.62	356.89	334.09	432.96	521.00	516.00	500.00	196.00	196.00	189.00	294.76	309.71	310.00	516.00	512.33	582.15	583.13	196.00	193.67	214.08	216.62	309.71	304.83	374.65	356.89	41.30	10.97	20.31	4.04	51.77	8.72	2.14	7.09	2.09	9.49	2.86	13.82	388.49	504.00	641.00	1092.00	745.67	307.66	36.52	46.45	79.13	54.03	22.29	63.48	53.55	20.87	45.97	293897.00	346381.00	680268.00	440182.00	506.81	94.95	1328.39	354.91	2255.47	355.91	988.77	74.55	78.65	29.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	antigen 045	NY-ESO-1	8	1	7	748.09	676.75	691.41	315.28	233.68	297.89	451.45	461.86	416.06	694.00	683.00	695.00	197.00	194.00	200.00	397.36	468.11	419.65	694.00	690.67	705.42	691.41	197.00	197.00	282.28	297.89	419.65	428.37	443.12	451.45	37.68	6.66	42.98	3.00	24.01	36.17	0.96	5.34	1.52	15.22	8.44	5.42	508.42	924.00	1185.00	1062.00	1057.00	130.57	66.96	85.87	76.96	76.59	9.46	33.04	14.13	23.04	23.41	691237.00	801943.00	734280.00	742486.67	1816.88	443.69	159.58	229.59	1233.52	2768.89	1410.67	206.71	143.01	198.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	661.72	546.15	534.22	238.20	240.85	240.72	429.29	315.19	302.68	520.00	527.00	509.00	204.00	207.00	207.00	287.57	296.04	277.46	520.00	518.67	580.69	546.15	207.00	206.00	239.92	240.72	287.57	287.02	349.05	315.19	70.42	9.07	1.50	1.73	69.77	9.30	1.75	12.13	0.84	0.62	3.24	19.99	374.69	289.00	247.00	204.00	246.67	42.50	20.94	17.90	14.78	17.87	3.08	79.06	82.10	85.22	82.13	191236.00	134899.00	108980.00	145038.33	2358.62	172.93	118.74	52.60	450.20	520.00	340.93	62.63	102.88	82.37	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
150	antigen 049	RELT	8	2	1	559.76	716.88	652.99	238.35	227.04	243.75	337.04	500.64	418.84	527.00	526.00	598.00	196.00	193.00	198.00	304.29	309.76	363.86	527.00	550.33	643.21	652.99	196.00	195.67	236.38	238.35	309.76	325.97	418.84	418.84	79.02	41.28	8.53	2.52	81.80	32.93	7.50	12.28	1.29	3.61	10.10	19.53	447.54	531.00	638.00	1006.00	725.00	249.16	38.48	46.23	72.90	52.54	18.06	61.52	53.77	27.10	47.46	297232.00	457371.00	656905.00	470502.67	129.71	2247.02	1119.97	1379.79	142.15	376.22	632.72	121.63	91.72	97.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	antigen 053	SPAG9	8	2	2	427.50	2109.71	461.00	222.48	203.32	213.43	207.49	1909.78	253.17	429.00	439.00	461.00	201.00	197.00	198.00	208.99	239.07	253.17	439.00	443.00	999.40	461.00	198.00	198.67	213.07	213.43	239.07	233.74	790.15	253.17	961.70	16.37	9.58	2.08	969.90	22.57	3.70	96.23	1.05	4.50	9.66	122.75	800.74	2.00	7.00	1.00	3.33	3.21	0.14	0.51	0.07	0.24	0.23	99.86	99.49	99.93	99.76	855.00	14768.00	461.00	5361.33	2.12	2874.33	0.00	195.62	4.65	<NO DATA>	66.76	42.29	32.70	47.89	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
152	antigen 057	SPANXD	8	2	3	1250.25	851.00	447.00	215.40	215.08	204.80	1037.34	639.84	245.55	1261.00	444.00	447.00	199.00	196.00	195.00	1048.09	232.84	245.55	447.00	717.33	849.42	851.00	196.00	196.67	211.76	215.08	245.55	508.83	640.91	639.84	401.63	470.83	6.03	2.08	395.90	467.06	65.64	47.28	1.06	2.85	91.79	61.77	652.75	4.00	4.00	3.00	3.67	0.58	0.29	0.29	0.22	0.27	0.04	99.71	99.71	99.78	99.73	5001.00	3404.00	1341.00	3248.67	1114.07	832.69	44.00	3.72	3.07	16.74	7.85	39.55	48.07	36.35	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
153	antigen 077	FES	8	2	4	507.50	1215.00	607.14	221.32	226.46	207.54	289.71	991.08	403.06	548.00	1252.00	462.00	199.00	205.00	198.00	330.21	1028.08	257.92	548.00	754.00	776.55	607.14	199.00	200.67	218.44	221.32	330.21	538.74	561.28	403.06	382.97	433.42	9.78	3.79	376.50	425.32	57.48	49.32	1.89	4.48	78.95	67.08	575.88	2.00	4.00	7.00	4.33	2.52	0.14	0.29	0.51	0.31	0.18	99.86	99.71	99.49	99.69	1015.00	4860.00	4250.00	3375.00	57.28	1036.37	233.65	10.12	3.83	12.08	8.67	50.56	43.38	32.89	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
154	antigen 081	PRKCZ	8	2	5	15960.67	513.33	538.00	209.39	222.86	236.77	15754.78	299.22	305.89	1731.00	509.00	546.00	196.00	203.00	208.00	1525.11	294.88	313.89	546.00	928.67	5670.67	538.00	203.00	202.33	223.01	222.86	313.89	711.30	5453.30	305.89	8911.41	695.09	13.69	6.03	8921.34	704.85	74.85	157.15	2.98	6.14	99.09	163.60	5468.33	3.00	3.00	5.00	3.67	1.15	0.22	0.22	0.36	0.27	0.08	99.78	99.78	99.64	99.73	47882.00	1540.00	2690.00	17370.67	25506.92	14.01	28.45	1.85	64.06	53.76	39.89	45.35	118.06	58.20	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
155	antigen 085	CDC25A	8	2	6	562.32	622.38	550.20	242.10	249.06	218.81	325.51	407.76	337.60	506.00	516.00	515.00	209.00	199.00	200.00	269.20	301.38	302.39	515.00	512.33	578.30	562.32	200.00	202.67	236.66	242.10	301.38	290.99	356.96	337.60	38.65	5.51	15.84	5.51	44.41	18.88	1.07	6.68	2.72	6.69	6.49	12.44	375.63	299.00	517.00	813.00	543.00	257.98	21.67	37.46	58.91	39.35	18.69	78.33	62.54	41.09	60.65	168133.00	321769.00	447314.00	312405.33	388.62	313.24	153.93	250.44	673.01	1783.03	902.16	74.14	432.10	54.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
156	antigen 089	p53 C141Y	8	2	7	607.56	643.40	560.75	297.35	299.65	235.49	329.38	361.68	338.74	603.00	614.00	522.00	207.00	207.00	205.00	324.82	332.29	299.99	603.00	579.67	603.90	607.56	207.00	206.33	277.50	297.35	324.82	319.03	343.27	338.74	41.44	50.24	36.40	1.15	16.62	16.91	8.67	6.86	0.56	13.12	5.30	4.84	397.57	883.00	735.00	691.00	769.67	100.58	63.99	53.26	50.07	55.77	7.29	36.01	46.74	49.93	44.23	536479.00	472897.00	387480.00	465618.67	379.16	200.37	155.30	767.08	1326.74	1507.27	1200.36	170.25	172.82	152.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	CT100 Control Buffer only 8th grid	Buffer	8	2	8	608.88	704.17	692.77	206.79	205.30	205.87	403.84	502.50	490.40	666.00	666.00	466.00	203.00	198.00	198.00	460.96	464.34	263.63	666.00	599.33	668.60	692.77	198.00	199.67	205.99	205.87	460.96	396.31	465.58	490.40	52.04	115.47	0.75	2.89	53.81	114.92	19.27	7.78	1.45	0.37	29.00	11.56	468.94	8.00	6.00	26.00	13.33	11.02	0.58	0.43	1.88	0.97	0.80	99.42	99.57	98.12	99.03	4871.00	4225.00	18012.00	9036.00	175.77	294.10	401.39	18.38	10.25	31.77	20.13	27.21	26.07	28.89	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
158	antigen 016	FTHL17	8	6	7	584.52	562.87	559.65	234.05	281.72	171.30	362.62	298.32	390.34	590.00	514.00	489.00	190.00	198.00	178.00	368.10	249.46	319.70	514.00	531.00	569.01	562.87	190.00	188.67	229.02	234.05	319.70	312.42	350.43	362.62	13.53	52.60	55.38	10.07	47.20	59.66	9.91	2.38	5.34	24.18	19.09	13.47	380.35	1105.00	511.00	1237.00	951.00	386.72	80.07	37.03	89.64	68.91	28.02	19.93	62.97	10.36	31.09	645898.00	287625.00	692281.00	541934.67	132.12	122.63	186.97	3032.90	1243.08	2582.45	2286.14	111.52	149.49	34.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159	antigen 097	p53 L344P	8	7	1	585.20	659.63	776.67	255.09	213.77	287.53	339.60	448.77	516.20	522.00	522.00	572.00	218.00	202.00	210.00	276.39	311.15	311.53	522.00	538.67	673.83	659.63	210.00	210.00	252.13	255.09	311.15	299.69	434.86	448.77	96.52	28.87	36.97	8.00	89.12	20.18	5.36	14.32	3.81	14.66	6.73	20.49	463.83	480.00	387.00	864.00	577.00	252.86	34.78	28.04	62.61	41.81	18.32	65.22	71.96	37.39	58.19	280897.00	255275.00	671043.00	402405.00	247.00	1434.09	2391.07	659.94	121.11	186.53	322.52	89.94	37.30	174.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	antigen 113	ROPN1A	8	8	1	640.11	577.89	1372.48	299.88	225.71	449.38	349.43	355.74	1040.55	620.00	596.00	810.00	290.00	205.00	290.00	329.32	373.86	478.07	620.00	675.33	863.49	640.11	290.00	261.67	324.99	299.88	373.86	393.75	581.91	355.74	441.89	117.24	113.93	49.07	397.21	76.34	17.36	51.18	18.75	35.06	19.39	68.26	601.83	738.00	925.00	782.00	815.00	97.77	53.48	67.03	56.67	59.06	7.08	46.52	32.97	43.33	40.94	472401.00	534544.00	1073280.00	693408.33	123.33	152.16	1228.28	2091.01	2162.67	662.48	1638.72	119.34	46.28	686.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
161	antigen 117	BORIS B0	8	8	2	502.02	533.43	496.91	243.66	220.83	220.94	265.60	317.55	279.37	450.00	434.00	437.00	199.00	201.00	201.00	213.59	218.12	219.47	437.00	440.33	510.78	502.02	201.00	200.33	228.48	220.94	218.12	217.06	287.51	279.37	19.78	8.50	13.15	1.15	26.91	3.08	1.93	3.87	0.58	5.76	1.42	9.36	310.45	123.00	217.00	307.00	215.67	92.01	8.91	15.72	22.25	15.63	6.67	91.09	84.28	77.75	84.37	61748.00	115755.00	152550.00	110017.67	167.10	391.57	251.89	195.51	175.98	340.49	237.33	80.40	49.15	45.70	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
