	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
137	CT100 Control Buffer only 7th grid	Buffer	7	2	8	566.17	682.00	620.60	251.46	250.88	218.95	317.66	434.17	405.46	530.00	682.00	433.00	212.00	210.00	194.00	281.49	434.17	217.86	530.00	548.33	622.92	620.60	210.00	205.33	240.43	250.88	281.49	311.18	385.76	405.46	57.95	125.51	18.60	9.87	60.70	111.17	22.89	9.30	4.80	7.74	35.72	15.74	417.59	6.00	1.00	5.00	4.00	2.65	0.43	0.07	0.36	0.29	0.19	99.57	99.93	99.64	99.71	3397.00	682.00	3103.00	2394.00	136.91	0.00	275.51	13.92	<NO DATA>	7.36	7.09	65.40	64.84	53.97	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
138	CT100 Control Buffer only	Buffer	7	6	7	617.91	1941.86	492.10	229.47	195.17	223.47	392.21	1748.34	271.03	476.00	600.00	482.00	198.00	194.00	197.00	250.30	406.48	260.93	482.00	519.33	1017.29	617.91	197.00	196.33	216.04	223.47	260.93	305.90	803.86	392.21	803.17	69.92	18.32	2.08	820.19	87.27	13.46	78.95	1.06	8.48	28.53	102.03	820.96	11.00	7.00	10.00	9.33	2.08	0.80	0.51	0.72	0.68	0.15	99.20	99.49	99.28	99.32	6797.00	13593.00	4921.00	8437.00	307.86	3161.78	86.87	14.01	3.87	31.20	16.36	75.53	48.84	59.11	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
139	antigen 098	cytochrome P450 3A4	7	7	1	862.67	489.13	615.09	221.30	218.25	271.67	649.34	276.59	350.02	478.00	427.00	501.00	187.00	189.00	293.00	264.67	214.46	235.93	478.00	468.67	655.63	615.09	189.00	223.00	237.08	221.30	235.93	238.35	425.32	350.02	190.04	37.87	30.00	60.63	197.45	25.19	8.08	28.99	27.19	12.65	10.57	46.42	432.63	145.00	91.00	55.00	97.00	45.30	10.51	6.59	3.99	7.03	3.28	89.49	93.41	96.01	92.97	125087.00	44511.00	33830.00	67809.33	2409.15	209.41	548.33	39.08	120.19	35.11	64.79	76.46	69.15	86.52	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 114	CEACAM 1 isoform 1	7	8	1	956.67	835.19	579.20	385.64	242.30	293.27	733.41	603.74	297.80	527.00	523.00	537.00	196.00	196.00	289.00	303.75	291.55	255.60	527.00	529.00	790.35	835.19	196.00	227.00	307.07	293.27	291.55	283.63	544.99	603.74	192.69	7.21	72.66	53.69	223.67	25.03	1.36	24.38	23.65	23.66	8.82	41.04	563.35	211.00	226.00	298.00	245.00	46.51	15.29	16.38	21.59	17.75	3.37	84.71	83.62	78.41	82.25	201857.00	188752.00	172602.00	187737.00	4560.27	2950.73	196.52	33.93	46.24	451.59	177.25	2228.91	92.61	111.86	3	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
141	antigen 118	DPPA4	7	8	2	961.55	917.04	656.41	225.16	279.48	290.41	743.36	649.19	373.44	471.00	527.00	518.00	199.00	286.00	287.00	252.81	259.16	235.03	518.00	505.33	845.00	917.04	286.00	257.33	265.02	279.48	252.81	249.00	588.66	649.19	164.83	30.07	34.95	50.52	192.25	12.51	5.95	19.51	19.63	13.19	5.02	32.66	587.67	181.00	186.00	252.00	206.33	39.63	13.12	13.48	18.26	14.95	2.87	86.88	86.52	81.74	85.05	174041.00	170569.00	165415.00	170008.33	3217.48	3356.31	1017.43	41.82	35.98	92.49	56.76	61.06	140.29	114.46	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
142	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	2325.51	2606.55	2573.56	680.37	1262.07	913.78	1716.49	1427.82	1776.15	2340.00	2579.00	2581.00	200.00	254.00	269.00	1730.98	1400.28	1783.59	2579.00	2500.00	2501.87	2573.56	254.00	241.00	952.07	913.78	1730.98	1638.28	1640.15	1716.49	153.62	138.57	292.73	36.29	186.29	207.79	5.54	6.14	15.06	30.75	12.68	11.36	2260.87	894.00	791.00	1124.00	936.33	170.49	64.78	57.32	81.45	67.85	12.35	35.22	42.68	18.55	32.15	2079008.00	2061779.00	2892676.00	2344487.67	468.08	639.97	793.80	3278.39	1764.78	2514.96	2519.38	821.61	1351.87	1104.91	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
143	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	2628.40	2940.75	2850.90	860.97	1063.24	796.99	1863.23	2023.63	2160.17	2706.00	2825.00	2894.00	206.00	230.00	208.00	1940.82	1907.88	2203.27	2825.00	2808.33	2806.69	2850.90	208.00	214.67	907.07	860.97	1940.82	2017.32	2015.68	2023.63	160.80	95.10	138.98	13.32	148.63	161.87	3.39	5.73	6.20	15.32	8.02	7.37	2592.02	818.00	862.00	775.00	818.33	43.50	59.28	62.46	56.16	59.30	3.15	40.72	37.54	43.84	40.70	2150033.00	2534926.00	2209451.00	2298136.67	523.66	1086.28	586.23	2910.50	1605.82	2855.74	2457.35	1126.00	1385.16	1103.83	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
144	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	2310.69	2329.65	2340.49	826.37	861.92	1319.68	1549.89	1534.09	1106.19	2386.00	2304.00	2163.00	189.00	205.00	352.00	1625.20	1508.45	928.70	2304.00	2284.33	2326.94	2329.65	205.00	248.67	1002.66	861.92	1508.45	1354.12	1396.73	1534.09	15.08	112.79	275.13	89.85	251.74	373.02	4.94	0.65	36.13	27.44	27.55	18.02	2078.28	875.00	919.00	784.00	859.33	68.85	63.41	66.59	56.81	62.27	4.99	36.59	33.41	43.19	37.73	2021853.00	2140948.00	1834942.00	1999247.67	415.14	473.66	748.60	3266.75	2976.44	1158.50	2467.23	975.92	982.09	1348.13	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 017	GAGE1	8	1	4	630.78	726.11	587.00	229.64	257.61	241.07	414.26	484.24	357.14	514.00	515.00	511.00	133.00	203.00	189.00	297.48	273.13	281.14	514.00	513.33	647.96	630.78	189.00	175.00	242.77	241.07	281.14	283.92	418.55	414.26	71.13	2.08	14.06	37.04	63.66	12.41	0.41	10.98	21.17	5.79	4.37	15.21	472.96	570.00	379.00	511.00	486.67	97.80	41.30	27.46	37.03	35.27	7.09	58.70	72.54	62.97	64.73	359543.00	275195.00	299956.00	311564.67	964.64	2743.13	625.20	244.79	66.90	291.91	201.20	158.17	156.95	143.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	antigen 021	GAGE6	8	1	5	628.92	530.37	681.63	242.02	223.01	225.67	394.81	318.60	466.77	512.00	508.00	527.00	190.00	177.00	172.00	277.89	296.23	312.14	512.00	515.67	613.64	628.92	177.00	179.67	230.23	225.67	296.23	295.42	393.39	394.81	76.78	10.02	10.29	9.29	74.10	17.14	1.94	12.51	5.17	4.47	5.80	18.84	433.98	410.00	305.00	327.00	347.33	55.37	29.71	22.10	23.70	25.17	4.01	70.29	77.90	76.30	74.83	257858.00	161763.00	222894.00	214171.67	1113.80	145.21	1185.23	145.33	669.17	128.78	314.43	137.92	140.27	139.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	antigen 025	LDHC	8	1	6	526.93	672.24	450.64	202.46	187.11	190.89	334.56	491.53	271.54	415.00	410.00	411.00	176.00	136.00	125.00	222.64	229.28	231.91	411.00	412.00	549.94	526.93	136.00	145.67	193.49	190.89	229.28	227.94	365.88	334.56	112.58	2.65	8.00	26.84	113.29	4.78	0.64	20.47	18.42	4.13	2.10	30.96	404.27	331.00	201.00	409.00	313.67	105.08	23.99	14.57	29.64	22.73	7.61	76.01	85.43	70.36	77.27	174413.00	135121.00	184310.00	164614.67	1585.75	2821.50	442.79	69.84	35.02	250.82	118.56	111.04	86.93	109.93	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
148	antigen 045	NY-ESO-1	8	1	7	587.78	583.26	669.65	256.33	195.12	227.44	363.20	397.56	451.77	519.00	419.00	501.00	181.00	131.00	187.00	294.42	233.30	283.13	501.00	479.67	613.56	587.78	181.00	166.33	226.30	227.44	283.13	270.28	404.18	397.56	48.63	53.30	30.62	30.75	44.66	32.52	11.11	7.93	18.48	13.53	12.03	11.05	447.23	267.00	677.00	407.00	450.33	208.41	19.35	49.06	29.49	32.63	15.10	80.65	50.94	70.51	67.37	156936.00	394865.00	272547.00	274782.67	406.46	2077.56	1467.17	238.58	129.55	125.32	164.49	267.87	107.59	123.97	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
149	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	659.51	2480.42	486.23	187.29	202.68	211.38	474.07	2280.64	283.80	409.00	417.00	440.00	188.00	200.00	199.00	223.56	217.21	237.57	417.00	422.00	1208.72	659.51	199.00	195.67	200.45	202.68	223.56	226.11	1012.83	474.07	1104.73	16.09	12.20	6.66	1102.06	10.42	3.81	91.40	3.40	6.09	4.61	108.81	1013.05	61.00	99.00	108.00	89.33	24.95	4.42	7.17	7.83	6.47	1.81	95.58	92.83	92.17	93.53	40230.00	245562.00	52513.00	112768.33	922.09	6930.96	152.15	31.36	32.58	201.45	88.46	60.43	59.69	82.64	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
150	antigen 049	RELT	8	2	1	814.31	702.64	725.99	333.77	325.93	318.63	501.49	389.47	418.39	630.00	632.00	632.00	284.00	293.00	211.00	317.18	318.83	324.40	632.00	631.33	747.65	725.99	284.00	262.67	326.11	325.93	318.83	320.14	436.45	418.39	58.90	1.15	7.57	44.97	58.15	3.78	0.18	7.88	17.12	2.32	1.18	13.32	484.98	265.00	319.00	464.00	349.33	102.91	19.20	23.12	33.62	25.31	7.46	80.80	76.88	66.38	74.69	215792.00	224143.00	336861.00	258932.00	1556.32	703.93	1017.41	85.39	176.50	190.81	150.90	215.27	156.44	160.07	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
151	antigen 053	SPAG9	8	2	2	1494.20	483.31	523.00	229.50	232.43	222.89	1274.60	258.28	308.90	522.00	457.00	463.00	197.00	210.00	200.00	302.40	231.97	248.90	463.00	480.67	833.50	523.00	200.00	202.33	228.27	229.50	248.90	261.09	613.93	308.90	572.52	35.92	4.88	6.81	572.72	36.77	7.47	68.69	3.36	2.14	14.08	93.29	631.17	10.00	32.00	29.00	23.67	11.93	0.72	2.32	2.10	1.71	0.86	99.28	97.68	97.90	98.29	14942.00	15466.00	15167.00	15191.67	3035.18	91.15	185.04	4.20	90.67	48.41	47.76	81.98	57.14	73.74	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
152	antigen 057	SPANXD	8	2	3	607.67	15983.50	479.25	171.15	468.21	173.81	436.14	15676.81	305.29	691.00	31226.00	465.00	185.00	192.00	188.00	519.47	30919.31	291.04	691.00	10794.00	5690.14	607.67	188.00	188.33	271.06	173.81	519.47	10576.61	5472.75	436.14	8914.54	17694.99	170.75	3.51	8837.22	17617.67	163.93	156.67	1.86	62.99	166.57	161.48	5501.81	3.00	2.00	4.00	3.00	1.00	0.22	0.14	0.29	0.22	0.07	99.78	99.86	99.71	99.78	1823.00	31967.00	1917.00	11902.33	144.34	21556.15	86.79	9.06	1.45	14.07	8.20	34.41	954.94	34.61	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
153	antigen 077	FES	8	2	4	374.00	361.00	389.75	149.82	153.54	146.54	224.55	207.55	244.18	374.00	364.00	368.00	129.00	169.00	123.00	224.55	210.55	222.43	368.00	368.67	374.92	374.00	129.00	140.33	149.97	149.82	222.43	219.18	225.43	224.55	14.40	5.03	3.50	25.01	18.33	7.54	1.37	3.84	17.82	2.33	3.44	8.13	234.58	1.00	2.00	4.00	2.33	1.53	0.07	0.14	0.29	0.17	0.11	99.93	99.86	99.71	99.83	374.00	722.00	1559.00	885.00	0.00	4.24	61.84	<NO DATA>	97.84	15.79	37.88	35.20	34.32	36.86	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
154	antigen 081	PRKCZ	8	2	5	436.00	358.67	534.04	139.38	133.93	159.65	297.76	226.14	384.82	436.00	363.00	395.00	121.00	120.00	121.00	297.76	230.47	245.78	395.00	398.00	442.90	436.00	121.00	120.67	144.32	139.38	245.78	258.00	302.91	297.76	87.89	36.59	13.55	0.58	79.47	35.27	9.19	19.84	0.48	9.39	13.67	26.24	322.24	1.00	3.00	89.00	31.00	50.24	0.07	0.22	6.45	2.25	3.64	99.93	99.78	93.55	97.75	436.00	1076.00	47530.00	16347.33	0.00	13.05	988.96	<NO DATA>	51.98	34.63	28.87	33.74	29.23	77.30	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
155	antigen 085	CDC25A	8	2	6	772.90	445.82	999.38	207.61	203.20	218.27	576.31	248.29	790.30	421.00	417.00	515.00	192.00	168.00	181.00	224.41	219.46	305.93	421.00	451.00	739.37	772.90	181.00	180.33	209.69	207.61	224.41	249.93	538.30	576.31	278.29	55.46	7.74	12.01	273.00	48.56	12.30	37.64	6.66	3.69	19.43	50.72	559.03	361.00	433.00	272.00	355.33	80.65	26.16	31.38	19.71	25.75	5.84	73.84	68.62	80.29	74.25	279018.00	193042.00	271830.00	247963.33	2248.98	94.85	3603.38	92.51	1133.39	59.66	428.52	113.25	102.92	122.65	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
156	antigen 089	p53 C141Y	8	2	7	446.60	531.64	566.46	192.14	207.72	279.15	265.31	329.06	296.90	415.00	418.00	527.00	129.00	190.00	194.00	233.72	215.41	257.44	418.00	453.33	514.90	531.64	190.00	171.00	226.34	207.72	233.72	235.52	297.09	296.90	61.66	63.81	46.39	36.43	31.87	21.07	14.08	11.98	21.30	20.50	8.95	10.73	343.90	344.00	299.00	178.00	273.67	85.85	24.93	21.67	12.90	19.83	6.22	75.07	78.33	87.10	80.17	153629.00	158961.00	100830.00	137806.67	163.44	468.65	161.82	558.41	209.94	326.59	364.98	113.84	89.09	136.08	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
157	CT100 Control Buffer only 8th grid	Buffer	8	2	8	0.00	449.62	787.35	155.72	178.93	345.44	0.00	280.96	459.58	0.00	461.00	795.00	176.00	180.00	192.00	0.00	292.34	467.23	461.00	418.67	412.32	449.62	180.00	182.67	226.70	178.93	292.34	253.19	246.85	280.96	395.00	399.19	103.49	8.33	231.68	236.06	95.35	95.80	4.56	45.65	93.24	93.86	229.66	0.00	13.00	225.00	79.33	126.32	0.00	0.94	16.30	5.75	9.15	100.00	99.06	83.70	94.25	0.00	5845.00	177154.00	60999.67	0.00	28.86	274.55	<NO DATA>	126.54	376.64	167.73	33.94	76.91	263.80	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
158	antigen 016	FTHL17	8	6	7	512.18	498.96	576.57	214.92	218.38	228.62	305.55	290.00	356.84	421.00	467.00	505.00	187.00	175.00	194.00	214.38	258.04	285.28	467.00	464.33	529.23	512.18	187.00	185.33	220.64	218.38	258.04	252.57	317.47	305.55	41.52	42.06	7.12	9.61	34.98	35.76	9.06	7.85	5.18	3.23	14.16	11.02	343.90	337.00	256.00	175.00	256.00	81.00	24.42	18.55	12.68	18.55	5.87	75.58	81.45	87.32	81.45	172603.00	127734.00	100899.00	133745.33	532.37	231.41	699.66	193.42	320.82	89.25	201.17	103.32	128.39	116.09	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
159	antigen 097	p53 L344P	8	7	1	545.17	541.62	482.86	274.89	231.31	210.67	284.13	315.46	283.22	522.00	486.00	471.00	201.00	195.00	178.00	260.96	259.84	271.36	486.00	493.00	523.22	541.62	195.00	191.33	238.96	231.31	260.96	264.05	294.27	284.13	34.99	26.21	32.79	11.93	18.36	6.35	5.32	6.69	6.24	13.72	2.41	6.24	331.88	231.00	87.00	243.00	187.00	86.81	16.74	6.30	17.61	13.55	6.29	83.26	93.70	82.39	86.45	125934.00	47121.00	117335.00	96796.67	74.24	226.98	123.22	884.01	120.91	558.52	521.15	129.50	94.74	130.55	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
160	antigen 113	ROPN1A	8	8	1	848.70	478.62	511.78	264.24	206.01	192.21	604.58	279.49	326.37	531.00	424.00	419.00	207.00	187.00	185.00	286.88	224.86	233.59	424.00	458.00	613.03	511.78	187.00	193.00	220.82	206.01	233.59	248.45	403.48	326.37	204.76	63.27	38.23	12.17	175.73	33.57	13.81	33.40	6.30	17.31	13.51	43.55	420.03	195.00	337.00	234.00	255.33	73.36	14.13	24.42	16.96	18.50	5.32	85.87	75.58	83.04	81.50	165496.00	161296.00	119756.00	148849.33	2728.44	109.64	499.15	43.21	859.08	153.00	351.76	213.00	91.24	89.96	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
161	antigen 117	BORIS B0	8	8	2	904.91	706.08	465.40	222.24	192.06	188.68	690.00	517.53	288.26	489.00	405.00	410.00	198.00	190.00	176.00	274.09	216.45	232.87	410.00	434.67	692.13	706.08	190.00	188.00	200.99	192.06	232.87	241.14	498.60	517.53	220.09	47.12	18.48	11.14	201.54	29.70	10.84	31.80	5.92	9.19	12.32	40.42	504.13	142.00	93.00	136.00	123.67	26.73	10.29	6.74	9.86	8.96	1.94	89.71	93.26	90.14	91.04	128497.00	65665.00	63294.00	85818.67	3169.45	1834.00	357.68	30.91	26.24	109.61	55.59	94.28	71.19	112.93	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
