	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
137	CT100 Control Buffer only 7th grid	Buffer	7	2	8	695.00	544.53	549.54	184.60	219.49	302.02	513.21	331.16	263.59	516.00	427.00	518.00	187.00	194.00	276.00	334.21	213.64	232.05	516.00	487.00	596.35	549.54	194.00	219.00	235.37	219.49	232.05	259.97	369.32	331.16	85.47	51.97	60.30	49.49	129.12	64.96	10.67	14.33	22.60	25.62	24.99	34.96	377.35	5.00	19.00	26.00	16.67	10.69	0.36	1.38	1.88	1.21	0.77	99.64	98.62	98.12	98.79	3475.00	10346.00	14288.00	9369.67	396.32	354.16	70.30	6.47	17.77	97.49	40.58	46.60	70.13	163.61	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
138	CT100 Control Buffer only	Buffer	7	6	7	610.69	4769.75	1184.88	271.25	151.45	286.51	360.89	4648.39	929.74	602.00	5153.00	610.00	207.00	100.00	229.00	352.20	5031.64	354.86	610.00	2121.67	2188.44	1184.88	207.00	178.67	236.40	271.25	354.86	1912.90	1979.67	929.74	2253.84	2625.21	73.96	69.01	2328.61	2700.91	123.73	102.99	38.62	31.29	141.19	117.63	2009.77	16.00	4.00	58.00	26.00	28.35	1.16	0.29	4.20	1.88	2.05	98.84	99.71	95.80	98.12	9771.00	19079.00	68723.00	32524.33	119.65	3617.21	3463.93	48.26	5.14	15.57	22.99	215.76	340.45	256.37	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
139	antigen 098	cytochrome P450 3A4	7	7	1	669.31	826.93	1144.87	326.61	242.69	252.17	365.48	596.90	914.00	532.00	447.00	596.00	285.00	203.00	199.00	228.16	216.98	365.13	532.00	525.00	880.37	826.93	203.00	229.00	273.82	252.17	228.16	270.09	625.46	596.90	242.24	74.75	45.96	48.54	275.37	82.50	14.24	27.52	21.20	16.78	30.54	44.03	651.37	194.00	27.00	30.00	83.67	95.56	14.06	1.96	2.17	6.06	6.92	85.94	98.04	97.83	93.94	129847.00	22327.00	34346.00	62173.33	1098.40	718.28	1467.15	64.55	22.44	18.69	35.23	182.34	139.04	206.47	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 114	CEACAM 1 isoform 1	7	8	1	680.09	1328.57	3087.08	324.62	247.17	654.93	370.97	1089.69	2887.89	536.00	495.00	611.00	277.00	195.00	195.00	226.88	256.13	411.81	536.00	547.33	1698.58	1328.57	195.00	222.33	408.90	324.62	256.13	298.27	1449.52	1089.69	1245.42	58.82	216.55	47.34	1296.47	99.41	10.75	73.32	21.29	52.96	33.33	89.44	1476.25	112.00	132.00	25.00	89.67	56.89	8.12	9.57	1.81	6.50	4.12	91.88	90.43	98.19	93.50	76170.00	175371.00	77177.00	109572.67	547.62	5524.94	10844.66	75.87	26.03	6.66	36.19	203.97	110.34	4587.60	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
141	antigen 118	DPPA4	7	8	2	1243.14	833.58	928.26	448.29	279.78	452.52	979.62	634.17	517.61	688.00	429.00	732.00	284.00	195.00	397.00	424.48	229.59	321.35	688.00	616.33	1001.66	928.26	284.00	292.00	393.53	448.29	321.35	325.14	710.47	634.17	214.42	163.72	98.53	101.24	240.27	97.50	26.56	21.41	34.67	25.04	29.99	33.82	709.66	93.00	55.00	304.00	150.67	134.14	6.74	3.99	22.03	10.92	9.72	93.26	96.01	77.97	89.08	115612.00	45847.00	282192.00	147883.67	1643.83	1053.57	608.33	55.42	33.11	258.66	115.73	1895.50	895.79	301.56	3	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
142	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	2327.97	2362.07	2385.37	403.88	504.44	465.17	2031.13	1969.23	2042.01	2434.00	2446.00	2509.00	182.00	191.00	191.00	2137.16	2053.16	2165.64	2446.00	2463.00	2358.47	2362.07	191.00	188.00	457.83	465.17	2137.16	2118.65	2014.13	2031.13	28.86	40.29	50.68	5.20	39.26	58.48	1.64	1.22	2.76	11.07	2.76	1.95	2170.47	914.00	909.00	949.00	924.00	21.79	66.23	65.87	68.77	66.96	1.58	33.77	34.13	31.23	33.04	2127769.00	2147124.00	2263713.00	2179535.33	693.06	676.39	715.69	2678.64	2646.43	2707.68	2677.58	633.85	782.02	733.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	2956.46	3109.97	3072.42	1693.03	1730.63	1769.21	1295.87	1424.76	1346.64	2903.00	3077.00	3067.00	1882.00	1805.00	1562.00	1242.40	1391.79	1341.22	3067.00	3015.67	3046.29	3072.42	1805.00	1749.67	1730.96	1730.63	1341.22	1325.14	1355.76	1346.64	80.02	97.70	38.09	167.02	64.93	75.98	3.24	2.63	9.55	2.20	5.73	4.79	1296.62	1229.00	1228.00	1228.00	1228.33	0.58	89.06	88.99	88.99	89.01	0.04	10.94	11.01	11.01	10.99	3633494.00	3819043.00	3772934.00	3741823.67	432.59	881.32	391.30	3681.59	1985.20	4226.06	3297.62	1440.32	1466.55	1506.20	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
144	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	2618.79	2688.64	2724.57	1499.91	1433.87	1369.80	1139.96	1277.51	1391.89	2601.00	2691.00	2710.00	1875.00	1664.00	969.00	1122.17	1279.87	1377.31	2691.00	2667.33	2677.33	2688.64	1664.00	1502.67	1434.53	1433.87	1279.87	1259.78	1269.78	1277.51	53.79	58.23	65.05	474.06	126.14	128.75	2.18	2.01	31.55	4.53	10.22	9.93	1174.67	1310.00	1275.00	1171.00	1252.00	72.30	94.93	92.39	84.86	90.72	5.24	5.07	7.61	15.14	9.28	3430615.00	3428014.00	3190475.00	3349701.33	357.59	336.31	368.50	4176.21	4843.23	4423.08	4480.84	1194.59	1184.21	1245.46	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 017	GAGE1	8	1	4	475.83	476.72	632.34	213.93	351.99	365.01	267.99	287.53	442.71	481.00	416.00	494.00	186.00	184.00	145.00	273.16	226.80	304.37	481.00	463.67	528.30	476.72	184.00	171.67	310.31	351.99	273.16	268.11	332.74	287.53	90.11	41.79	83.72	23.12	95.74	39.03	9.01	17.06	13.47	26.98	14.56	28.77	356.63	418.00	555.00	623.00	532.00	104.42	30.29	40.22	45.14	38.55	7.57	69.71	59.78	54.86	61.45	198898.00	264581.00	393950.00	285809.67	62.64	376.54	1632.85	1788.23	423.80	168.91	793.65	92.32	2660.73	1486.84	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
146	antigen 021	GAGE6	8	1	5	498.01	590.38	614.17	219.13	202.41	209.80	289.40	395.26	417.01	427.00	421.00	486.00	191.00	168.00	128.00	218.39	225.88	288.85	427.00	444.67	567.52	590.38	168.00	162.33	210.45	209.80	225.88	244.37	367.22	395.26	61.36	35.92	8.38	31.88	68.27	38.70	8.08	10.81	19.64	3.98	15.84	18.59	405.19	338.00	509.00	493.00	446.67	94.45	24.49	36.88	35.72	32.37	6.84	75.51	63.12	64.28	67.63	168327.00	300504.00	302784.00	257205.00	286.91	1865.32	1849.41	340.93	107.86	111.16	186.65	110.68	108.53	132.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	antigen 025	LDHC	8	1	6	564.39	609.81	617.78	256.04	265.54	267.57	320.07	354.85	360.85	514.00	586.00	571.00	193.00	202.00	212.00	269.68	331.04	314.07	571.00	557.00	597.33	609.81	202.00	202.33	263.05	265.54	314.07	304.93	345.26	354.85	28.80	37.99	6.15	9.50	22.02	31.68	6.82	4.82	4.70	2.34	10.39	6.38	394.99	609.00	863.00	720.00	730.67	127.34	44.13	62.54	52.17	52.95	9.23	55.87	37.46	47.83	47.05	343713.00	526267.00	444800.00	438260.00	292.75	449.50	621.22	665.84	681.28	418.23	588.45	142.84	146.19	153.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	antigen 045	NY-ESO-1	8	1	7	726.71	776.90	839.81	361.67	389.57	440.59	379.64	402.65	414.60	683.00	700.00	771.00	189.00	205.00	276.00	335.94	325.75	345.79	700.00	718.00	781.14	776.90	205.00	223.33	397.28	389.57	335.94	335.83	398.97	402.65	56.67	46.68	40.02	46.31	17.77	10.02	6.50	7.25	20.73	10.07	2.98	4.45	557.80	946.00	924.00	721.00	863.67	124.04	68.55	66.96	52.25	62.58	8.99	31.45	33.04	47.75	37.42	687464.00	717854.00	605503.00	670273.67	288.95	458.29	625.85	1242.93	811.83	477.64	844.13	249.65	264.89	297.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	1333.90	1722.31	1344.35	259.85	229.61	244.52	1081.13	1496.18	1106.25	519.00	758.00	605.00	272.00	204.00	212.00	266.23	531.87	366.89	605.00	627.33	1466.86	1344.35	212.00	229.33	244.66	244.52	366.89	388.33	1227.85	1106.25	221.29	121.06	15.12	37.17	232.72	134.11	19.30	15.09	16.21	6.18	34.54	18.95	1237.52	31.00	16.00	37.00	28.00	10.82	2.25	1.16	2.68	2.03	0.78	97.75	98.84	97.32	97.97	41351.00	27557.00	49741.00	39549.67	2408.53	1944.94	2140.13	13.92	12.31	19.13	15.12	77.57	54.02	62.54	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
150	antigen 049	RELT	8	2	1	740.74	755.37	1238.26	298.32	302.65	580.04	460.75	479.10	749.14	602.00	601.00	1097.00	188.00	195.00	200.00	322.02	324.73	607.88	602.00	766.67	911.46	755.37	195.00	194.33	393.67	302.65	324.73	418.21	563.00	479.10	283.12	286.08	161.41	6.03	161.47	164.27	37.31	31.06	3.10	41.00	39.28	28.68	717.12	711.00	711.00	911.00	777.67	115.47	51.52	51.52	66.01	56.35	8.37	48.48	48.48	33.99	43.65	526663.00	537071.00	1128056.00	730596.67	2460.22	2544.05	764.50	133.16	133.90	892.70	386.58	203.84	222.39	730.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	antigen 053	SPAG9	8	2	2	766.90	1050.79	1148.41	244.12	237.41	228.09	571.15	861.28	950.27	518.00	710.00	1012.00	185.00	185.00	188.00	322.25	520.50	813.86	710.00	746.67	988.70	1050.79	185.00	186.00	236.54	237.41	520.50	552.20	794.23	861.28	198.19	249.03	8.05	1.73	198.25	247.34	33.35	20.05	0.93	3.41	44.79	24.96	802.70	61.00	52.00	54.00	55.67	4.73	4.42	3.77	3.91	4.03	0.34	95.58	96.23	96.09	95.97	46781.00	54641.00	62014.00	54478.67	648.02	1094.90	571.74	53.76	40.90	89.75	61.47	292.44	272.95	177.87	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
152	antigen 057	SPANXD	8	2	3	1750.50	915.00	10602.00	181.71	176.95	1004.60	1567.30	736.96	10427.03	3019.00	1076.00	3953.00	185.00	187.00	182.00	2835.80	897.96	3778.03	3019.00	2682.67	4422.50	1750.50	185.00	184.67	454.42	181.71	2835.80	2503.93	4243.77	1567.30	5367.88	1467.69	476.47	2.52	5370.94	1468.44	54.71	121.38	1.36	104.85	58.65	126.56	4237.83	2.00	2.00	23.00	9.00	12.12	0.14	0.14	1.67	0.65	0.88	99.86	99.86	98.33	99.35	3501.00	1830.00	243846.00	83059.00	1793.93	227.69	16720.29	1.75	6.47	14.34	7.52	18.02	24.66	5241.17	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
153	antigen 077	FES	8	2	4	934.00	0.00	514.00	181.88	166.41	172.84	752.67	0.00	340.10	934.00	0.00	514.00	182.00	178.00	184.00	752.67	0.00	340.10	514.00	482.67	482.67	514.00	182.00	181.33	173.71	172.84	340.10	364.26	364.26	340.10	467.79	467.79	7.77	3.06	376.92	376.92	96.92	96.92	1.68	4.47	103.48	103.48	301.33	1.00	0.00	1.00	0.67	0.58	0.07	0.00	0.07	0.05	0.04	99.93	100.00	99.93	99.95	934.00	0.00	514.00	482.67	0.00	0.00	0.00	<NO DATA>	<NO DATA>	<NO DATA>	<NO DATA>	37.72	28.27	27.53	0	0	0	3	3	3	1	3	0	0	3	0	0	0	3	3
154	antigen 081	PRKCZ	8	2	5	698.33	0.00	3533.00	160.38	155.60	155.61	537.66	0.00	3378.39	812.00	0.00	411.00	174.00	166.00	166.00	651.33	0.00	256.39	411.00	407.67	1410.44	698.33	166.00	168.67	157.20	155.61	256.39	302.57	1305.35	537.66	1871.06	406.01	2.75	4.62	1815.32	328.11	99.59	132.66	2.74	1.75	108.44	139.07	1241.78	3.00	0.00	5.00	2.67	2.52	0.22	0.00	0.36	0.19	0.18	99.78	100.00	99.64	99.81	2095.00	0.00	17665.00	6586.67	248.80	0.00	6266.64	6.48	<NO DATA>	2.70	3.06	28.10	23.69	33.00	0	0	0	3	3	3	1	3	0	0	3	0	0	0	3	3
155	antigen 085	CDC25A	8	2	6	662.69	496.15	545.18	254.65	230.53	228.56	416.47	269.78	321.88	505.00	481.00	435.00	204.00	198.00	195.00	258.78	254.63	211.70	481.00	473.67	568.00	545.18	198.00	199.00	237.91	230.53	254.63	241.70	336.04	321.88	85.58	35.57	14.53	4.58	74.36	26.06	7.51	15.07	2.30	6.11	10.78	22.13	369.00	70.00	169.00	139.00	126.00	50.76	5.07	12.25	10.07	9.13	3.68	94.93	87.75	89.93	90.87	46388.00	83849.00	75780.00	68672.33	593.66	126.88	641.61	49.11	359.35	69.73	159.40	103.05	94.29	78.26	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
156	antigen 089	p53 C141Y	8	2	7	1023.04	1012.03	1018.45	543.77	762.73	532.18	513.71	461.68	546.48	940.00	925.00	875.00	214.00	268.00	283.00	430.68	374.66	403.03	925.00	913.33	1017.84	1018.45	268.00	255.00	612.89	543.77	403.03	402.79	507.29	513.71	5.53	34.03	129.89	36.29	42.76	28.01	3.73	0.54	14.23	21.19	6.95	8.43	762.84	995.00	843.00	728.00	855.33	133.93	72.10	61.09	52.75	61.98	9.70	27.90	38.91	47.25	38.02	1017922.00	853138.00	741431.00	870830.33	358.24	268.23	741.81	1426.84	1450.99	536.30	1138.04	461.13	2361.01	485.13	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	CT100 Control Buffer only 8th grid	Buffer	8	2	8	1430.36	570.50	703.29	182.79	199.14	202.58	1247.18	373.64	504.68	903.00	628.00	572.00	185.00	196.00	197.00	719.82	431.14	373.39	628.00	701.00	901.38	703.29	196.00	192.67	194.84	199.14	431.14	508.12	708.50	504.68	462.90	177.16	10.57	6.66	471.09	185.60	25.27	51.35	3.46	5.43	36.53	66.49	708.72	11.00	2.00	7.00	6.67	4.51	0.80	0.14	0.51	0.48	0.33	99.20	99.86	99.49	99.52	15734.00	1141.00	4923.00	7266.00	1742.39	81.32	445.98	7.87	9.19	7.92	8.33	21.08	20.24	32.96	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
158	antigen 016	FTHL17	8	6	7	631.90	942.08	605.65	297.30	235.02	205.40	348.92	714.10	407.19	514.00	522.00	504.00	216.00	189.00	192.00	231.02	294.02	305.54	514.00	513.33	726.55	631.90	192.00	199.00	245.91	235.02	294.02	276.86	490.07	407.19	187.12	9.02	46.91	14.80	196.19	40.11	1.76	25.75	7.44	19.08	14.49	40.03	527.55	532.00	267.00	602.00	467.00	176.71	38.55	19.35	43.62	33.84	12.80	61.45	80.65	56.38	66.16	336173.00	251536.00	364603.00	317437.33	769.25	2370.86	1273.54	241.31	80.42	192.48	171.40	171.92	123.61	87.04	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
159	antigen 097	p53 L344P	8	7	1	731.83	581.82	722.66	243.72	224.19	203.20	494.71	362.07	524.73	496.00	435.00	480.00	198.00	199.00	182.00	258.88	215.25	282.07	480.00	470.33	678.77	722.66	198.00	193.00	223.70	224.19	258.88	252.07	460.50	494.71	84.09	31.63	20.26	9.54	86.56	33.93	6.72	12.39	4.94	9.06	13.46	18.80	485.77	30.00	65.00	61.00	52.00	19.16	2.17	4.71	4.42	3.77	1.39	97.83	95.29	95.58	96.23	21955.00	37818.00	44082.00	34618.33	446.37	725.95	1184.02	33.25	32.42	27.03	30.90	89.16	78.90	80.20	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
160	antigen 113	ROPN1A	8	8	1	912.02	751.87	775.80	441.24	368.55	403.81	514.09	397.59	413.29	863.00	711.00	771.00	212.00	205.00	196.00	465.07	356.72	408.49	771.00	781.67	813.23	775.80	205.00	204.33	404.53	403.81	408.49	410.10	441.66	413.29	86.39	76.56	36.35	8.02	63.22	54.19	9.79	10.62	3.93	8.99	13.21	14.31	608.90	1145.00	1003.00	966.00	1038.00	94.49	82.97	72.68	70.00	75.22	6.85	17.03	27.32	30.00	24.78	1044267.00	754126.00	749424.00	849272.33	912.24	166.31	197.50	645.27	2397.85	2021.46	1688.19	459.72	235.09	533.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
161	antigen 117	BORIS B0	8	8	2	1496.58	640.56	1079.43	205.67	203.08	195.54	1294.01	457.62	886.55	1390.00	566.00	590.00	197.00	189.00	194.00	1187.43	383.06	397.12	590.00	848.67	1072.19	1079.43	194.00	193.33	201.43	203.08	397.12	655.87	879.39	886.55	428.06	468.96	5.26	4.04	418.24	460.40	55.26	39.92	2.09	2.61	70.20	47.56	878.85	166.00	9.00	14.00	63.00	89.24	12.03	0.65	1.01	4.57	6.47	87.97	99.35	98.99	95.43	248432.00	5765.00	15112.00	89769.67	883.80	178.92	1566.69	243.05	23.02	7.92	91.33	33.18	264.40	38.33	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
