	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
137	CT100 Control Buffer only 7th grid	Buffer	7	2	8	685.50	766.33	1319.67	306.32	341.40	301.92	386.97	436.88	1021.00	643.00	631.00	841.00	286.00	284.00	293.00	344.47	301.55	542.34	643.00	705.00	923.83	766.33	286.00	287.67	316.55	306.32	344.47	396.12	614.95	436.88	345.18	117.93	21.64	4.73	352.53	128.43	16.73	37.36	1.64	6.84	32.42	57.33	636.17	10.00	9.00	3.00	7.33	3.79	0.72	0.65	0.22	0.53	0.27	99.28	99.35	99.78	99.47	6855.00	6897.00	3959.00	5903.67	179.00	230.80	976.37	21.62	17.04	3.14	13.93	111.48	188.71	68.78	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
138	CT100 Control Buffer only	Buffer	7	6	7	4566.50	782.65	5129.46	251.47	358.51	246.01	4319.04	442.74	4896.66	2397.00	640.00	2984.00	206.00	307.00	198.00	2149.54	300.09	2751.19	2397.00	2007.00	3492.87	4566.50	206.00	237.00	285.33	251.47	2149.54	1733.61	3219.48	4319.04	2363.94	1219.70	63.43	60.75	2422.01	1277.39	60.77	67.68	25.63	22.23	73.68	75.23	3255.87	4.00	40.00	142.00	62.00	71.58	0.29	2.90	10.29	4.49	5.19	99.71	97.10	89.71	95.51	18266.00	31306.00	728384.00	259318.67	5396.05	436.07	9166.77	3.20	40.61	75.85	39.89	71.63	228.51	126.82	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
139	antigen 098	cytochrome P450 3A4	7	7	1	902.28	877.09	607.97	367.06	539.38	341.83	563.77	350.15	274.94	779.00	839.00	598.00	302.00	500.00	302.00	440.49	312.06	264.98	779.00	738.67	795.78	877.09	302.00	368.00	416.09	367.06	312.06	339.18	396.29	350.15	163.14	125.46	107.51	114.32	149.84	90.85	16.98	20.50	31.06	25.84	26.78	37.81	427.78	178.00	288.00	29.00	165.00	129.99	12.90	20.87	2.10	11.96	9.42	87.10	79.13	97.90	88.04	160606.00	252601.00	17631.00	143612.67	527.69	120.64	69.57	190.17	835.89	114.61	380.23	277.96	204.02	110.87	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
140	antigen 114	CEACAM 1 isoform 1	7	8	1	935.24	878.31	785.16	398.18	547.76	458.20	566.19	363.52	335.95	668.00	835.00	728.00	295.00	485.00	423.00	298.95	320.21	278.80	728.00	743.67	866.23	878.31	423.00	401.00	468.05	458.20	298.95	299.32	421.89	363.52	75.77	84.60	75.28	96.89	125.73	20.71	11.38	8.75	24.16	16.08	6.92	29.80	465.23	144.00	284.00	174.00	200.67	73.71	10.43	20.58	12.61	14.54	5.34	89.57	79.42	87.39	85.46	134674.00	249440.00	136617.00	173577.00	634.63	265.08	160.76	128.47	389.47	363.62	293.85	211.30	445.28	186.95	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
141	antigen 118	DPPA4	7	8	2	869.79	919.11	5250.85	356.84	593.82	1215.40	526.78	342.08	4808.20	609.00	853.00	4066.00	295.00	586.00	291.00	265.99	275.97	3623.35	853.00	1842.67	2346.58	919.11	295.00	390.67	722.02	593.82	275.97	1388.43	1892.35	526.78	2515.29	1929.32	443.41	169.18	2526.89	1935.50	104.70	107.19	43.30	61.41	139.40	133.53	1955.92	158.00	234.00	151.00	181.00	46.03	11.45	16.96	10.94	13.12	3.34	88.55	83.04	89.06	86.88	137427.00	215071.00	792879.00	381792.33	1195.87	165.82	5456.31	69.60	482.73	133.06	228.47	148.15	201.94	5263.21	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
142	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	1649.40	1607.43	1629.15	373.24	350.32	392.97	1288.65	1269.36	1263.97	1687.00	1652.00	1668.00	307.00	294.00	301.00	1326.25	1313.94	1302.82	1668.00	1669.00	1628.66	1629.15	301.00	300.67	372.18	373.24	1313.94	1314.33	1273.99	1269.36	20.99	17.52	21.34	6.51	12.97	11.72	1.05	1.29	2.16	5.74	0.89	1.02	1327.99	1197.00	1213.00	1184.00	1198.00	14.53	86.74	87.90	85.80	86.81	1.05	13.26	12.10	14.20	13.19	1974332.00	1949809.00	1928915.00	1951018.67	447.24	456.10	429.44	3448.92	3375.91	3484.83	3436.55	164.55	135.22	238.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	1940.78	1883.10	1912.95	598.79	579.48	590.55	1388.26	1338.30	1364.21	1973.00	1903.00	1920.00	326.00	404.00	323.00	1420.47	1358.20	1371.26	1920.00	1932.00	1912.28	1912.95	326.00	351.00	589.60	590.55	1371.26	1383.31	1363.59	1364.21	28.85	36.51	9.69	45.92	24.98	32.84	1.89	1.51	13.08	1.64	2.37	1.83	1561.28	1287.00	1346.00	1273.00	1302.00	38.74	93.26	97.54	92.25	94.35	2.81	6.74	2.46	7.75	5.65	2497787.00	2534652.00	2435181.00	2489206.67	399.04	408.09	394.18	4477.40	4414.08	4405.71	4432.40	461.47	393.72	444.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	1679.30	1645.13	1678.37	626.62	438.25	541.04	1090.46	1227.25	1172.96	1696.00	1687.00	1683.00	424.00	323.00	301.00	1107.16	1269.13	1177.59	1687.00	1688.67	1667.60	1678.37	323.00	349.33	535.30	541.04	1177.59	1184.62	1163.56	1172.96	19.47	6.66	94.32	65.59	68.88	81.21	0.39	1.17	18.78	17.62	6.86	5.92	1318.27	1309.00	1355.00	1248.00	1304.00	53.67	94.86	98.19	90.43	94.49	3.89	5.14	1.81	9.57	5.51	2198209.00	2229148.00	2094610.00	2173989.00	321.40	326.84	289.94	4441.22	5087.95	5048.77	4859.31	445.83	244.39	423.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 017	GAGE1	8	1	4	565.25	573.17	609.39	214.77	233.49	196.71	355.03	342.72	414.88	494.00	500.00	500.00	200.00	211.00	194.00	283.78	269.55	305.49	500.00	498.00	582.60	573.17	200.00	201.67	214.99	214.77	283.78	286.27	370.88	355.03	23.53	3.46	18.39	8.62	38.60	18.10	0.70	4.04	4.28	8.56	6.32	10.41	380.94	963.00	942.00	1007.00	970.67	33.17	69.78	68.26	72.97	70.34	2.40	30.22	31.74	27.03	29.66	544336.00	539928.00	613656.00	565973.33	219.27	229.43	1271.89	1559.20	1407.16	328.47	1098.28	43.49	53.59	17.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	antigen 021	GAGE6	8	1	5	575.77	550.07	484.18	211.53	205.91	181.85	369.80	348.25	301.57	504.00	521.00	490.00	201.00	199.00	189.00	298.02	319.18	307.38	504.00	505.00	536.68	550.07	199.00	196.33	199.77	205.91	307.38	308.20	339.87	348.25	47.24	15.52	15.76	6.43	34.88	10.60	3.07	8.80	3.27	7.89	3.44	10.26	340.34	415.00	529.00	811.00	585.00	203.85	30.07	38.33	58.77	42.39	14.77	69.93	61.67	41.23	57.61	238946.00	290988.00	392672.00	307535.33	614.04	280.75	157.58	249.93	656.19	1552.04	819.38	38.78	46.55	23.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	antigen 025	LDHC	8	1	6	540.48	500.03	506.69	213.53	172.11	178.67	338.75	329.00	327.23	506.00	495.00	499.00	195.00	183.00	188.00	304.27	323.97	319.54	499.00	500.00	515.73	506.69	188.00	188.67	188.10	178.67	319.54	315.93	331.66	329.00	21.69	5.57	22.27	6.03	6.21	10.34	1.11	4.21	3.19	11.84	3.27	1.87	327.07	740.00	1034.00	870.00	881.33	147.33	53.62	74.93	63.04	63.86	10.68	46.38	25.07	36.96	36.14	399958.00	517032.00	440819.00	452603.00	106.53	331.63	234.17	2353.20	1025.81	1215.74	1531.59	90.93	31.98	29.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	antigen 045	NY-ESO-1	8	1	7	672.62	638.11	661.04	255.96	319.45	268.66	434.89	446.07	438.68	587.00	592.00	600.00	195.00	189.00	189.00	349.27	399.96	377.64	592.00	593.00	657.26	661.04	189.00	191.00	281.36	268.66	377.64	375.62	439.88	438.68	17.57	6.56	33.59	3.46	5.69	25.41	1.11	2.67	1.81	11.94	6.76	1.29	466.26	1117.00	1149.00	1082.00	1116.00	33.51	80.94	83.26	78.41	80.87	2.43	19.06	16.74	21.59	19.13	751317.00	733183.00	715249.00	733249.67	540.46	190.94	183.27	898.81	2684.27	2589.87	2057.65	139.60	1517.18	411.09	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	797.00	548.37	474.64	222.54	221.68	212.20	578.98	341.37	270.57	711.00	415.00	413.00	202.00	201.00	196.00	492.98	208.01	208.93	415.00	513.00	606.67	548.37	201.00	199.67	218.80	221.68	208.93	303.30	396.97	341.37	168.90	171.48	5.74	3.21	161.55	164.26	33.43	27.84	1.61	2.62	54.16	40.69	407.00	13.00	30.00	28.00	23.67	9.29	0.94	2.17	2.03	1.71	0.67	99.06	97.83	97.97	98.29	10361.00	16451.00	13290.00	13367.33	351.04	338.67	182.80	21.44	30.24	41.44	31.04	45.73	175.86	89.22	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
150	antigen 049	RELT	8	2	1	694.65	733.82	719.61	372.56	294.16	308.77	393.85	442.98	434.27	672.00	629.00	697.00	294.00	288.00	285.00	371.20	338.16	411.66	672.00	666.00	716.03	719.61	288.00	289.00	325.17	308.77	371.20	373.67	423.70	434.27	19.83	34.39	41.69	4.58	26.21	36.81	5.16	2.77	1.59	12.82	9.85	6.19	427.03	784.00	736.00	1015.00	845.00	149.17	56.81	53.33	73.55	61.23	10.81	43.19	46.67	26.45	38.77	544607.00	540091.00	730405.00	605034.33	242.29	630.64	313.00	1274.39	516.99	1408.28	1066.55	831.16	57.82	275.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	antigen 053	SPAG9	8	2	2	594.25	654.50	557.38	288.19	288.41	267.05	307.19	367.99	291.75	608.00	665.00	563.00	295.00	297.00	284.00	320.94	378.49	297.38	608.00	612.00	602.04	594.25	295.00	292.00	281.22	288.19	320.94	332.27	322.31	307.19	49.03	51.12	12.27	7.00	40.31	41.73	8.35	8.14	2.40	4.36	12.56	12.51	310.04	4.00	8.00	8.00	6.67	2.31	0.29	0.58	0.58	0.48	0.17	99.71	99.42	99.42	99.52	2377.00	5236.00	4459.00	4024.00	37.93	104.88	21.84	32.39	28.07	106.85	55.77	40.11	42.10	53.79	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
152	antigen 057	SPANXD	8	2	3	601.00	629.17	526.33	283.35	279.35	230.65	319.65	348.21	299.13	667.00	603.00	549.00	292.00	302.00	206.00	385.65	322.05	321.80	603.00	606.33	585.50	601.00	292.00	266.67	264.45	279.35	322.05	343.17	322.33	319.65	53.14	59.07	29.34	52.78	24.65	36.79	9.74	9.08	19.79	11.10	10.72	7.65	318.83	2.00	6.00	3.00	3.67	2.08	0.14	0.43	0.22	0.27	0.15	99.86	99.57	99.78	99.73	1202.00	3775.00	1579.00	2185.33	93.34	111.64	77.53	6.85	18.71	11.58	12.38	46.60	45.40	49.74	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
153	antigen 077	FES	8	2	4	695.00	780.00	3869.83	262.96	236.91	202.00	436.91	545.91	3670.60	661.00	528.00	3643.00	279.00	211.00	194.00	402.91	293.91	3443.77	661.00	1610.67	1781.61	780.00	211.00	228.00	233.95	236.91	402.91	1380.20	1551.14	545.91	1808.95	1761.31	30.59	44.98	1836.32	1787.94	109.35	101.53	19.73	13.07	129.54	118.38	1553.61	7.00	5.00	6.00	6.00	1.00	0.51	0.36	0.43	0.43	0.07	99.49	99.64	99.57	99.57	4865.00	3900.00	23219.00	10661.33	232.46	512.95	2713.64	13.16	5.32	8.12	8.86	79.38	49.66	23.63	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
154	antigen 081	PRKCZ	8	2	5	709.00	473.00	952.33	214.62	196.98	194.52	497.66	277.78	757.67	725.00	484.00	543.00	205.00	196.00	194.00	513.66	288.78	348.34	543.00	584.00	711.44	709.00	196.00	198.33	202.04	196.98	348.34	383.59	511.03	497.66	239.68	125.62	10.97	5.86	240.23	116.51	21.51	33.69	2.95	5.43	30.37	47.01	513.11	3.00	2.00	3.00	2.67	0.58	0.22	0.14	0.22	0.19	0.04	99.78	99.86	99.78	99.81	2127.00	946.00	2857.00	1976.67	104.92	15.56	757.12	14.23	35.71	3.00	17.65	32.75	31.84	18.54	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
155	antigen 085	CDC25A	8	2	6	451.88	474.70	513.37	211.10	199.30	201.07	245.89	278.18	314.89	420.00	424.00	419.00	198.00	194.00	196.00	214.00	227.48	220.51	420.00	421.00	479.99	474.70	196.00	196.00	203.83	201.07	220.51	220.67	279.65	278.18	31.08	2.65	6.36	2.00	34.52	6.74	0.63	6.48	1.02	3.12	3.06	12.34	283.99	449.00	298.00	206.00	317.67	122.69	32.54	21.59	14.93	23.02	8.89	67.46	78.41	85.07	76.98	202896.00	141460.00	105755.00	150037.00	183.61	345.74	1063.60	601.29	239.77	60.99	300.68	39.84	32.98	26.76	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
156	antigen 089	p53 C141Y	8	2	7	617.72	662.69	743.17	272.15	304.15	368.08	363.53	377.82	393.90	612.00	617.00	710.00	207.00	205.00	309.00	357.81	332.13	360.73	617.00	646.33	674.53	662.69	207.00	240.33	314.79	304.15	357.81	350.22	378.42	377.82	63.56	55.19	48.84	59.48	15.19	15.73	8.54	9.42	24.75	15.52	4.49	4.02	434.19	1102.00	885.00	856.00	947.67	134.44	79.86	64.13	62.03	68.67	9.74	20.14	35.87	37.97	31.33	680725.00	586480.00	636154.00	634453.00	178.29	313.62	358.92	2246.91	1066.16	939.41	1417.49	138.13	173.35	186.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	CT100 Control Buffer only 8th grid	Buffer	8	2	8	793.67	1536.80	0.00	192.17	193.71	187.62	600.71	1345.06	0.00	799.00	1356.00	0.00	193.00	190.00	188.00	606.05	1164.26	0.00	799.00	718.33	776.82	793.67	190.00	190.33	191.17	192.17	606.05	590.10	648.59	600.71	768.54	681.59	3.17	2.52	673.81	582.29	94.88	98.93	1.32	1.66	98.68	103.89	586.49	3.00	10.00	0.00	4.33	5.13	0.22	0.72	0.00	0.31	0.37	99.78	99.28	100.00	99.69	2381.00	15368.00	0.00	5916.33	116.09	1550.42	0.00	15.52	8.68	<NO DATA>	8.07	17.76	19.11	20.10	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
158	antigen 016	FTHL17	8	6	7	589.32	546.57	487.27	198.06	258.77	176.83	398.62	301.39	310.03	517.00	524.00	456.00	190.00	190.00	185.00	326.30	278.82	278.76	517.00	499.00	541.05	546.57	190.00	188.33	211.22	198.06	278.82	294.63	336.68	310.03	51.25	37.40	42.53	2.89	53.82	27.43	7.50	9.47	1.53	20.14	9.31	15.99	352.72	585.00	448.00	821.00	618.00	188.68	42.39	32.46	59.49	44.78	13.67	57.61	67.54	40.51	55.22	344752.00	244864.00	400045.00	329887.00	867.73	95.44	410.36	268.74	1414.77	620.27	767.93	56.81	139.85	27.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159	antigen 097	p53 L344P	8	7	1	693.32	572.42	468.02	314.48	272.90	207.27	388.99	330.66	276.41	633.00	521.00	421.00	294.00	209.00	193.00	328.67	279.25	229.39	521.00	525.00	577.92	572.42	209.00	232.00	264.89	272.90	279.25	279.10	332.02	330.66	112.75	106.06	54.05	54.29	56.30	49.64	20.20	19.51	23.40	20.41	17.79	16.96	345.92	421.00	297.00	549.00	422.33	126.01	30.51	21.52	39.78	30.60	9.13	69.49	78.48	60.22	69.40	291887.00	170008.00	256945.00	239613.33	499.93	280.90	156.23	327.58	349.62	971.34	549.51	103.48	314.10	192.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	antigen 113	ROPN1A	8	8	1	846.02	906.11	806.43	316.61	279.04	298.82	549.89	647.41	528.05	785.00	778.00	781.00	299.00	205.00	195.00	488.87	519.30	502.63	781.00	781.33	852.85	846.02	205.00	233.00	298.15	298.82	502.63	503.60	575.12	549.89	50.19	3.51	18.79	57.38	63.55	15.24	0.45	5.89	24.62	6.30	3.03	11.05	619.85	1176.00	1163.00	1134.00	1157.67	21.50	85.22	84.28	82.17	83.89	1.56	14.78	15.72	17.83	16.11	994915.00	1053807.00	914487.00	987736.33	223.97	2331.07	276.66	2887.30	323.00	2164.44	1791.58	163.66	165.01	194.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
161	antigen 117	BORIS B0	8	8	2	642.85	2415.45	627.92	252.96	221.51	198.64	398.85	2199.81	432.01	513.00	643.00	471.00	212.00	194.00	190.00	269.00	427.36	275.09	513.00	542.33	1228.74	642.85	194.00	198.67	224.37	221.51	275.09	323.81	1010.22	432.01	1027.75	89.67	27.27	11.72	1030.35	89.72	16.53	83.64	5.90	12.16	27.71	101.99	1030.07	73.00	31.00	37.00	47.00	22.72	5.29	2.25	2.68	3.41	1.65	94.71	97.75	97.32	96.59	46928.00	74879.00	23233.00	48346.67	405.73	6906.94	676.42	71.76	9.87	23.63	35.09	80.79	57.87	38.26	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
