	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
138	antigen 021	GAGE6	8	1	5	1136.33	1092.50	529.00	186.94	163.00	135.87	961.68	930.49	397.46	980.00	733.00	366.00	182.00	176.00	118.00	805.35	570.99	234.46	733.00	693.00	919.28	1092.50	176.00	158.67	161.94	163.00	570.99	536.93	763.21	930.49	338.70	308.95	25.56	35.35	317.14	286.97	44.58	36.84	22.28	15.78	53.45	41.55	760.61	33.00	6.00	25.00	21.33	13.87	2.39	0.43	1.81	1.55	1.00	97.61	99.57	98.19	98.45	37499.00	6555.00	13225.00	19093.00	726.90	932.05	402.22	43.66	5.99	24.70	24.78	94.62	37.93	43.54	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
139	antigen 025	LDHC	8	1	6	1790.50	938.00	1059.00	170.80	183.68	138.89	1624.38	764.87	921.78	725.00	733.00	1016.00	176.00	182.00	128.00	558.88	559.87	878.78	733.00	824.67	1262.50	1059.00	176.00	162.00	164.46	170.80	559.87	665.84	1103.67	921.78	461.25	165.75	23.06	29.60	457.71	184.41	20.10	36.53	18.27	14.02	27.70	41.47	1100.50	16.00	10.00	9.00	11.67	3.79	1.16	0.72	0.65	0.85	0.27	98.84	99.28	99.35	99.15	28648.00	9380.00	9531.00	15853.00	2651.00	671.86	662.62	9.80	11.38	12.52	11.24	75.17	117.76	24.25	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 045	NY-ESO-1	8	1	7	870.00	641.80	1903.00	181.87	179.03	174.17	690.32	465.30	1729.33	796.00	662.00	655.00	186.00	186.00	181.00	616.32	485.50	481.33	662.00	704.33	1138.27	870.00	186.00	184.33	178.36	179.03	485.50	527.71	961.65	690.32	672.04	79.46	3.89	2.89	674.28	76.76	11.28	59.04	1.57	2.18	14.55	70.12	953.93	10.00	5.00	13.00	9.33	4.04	0.72	0.36	0.94	0.68	0.29	99.28	99.64	99.06	99.32	8700.00	3209.00	24739.00	12216.00	496.66	158.39	3031.98	13.90	14.69	7.41	12.00	43.97	40.38	37.83	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
141	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	778.11	927.86	724.24	185.43	179.66	303.01	592.67	752.28	429.53	712.00	791.00	516.00	188.00	178.00	290.00	526.55	615.43	221.29	712.00	673.00	810.07	778.11	188.00	218.67	222.70	185.43	526.55	454.42	591.49	592.67	105.50	141.59	69.61	61.98	161.38	206.73	21.04	13.02	28.34	31.26	45.49	27.28	591.40	9.00	14.00	158.00	60.33	84.62	0.65	1.01	11.45	4.37	6.13	99.35	98.99	88.55	95.63	7003.00	12990.00	114430.00	44807.67	501.62	545.01	868.31	10.63	19.32	78.16	36.04	33.74	47.14	119.49	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
142	antigen 049	RELT	8	2	1	688.16	728.21	856.40	402.51	384.60	478.23	293.89	348.56	391.22	704.00	621.00	806.00	376.00	388.00	420.00	309.73	241.34	340.82	704.00	710.33	757.59	728.21	388.00	394.67	421.78	402.51	309.73	297.30	344.56	348.56	87.88	92.66	49.70	22.74	48.79	50.89	13.04	11.60	5.76	11.78	17.12	14.16	362.92	480.00	518.00	724.00	574.00	131.29	34.78	37.54	52.46	41.59	9.51	65.22	62.46	47.54	58.41	330319.00	377215.00	620030.00	442521.33	85.81	1196.60	628.11	1643.87	150.89	450.95	748.57	128.80	100.69	180.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	antigen 053	SPAG9	8	2	2	1788.89	1629.22	920.40	1111.70	507.45	450.16	764.18	1178.05	566.41	1650.00	1472.00	852.00	820.00	155.00	125.00	625.29	1020.83	498.01	1472.00	1324.67	1446.17	1629.22	155.00	366.67	689.77	507.45	625.29	714.71	836.21	764.18	462.28	418.90	366.52	392.88	312.12	272.64	31.62	31.97	107.15	53.14	38.15	37.33	1079.50	312.00	310.00	143.00	255.00	97.00	22.61	22.46	10.36	18.48	7.03	77.39	77.54	89.64	81.52	558133.00	505057.00	131617.00	398269.00	491.60	947.34	348.59	485.00	385.49	232.35	367.62	891.21	556.46	632.12	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
144	antigen 057	SPANXD	8	2	3	994.00	1131.40	3322.25	141.21	127.20	128.43	854.91	1008.99	3195.04	721.00	596.00	834.00	122.00	111.00	114.00	581.91	473.59	706.79	721.00	717.00	1815.88	1131.40	114.00	115.67	132.28	128.43	581.91	587.43	1686.31	1008.99	1306.36	119.05	7.76	5.69	1308.87	116.70	16.60	71.94	4.92	5.87	19.87	77.62	1700.22	12.00	5.00	8.00	8.33	3.51	0.87	0.36	0.58	0.60	0.25	99.13	99.64	99.42	99.40	11928.00	5657.00	26578.00	14721.00	764.77	1033.11	7276.44	13.41	4.88	3.51	7.27	36.43	50.05	34.62	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
145	antigen 077	FES	8	2	4	930.00	3070.00	594.40	163.50	134.80	142.75	780.34	2937.07	455.70	481.00	1010.00	533.00	133.00	119.00	118.00	331.34	877.07	394.30	533.00	674.67	1531.47	930.00	119.00	123.33	147.02	142.75	394.30	534.24	1391.04	780.34	1342.93	291.57	14.82	8.39	1348.71	298.57	43.22	87.69	6.80	10.08	55.89	96.96	1408.13	9.00	8.00	5.00	7.33	2.08	0.65	0.58	0.36	0.53	0.15	99.35	99.42	99.64	99.47	8370.00	24560.00	2972.00	11967.33	884.08	5325.00	206.76	7.94	4.41	11.02	7.79	157.92	41.15	59.38	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
146	antigen 081	PRKCZ	8	2	5	1696.67	880.71	1796.12	190.99	178.82	352.78	1510.14	703.33	1498.97	775.00	707.00	872.00	196.00	196.00	189.00	588.48	529.61	574.85	775.00	784.67	1457.83	1696.67	196.00	193.67	240.86	190.99	574.85	564.31	1237.48	1498.97	502.27	82.92	97.11	4.04	462.62	30.81	10.57	34.45	2.09	40.32	5.46	37.38	1264.17	18.00	28.00	251.00	99.00	131.73	1.30	2.03	18.19	7.17	9.55	98.70	97.97	81.81	92.83	30540.00	24660.00	450827.00	168675.67	3774.42	581.16	3907.33	7.20	33.89	96.29	45.79	66.68	55.68	415.02	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
147	antigen 085	CDC25A	8	2	6	801.80	1207.50	578.32	171.81	160.57	156.32	632.16	1050.28	429.67	624.00	843.00	536.00	177.00	162.00	140.00	454.36	685.78	387.35	624.00	667.67	862.54	801.80	162.00	159.67	162.90	160.57	454.36	509.16	704.04	632.16	318.96	158.09	8.01	18.61	316.49	156.58	23.68	36.98	11.66	4.91	30.75	44.95	702.87	10.00	16.00	22.00	16.00	6.00	0.72	1.16	1.59	1.16	0.43	99.28	98.84	98.41	98.84	8018.00	19320.00	12723.00	13353.67	536.92	1050.42	237.42	11.77	16.00	39.81	22.53	32.87	55.76	100.96	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
148	antigen 089	p53 C141Y	8	2	7	885.04	754.89	1069.15	217.54	202.33	602.51	687.09	567.79	517.00	677.00	590.00	917.00	187.00	191.00	474.00	479.05	402.90	364.85	677.00	728.00	903.03	885.04	191.00	284.00	340.79	217.54	402.90	415.60	590.63	567.79	157.90	169.36	226.78	164.56	87.32	58.15	23.26	17.49	57.94	66.54	13.99	14.78	619.03	25.00	9.00	129.00	54.33	65.16	1.81	0.65	9.35	3.94	4.72	98.19	99.35	90.65	96.06	22126.00	6794.00	137920.00	55613.33	945.83	325.59	411.79	18.16	15.70	161.96	65.27	216.75	141.24	401.18	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
149	antigen 016	FTHL17	8	6	7	1906.31	867.78	763.30	284.97	385.03	402.69	1639.86	518.88	390.91	628.00	680.00	643.00	269.00	293.00	367.00	361.55	331.10	270.61	643.00	650.33	1179.13	867.78	293.00	309.67	357.56	385.03	331.10	321.09	849.88	518.88	631.92	26.76	63.49	51.08	687.13	46.29	4.12	53.59	16.50	17.76	14.42	80.85	869.46	159.00	616.00	419.00	398.00	229.22	11.52	44.64	30.36	28.84	16.61	88.48	55.36	69.64	71.16	303103.00	534554.00	319823.00	385826.67	6132.80	1014.33	1107.26	42.52	315.12	147.92	168.52	181.58	308.96	265.59	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
150	antigen 097	p53 L344P	8	7	1	672.69	1609.37	977.04	397.59	673.18	379.73	302.96	1026.16	653.41	597.00	1104.00	679.00	364.00	516.00	299.00	227.27	520.80	355.37	679.00	793.33	1086.37	977.04	364.00	393.00	483.50	397.59	355.37	367.81	660.84	653.41	477.81	272.15	164.51	111.37	361.66	147.16	34.30	43.98	28.34	34.02	40.01	54.73	693.37	67.00	568.00	301.00	312.00	250.68	4.86	41.16	21.81	22.61	18.17	95.14	58.84	78.19	77.39	45070.00	914120.00	294090.00	417760.00	303.06	3388.04	1305.68	66.98	172.03	150.63	129.88	285.12	625.62	526.31	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
151	antigen 113	ROPN1A	8	8	1	1015.61	1133.85	943.54	425.52	615.60	616.68	596.49	693.79	374.07	701.00	706.00	881.00	398.00	404.00	397.00	281.88	265.95	311.53	706.00	762.67	1031.00	1015.61	398.00	399.67	552.60	615.60	281.88	286.45	554.78	596.49	96.08	102.51	110.06	3.79	163.89	23.13	13.44	9.32	0.95	19.92	8.08	29.54	631.33	54.00	66.00	112.00	77.33	30.62	3.91	4.78	8.12	5.60	2.22	96.09	95.22	91.88	94.40	54843.00	74834.00	105676.00	78451.00	744.48	1828.13	224.85	43.27	25.05	186.33	84.88	103.06	2424.85	422.21	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
152	antigen 117	BORIS B0	8	8	2	2539.71	978.19	2296.50	376.44	619.95	364.65	2170.09	461.44	1954.91	895.00	891.00	1090.00	393.00	406.00	319.00	525.38	374.25	748.41	895.00	958.67	1938.13	2296.50	393.00	372.67	453.68	376.44	525.38	549.35	1528.81	1954.91	840.18	113.76	144.11	46.93	930.61	188.23	11.87	43.35	12.59	31.77	34.26	60.87	1565.47	28.00	127.00	16.00	57.00	60.92	2.03	9.20	1.16	4.13	4.41	97.97	90.80	98.84	95.87	71112.00	124230.00	36744.00	77362.00	6732.60	389.18	3729.52	9.03	150.58	8.39	56.00	93.69	897.55	190.99	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
