	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
138	CT100 Control Buffer only	Buffer	7	6	7	690.04	1005.92	1952.47	209.64	270.94	237.48	483.74	774.90	1721.13	511.00	948.00	2029.00	198.00	196.00	199.00	304.70	716.98	1797.67	948.00	1162.67	1216.14	1005.92	198.00	197.67	239.35	237.48	716.98	939.78	993.26	774.90	656.94	781.44	30.69	1.53	646.95	771.02	67.21	54.02	0.77	12.82	82.04	65.13	1018.48	24.00	189.00	15.00	76.00	97.96	1.74	13.70	1.09	5.51	7.10	98.26	86.30	98.91	94.49	16561.00	190119.00	29287.00	78655.67	397.96	388.43	1213.60	29.17	377.04	21.27	142.50	39.35	298.21	64.94	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
139	antigen 098	cytochrome P450 3A4	7	7	1	1117.72	1002.10	757.50	399.16	320.45	342.63	746.66	693.93	429.67	764.00	677.00	640.00	314.00	283.00	289.00	392.94	368.82	312.17	677.00	693.67	959.11	1002.10	289.00	295.33	354.08	342.63	368.82	357.98	623.42	693.93	183.92	63.66	40.58	16.44	169.85	41.46	9.18	19.18	5.57	11.46	11.58	27.24	663.77	297.00	99.00	96.00	164.00	115.19	21.52	7.17	6.96	11.88	8.35	78.48	92.83	93.04	88.12	331963.00	99208.00	72720.00	167963.67	2656.82	2429.61	617.34	83.47	28.28	66.82	59.52	269.43	172.19	122.21	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 114	CEACAM 1 isoform 1	7	8	1	1167.10	721.44	1019.91	371.13	292.66	355.07	846.48	433.79	680.52	664.00	525.00	614.00	304.00	293.00	291.00	343.39	237.35	274.62	614.00	601.00	969.48	1019.91	293.00	296.00	339.62	355.07	274.62	285.12	653.60	680.52	227.07	70.41	41.46	7.00	207.66	53.79	11.71	23.42	2.36	12.21	18.87	31.77	673.48	125.00	164.00	130.00	139.67	21.22	9.06	11.88	9.42	10.12	1.54	90.94	88.12	90.58	89.88	145887.00	118316.00	132588.00	132263.67	1979.35	1482.74	3327.60	53.46	47.98	26.59	42.67	459.05	76.65	137.23	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
141	antigen 118	DPPA4	7	8	2	847.12	1085.23	1351.30	334.00	310.33	320.76	529.18	776.34	1032.80	743.00	545.00	666.00	301.00	286.00	297.00	425.06	236.11	347.50	666.00	651.33	1094.55	1085.23	297.00	294.67	321.69	320.76	347.50	336.22	779.44	776.34	252.22	99.81	11.86	7.77	251.82	94.98	15.32	23.04	2.64	3.69	28.25	32.31	799.88	140.00	145.00	93.00	126.00	28.69	10.14	10.51	6.74	9.13	2.08	89.86	89.49	93.26	90.87	118597.00	157358.00	125671.00	133875.33	568.05	2165.09	4444.16	130.42	51.99	21.61	68.01	129.68	73.60	88.36	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
142	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	897.72	886.00	980.24	574.77	588.41	659.13	327.55	303.83	322.76	905.00	829.00	939.00	592.00	586.00	660.00	334.83	246.84	281.52	905.00	891.00	921.32	897.72	592.00	612.67	607.44	588.41	281.52	287.73	318.05	322.76	51.36	56.32	45.28	41.10	12.54	44.32	6.32	5.57	6.71	7.45	15.40	3.94	308.65	669.00	669.00	353.00	563.67	182.44	48.48	48.48	25.58	40.85	13.22	51.52	51.52	74.42	59.15	600576.00	592732.00	346024.00	513110.67	99.48	158.91	148.51	2202.78	1279.11	767.19	1416.36	225.50	235.44	227.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	985.73	1011.02	1152.95	615.48	657.00	694.69	373.40	362.76	460.50	932.00	1022.00	1021.00	653.00	684.00	784.00	319.67	373.74	328.55	1021.00	991.67	1049.90	1011.02	684.00	707.00	655.72	657.00	328.55	340.65	398.89	373.40	90.14	51.68	39.62	68.46	53.62	28.99	5.21	8.59	9.68	6.04	8.51	13.44	342.90	622.00	776.00	734.00	710.67	79.61	45.07	56.23	53.19	51.50	5.77	54.93	43.77	46.81	48.50	613125.00	784555.00	846268.00	747982.67	102.35	110.50	1212.01	2269.28	2547.59	278.88	1698.58	279.87	307.13	324.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	942.35	963.49	979.29	616.74	624.65	669.05	336.96	344.67	310.11	930.00	929.00	936.00	656.00	659.00	665.00	324.61	310.18	266.82	930.00	931.67	961.71	963.49	659.00	660.00	636.81	624.65	310.18	300.54	330.58	336.96	18.54	3.79	28.20	4.58	18.14	30.08	0.41	1.93	0.69	4.43	10.01	5.49	301.71	605.00	508.00	646.00	586.33	70.87	43.84	36.81	46.81	42.49	5.14	56.16	63.19	53.19	57.51	570119.00	489455.00	632621.00	564065.00	323.16	365.00	81.11	630.82	479.70	2469.84	1193.45	277.36	237.99	230.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 017	GAGE1	8	1	4	699.74	616.79	606.21	282.51	303.05	292.31	421.15	345.49	334.47	527.00	512.00	514.00	299.00	283.00	291.00	248.41	240.70	242.26	514.00	517.67	640.91	616.79	291.00	291.00	292.62	292.31	242.26	243.79	367.03	345.49	51.22	8.14	10.27	8.00	47.19	4.07	1.57	7.99	2.75	3.51	1.67	12.86	349.91	225.00	173.00	212.00	203.33	27.06	16.30	12.54	15.36	14.73	1.96	83.70	87.46	84.64	85.27	157442.00	106704.00	128516.00	130887.33	1432.04	677.44	920.07	66.17	88.23	77.07	77.16	68.08	449.56	318.44	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
146	antigen 021	GAGE6	8	1	5	858.89	1213.03	595.27	345.84	333.84	309.29	538.92	888.78	307.59	606.00	738.00	523.00	308.00	309.00	296.00	286.02	413.76	235.32	606.00	622.33	889.06	858.89	308.00	304.33	329.66	333.84	286.02	311.70	578.43	538.92	309.98	108.43	18.63	7.23	292.60	91.95	17.42	34.87	2.38	5.65	29.50	50.59	584.73	19.00	39.00	235.00	97.67	119.35	1.38	2.83	17.03	7.08	8.65	98.62	97.17	82.97	92.92	16319.00	47308.00	139889.00	67838.67	829.31	2458.08	471.06	12.35	14.10	153.45	59.97	187.83	125.67	182.50	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
147	antigen 025	LDHC	8	1	6	4088.68	4474.89	752.85	336.04	347.85	314.50	3767.43	4136.90	457.20	853.00	740.00	521.00	291.00	303.00	290.00	531.75	402.01	225.36	740.00	704.67	3105.47	4088.68	291.00	294.67	332.80	336.04	402.01	386.37	2787.18	3767.43	2046.56	168.80	16.91	7.23	2026.26	153.79	23.95	65.90	2.46	5.08	39.80	72.70	2810.80	22.00	53.00	265.00	113.33	132.26	1.59	3.84	19.20	8.21	9.58	98.41	96.16	80.80	91.79	89951.00	237169.00	199504.00	175541.33	13761.24	12546.98	2628.55	6.02	17.47	46.09	23.20	119.84	134.24	196.00	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
148	antigen 045	NY-ESO-1	8	1	7	843.59	971.34	1049.60	425.54	384.02	372.89	463.31	633.91	712.29	799.00	618.00	583.00	368.00	319.00	305.00	418.72	280.58	245.68	618.00	666.67	954.84	971.34	319.00	330.67	394.15	384.02	280.58	315.00	603.17	633.91	103.99	115.93	27.75	33.08	127.30	91.51	17.39	10.89	10.00	7.04	29.05	21.11	624.18	158.00	295.00	98.00	183.67	100.98	11.45	21.38	7.10	13.31	7.32	88.55	78.62	92.90	86.69	133287.00	286544.00	102861.00	174230.67	252.94	3341.21	2790.11	289.40	55.97	25.02	123.46	566.65	578.07	305.61	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
149	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	1137.26	1949.48	1620.81	302.88	322.19	341.96	836.64	1637.72	1305.73	518.00	706.00	533.00	296.00	300.00	298.00	217.38	394.24	217.93	533.00	585.67	1569.18	1620.81	298.00	298.00	322.34	322.19	217.93	276.51	1260.03	1305.73	408.56	104.48	19.54	2.00	402.49	101.95	17.84	26.04	0.67	6.06	36.87	31.94	1271.18	102.00	56.00	52.00	70.00	27.78	7.39	4.06	3.77	5.07	2.01	92.61	95.94	96.23	94.93	116001.00	109171.00	84282.00	103151.33	4760.21	4825.57	3732.11	17.93	19.01	18.19	18.38	56.04	96.02	402.29	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
150	antigen 049	RELT	8	2	1	1469.30	777.87	708.59	368.12	331.02	423.89	1129.77	450.44	314.35	635.00	630.00	677.00	304.00	299.00	313.00	295.47	302.57	282.76	635.00	647.33	985.25	777.87	304.00	305.33	374.35	368.12	295.47	293.60	631.52	450.44	420.62	25.81	46.74	7.09	436.83	10.04	3.99	42.69	2.32	12.49	3.42	69.17	679.92	338.00	280.00	448.00	355.33	85.33	24.49	20.29	32.46	25.75	6.18	75.51	79.71	67.54	74.25	496622.00	217804.00	317449.00	343958.33	5623.94	1221.43	199.39	67.90	103.26	706.31	292.49	365.29	84.66	392.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	antigen 053	SPAG9	8	2	2	2842.78	1032.38	607.25	306.99	292.67	298.82	2538.29	748.70	309.86	672.00	727.00	573.00	293.00	293.00	294.00	367.52	443.33	275.61	672.00	657.33	1494.13	1032.38	293.00	293.33	299.49	298.82	367.52	362.15	1198.95	748.70	1187.14	78.04	7.18	0.58	1180.48	83.99	11.87	79.45	0.20	2.40	23.19	98.46	1200.80	9.00	8.00	4.00	7.00	2.65	0.65	0.58	0.29	0.51	0.19	99.35	99.42	99.71	99.49	25585.00	8259.00	2429.00	12091.00	4217.00	710.26	133.33	5.42	8.43	9.30	7.72	62.98	125.26	58.22	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
152	antigen 057	SPANXD	8	2	3	770.60	565.00	653.33	276.61	348.45	276.88	493.73	313.66	378.19	705.00	572.00	590.00	297.00	254.00	297.00	428.13	320.66	314.86	590.00	622.33	662.98	653.33	297.00	282.67	300.65	276.88	320.66	354.55	395.19	378.19	103.14	72.15	41.40	24.83	91.23	63.79	11.59	15.56	8.78	13.77	17.99	23.09	380.31	5.00	2.00	3.00	3.33	1.53	0.36	0.14	0.22	0.24	0.11	99.64	99.86	99.78	99.76	3853.00	1130.00	1960.00	2314.33	204.11	9.90	117.58	12.09	63.37	9.65	28.37	45.63	962.18	55.52	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
153	antigen 077	FES	8	2	4	551.00	0.00	596.67	275.11	257.96	279.65	276.46	0.00	317.38	573.00	0.00	570.00	300.00	288.00	297.00	298.46	0.00	290.71	570.00	381.00	382.56	551.00	297.00	295.00	270.91	275.11	290.71	196.39	197.95	276.46	332.09	329.96	11.44	6.24	172.65	170.13	86.60	86.81	2.12	4.22	86.63	87.22	87.56	2.00	0.00	3.00	1.67	1.53	0.14	0.00	0.22	0.12	0.11	99.86	100.00	99.78	99.88	1102.00	0.00	1790.00	964.00	31.11	0.00	63.36	17.77	<NO DATA>	15.03	10.93	51.28	56.58	44.58	0	0	0	3	3	3	1	3	0	0	3	0	0	0	3	3
154	antigen 081	PRKCZ	8	2	5	666.00	1114.16	968.59	291.29	310.90	335.28	376.73	809.43	660.53	535.00	744.00	756.00	299.00	293.00	300.00	245.73	439.27	447.94	744.00	678.33	916.25	968.59	299.00	297.33	312.49	310.90	439.27	377.65	615.56	660.53	228.62	124.28	22.04	3.79	219.83	114.33	18.32	24.95	1.27	7.05	30.27	35.71	618.92	10.00	19.00	17.00	15.33	4.73	0.72	1.38	1.23	1.11	0.34	99.28	98.62	98.77	98.89	6660.00	21169.00	16466.00	14765.00	375.01	1183.16	889.52	10.05	13.00	12.62	11.89	51.52	72.68	180.75	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
155	antigen 085	CDC25A	8	2	6	650.52	1726.66	740.92	340.30	340.89	306.57	314.67	1390.18	439.75	545.00	551.00	565.00	303.00	309.00	288.00	209.15	214.52	263.83	551.00	553.67	1039.37	740.92	303.00	300.00	329.25	340.30	214.52	229.17	714.87	439.75	596.93	10.26	19.65	10.82	588.17	30.14	1.85	57.43	3.61	5.97	13.15	82.28	739.37	75.00	50.00	116.00	80.33	33.32	5.43	3.62	8.41	5.82	2.41	94.57	96.38	91.59	94.18	48789.00	86333.00	85947.00	73689.67	518.23	3530.27	910.07	45.54	19.69	56.05	40.43	72.06	92.02	78.21	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
156	antigen 089	p53 C141Y	8	2	7	1271.57	967.02	824.55	385.82	430.01	493.31	901.09	569.45	428.63	617.00	719.00	636.00	375.00	390.00	380.00	246.52	321.43	240.08	636.00	657.33	1021.05	967.02	380.00	381.67	436.38	430.01	246.52	269.35	633.06	569.45	228.36	54.24	54.03	7.64	242.57	45.22	8.25	22.36	2.00	12.38	16.79	38.32	639.38	235.00	318.00	224.00	259.00	51.39	17.03	23.04	16.23	18.77	3.72	82.97	76.96	83.77	81.23	298819.00	307511.00	184699.00	263676.33	4671.75	1223.92	1029.61	45.33	147.95	93.25	95.51	162.93	309.73	1338.26	0	0	3	3	0	3	0	0	0	0	0	0	0	0	3	3
157	CT100 Control Buffer only 8th grid	Buffer	8	2	8	599.67	1009.47	1798.00	257.27	377.81	257.15	343.90	665.42	1540.96	478.00	1015.00	1356.00	233.00	293.00	277.00	222.24	670.95	1098.96	1015.00	949.67	1135.71	1009.47	277.00	267.67	297.41	257.27	670.95	664.05	850.09	665.42	609.06	442.63	69.63	31.07	619.53	438.40	46.61	53.63	11.61	23.41	66.02	72.88	868.05	3.00	17.00	4.00	8.00	7.81	0.22	1.23	0.29	0.58	0.57	99.78	98.77	99.71	99.42	1799.00	17161.00	7192.00	8717.33	219.45	221.48	1794.92	4.70	51.08	3.43	19.74	50.15	243.81	41.39	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
158	antigen 016	FTHL17	8	6	7	857.35	705.76	740.39	315.11	310.26	468.27	557.32	404.73	443.34	530.00	525.00	523.00	291.00	302.00	296.00	229.97	223.97	225.95	525.00	526.00	767.83	740.39	296.00	296.33	364.54	315.11	225.95	226.63	468.46	443.34	79.43	3.61	89.86	5.51	79.34	3.06	0.69	10.34	1.86	24.65	1.35	16.94	471.50	334.00	410.00	462.00	402.00	64.37	24.20	29.71	33.48	29.13	4.66	75.80	70.29	66.52	70.87	286354.00	289361.00	342062.00	305925.67	1677.93	1416.81	1194.64	110.94	117.12	171.45	133.17	158.22	110.85	2460.68	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
159	antigen 097	p53 L344P	8	7	1	1568.62	1218.97	932.00	356.79	378.69	493.69	1220.04	889.59	636.36	620.00	547.00	531.00	306.00	298.00	296.00	271.42	217.63	235.36	547.00	566.00	1239.86	1218.97	298.00	300.00	409.72	378.69	235.36	241.47	915.33	889.59	318.82	47.44	73.53	5.29	292.69	27.41	8.38	25.71	1.76	17.95	11.35	31.98	939.86	187.00	87.00	55.00	109.67	68.86	13.55	6.30	3.99	7.95	4.99	86.45	93.70	96.01	92.05	293332.00	106050.00	51260.00	150214.00	6408.73	3035.60	1206.28	35.60	25.50	29.01	30.04	103.26	650.63	2942.18	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
160	antigen 113	ROPN1A	8	8	1	722.16	717.19	947.22	360.11	322.99	340.23	366.64	400.92	613.34	625.00	532.00	562.00	370.00	301.00	316.00	269.48	215.73	228.13	562.00	573.00	795.52	722.16	316.00	329.00	341.11	340.23	228.13	237.78	460.30	400.92	131.39	47.47	18.58	36.29	133.64	28.15	8.28	16.52	11.03	5.45	11.84	29.03	466.52	190.00	88.00	65.00	114.33	66.53	13.77	6.38	4.71	8.29	4.82	86.23	93.62	95.29	91.71	137210.00	63113.00	61569.00	87297.33	424.75	798.16	1448.52	164.01	44.20	27.52	78.58	107.39	99.42	103.78	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
161	antigen 117	BORIS B0	8	8	2	1844.38	989.27	665.60	307.59	315.63	377.46	1540.64	682.25	388.77	603.00	683.00	507.00	291.00	293.00	295.00	299.26	375.98	230.17	603.00	597.67	1166.42	989.27	293.00	293.00	333.56	315.63	299.26	301.80	870.55	682.25	609.03	88.12	38.23	2.00	598.58	72.94	14.74	52.21	0.68	11.46	24.17	68.76	873.42	42.00	134.00	58.00	78.00	49.15	3.04	9.71	4.20	5.65	3.56	96.96	90.29	95.80	94.35	77464.00	132562.00	38605.00	82877.00	6077.26	1824.33	644.42	10.65	50.11	34.99	31.92	83.98	86.96	1128.50	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
