	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
137	CT100 Control Buffer only 7th grid	Buffer	7	2	8	0.00	385.00	1479.00	66.12	69.28	86.13	0.00	315.29	1394.72	0.00	385.00	1479.00	70.00	71.00	83.00	0.00	315.29	1394.72	385.00	621.33	621.33	385.00	71.00	74.67	73.84	69.28	315.29	570.00	570.00	315.29	767.30	767.30	10.76	7.23	731.42	731.42	123.49	123.49	9.69	14.57	128.32	128.32	546.67	0.00	1.00	1.00	0.67	0.58	0.00	0.07	0.07	0.05	0.04	100.00	99.93	99.93	99.95	0.00	385.00	1479.00	621.33	0.00	0.00	0.00	<NO DATA>	<NO DATA>	<NO DATA>	<NO DATA>	13.25	11.52	22.87	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
138	CT100 Control Buffer only	Buffer	7	6	7	7371.73	506.29	839.22	60.49	127.26	83.34	7311.54	425.19	759.38	3725.00	347.00	396.00	67.00	69.00	78.00	3664.81	265.90	316.16	396.00	1489.33	2905.75	839.22	69.00	71.33	90.37	83.34	316.16	1415.63	2832.04	759.38	3871.23	1936.30	33.93	5.86	3882.96	1948.02	130.01	133.23	8.21	37.55	137.61	137.11	2834.41	11.00	42.00	9.00	20.67	18.50	0.80	3.04	0.65	1.50	1.34	99.20	96.96	99.35	98.50	81089.00	21264.00	7553.00	36635.33	10454.79	804.14	1402.60	7.69	22.21	4.87	11.59	19.77	282.26	25.82	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
139	antigen 098	cytochrome P450 3A4	7	7	1	2270.13	1584.93	1627.74	429.20	115.85	356.15	2042.41	1487.95	1515.43	769.00	443.00	446.00	89.00	82.00	84.00	541.28	346.02	333.70	446.00	552.67	1827.60	1627.74	84.00	85.00	300.40	356.15	346.02	407.00	1681.93	1515.43	383.84	187.36	163.94	3.61	312.49	116.46	33.90	21.00	4.24	54.58	28.61	18.58	1742.60	524.00	43.00	23.00	196.67	283.66	37.97	3.12	1.67	14.25	20.55	62.03	96.88	98.33	85.75	1189550.00	68152.00	37438.00	431713.33	3718.20	4190.13	2496.10	287.83	15.27	13.96	105.69	1082.91	190.14	2903.97	3	0	3	0	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 114	CEACAM 1 isoform 1	7	8	1	502.02	507.98	407.18	113.25	118.90	99.02	397.18	400.12	312.29	446.00	416.00	321.00	83.00	85.00	82.00	341.16	308.14	226.11	416.00	394.33	472.39	502.02	83.00	83.33	110.39	113.25	308.14	291.80	369.86	397.18	56.55	65.26	10.24	1.53	49.88	59.24	16.55	11.97	1.83	9.28	20.30	13.49	389.06	256.00	102.00	125.00	161.00	83.07	18.55	7.39	9.06	11.67	6.02	81.45	92.61	90.94	88.33	128517.00	51814.00	50898.00	77076.33	234.30	408.07	552.82	433.96	100.01	70.61	201.53	72.95	104.18	55.56	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
141	antigen 118	DPPA4	7	8	2	1554.97	1644.18	1613.22	114.56	97.90	109.68	1446.87	1550.39	1512.45	336.00	314.00	457.00	78.00	81.00	86.00	227.90	220.21	356.23	336.00	369.00	1604.13	1613.22	81.00	81.67	107.38	109.68	227.90	268.11	1503.24	1512.45	45.30	77.00	8.57	4.04	52.37	76.41	20.87	2.82	4.95	7.98	28.50	3.48	1522.46	70.00	120.00	9.00	66.33	55.59	5.07	8.70	0.65	4.81	4.03	94.93	91.30	99.35	95.19	108848.00	197302.00	14519.00	106889.67	7021.12	5925.30	3383.81	14.43	31.40	4.02	16.62	71.00	41.60	102.51	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
142	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	469.28	538.29	534.62	174.12	220.18	223.02	315.81	334.84	333.12	435.00	527.00	517.00	88.00	82.00	102.00	281.53	323.55	315.50	517.00	493.00	514.06	534.62	88.00	90.67	205.78	220.18	315.50	306.86	327.92	333.12	38.83	50.48	27.45	10.26	10.52	22.30	10.24	7.55	11.32	13.34	7.27	3.21	423.40	616.00	187.00	408.00	403.67	214.53	44.64	13.55	29.57	29.25	15.55	55.36	86.45	70.43	70.75	289076.00	100660.00	218125.00	202620.33	102.79	100.72	138.76	1892.64	621.67	979.44	1164.58	169.36	202.66	204.16	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
143	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	526.33	651.15	547.40	146.77	204.67	224.13	394.22	477.77	365.37	406.00	496.00	514.00	85.00	99.00	105.00	273.89	322.62	331.97	496.00	472.00	574.96	547.40	99.00	96.33	191.86	204.67	322.62	309.49	412.45	394.22	66.82	57.86	40.24	10.26	58.38	31.18	12.26	11.62	10.65	20.97	10.08	14.15	478.63	715.00	760.00	588.00	687.67	89.20	51.81	55.07	42.61	49.83	6.46	48.19	44.93	57.39	50.17	376323.00	494874.00	321872.00	397689.67	335.94	1172.42	236.26	839.04	309.71	909.34	686.03	128.23	228.14	292.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	513.56	435.05	745.66	260.87	176.40	254.65	366.24	273.42	523.42	410.00	403.00	517.00	86.00	97.00	187.00	262.69	241.37	294.76	410.00	443.33	564.75	513.56	97.00	123.33	230.64	254.65	262.69	266.27	387.69	366.24	161.51	63.89	47.07	55.41	126.37	26.88	14.41	28.60	44.93	20.41	10.09	32.60	441.42	486.00	559.00	427.00	490.67	66.12	35.22	40.51	30.94	35.56	4.79	64.78	59.49	69.06	64.44	249588.00	243193.00	318396.00	270392.33	1149.95	120.53	2186.17	154.78	1268.04	102.23	508.35	1622.51	146.57	245.07	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 017	GAGE1	8	1	4	499.96	698.70	690.44	193.68	194.50	288.81	320.52	513.51	426.84	420.00	414.00	537.00	110.00	186.00	206.00	240.55	228.81	273.39	420.00	457.00	629.70	690.44	186.00	167.33	225.66	194.50	240.55	247.59	420.29	426.84	112.43	69.35	54.69	50.65	96.66	23.11	15.17	17.85	30.27	24.23	9.33	23.00	462.37	339.00	376.00	446.00	387.00	54.34	24.57	27.25	32.32	28.04	3.94	75.43	72.75	67.68	71.96	169488.00	262710.00	307938.00	246712.00	561.99	1776.78	1146.60	193.34	108.67	166.03	156.01	141.08	110.62	337.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	antigen 021	GAGE6	8	1	5	688.50	659.69	845.83	191.02	317.25	334.34	509.44	405.13	518.95	413.00	592.00	695.00	183.00	204.00	300.00	233.93	337.44	368.12	592.00	566.67	731.34	688.50	204.00	229.00	280.87	317.25	337.44	313.16	477.84	509.44	100.19	142.70	78.28	62.38	63.15	70.31	25.18	13.70	27.24	27.87	22.45	13.22	502.34	315.00	575.00	631.00	507.00	168.62	22.83	41.67	45.72	36.74	12.22	77.17	58.33	54.28	63.26	216879.00	379322.00	533718.00	376639.67	1891.39	652.36	1390.12	84.84	357.08	235.56	225.83	119.35	870.66	128.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	antigen 025	LDHC	8	1	6	476.05	822.80	582.19	184.09	296.38	383.78	303.38	555.91	285.89	426.00	513.00	518.00	182.00	198.00	271.00	253.33	246.11	221.70	513.00	485.67	627.01	582.19	198.00	217.00	288.08	296.38	246.11	240.38	381.73	303.38	177.67	51.73	100.10	47.44	151.10	16.57	10.65	28.34	21.86	34.75	6.89	39.58	410.01	328.00	167.00	285.00	260.00	83.36	23.77	12.10	20.65	18.84	6.04	76.23	87.90	79.35	81.16	156144.00	137408.00	165923.00	153158.33	173.87	1959.81	327.20	572.31	47.37	249.02	289.57	126.35	222.44	869.62	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
148	antigen 045	NY-ESO-1	8	1	7	721.68	700.07	904.33	320.45	257.77	308.60	413.09	452.56	607.72	626.00	518.00	662.00	297.00	195.00	278.00	317.41	270.49	365.39	626.00	602.00	775.36	721.68	278.00	256.67	295.61	308.60	317.41	317.76	491.12	452.56	112.21	74.94	33.30	54.24	102.89	47.45	12.45	14.47	21.13	11.26	14.93	20.95	518.70	297.00	463.00	343.00	367.67	85.70	21.52	33.55	24.86	26.64	6.21	78.48	66.45	75.14	73.36	214340.00	324133.00	310186.00	282886.33	573.53	1743.68	2678.06	213.92	120.17	77.84	137.31	144.86	113.85	145.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	683.02	2249.51	1723.15	221.79	279.37	248.49	464.74	2000.57	1504.13	515.00	504.00	471.00	196.00	207.00	191.00	296.73	255.07	251.98	504.00	496.67	1551.89	1723.15	196.00	198.00	249.88	248.49	255.07	267.93	1323.15	1504.13	797.16	22.90	28.82	8.19	783.75	24.99	4.61	51.37	4.13	11.53	9.33	59.23	1353.89	115.00	85.00	162.00	120.67	38.81	8.33	6.16	11.74	8.74	2.81	91.67	93.84	88.26	91.26	78547.00	191208.00	279150.00	182968.33	1192.77	6264.36	7444.50	44.81	27.15	32.73	34.89	116.49	285.19	278.71	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
150	antigen 049	RELT	8	2	1	742.45	590.22	946.45	177.82	357.45	186.71	586.50	446.13	776.04	413.00	420.00	413.00	95.00	94.00	114.00	257.05	275.91	242.59	413.00	415.33	759.71	742.45	95.00	101.00	240.66	186.71	257.05	258.52	602.89	586.50	178.74	4.04	101.24	11.27	165.56	16.71	0.97	23.53	11.16	42.07	6.46	27.46	658.71	272.00	175.00	222.00	223.00	48.51	19.71	12.68	16.09	16.16	3.52	80.29	87.32	83.91	83.84	201946.00	103289.00	210112.00	171782.33	2022.85	1080.82	2882.20	78.86	72.23	59.77	70.29	225.38	2790.28	146.38	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
151	antigen 053	SPAG9	8	2	2	353.00	6121.22	377.25	85.48	108.20	121.78	268.59	6018.26	260.04	355.00	650.00	370.00	82.00	101.00	108.00	270.59	547.04	252.79	370.00	458.33	2283.82	377.25	101.00	97.00	105.15	108.20	270.59	356.80	2182.29	268.59	3323.31	166.16	18.34	13.45	3322.05	164.99	36.25	145.51	13.87	17.44	46.24	152.23	2186.82	2.00	9.00	4.00	5.00	3.61	0.14	0.65	0.29	0.36	0.26	99.86	99.35	99.71	99.64	706.00	55091.00	1509.00	19102.00	2.83	14384.78	58.66	189.92	3.77	17.73	70.47	14.18	45.21	55.68	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
152	antigen 057	SPANXD	8	2	3	336.00	419.00	3760.12	114.53	107.88	131.18	255.64	317.77	3630.93	336.00	419.00	503.00	80.00	97.00	113.00	255.64	317.77	373.81	419.00	419.33	1505.04	419.00	97.00	96.67	117.86	114.53	317.77	315.74	1401.45	317.77	1953.40	83.50	12.00	16.50	1931.04	59.11	19.91	129.79	17.07	10.18	18.72	137.79	1408.37	1.00	1.00	17.00	6.33	9.24	0.07	0.07	1.23	0.46	0.67	99.93	99.93	98.77	99.54	336.00	419.00	63922.00	21559.00	0.00	0.00	6961.80	<NO DATA>	<NO DATA>	8.87	2.96	208.48	41.90	35.47	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
153	antigen 077	FES	8	2	4	448.33	835.43	719.60	97.07	189.48	215.59	357.12	680.28	508.67	363.00	431.00	597.00	92.00	176.00	194.00	271.79	275.86	386.07	431.00	463.67	667.79	719.60	176.00	154.00	167.38	189.48	275.86	311.24	515.36	508.67	198.68	120.37	62.27	54.44	161.69	64.84	25.96	29.75	35.35	37.20	20.83	31.37	513.79	3.00	7.00	15.00	8.33	6.11	0.22	0.51	1.09	0.60	0.44	99.78	99.49	98.91	99.40	1345.00	5848.00	10794.00	5995.67	148.67	755.55	429.68	7.21	6.30	17.76	10.42	55.44	540.09	72.40	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
154	antigen 081	PRKCZ	8	2	5	448.88	758.70	811.58	162.15	250.74	288.61	291.16	528.40	548.07	405.00	519.00	509.00	119.00	196.00	284.00	247.27	288.69	245.48	509.00	477.67	673.06	758.70	196.00	199.67	233.84	250.74	247.27	260.48	455.87	528.40	195.93	63.13	64.90	82.56	142.99	24.45	13.22	29.11	41.35	27.76	9.38	31.37	473.39	77.00	54.00	74.00	68.33	12.50	5.58	3.91	5.36	4.95	0.91	94.42	96.09	94.64	95.05	34564.00	40970.00	60057.00	45197.00	133.75	672.19	996.72	167.62	42.45	40.69	83.59	77.69	147.40	243.20	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
155	antigen 085	CDC25A	8	2	6	507.97	816.39	698.84	207.31	320.26	275.52	311.48	506.20	433.64	437.00	609.00	512.00	192.00	292.00	213.00	240.51	298.82	246.80	512.00	519.33	674.40	698.84	213.00	232.33	267.70	275.52	246.80	262.04	417.11	433.64	155.65	86.23	56.88	52.73	98.41	32.00	16.60	23.08	22.70	21.25	12.21	23.59	442.07	292.00	308.00	478.00	359.33	103.08	21.16	22.32	34.64	26.04	7.47	78.84	77.68	65.36	73.96	148328.00	251447.00	334047.00	244607.33	218.94	1333.78	1204.28	415.42	116.89	172.12	234.81	106.12	154.87	109.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
156	antigen 089	p53 C141Y	8	2	7	896.24	725.16	823.18	376.55	303.85	195.52	578.70	430.87	648.85	642.00	608.00	431.00	300.00	258.00	130.00	324.46	313.71	256.67	608.00	560.33	814.86	823.18	258.00	229.33	291.98	303.85	313.71	298.28	552.81	578.70	85.84	113.29	91.10	88.55	111.27	36.43	20.22	10.53	38.61	31.20	12.21	20.13	585.52	321.00	322.00	159.00	267.33	93.82	23.26	23.33	11.52	19.37	6.80	76.74	76.67	88.48	80.63	287692.00	233502.00	130885.00	217359.67	2257.35	1045.81	4062.04	82.29	132.66	25.40	80.12	496.37	145.26	217.83	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
157	CT100 Control Buffer only 8th grid	Buffer	8	2	8	706.00	1232.50	1936.77	228.70	253.01	175.26	480.81	1022.86	1761.03	537.00	766.00	693.00	204.00	199.00	188.00	311.81	556.36	517.27	693.00	665.33	1291.76	1232.50	199.00	197.00	218.99	228.70	517.27	461.81	1088.24	1022.86	617.52	116.98	39.77	8.19	642.61	131.37	17.58	47.80	4.16	18.16	28.45	59.05	1094.76	7.00	22.00	13.00	14.00	7.55	0.51	1.59	0.94	1.01	0.55	99.49	98.41	99.06	98.99	4942.00	27115.00	25178.00	19078.33	328.64	1010.95	3875.16	10.24	22.26	5.91	12.80	61.41	281.54	28.72	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
158	antigen 016	FTHL17	8	6	7	839.43	1102.76	912.67	454.85	341.65	304.11	549.22	773.77	618.91	554.00	598.00	528.00	251.00	299.00	292.00	263.79	269.02	234.24	554.00	560.00	951.62	912.67	292.00	280.67	366.87	341.65	263.79	255.68	647.30	618.91	135.92	35.38	78.48	25.93	114.94	18.75	6.32	14.28	9.24	21.39	7.33	17.76	670.95	324.00	103.00	320.00	249.00	126.46	23.48	7.46	23.19	18.04	9.16	76.52	92.54	76.81	81.96	271975.00	113584.00	292055.00	225871.33	2231.21	2353.97	2920.62	79.75	33.86	67.81	60.47	1741.82	165.67	130.84	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
159	antigen 097	p53 L344P	8	7	1	793.16	762.76	879.38	162.98	201.46	436.01	638.97	572.56	529.98	426.00	472.00	732.00	115.00	185.00	296.00	271.82	281.79	382.60	472.00	543.33	811.77	793.16	185.00	198.67	266.82	201.46	281.79	312.07	580.50	572.56	60.49	165.00	147.78	91.27	54.93	61.29	30.37	7.45	45.94	55.39	19.64	9.46	613.10	95.00	215.00	557.00	289.00	239.72	6.88	15.58	40.36	20.94	17.37	93.12	84.42	59.64	79.06	75350.00	163994.00	489813.00	243052.33	1476.10	2473.43	1072.56	41.12	49.77	275.23	122.04	88.27	114.41	636.48	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
160	antigen 113	ROPN1A	8	8	1	655.08	515.62	814.56	163.94	289.57	346.78	505.48	318.90	489.74	421.00	420.00	691.00	121.00	188.00	298.00	271.40	223.29	366.18	421.00	510.67	661.75	655.08	188.00	202.33	266.76	289.57	271.40	286.96	438.04	489.74	149.58	156.17	93.53	89.37	103.47	72.71	30.58	22.60	44.17	35.06	25.34	23.62	459.42	118.00	376.00	396.00	296.67	155.05	8.55	27.25	28.70	21.50	11.24	91.45	72.75	71.30	78.50	77299.00	193873.00	322565.00	197912.33	1098.81	676.16	625.35	54.28	177.34	310.12	180.58	129.55	1055.73	204.06	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0
161	antigen 117	BORIS B0	8	8	2	2395.19	921.19	609.55	170.12	298.71	288.48	2246.35	654.01	335.60	475.00	520.00	528.00	114.00	280.00	268.00	326.16	252.82	254.05	520.00	507.67	1308.64	921.19	268.00	220.67	252.43	288.48	254.05	277.68	1078.65	654.01	953.79	28.57	71.47	92.57	1023.71	41.99	5.63	72.88	41.95	28.31	15.12	94.91	1087.98	47.00	100.00	216.00	121.00	86.43	3.41	7.25	15.65	8.77	6.26	96.59	92.75	84.35	91.23	112574.00	92119.00	131663.00	112118.67	4589.74	2406.08	276.40	23.00	27.18	262.26	104.15	249.89	310.42	130.86	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
