	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
137	CT100 Control Buffer only 7th grid	Buffer	7	2	8	1428.70	511.50	583.90	204.00	216.71	209.69	1232.55	299.50	378.62	764.00	489.00	510.00	195.00	190.00	189.00	567.84	277.00	304.72	510.00	587.67	841.37	583.90	190.00	191.33	210.13	209.69	304.72	383.19	636.89	378.62	509.93	153.07	6.37	3.21	517.37	160.51	26.05	60.61	1.68	3.03	41.89	81.23	650.03	47.00	6.00	10.00	21.00	22.61	3.41	0.43	0.72	1.52	1.64	96.59	99.57	99.28	98.48	67149.00	3069.00	5839.00	25352.33	2603.37	106.13	190.48	22.25	16.93	19.88	19.69	89.91	55.98	54.61	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
138	CT100 Control Buffer only	Buffer	7	6	7	1318.00	1773.00	1434.08	155.24	151.79	159.50	1166.70	1621.87	1278.56	1659.00	608.00	1334.00	163.00	142.00	128.00	1507.70	456.87	1178.49	1334.00	1200.33	1508.36	1434.08	142.00	144.33	155.51	155.24	1178.49	1047.68	1355.71	1278.56	236.42	538.10	3.86	17.62	237.19	537.49	44.83	15.67	12.21	2.48	51.30	17.50	1364.03	3.00	3.00	66.00	24.00	36.37	0.22	0.22	4.78	1.74	2.64	99.78	99.78	95.22	98.26	3954.00	5319.00	94649.00	34640.67	833.57	2242.30	509.03	4.20	2.17	165.78	57.38	57.69	43.28	57.51	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
139	antigen 098	cytochrome P450 3A4	7	7	1	560.80	525.97	542.67	294.23	280.87	246.28	275.30	253.01	305.17	503.00	508.00	454.00	287.00	282.00	188.00	217.49	235.04	216.51	503.00	488.33	543.15	542.67	282.00	252.33	273.79	280.87	217.49	223.01	277.83	275.30	17.42	29.84	24.75	55.77	26.17	10.43	6.11	3.21	22.10	9.04	4.68	9.42	290.81	41.00	59.00	78.00	59.33	18.50	2.97	4.28	5.65	4.30	1.34	97.03	95.72	94.35	95.70	22993.00	31032.00	42328.00	32117.67	136.28	67.77	413.56	82.82	220.26	57.56	120.21	123.98	101.71	92.16	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
140	antigen 114	CEACAM 1 isoform 1	7	8	1	592.23	545.95	487.21	289.90	275.24	240.88	308.48	276.93	254.01	529.00	529.00	458.00	286.00	283.00	194.00	245.25	259.98	224.80	529.00	505.33	541.80	545.95	283.00	254.33	268.67	275.24	245.25	243.34	279.81	276.93	52.63	40.99	25.16	52.27	27.35	17.67	8.11	9.71	20.55	9.37	7.26	9.77	287.47	197.00	273.00	168.00	212.67	54.22	14.28	19.78	12.17	15.41	3.93	85.72	80.22	87.83	84.59	116670.00	149045.00	81852.00	115855.67	366.98	85.46	88.21	165.60	884.61	483.80	511.34	98.89	92.41	87.06	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
141	antigen 118	DPPA4	7	8	2	537.90	519.80	543.50	252.25	250.63	273.88	290.88	275.29	277.94	530.00	512.00	524.00	205.00	197.00	275.00	282.99	267.50	258.44	524.00	522.00	533.73	537.90	205.00	225.67	258.92	252.25	267.50	269.64	281.37	277.94	12.39	9.17	12.98	42.91	8.34	12.41	1.76	2.32	19.02	5.01	4.60	2.97	308.06	116.00	122.00	214.00	150.67	54.93	8.41	8.84	15.51	10.92	3.98	91.59	91.16	84.49	89.08	62396.00	63415.00	116308.00	80706.33	76.04	69.90	147.38	443.73	480.51	403.56	442.60	86.16	87.10	101.05	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
142	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	2203.77	2153.78	2194.74	777.21	753.41	812.13	1504.34	1483.94	1455.55	2222.00	2177.00	2197.00	204.00	202.00	197.00	1522.57	1507.16	1457.80	2197.00	2198.67	2184.10	2194.74	202.00	201.00	780.92	777.21	1507.16	1495.84	1481.27	1483.94	26.64	22.55	29.53	3.61	24.50	33.83	1.03	1.22	1.79	3.78	2.26	1.65	1983.10	904.00	907.00	926.00	912.33	11.93	65.51	65.72	67.10	66.11	0.86	34.49	34.28	32.90	33.89	1992205.00	1953482.00	2032330.00	1992672.33	404.84	486.58	404.81	3359.18	2766.12	3329.51	3151.61	921.60	963.82	984.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	2443.26	2449.58	2439.31	992.80	976.52	971.46	1519.57	1539.98	1534.72	2454.00	2439.00	2451.00	210.00	207.00	214.00	1530.31	1529.40	1546.41	2451.00	2448.00	2444.05	2443.26	210.00	210.33	980.26	976.52	1530.31	1535.37	1531.42	1534.72	5.18	7.94	11.15	3.51	10.60	9.57	0.32	0.21	1.67	1.14	0.62	0.69	2233.72	865.00	1125.00	1070.00	1020.00	137.02	62.68	81.52	77.54	73.91	9.93	37.32	18.48	22.46	26.09	2113424.00	2755778.00	2610064.00	2493088.67	426.43	472.17	451.85	3082.37	3669.16	3634.27	3461.94	1080.81	1062.60	1056.26	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
144	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	2198.81	2138.48	2157.01	887.50	909.27	897.96	1365.20	1281.76	1312.47	2186.00	2126.00	2175.00	221.00	206.00	203.00	1352.39	1269.28	1330.46	2175.00	2162.33	2164.77	2157.01	206.00	210.00	898.24	897.96	1330.46	1317.38	1319.81	1312.47	30.90	31.94	10.89	9.64	42.20	43.07	1.48	1.43	4.59	1.21	3.27	3.20	1954.77	892.00	915.00	961.00	922.67	35.13	64.64	66.30	69.64	66.86	2.55	35.36	33.70	30.36	33.14	1961339.00	1956713.00	2072883.00	1996978.33	416.29	363.15	386.03	2925.23	3229.56	3267.29	3140.69	904.94	947.51	943.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	antigen 017	GAGE1	8	1	4	621.24	664.99	625.25	286.18	351.57	277.74	347.00	410.53	358.60	583.00	531.00	510.00	200.00	197.00	204.00	308.76	276.54	243.35	531.00	541.33	637.16	625.25	200.00	200.33	305.17	286.18	276.54	276.22	372.04	358.60	24.18	37.58	40.41	3.51	33.83	32.70	6.94	3.80	1.75	13.24	11.84	9.09	436.83	531.00	459.00	521.00	503.67	39.00	38.48	33.26	37.75	36.50	2.83	61.52	66.74	62.25	63.50	329880.00	305229.00	325757.00	320288.67	814.68	1949.40	833.86	226.17	96.66	224.06	182.30	161.88	1394.17	158.15	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	antigen 021	GAGE6	8	1	5	691.67	637.43	576.96	317.97	303.66	294.79	389.95	348.03	298.09	625.00	619.00	572.00	197.00	195.00	193.00	323.28	329.59	293.13	619.00	605.33	635.35	637.43	195.00	195.00	305.47	303.66	323.28	315.34	345.36	348.03	57.38	29.02	11.69	2.00	45.99	19.49	4.79	9.03	1.03	3.83	6.18	13.32	440.35	338.00	402.00	507.00	415.67	85.32	24.49	29.13	36.74	30.12	6.18	75.51	70.87	63.26	69.88	233784.00	256248.00	292518.00	260850.00	521.85	171.92	112.40	252.57	813.81	1344.62	803.67	214.54	195.12	196.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	antigen 025	LDHC	8	1	6	550.09	556.17	550.70	324.68	246.91	241.21	295.82	317.72	316.26	526.00	524.00	520.00	196.00	190.00	198.00	271.73	285.55	285.56	524.00	523.33	552.32	550.70	196.00	194.67	270.93	246.91	285.55	280.95	309.93	316.26	3.35	3.06	46.63	4.16	12.25	7.98	0.58	0.61	2.14	17.21	2.84	3.95	357.65	282.00	367.00	301.00	316.67	44.61	20.43	26.59	21.81	22.95	3.23	79.57	73.41	78.19	77.05	155125.00	204114.00	165760.00	174999.67	164.67	185.80	253.76	506.59	627.60	375.12	503.10	762.14	126.04	124.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	antigen 045	NY-ESO-1	8	1	7	678.93	2042.09	580.80	376.84	976.42	289.58	371.91	1561.57	302.31	637.00	759.00	528.00	201.00	213.00	199.00	329.98	278.48	249.51	637.00	641.33	1100.61	678.93	201.00	204.33	547.61	376.84	278.48	285.99	745.26	371.91	816.82	115.56	373.91	7.57	707.79	40.75	18.02	74.22	3.71	68.28	14.25	94.97	896.27	361.00	211.00	491.00	354.33	140.12	26.16	15.29	35.58	25.68	10.15	73.84	84.71	64.42	74.32	245095.00	430880.00	285174.00	320383.00	184.42	3232.48	313.87	728.00	101.93	472.92	434.28	948.63	3329.41	172.96	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0
149	antigen 121	CTAG2/LAGE-1b/LAGE-1L	8	1	8	1344.06	543.04	697.54	389.36	225.00	258.04	1055.15	322.70	463.02	628.00	431.00	448.00	294.00	198.00	205.00	339.09	210.66	213.47	448.00	502.33	861.55	697.54	205.00	232.33	290.80	258.04	213.47	254.41	613.62	463.02	424.95	109.16	86.94	53.52	388.75	73.35	21.73	49.32	23.04	29.90	28.83	63.35	629.22	201.00	46.00	79.00	108.67	81.65	14.57	3.33	5.72	7.87	5.92	85.43	96.67	94.28	92.13	270156.00	24980.00	55106.00	116747.33	1462.83	392.31	782.33	144.98	37.84	46.76	76.53	650.34	69.15	316.92	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
150	antigen 049	RELT	8	2	1	749.73	780.48	860.63	354.77	536.19	426.67	416.11	427.52	455.67	709.00	689.00	811.00	201.00	199.00	208.00	375.38	336.04	406.03	709.00	736.33	796.95	780.48	201.00	202.67	439.21	426.67	375.38	372.49	433.10	427.52	57.26	65.43	91.36	4.73	20.36	35.08	8.89	7.18	2.33	20.80	9.42	4.70	594.28	847.00	837.00	756.00	813.33	49.90	61.38	60.65	54.78	58.94	3.62	38.62	39.35	45.22	41.06	635022.00	653261.00	650640.00	646307.67	646.59	363.31	743.01	545.08	984.93	463.63	664.55	239.97	2752.38	315.24	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	antigen 053	SPAG9	8	2	2	1261.67	2428.00	585.43	239.00	204.81	216.13	1055.07	2226.07	375.07	1291.00	4452.00	538.00	193.00	197.00	188.00	1084.41	4250.07	327.64	1291.00	2093.67	1425.03	1261.67	193.00	192.67	219.98	216.13	1084.41	1887.37	1218.74	1055.07	932.09	2076.79	17.42	4.51	936.29	2080.85	99.19	65.41	2.34	7.92	110.25	76.82	1232.37	6.00	2.00	7.00	5.00	2.65	0.43	0.14	0.51	0.36	0.19	99.57	99.86	99.49	99.64	7570.00	4856.00	4098.00	5508.00	698.96	2862.37	177.35	9.06	1.56	14.80	8.47	174.96	34.86	62.93	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
152	antigen 057	SPANXD	8	2	3	1119.50	856.80	585.25	233.54	210.42	217.99	911.36	663.74	390.29	778.00	608.00	442.00	192.00	193.00	194.00	569.86	414.94	247.04	608.00	609.33	853.85	856.80	193.00	193.00	220.65	217.99	414.94	410.61	655.13	663.74	267.14	168.00	11.79	1.00	260.64	161.45	27.57	31.29	0.52	5.34	39.32	39.78	660.85	6.00	10.00	4.00	6.67	3.06	0.43	0.72	0.29	0.48	0.22	99.57	99.28	99.71	99.52	6717.00	8568.00	2341.00	5875.33	1243.29	563.43	330.26	4.40	11.78	4.73	6.97	148.27	110.43	143.69	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
153	antigen 077	FES	8	2	4	825.67	481.67	733.17	187.70	199.72	176.14	639.14	289.65	556.71	573.00	410.00	402.00	189.00	199.00	190.00	386.47	217.98	225.55	410.00	461.67	680.17	733.17	190.00	192.67	187.85	187.70	225.55	276.67	495.17	556.71	178.02	96.50	11.79	5.51	182.69	95.17	20.90	26.17	2.86	6.28	34.40	36.89	487.50	9.00	6.00	6.00	7.00	1.73	0.65	0.43	0.43	0.51	0.13	99.35	99.57	99.57	99.49	7431.00	2890.00	4399.00	4906.67	656.32	173.68	768.06	8.76	10.01	4.35	7.71	24.58	63.95	33.81	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
154	antigen 081	PRKCZ	8	2	5	4899.20	489.00	0.00	181.89	173.65	172.91	4716.52	314.47	0.00	2330.00	432.00	0.00	189.00	189.00	191.00	2147.32	257.47	0.00	432.00	920.67	1796.07	489.00	189.00	189.67	176.15	173.65	257.47	801.60	1677.00	314.47	2698.49	1239.48	4.98	1.15	2637.00	1172.52	134.63	150.24	0.61	2.83	146.27	157.25	1606.40	15.00	3.00	0.00	6.00	7.94	1.09	0.22	0.00	0.43	0.58	98.91	99.78	100.00	99.57	73488.00	1467.00	0.00	24985.00	4845.57	115.57	0.00	14.60	8.16	<NO DATA>	7.59	26.02	31.88	38.50	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
155	antigen 085	CDC25A	8	2	6	543.17	522.94	608.47	264.50	245.37	271.20	286.78	285.87	346.27	520.00	519.00	533.00	190.00	198.00	202.00	263.61	281.93	270.80	520.00	524.00	558.19	543.17	198.00	196.67	260.35	264.50	270.80	272.11	306.31	286.78	44.70	7.81	13.40	6.11	34.61	9.23	1.49	8.01	3.11	5.15	3.39	11.30	361.53	269.00	237.00	339.00	281.67	52.17	19.49	17.17	24.57	20.41	3.78	80.51	82.83	75.43	79.59	146113.00	123937.00	206272.00	158774.00	122.01	64.49	400.94	632.27	1050.55	292.78	658.53	133.77	114.71	131.47	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
156	antigen 089	p53 C141Y	8	2	7	1237.51	590.49	662.13	365.89	275.81	335.37	894.07	325.48	342.26	625.00	522.00	630.00	324.00	193.00	248.00	281.56	256.99	310.13	625.00	592.33	830.04	662.13	248.00	255.00	325.69	335.37	281.56	282.89	520.60	342.26	354.69	60.96	45.81	65.78	323.54	26.59	10.29	42.73	25.80	14.07	9.40	62.15	575.04	281.00	560.00	381.00	407.33	141.35	20.36	40.58	27.61	29.52	10.24	79.64	59.42	72.39	70.48	347740.00	330676.00	252272.00	310229.33	4591.12	381.17	108.77	54.72	478.18	1198.88	577.26	226.10	150.21	194.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	CT100 Control Buffer only 8th grid	Buffer	8	2	8	2055.00	925.75	787.71	195.95	187.29	231.57	1859.10	738.83	569.97	510.00	548.00	687.00	196.00	189.00	198.00	314.10	361.08	469.27	548.00	581.67	1256.15	925.75	196.00	194.33	204.94	195.95	361.08	381.48	1055.97	738.83	695.26	93.18	23.47	4.73	700.64	79.57	16.02	55.35	2.43	11.45	20.86	66.35	1061.82	9.00	12.00	17.00	12.67	4.04	0.65	0.87	1.23	0.92	0.29	99.35	99.13	98.77	99.08	18495.00	11109.00	13391.00	14331.67	3915.91	1012.23	389.78	4.27	8.76	24.86	12.63	10.27	24.55	111.08	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
158	antigen 016	FTHL17	8	6	7	656.44	558.43	564.96	289.16	265.77	260.54	379.66	306.23	319.02	607.00	517.00	512.00	206.00	196.00	194.00	330.21	264.80	266.07	517.00	545.33	593.28	564.96	196.00	198.67	271.82	265.77	266.07	287.03	334.97	319.02	54.80	53.46	15.24	6.43	39.22	37.40	9.80	9.24	3.24	5.61	13.03	11.71	394.61	556.00	426.00	540.00	507.33	70.89	40.29	30.87	39.13	36.76	5.14	59.71	69.13	60.87	63.24	364983.00	237891.00	305076.00	302650.00	317.64	92.33	152.23	664.54	1412.91	1131.64	1069.70	177.53	153.75	171.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159	antigen 097	p53 L344P	8	7	1	651.17	623.20	650.62	273.71	265.53	260.66	385.35	365.37	401.61	521.00	526.00	514.00	214.00	206.00	195.00	255.18	268.17	264.99	521.00	520.33	641.66	650.62	206.00	205.00	266.63	265.53	264.99	262.78	384.11	385.35	15.99	6.03	6.59	9.54	18.15	6.77	1.16	2.49	4.65	2.47	2.58	4.73	436.66	499.00	267.00	327.00	364.33	120.42	36.16	19.35	23.70	26.40	8.73	63.84	80.65	76.30	73.60	324935.00	166395.00	212752.00	234694.00	1002.63	1268.06	1354.57	191.78	76.93	96.95	121.89	99.69	113.60	134.39	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
160	antigen 113	ROPN1A	8	8	1	528.58	652.92	571.86	242.82	252.93	227.52	295.12	408.53	351.30	504.00	526.00	465.00	200.00	197.00	202.00	270.54	281.61	244.44	504.00	498.33	584.45	571.86	200.00	199.67	241.09	242.82	270.54	265.53	351.65	351.30	63.12	30.89	12.80	2.52	56.71	19.08	6.20	10.80	1.26	5.31	7.19	16.13	384.79	162.00	93.00	126.00	127.00	34.51	11.74	6.74	9.13	9.20	2.50	88.26	93.26	90.87	90.80	85630.00	60722.00	72054.00	72802.00	161.41	599.92	677.02	296.20	63.33	65.38	141.64	95.73	95.87	93.29	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
161	antigen 117	BORIS B0	8	8	2	613.63	963.92	568.83	234.44	352.53	248.65	387.41	757.09	338.37	440.00	436.00	507.00	195.00	197.00	202.00	213.78	229.18	276.54	440.00	461.00	715.46	613.63	197.00	198.00	278.54	248.65	229.18	239.83	494.29	387.41	216.33	39.89	64.47	3.61	228.91	32.71	8.65	30.24	1.82	23.15	13.64	46.31	517.46	141.00	133.00	23.00	99.00	65.94	10.22	9.64	1.67	7.17	4.78	89.78	90.36	98.33	92.83	86522.00	128201.00	13083.00	75935.33	1026.06	3835.72	186.75	53.24	26.25	41.67	40.39	81.30	2225.34	237.15	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
