ATF	1.0
29	33
"Checksum_ImageFile=75a9da61e94f12ebcdd982dfa2e853b9"
"Checksum_ResultFile=f34bde1b239f3142fe5c229225033251"
"Type=GenePix Results 3"
"DateTime=2019/06/09 19:31:33"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH008_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH008_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2000, 56940"
"ImageSize=19620.0, 10860.0"
"JpegOrigin=2305, 57645"
"JpegBrightness=32"
"JpegContrast=39"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=27.0"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
7	2	2	12219.00	62991.00	400.00	0	164.72	166.00	28.57	0.00	0.17	175.00	492.37	175.00	807.98	0.45	1.64	0.00	0.00	0.00	-9.00	-10.28	786201.00	-0.41	165.47	168.00	4773	23353	100	SPANXA1	""	Undefined
7	3	2	12774.00	62988.00	400.00	0	446.05	405.00	279.31	0.04	0.63	181.00	295.33	181.00	359.91	0.21	1.22	8.00	0.00	0.00	224.00	265.05	2129873.00	0.42	379.81	388.00	4775	23352	100	SPO11	""	Undefined
7	4	2	13329.00	62985.00	400.00	0	537.98	492.50	228.11	0.04	0.42	170.00	226.74	170.00	178.27	0.13	0.79	99.00	37.00	0.00	322.50	367.98	2568298.00	1.75	542.77	501.00	4774	23371	100	FGFR2	""	Undefined
7	5	2	13884.00	62982.00	400.00	0	820.12	776.00	227.51	0.02	0.28	169.00	268.24	169.00	237.23	0.20	0.88	100.00	83.00	0.00	607.00	651.12	3916093.00	2.33	817.77	790.00	4775	23353	100	RAF	""	Undefined
7	6	2	14439.00	62979.00	400.00	0	518.60	457.00	1451.41	0.05	2.80	168.00	261.59	168.00	293.11	0.19	1.12	49.00	2.00	0.04	289.00	350.60	2474782.00	0.88	421.31	396.00	4772	23352	100	CREB1	""	Undefined
7	7	2	14994.00	62976.00	400.00	0	142.62	139.00	25.16	0.01	0.18	151.00	238.08	151.00	338.35	0.20	1.42	0.00	0.00	0.00	-12.00	-8.38	680997.00	-0.28	147.02	146.00	4775	23354	100	p53 S15A	""	Undefined
7	8	2	15549.00	62973.00	400.00	0	133.20	128.00	20.86	0.02	0.16	150.00	218.99	150.00	233.16	0.16	1.06	0.00	0.00	0.00	-22.00	-16.80	636302.00	-0.37	128.48	128.00	4777	24279	100	Buffer	""	Undefined
7	1	3	11667.00	63544.00	400.00	0	1959.37	1920.00	550.16	0.01	0.28	195.00	709.38	195.00	988.16	0.56	1.39	95.00	31.00	0.00	1725.00	1764.37	9371667.00	1.26	2584.07	2542.00	4783	24265	100	Cy5 BSA 5ng/ul	""	Undefined
7	2	3	12222.00	63541.00	400.00	0	1757.81	1628.00	854.81	0.03	0.49	182.00	701.80	182.00	994.31	0.59	1.42	63.00	33.00	0.00	1446.00	1575.81	8407585.00	1.06	2116.10	2323.00	4783	23347	100	Cy5 BSA 10ng/ul	""	Undefined
7	3	3	12777.00	63538.00	400.00	0	498.70	388.00	239.04	0.11	0.48	184.00	436.30	184.00	752.29	0.37	1.72	5.00	0.00	0.00	204.00	314.70	2384271.00	0.08	587.43	647.00	4781	23351	100	Cy5 BSA 15ng/ul	""	Undefined
7	4	3	13332.00	63535.00	400.00	0	154.15	153.00	24.82	0.00	0.16	169.00	241.71	169.00	214.37	0.16	0.89	0.00	0.00	0.00	-16.00	-14.85	736220.00	-0.41	157.00	150.00	4776	23347	100	GAGE2A	""	Undefined
7	5	3	13887.00	63532.00	400.00	0	543.14	490.00	335.21	0.04	0.62	159.00	234.71	159.00	215.16	0.17	0.92	97.00	28.00	0.00	331.00	384.14	2597282.00	1.43	544.76	503.00	4782	23345	100	GAGE7	""	Undefined
7	6	3	14442.00	63529.00	400.00	0	794.61	773.00	198.43	0.01	0.25	162.00	260.16	162.00	283.12	0.21	1.09	99.00	56.00	0.00	611.00	632.61	3800638.00	1.89	832.55	799.00	4783	23337	100	LEMD1	""	Undefined
7	7	3	14997.00	63526.00	400.00	0	1255.86	1183.00	288.53	0.03	0.23	153.00	303.72	153.00	406.92	0.30	1.34	100.00	83.00	0.00	1030.00	1102.86	6005506.00	2.34	1280.70	1213.00	4782	23345	100	OIP5	""	Undefined
7	8	3	15552.00	63523.00	400.00	0	761.40	700.00	184.22	0.04	0.24	167.00	336.31	167.00	444.41	0.30	1.32	79.00	3.00	0.00	533.00	594.40	3638740.00	0.96	780.02	701.50	4779	24282	100	CAMEL	""	Undefined
7	1	4	11670.00	64094.00	400.00	0	176.97	176.00	36.16	0.00	0.20	182.00	548.96	182.00	904.41	0.48	1.65	0.00	0.00	0.00	-6.00	-5.03	845200.00	-0.41	177.85	180.50	4776	24282	100	ROPN1	""	Undefined
7	2	4	12225.00	64091.00	400.00	0	170.46	174.00	48.07	0.01	0.28	181.00	518.31	181.00	831.24	0.46	1.60	0.00	0.00	0.00	-7.00	-10.54	814136.00	-0.42	164.24	167.00	4776	23354	100	SPANXA1	""	Undefined
7	3	4	12780.00	64088.00	400.00	0	449.30	401.00	320.70	0.05	0.71	182.00	305.51	182.00	579.60	0.22	1.90	0.00	0.00	0.00	219.00	267.30	2146767.00	0.25	433.23	396.00	4778	23345	100	SPO11	""	Undefined
7	4	4	13335.00	64085.00	400.00	0	532.89	490.00	181.17	0.04	0.34	164.00	224.00	164.00	193.93	0.14	0.87	99.00	37.00	0.00	326.00	368.89	2542431.00	1.59	536.60	501.00	4771	23370	100	FGFR2	""	Undefined
7	5	4	13890.00	64082.00	400.00	0	856.84	776.00	1788.35	0.04	2.09	157.00	249.64	157.00	238.70	0.20	0.96	100.00	82.00	0.06	619.00	699.84	4093128.00	2.54	857.06	773.00	4777	23350	100	RAF	""	Undefined
7	6	4	14445.00	64079.00	400.00	0	473.56	438.00	206.22	0.03	0.44	157.00	255.67	157.00	739.94	0.21	2.89	1.00	0.00	0.00	281.00	316.56	2262650.00	0.29	421.96	394.50	4778	23359	100	CREB1	""	Undefined
7	7	4	15000.00	64076.00	400.00	0	157.37	156.00	105.51	0.00	0.67	149.00	253.15	149.00	843.85	0.23	3.33	0.00	0.00	0.00	7.00	8.37	751755.00	-0.11	160.29	162.00	4777	23353	100	p53 S15A	""	Undefined
7	8	4	15555.00	64073.00	400.00	0	147.76	141.00	157.60	0.02	1.07	165.00	228.64	165.00	443.48	0.14	1.94	0.00	0.00	0.00	-24.00	-17.24	705995.00	-0.18	142.89	138.00	4778	24272	100	Buffer	""	Undefined
7	1	5	11673.00	64644.00	400.00	0	1927.95	1888.00	502.72	0.01	0.26	187.00	715.27	187.00	1128.04	0.58	1.58	89.00	16.00	0.00	1701.00	1740.95	9217524.00	1.08	2594.28	2548.00	4781	24281	100	Cy5 BSA 5ng/ul	""	Undefined
7	2	5	12228.00	64641.00	400.00	0	1720.76	1481.00	893.62	0.07	0.52	184.00	713.95	184.00	1121.39	0.59	1.57	54.00	25.00	0.00	1297.00	1536.76	8226976.00	0.90	2115.19	2341.00	4781	23357	100	Cy5 BSA 10ng/ul	""	Undefined
7	3	5	12783.00	64638.00	400.00	0	532.54	397.00	301.52	0.13	0.57	185.00	443.63	185.00	720.22	0.38	1.62	11.00	0.00	0.00	212.00	347.54	2547683.00	0.12	605.41	597.00	4784	23341	100	Cy5 BSA 15ng/ul	""	Undefined
7	4	5	13338.00	64635.00	400.00	0	153.45	153.00	58.70	0.00	0.38	166.00	243.84	166.00	224.56	0.17	0.92	0.00	0.00	0.00	-13.00	-12.55	732260.00	-0.40	157.63	155.00	4772	23353	100	GAGE2A	""	Undefined
7	5	5	13893.00	64632.00	400.00	0	544.77	486.00	844.74	0.05	1.55	153.00	227.44	153.00	233.02	0.17	1.02	93.00	14.00	0.00	333.00	391.77	2606195.00	1.36	548.92	498.00	4784	23334	100	GAGE7	""	Undefined
7	6	5	14448.00	64629.00	400.00	0	802.59	775.00	188.16	0.02	0.23	161.00	280.12	161.00	763.12	0.24	2.72	23.00	0.00	0.00	614.00	641.59	3837178.00	0.68	824.90	800.00	4781	23348	100	LEMD1	""	Undefined
7	7	5	15003.00	64626.00	400.00	0	1448.32	1320.00	1477.62	0.04	1.02	167.00	554.62	167.00	1175.77	0.52	2.12	47.00	1.00	0.02	1153.00	1281.32	6924411.00	0.76	1799.54	1403.00	4781	23358	100	OIP5	""	Undefined
7	8	5	15558.00	64623.00	400.00	0	773.55	705.00	266.37	0.04	0.34	175.00	472.23	175.00	914.39	0.43	1.94	3.00	0.00	0.00	530.00	598.55	3699892.00	0.33	821.14	793.50	4783	24265	100	CAMEL	""	Undefined
7	1	6	11676.00	65193.00	400.00	0	176.54	165.00	406.63	0.03	2.30	165.00	371.56	165.00	836.23	0.35	2.25	0.00	0.00	0.00	0.00	11.54	844403.00	-0.23	156.01	156.00	4783	24281	100	ROPN1	""	Undefined
7	2	6	12231.00	65190.00	400.00	0	159.83	162.00	62.08	0.01	0.39	164.00	369.44	164.00	662.60	0.35	1.79	0.00	0.00	0.00	-2.00	-4.17	764625.00	-0.32	174.47	165.00	4784	23339	100	SPANXA1	""	Undefined
7	3	6	12786.00	65188.00	400.00	0	429.69	394.00	184.12	0.04	0.43	172.00	281.86	172.00	368.47	0.21	1.31	9.00	0.00	0.00	222.00	257.69	2055202.00	0.40	810.45	400.50	4783	23334	100	SPO11	""	Undefined
7	4	6	13341.00	65185.00	400.00	0	591.01	577.00	191.05	0.01	0.32	171.00	305.18	171.00	415.06	0.25	1.36	45.00	1.00	0.00	406.00	420.01	2821467.00	0.69	628.25	585.00	4774	23354	100	FGFR2	""	Undefined
7	5	6	13896.00	65182.00	400.00	0	884.04	823.00	375.30	0.03	0.42	174.00	314.58	174.00	790.58	0.26	2.51	30.00	0.00	0.00	649.00	710.04	4228366.00	0.72	904.81	852.00	4783	23335	100	RAF	""	Undefined
7	6	6	14451.00	65179.00	400.00	0	530.70	481.00	1036.54	0.04	1.95	167.00	340.28	167.00	811.98	0.31	2.39	2.00	0.00	0.02	314.00	363.70	2539417.00	0.23	747.88	487.50	4785	23352	100	CREB1	""	Undefined
7	7	6	15006.00	65176.00	400.00	0	791.05	101.00	1369.17	0.89	1.73	147.00	474.08	147.00	1108.72	0.51	2.34	20.00	14.00	0.00	-46.00	644.05	3784369.00	0.29	969.82	86.00	4784	23342	100	Buffer	""	Undefined
7	8	6	15561.00	65173.00	400.00	0	136.73	128.00	174.53	0.03	1.28	147.00	310.27	147.00	660.73	0.32	2.13	0.00	0.00	0.00	-19.00	-10.27	654003.00	-0.26	131.22	128.00	4783	24267	100	Buffer	""	Undefined
7	1	7	11679.00	65743.00	400.00	0	418.42	387.00	485.86	0.03	1.16	167.00	192.85	167.00	224.45	0.06	1.16	43.00	2.00	0.00	220.00	251.42	1997956.00	1.01	530.91	390.00	4775	24279	100	cytochrome P450 3A4	""	Undefined
7	2	7	12234.00	65740.00	400.00	0	152.70	148.00	65.99	0.01	0.43	160.00	184.96	160.00	136.88	0.06	0.74	0.00	0.00	0.00	-12.00	-7.30	728687.00	-0.24	149.05	142.00	4772	23355	100	p53 S15A	""	Undefined
7	3	7	12789.00	65737.00	400.00	0	414.73	387.00	858.24	0.03	2.07	160.00	221.07	160.00	246.45	0.14	1.11	28.00	2.00	0.00	227.00	254.73	1980757.00	0.79	386.08	384.00	4776	23352	100	cytochrome P450 3A4	""	Undefined
7	4	7	13344.00	65735.00	400.00	0	543.39	195.00	740.75	0.45	1.36	179.00	330.62	179.00	569.12	0.27	1.72	25.00	13.00	0.00	16.00	364.39	2594685.00	0.37	703.10	593.00	4775	23374	100	Buffer	""	Undefined
7	5	7	13899.00	65732.00	400.00	0	480.02	463.00	194.26	0.02	0.40	193.00	352.37	193.00	710.29	0.26	2.02	0.00	0.00	0.00	270.00	287.02	2292583.00	0.18	455.57	412.00	4776	23351	100	cytochrome P450 3A4	""	Undefined
7	6	7	14454.00	65729.00	400.00	0	504.86	278.00	481.31	0.26	0.95	190.00	351.21	190.00	1131.25	0.27	3.22	8.00	0.00	0.00	88.00	314.86	2410180.00	0.14	716.29	704.00	4774	23352	100	Buffer	""	Undefined
7	7	7	15009.00	65726.00	400.00	-75	255.73	204.00	126.05	0.10	0.49	142.00	199.16	142.00	730.91	0.15	3.67	0.00	0.00	0.00	62.00	113.73	1220858.00	0.08	239.02	179.00	4774	23359	100	empty	""	Undefined
7	8	7	15564.00	65723.00	400.00	-75	187.47	162.00	506.76	0.06	2.70	149.00	164.75	149.00	249.31	0.04	1.51	0.00	0.00	0.00	13.00	38.47	895563.00	0.09	159.77	148.00	4777	24287	100	empty	""	Undefined
7	1	8	11682.00	66293.00	400.00	0	493.88	463.00	701.38	0.03	1.42	176.00	226.23	176.00	196.93	0.11	0.87	89.00	20.00	0.00	287.00	317.88	2362248.00	1.36	475.49	423.00	4783	26699	100	CEACAM 1 isoform 1	""	Undefined
7	2	8	12237.00	66290.00	400.00	0	617.37	581.50	260.45	0.03	0.42	168.00	224.61	168.00	346.47	0.13	1.54	64.00	6.00	0.00	413.50	449.37	2952285.00	1.13	601.07	579.00	4782	25779	100	DPPA4	""	Undefined
7	3	8	12792.00	66287.00	400.00	0	459.74	406.00	164.75	0.05	0.36	170.00	243.35	170.00	475.15	0.16	1.95	5.00	0.00	0.00	236.00	289.74	2199378.00	0.46	452.83	411.00	4784	25782	100	CEACAM 1 isoform 1	""	Undefined
7	4	8	13347.00	66284.00	400.00	0	611.62	577.00	417.66	0.03	0.68	167.00	272.70	167.00	1054.13	0.21	3.87	0.00	0.00	0.00	410.00	444.62	2920505.00	0.32	740.60	567.00	4775	25773	100	DPPA4	""	Undefined
7	5	8	13902.00	66281.00	400.00	0	462.65	399.00	559.28	0.06	1.21	177.00	258.04	177.00	490.46	0.16	1.90	2.00	0.00	0.00	222.00	285.65	2211446.00	0.42	439.15	402.00	4780	25782	100	CEACAM 1 isoform 1	""	Undefined
7	6	8	14457.00	66279.00	400.00	0	1285.56	620.00	2763.57	0.32	2.15	176.00	275.05	176.00	882.93	0.19	3.21	13.00	8.00	0.00	444.00	1109.56	6144997.00	1.14	672.91	591.50	4780	25772	100	DPPA4	""	Undefined
7	7	8	15012.00	66276.00	400.00	-75	255.97	156.00	2269.84	0.22	8.87	157.00	204.05	157.00	688.07	0.11	3.37	0.00	0.00	0.06	-1.00	98.97	1223259.00	0.08	156.85	150.00	4779	25782	100	empty	""	Undefined
7	8	8	15567.00	66273.00	400.00	-75	170.67	149.00	530.97	0.06	3.11	155.00	186.82	155.00	301.99	0.08	1.62	0.00	0.00	0.00	-6.00	15.67	815971.00	-0.05	151.01	150.00	4781	26720	100	empty	""	Undefined
8	1	1	16161.00	62419.00	400.00	0	1621.91	1496.00	2034.95	0.04	1.25	188.00	590.09	188.00	1452.82	0.50	2.46	36.00	0.00	0.06	1308.00	1433.91	7747872.00	0.71	1359.01	1526.00	4777	25764	100	Cy5 BSA 5ng/ul	""	Undefined
8	2	1	16716.00	62416.00	400.00	0	1647.58	1450.50	921.59	0.06	0.56	206.00	821.98	206.00	1493.77	0.60	1.82	42.00	5.00	0.00	1244.50	1441.58	7878748.00	0.55	1512.86	1037.00	4782	24835	100	Cy5 BSA 10ng/ul	""	Undefined
8	3	1	17271.00	62413.00	400.00	0	1028.72	841.00	560.43	0.09	0.54	203.00	835.35	203.00	1477.34	0.61	1.77	15.00	0.00	0.00	638.00	825.72	4920347.00	0.13	1025.25	724.00	4783	24839	100	Cy5 BSA 15ng/ul	""	Undefined
8	4	1	17826.00	62410.00	400.00	0	2504.92	2681.00	1310.18	0.03	0.52	202.00	959.41	202.00	1638.67	0.68	1.71	79.00	17.00	0.00	2479.00	2302.92	11976022.00	0.94	2155.75	1911.00	4781	24827	100	GAGE1	""	Undefined
8	5	1	18381.00	62407.00	400.00	0	614.08	589.00	1025.95	0.02	1.67	214.00	801.61	214.00	1461.75	0.57	1.82	0.00	0.00	0.00	375.00	400.08	2934677.00	-0.13	444.01	506.00	4779	24827	100	GAGE6	""	Undefined
8	6	1	18936.00	62404.00	400.00	0	712.63	679.00	1203.98	0.02	1.69	232.00	580.57	232.00	1485.15	0.40	2.56	0.00	0.00	0.02	447.00	480.63	3404219.00	0.09	554.92	594.00	4777	24837	100	LDHC	""	Undefined
8	7	1	19491.00	62401.00	400.00	0	2003.17	2010.00	2361.57	0.00	1.18	212.00	1185.80	212.00	2257.54	0.75	1.90	23.00	0.00	0.06	1798.00	1791.17	9577151.00	0.36	1319.27	1737.50	4781	24835	100	NY-ESO-1	""	Undefined
8	8	1	20046.00	62398.00	400.00	0	579.43	576.00	984.32	0.00	1.70	195.00	870.95	195.00	2328.49	0.65	2.67	0.00	0.00	0.00	381.00	384.43	2771414.00	-0.13	427.24	492.50	4783	27269	100	CTAG2/LAGE-1b/LAGE-1L	""	Undefined
8	1	2	16164.00	62969.00	400.00	0	566.24	519.00	1112.57	0.04	1.96	178.00	464.37	178.00	1052.13	0.42	2.27	0.00	0.00	0.00	341.00	388.24	2705500.00	0.10	408.10	445.00	4778	24301	100	RELT	""	Undefined
8	2	2	16719.00	62966.00	400.00	0	397.51	394.00	126.73	0.00	0.32	197.00	655.50	197.00	1045.94	0.52	1.60	0.00	0.00	0.00	197.00	200.51	1900099.00	-0.25	322.18	337.00	4780	23343	100	SPAG9	""	Undefined
8	3	2	17274.00	62963.00	400.00	0	174.59	175.00	51.67	0.00	0.30	194.00	603.11	194.00	824.48	0.49	1.37	0.00	0.00	0.00	-19.00	-19.41	833473.00	-0.52	173.63	176.00	4774	23349	100	SPANXD	""	Undefined
8	4	2	17829.00	62960.00	400.00	0	803.26	789.00	443.46	0.01	0.55	192.00	733.23	192.00	1033.71	0.58	1.41	3.00	0.00	0.00	597.00	611.26	3834743.00	0.07	616.98	713.00	4774	23358	100	FES	""	Undefined
8	5	2	18384.00	62957.00	400.00	0	1555.26	1479.00	1763.59	0.02	1.13	209.00	685.49	209.00	1037.49	0.52	1.51	74.00	4.00	0.00	1270.00	1346.26	7424829.00	0.84	968.64	1205.00	4774	23357	100	PRKCZ	""	Undefined
8	6	2	18939.00	62954.00	400.00	0	965.54	962.00	1075.47	0.00	1.11	237.00	661.21	237.00	1446.34	0.45	2.19	1.00	0.00	0.02	725.00	728.54	4612388.00	0.21	698.76	832.00	4777	23373	100	CDC25A	""	Undefined
8	7	2	19494.00	62951.00	400.00	0	2926.56	3185.00	1658.63	0.04	0.57	228.00	1437.97	228.00	2555.37	0.80	1.78	65.00	3.00	0.00	2957.00	2698.56	13986022.00	0.58	2183.78	2283.00	4779	23343	100	p53 C141Y	""	Undefined
8	8	2	20049.00	62948.00	400.00	0	257.42	164.00	1970.72	0.20	7.66	191.00	1043.76	191.00	2474.36	0.74	2.37	0.00	0.00	0.06	-27.00	66.42	1229179.00	-0.32	180.45	170.00	4775	25776	100	Buffer	""	Undefined
8	1	3	16167.00	63519.00	400.00	0	1613.59	1517.00	1760.28	0.03	1.09	189.00	554.93	189.00	681.45	0.47	1.23	99.00	47.00	0.06	1328.00	1424.59	7709724.00	1.55	1780.38	1756.00	4778	24273	100	Cy5 BSA 5ng/ul	""	Undefined
8	2	3	16722.00	63516.00	400.00	0	1523.02	1230.00	813.10	0.09	0.53	202.00	826.40	202.00	1064.85	0.61	1.29	48.00	20.00	0.00	1028.00	1321.02	7273956.00	0.65	1762.28	2010.50	4776	23349	100	Cy5 BSA 10ng/ul	""	Undefined
8	3	3	17277.00	63513.00	400.00	0	992.79	808.00	525.15	0.09	0.53	194.00	850.70	194.00	1110.53	0.64	1.31	25.00	1.00	0.00	614.00	798.79	4748501.00	0.13	1176.25	1204.00	4783	23342	100	Cy5 BSA 15ng/ul	""	Undefined
8	4	3	17832.00	63510.00	400.00	0	2529.82	2576.00	1644.44	0.01	0.65	195.00	907.11	195.00	1188.30	0.67	1.31	88.00	50.00	0.04	2381.00	2334.82	12084929.00	1.37	1856.63	2209.00	4777	23341	100	GAGE1	""	Undefined
8	5	3	18387.00	63507.00	400.00	0	622.47	590.00	426.06	0.02	0.68	200.00	761.17	200.00	1093.15	0.58	1.44	1.00	0.00	0.00	390.00	422.47	2979783.00	-0.13	486.21	480.00	4787	23345	100	GAGE6	""	Undefined
8	6	3	18942.00	63504.00	400.00	0	764.48	758.00	327.61	0.00	0.43	217.00	568.61	217.00	1363.06	0.42	2.40	1.00	0.00	0.00	541.00	547.48	3651928.00	0.14	625.03	677.00	4777	23345	100	LDHC	""	Undefined
8	7	3	19497.00	63501.00	400.00	0	2284.82	2087.00	3695.67	0.04	1.62	221.00	1209.55	221.00	2621.04	0.74	2.17	9.00	0.00	0.19	1866.00	2063.82	10912297.00	0.41	1506.61	1786.00	4776	23348	100	NY-ESO-1	""	Undefined
8	8	3	20052.00	63498.00	400.00	0	690.58	583.00	2206.91	0.07	3.20	194.00	860.09	194.00	2388.44	0.65	2.78	0.00	0.00	0.06	389.00	496.58	3303062.00	-0.07	592.55	476.00	4783	25777	100	CTAG2/LAGE-1b/LAGE-1L	""	Undefined
8	1	4	16170.00	64069.00	400.00	0	612.02	574.00	1079.18	0.03	1.76	183.00	487.03	183.00	837.49	0.43	1.72	1.00	0.00	0.02	391.00	429.02	2923013.00	0.15	479.83	474.00	4776	24287	100	RELT	""	Undefined
8	2	4	16725.00	64066.00	400.00	0	437.12	403.00	250.37	0.04	0.57	192.00	644.27	192.00	1014.79	0.53	1.58	0.00	0.00	0.00	211.00	245.12	2088998.00	-0.20	346.56	384.00	4779	23350	100	SPAG9	""	Undefined
8	3	4	17280.00	64063.00	400.00	0	173.03	173.00	23.33	0.00	0.13	186.00	596.13	186.00	928.76	0.51	1.56	0.00	0.00	0.00	-13.00	-12.97	826724.00	-0.46	247.61	172.00	4778	23347	100	SPANXD	""	Undefined
8	4	4	17835.00	64060.00	400.00	0	855.49	794.00	1437.41	0.03	1.68	186.00	692.95	186.00	1035.55	0.57	1.49	2.00	0.00	0.04	608.00	669.49	4084965.00	0.16	601.71	687.00	4775	23357	100	FES	""	Undefined
8	5	4	18390.00	64057.00	400.00	0	1468.47	1483.00	602.38	0.00	0.41	197.00	625.67	197.00	938.62	0.50	1.50	84.00	9.00	0.00	1286.00	1271.47	7016331.00	0.90	1064.67	1311.50	4778	23347	100	PRKCZ	""	Undefined
8	6	4	18945.00	64054.00	400.00	0	1292.17	925.00	3743.40	0.15	2.90	211.00	585.11	211.00	983.40	0.44	1.68	18.00	2.00	0.19	714.00	1081.17	6170118.00	0.72	788.02	802.50	4775	23360	100	CDC25A	""	Undefined
8	7	4	19500.00	64051.00	400.00	0	3218.64	3186.50	2887.13	0.00	0.90	213.00	1415.15	213.00	2984.88	0.82	2.11	49.00	3.00	0.10	2973.50	3005.64	15385101.00	0.60	2565.02	2711.50	4780	23353	100	p53 C141Y	""	Undefined
8	8	4	20055.00	64048.00	400.00	0	231.98	172.00	1732.65	0.13	7.47	188.00	1138.68	188.00	3279.47	0.78	2.88	0.00	0.00	0.04	-16.00	43.98	1108648.00	-0.28	818.07	172.00	4779	25778	100	Buffer	""	Undefined
8	1	5	16173.00	64619.00	400.00	0	1286.85	782.00	3517.05	0.22	2.73	189.00	586.02	189.00	930.71	0.49	1.59	35.00	9.00	0.21	593.00	1097.85	6142114.00	0.75	1659.81	1758.00	4773	24279	100	Cy5 BSA 5ng/ul	""	Undefined
8	2	5	16728.00	64616.00	400.00	0	1420.58	1054.50	967.17	0.13	0.68	193.00	828.47	193.00	1278.96	0.63	1.54	36.00	9.00	0.00	861.50	1227.58	6790355.00	0.46	1915.89	2216.00	4780	23347	100	Cy5 BSA 10ng/ul	""	Undefined
8	3	5	17283.00	64613.00	400.00	0	977.13	781.50	537.23	0.10	0.55	188.00	857.88	188.00	1228.90	0.66	1.43	21.00	0.00	0.00	593.50	789.13	4670671.00	0.10	1262.35	1405.50	4780	23346	100	Cy5 BSA 15ng/ul	""	Undefined
8	4	5	17838.00	64610.00	400.00	0	2771.57	2631.00	3076.19	0.02	1.11	189.00	895.79	189.00	1453.89	0.68	1.62	90.00	27.00	0.19	2442.00	2582.57	13250894.00	1.29	2161.03	2463.50	4781	23352	100	GAGE1	""	Undefined
8	5	5	18393.00	64607.00	400.00	0	633.34	589.00	338.48	0.03	0.53	191.00	735.18	191.00	1296.33	0.59	1.76	0.00	0.00	0.00	398.00	442.34	3027379.00	-0.08	457.01	515.00	4780	23337	100	GAGE6	""	Undefined
8	6	5	18948.00	64604.00	400.00	0	777.06	705.00	642.16	0.04	0.83	204.00	501.66	204.00	1397.28	0.39	2.79	1.00	0.00	0.00	501.00	573.06	3708887.00	0.20	586.02	604.00	4773	23352	100	LDHC	""	Undefined
8	7	5	19503.00	64601.00	400.00	0	2113.21	1989.50	2466.81	0.03	1.17	210.00	764.87	210.00	2311.27	0.56	3.02	14.00	0.00	0.08	1779.50	1903.21	10105351.00	0.58	1687.23	1795.00	4782	23345	100	NY-ESO-1	""	Undefined
8	8	5	20058.00	64598.00	400.00	0	1504.36	654.00	6761.35	0.36	4.49	196.00	643.79	196.00	2361.33	0.52	3.67	2.00	2.00	0.82	458.00	1308.36	7192357.00	0.36	532.38	563.00	4781	25776	100	CTAG2/LAGE-1b/LAGE-1L	""	Undefined
8	1	6	16176.00	65169.00	400.00	0	925.64	849.00	384.32	0.04	0.42	166.00	341.07	166.00	602.91	0.31	1.77	61.00	8.00	0.00	683.00	759.64	4421785.00	0.97	730.52	692.00	4777	24282	100	RELT	""	Undefined
8	2	6	16731.00	65166.00	400.00	0	528.55	482.00	271.03	0.04	0.51	179.00	631.52	179.00	1227.27	0.55	1.94	0.00	0.00	0.00	303.00	349.55	2526449.00	-0.08	574.63	394.00	4780	23349	100	SPAG9	""	Undefined
8	3	6	17286.00	65163.00	400.00	0	157.58	159.00	66.32	0.00	0.42	180.00	466.61	180.00	856.54	0.41	1.84	0.00	0.00	0.00	-21.00	-22.42	753391.00	-0.36	157.74	160.00	4781	23353	100	SPANXD	""	Undefined
8	4	6	17841.00	65160.00	400.00	0	890.80	871.00	313.21	0.01	0.35	184.00	445.40	184.00	781.37	0.38	1.75	35.00	0.00	0.00	687.00	706.80	4258026.00	0.57	723.15	767.50	4780	23339	100	FES	""	Undefined
8	5	6	18396.00	65157.00	400.00	0	1585.46	1564.00	573.71	0.01	0.36	193.00	535.85	193.00	792.14	0.44	1.48	94.00	32.00	0.00	1371.00	1392.46	7576924.00	1.33	1218.93	1331.00	4779	23339	100	PRKCZ	""	Undefined
