ATF	1.0
29	33
"Checksum_ImageFile=920a90591d51760e99ca41d31630e738"
"Checksum_ResultFile=58cbc182f6e825095484551a2fdbad0a"
"Type=GenePix Results 3"
"DateTime=2019/06/09 19:35:34"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH016_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH016_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2000, 56940"
"ImageSize=19620.0, 10860.0"
"JpegOrigin=2365, 57610"
"JpegBrightness=22"
"JpegContrast=34"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=27.1"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
6	5	8	9436.00	66279.00	400.00	0	1984.85	1868.00	1372.81	0.03	0.69	490.00	1853.30	490.00	8001.05	0.58	4.32	0.00	0.00	0.02	1378.00	1494.85	9489563.00	0.02	1567.25	1598.00	4781	25774	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	6	8	9991.00	66277.00	400.00	0	1842.20	1793.00	1265.03	0.01	0.69	481.00	3405.64	481.00	12556.68	0.85	3.69	0.00	0.00	0.02	1312.00	1361.20	8807540.00	-0.12	1329.32	1480.00	4781	25779	100	DPPA3	""	Undefined
6	7	8	10546.00	66276.00	400.00	-75	409.72	392.00	418.07	0.02	1.02	408.00	1932.97	408.00	9042.99	0.68	4.68	0.00	0.00	0.00	-16.00	1.72	1959670.00	-0.17	417.42	397.00	4783	25788	100	empty	""	Undefined
6	8	8	11101.00	66274.00	400.00	-75	432.23	404.00	238.71	0.03	0.55	408.00	596.62	408.00	1191.06	0.17	2.00	0.00	0.00	0.00	-4.00	24.23	2063884.00	-0.14	431.72	403.00	4775	26712	100	empty	""	Undefined
7	1	1	11706.00	62423.00	400.00	0	2259.96	2227.50	606.43	0.01	0.27	611.00	1069.92	611.00	1199.53	0.24	1.12	76.00	10.00	0.00	1616.50	1648.96	10811664.00	0.99	2754.85	2660.00	4784	25757	100	Cy5 BSA 5ng/ul	""	Undefined
7	2	1	12261.00	62421.00	400.00	0	2061.98	2213.00	936.58	0.03	0.45	572.00	884.57	572.00	827.51	0.19	0.94	67.00	49.00	0.00	1641.00	1489.98	9864489.00	1.42	2285.55	2464.50	4784	24830	100	Cy5 BSA 10ng/ul	""	Undefined
7	3	1	12816.00	62420.00	400.00	0	9714.70	783.00	21109.60	1.09	2.17	601.00	5366.83	601.00	16370.50	0.95	3.05	15.00	14.00	8.64	182.00	9113.70	46339548.00	0.27	15418.03	984.50	4770	24857	100	Cy5 BSA 15ng/ul	""	Undefined
7	4	1	13371.00	62418.00	400.00	0	10148.77	594.00	22839.01	1.23	2.25	559.00	4835.91	559.00	15410.23	0.94	3.19	14.00	14.00	14.31	35.00	9589.77	48501444.00	0.34	6441.44	556.00	4779	24840	100	GAGE2A	""	Undefined
7	5	1	13926.00	62417.00	400.00	0	3997.66	3814.50	2032.64	0.02	0.51	525.00	1115.02	525.00	1464.70	0.33	1.31	100.00	66.00	0.06	3289.50	3472.66	19116788.00	1.97	3777.45	3673.00	4782	24826	100	GAGE7	""	Undefined
7	6	1	14481.00	62415.00	400.00	0	3658.71	3518.00	796.33	0.02	0.22	555.00	1177.53	555.00	1509.32	0.33	1.28	99.00	47.00	0.00	2963.00	3103.71	17484996.00	1.64	3666.24	3565.00	4779	24847	100	LEMD1	""	Undefined
7	7	1	15036.00	62414.00	400.00	0	2848.73	2769.00	1150.39	0.01	0.40	521.00	899.65	521.00	1155.84	0.24	1.28	99.00	46.00	0.02	2248.00	2327.73	13614102.00	1.69	2769.18	2681.00	4779	24832	100	OIP5	""	Undefined
7	8	1	15591.00	62412.00	400.00	0	1665.17	1546.00	1815.46	0.03	1.09	528.00	790.12	528.00	1512.33	0.18	1.91	6.00	0.00	0.06	1018.00	1137.17	7966187.00	0.58	1834.59	1563.00	4784	25759	100	CAMEL	""	Undefined
7	1	2	11707.00	62973.00	400.00	0	608.78	585.00	872.12	0.02	1.43	534.00	826.00	534.00	1015.34	0.19	1.23	0.00	0.00	0.00	51.00	74.78	2909962.00	-0.21	604.56	592.00	4780	24279	100	ROPN1	""	Undefined
7	2	2	12262.00	62971.00	400.00	0	591.89	542.00	504.75	0.04	0.85	515.00	800.33	515.00	1084.38	0.19	1.35	0.00	0.00	0.00	27.00	76.89	2829212.00	-0.19	578.48	556.00	4780	23350	100	SPANXA1	""	Undefined
7	3	2	12817.00	62970.00	400.00	0	2790.99	2582.00	1787.21	0.03	0.64	529.00	856.37	529.00	1426.10	0.21	1.67	96.00	11.00	0.00	2053.00	2261.99	13326968.00	1.36	2580.67	2404.00	4775	23345	100	SPO11	""	Undefined
7	4	2	13372.00	62968.00	400.00	0	3430.05	3320.00	1071.90	0.01	0.31	507.00	897.92	507.00	1098.70	0.25	1.22	100.00	81.00	0.00	2813.00	2923.05	16399077.00	2.30	3315.46	3053.00	4781	23349	100	FGFR2	""	Undefined
7	5	2	13927.00	62967.00	400.00	0	3796.54	3722.00	813.45	0.01	0.21	506.00	1132.99	506.00	1456.62	0.35	1.29	100.00	62.00	0.00	3216.00	3290.54	18166468.00	1.83	3876.48	3741.00	4785	23347	100	RAF	""	Undefined
7	6	2	14482.00	62965.00	400.00	0	2542.02	2458.50	542.10	0.01	0.21	510.00	1029.71	510.00	1404.97	0.31	1.36	92.00	6.00	0.00	1948.50	2032.02	12145786.00	1.08	2622.77	2517.00	4778	23340	100	CREB1	""	Undefined
7	7	2	15037.00	62964.00	400.00	0	524.12	510.00	109.88	0.01	0.21	501.00	711.68	501.00	812.66	0.15	1.14	0.00	0.00	0.00	9.00	23.12	2505835.00	-0.23	508.91	500.00	4781	23340	100	p53 S15A	""	Undefined
7	8	2	15592.00	62962.00	400.00	0	440.44	406.00	1210.91	0.04	2.75	535.00	732.31	535.00	1615.15	0.14	2.21	0.00	0.00	0.02	-129.00	-94.56	2108396.00	-0.18	419.59	410.00	4787	24275	100	Buffer	""	Undefined
7	1	3	11709.00	63523.00	400.00	0	2203.67	2150.00	837.25	0.01	0.38	545.00	951.27	545.00	980.92	0.24	1.03	86.00	26.00	0.00	1605.00	1658.67	10535754.00	1.28	2673.58	2614.00	4781	24268	100	Cy5 BSA 5ng/ul	""	Undefined
7	2	3	12264.00	63521.00	400.00	0	2126.76	2333.00	993.87	0.04	0.47	497.00	793.16	497.00	1129.00	0.20	1.42	63.00	31.00	0.00	1836.00	1629.76	10176557.00	1.18	2285.77	2519.50	4785	23351	100	Cy5 BSA 10ng/ul	""	Undefined
7	3	3	12819.00	63520.00	400.00	0	804.89	678.50	609.10	0.07	0.76	508.00	752.61	508.00	1245.10	0.17	1.65	0.00	0.00	0.00	170.50	296.89	3837704.00	0.04	886.72	971.00	4768	23372	100	Cy5 BSA 15ng/ul	""	Undefined
7	4	3	13374.00	63518.00	400.00	0	519.59	499.00	325.38	0.02	0.63	497.00	808.01	497.00	993.58	0.21	1.23	0.00	0.00	0.00	2.00	22.59	2484699.00	-0.29	515.88	503.00	4782	23346	100	GAGE2A	""	Undefined
7	5	3	13929.00	63517.00	400.00	0	3724.16	3591.00	1213.87	0.02	0.33	492.00	1049.77	492.00	1301.54	0.33	1.24	100.00	75.00	0.00	3099.00	3232.16	17808944.00	2.05	3995.42	3511.50	4782	23341	100	GAGE7	""	Undefined
7	6	3	14484.00	63515.00	400.00	0	3532.49	3352.00	1724.45	0.02	0.49	499.00	1060.97	499.00	1265.71	0.33	1.19	100.00	65.00	0.02	2853.00	3033.49	16878256.00	1.95	3468.35	3255.00	4778	23349	100	LEMD1	""	Undefined
7	7	3	15039.00	63514.00	400.00	0	2712.74	2616.00	1224.57	0.02	0.45	500.00	872.16	500.00	1232.59	0.24	1.41	99.00	27.00	0.02	2116.00	2212.74	12958760.00	1.49	2521.66	2415.00	4777	23353	100	OIP5	""	Undefined
7	8	3	15594.00	63512.00	400.00	0	1706.64	1493.00	2406.08	0.06	1.41	528.00	774.33	528.00	1106.16	0.17	1.43	36.00	1.00	0.06	965.00	1178.64	8161169.00	0.84	1874.08	1470.00	4782	24271	100	CAMEL	""	Undefined
7	1	4	11710.00	64073.00	400.00	0	533.04	513.00	100.54	0.02	0.19	487.00	733.80	487.00	747.19	0.18	1.02	0.00	0.00	0.00	26.00	46.04	2547377.00	-0.27	540.56	515.00	4779	24280	100	ROPN1	""	Undefined
7	2	4	12265.00	64071.00	400.00	0	484.65	483.00	77.16	0.00	0.16	478.00	749.03	478.00	1086.05	0.20	1.45	0.00	0.00	0.00	5.00	6.65	2314666.00	-0.24	481.42	481.00	4776	23339	100	SPANXA1	""	Undefined
7	3	4	12820.00	64070.00	400.00	0	2484.73	2280.00	2263.80	0.04	0.91	492.00	771.13	492.00	966.16	0.20	1.25	99.00	40.00	0.08	1788.00	1992.73	11857128.00	1.77	2217.29	2072.00	4772	23371	100	SPO11	""	Undefined
7	4	4	13375.00	64068.00	400.00	0	2900.26	2818.50	1111.15	0.01	0.38	487.00	829.41	487.00	1026.34	0.23	1.24	100.00	65.00	0.02	2331.50	2413.26	13851653.00	2.02	2766.68	2755.00	4776	23348	100	FGFR2	""	Undefined
7	5	4	13930.00	64067.00	400.00	0	3491.54	3377.50	1002.13	0.01	0.29	485.00	1043.26	485.00	1338.27	0.33	1.28	100.00	61.00	0.00	2892.50	3006.54	16682566.00	1.83	3592.10	3429.00	4778	23345	100	RAF	""	Undefined
7	6	4	14485.00	64065.00	400.00	0	2319.81	2241.50	720.29	0.01	0.31	495.00	942.89	495.00	1190.97	0.28	1.26	95.00	12.00	0.00	1746.50	1824.81	11084056.00	1.16	2291.38	2207.00	4778	23360	100	CREB1	""	Undefined
7	7	4	15040.00	64064.00	400.00	0	526.45	501.00	272.63	0.02	0.52	491.00	716.45	491.00	942.89	0.16	1.32	0.00	0.00	0.00	10.00	35.45	2513788.00	-0.20	502.50	495.00	4775	23360	100	p53 S15A	""	Undefined
7	8	4	15595.00	64062.00	400.00	0	434.30	406.00	656.95	0.03	1.51	508.00	672.52	508.00	1177.92	0.12	1.75	0.00	0.00	0.00	-102.00	-73.70	2073775.00	-0.20	415.42	402.00	4775	24281	100	Buffer	""	Undefined
7	1	5	11712.00	64623.00	400.00	0	2243.68	2201.50	638.74	0.01	0.28	495.00	891.26	495.00	913.16	0.26	1.02	94.00	41.00	0.00	1706.50	1748.68	10729297.00	1.48	2662.62	2655.50	4782	24276	100	Cy5 BSA 5ng/ul	""	Undefined
7	2	5	12267.00	64621.00	400.00	0	2017.87	2218.00	1087.45	0.04	0.54	436.00	726.46	436.00	777.93	0.22	1.07	63.00	55.00	0.00	1782.00	1581.87	9651456.00	1.66	2189.99	2468.00	4783	23348	100	Cy5 BSA 10ng/ul	""	Undefined
7	3	5	12822.00	64620.00	400.00	0	736.29	710.00	344.20	0.02	0.47	469.00	718.02	469.00	1089.69	0.18	1.52	0.00	0.00	0.00	241.00	267.29	3514310.00	0.02	843.79	889.00	4773	23341	100	Cy5 BSA 15ng/ul	""	Undefined
7	4	5	13377.00	64618.00	400.00	0	441.17	428.00	49.60	0.01	0.11	459.00	797.47	459.00	1243.49	0.24	1.56	0.00	0.00	0.00	-31.00	-17.83	2110983.00	-0.29	445.28	436.00	4785	23344	100	GAGE2A	""	Undefined
7	5	5	13932.00	64617.00	400.00	0	3322.24	3233.00	696.01	0.01	0.21	465.00	1045.43	465.00	1628.58	0.35	1.56	99.00	26.00	0.00	2768.00	2857.24	15883609.00	1.40	3305.51	3091.50	4781	23348	100	GAGE7	""	Undefined
7	6	5	14487.00	64615.00	400.00	0	3369.64	3195.00	1668.61	0.02	0.50	505.00	1096.74	505.00	1603.70	0.34	1.46	99.00	25.00	0.02	2690.00	2864.64	16093418.00	1.42	3337.78	3273.50	4776	23356	100	LEMD1	""	Undefined
7	7	5	15042.00	64614.00	400.00	0	2707.91	2610.00	1283.98	0.02	0.47	513.00	1099.16	513.00	1675.71	0.33	1.52	73.00	6.00	0.00	2097.00	2194.91	12941113.00	0.96	2266.79	2274.00	4779	23347	100	OIP5	""	Undefined
7	8	5	15597.00	64612.00	400.00	0	1592.40	1420.50	1952.93	0.05	1.23	516.00	829.74	516.00	1707.77	0.21	2.06	3.00	0.00	0.04	904.50	1076.40	7614862.00	0.45	1721.65	1397.00	4782	24273	100	CAMEL	""	Undefined
7	1	6	11713.00	65173.00	400.00	0	492.44	490.00	73.73	0.00	0.15	416.00	643.02	416.00	713.90	0.19	1.11	0.00	0.00	0.00	74.00	76.44	2355329.00	-0.21	476.39	477.00	4783	24270	100	ROPN1	""	Undefined
7	2	6	12268.00	65171.00	400.00	0	457.70	444.00	282.70	0.01	0.62	413.00	716.40	413.00	800.98	0.24	1.12	0.00	0.00	0.00	31.00	44.70	2188273.00	-0.32	446.34	426.00	4781	23353	100	SPANXA1	""	Undefined
7	3	6	12823.00	65170.00	400.00	0	2485.61	2309.00	2054.85	0.03	0.83	451.00	880.68	451.00	1187.95	0.29	1.35	93.00	23.00	0.04	1858.00	2034.61	11861329.00	1.35	1948.19	2146.00	4772	23361	100	SPO11	""	Undefined
7	4	6	13378.00	65168.00	400.00	0	3028.65	2905.00	1776.84	0.02	0.59	476.00	1217.03	476.00	1924.17	0.41	1.58	77.00	3.00	0.02	2429.00	2552.65	14473931.00	0.94	2566.66	2535.50	4779	23343	100	FGFR2	""	Undefined
7	5	6	13933.00	65167.00	400.00	0	3416.07	3162.00	2857.23	0.03	0.84	502.00	1155.30	502.00	1669.66	0.36	1.45	98.00	18.00	0.13	2660.00	2914.07	16332229.00	1.35	2470.21	2675.00	4781	23341	100	RAF	""	Undefined
7	6	6	14488.00	65165.00	400.00	0	2196.94	2057.50	1668.45	0.03	0.76	512.00	1056.15	512.00	1666.66	0.31	1.58	41.00	1.00	0.04	1545.50	1684.94	10496963.00	0.68	1844.44	1958.00	4778	23341	100	CREB1	""	Undefined
7	7	6	15043.00	65164.00	400.00	0	824.29	265.00	1448.98	0.49	1.76	518.00	1044.47	518.00	2367.82	0.30	2.27	8.00	3.00	0.00	-253.00	306.29	3940943.00	-0.09	1279.03	230.00	4781	23352	100	Buffer	""	Undefined
7	8	6	15598.00	65162.00	400.00	0	443.89	418.00	122.50	0.03	0.28	494.00	730.28	494.00	1538.89	0.17	2.11	0.00	0.00	0.00	-76.00	-50.11	2122255.00	-0.19	440.98	414.00	4781	24271	100	Buffer	""	Undefined
7	1	7	11715.00	65723.00	400.00	0	1960.26	1825.50	1794.51	0.03	0.92	417.00	610.95	417.00	592.95	0.17	0.97	97.00	68.00	0.02	1408.50	1543.26	9354362.00	2.28	1515.91	1611.50	4772	24283	100	cytochrome P450 3A4	""	Undefined
7	2	7	12270.00	65721.00	400.00	0	421.43	404.00	119.43	0.02	0.28	411.00	612.43	411.00	620.76	0.17	1.01	0.00	0.00	0.00	-7.00	10.43	2011469.00	-0.31	414.82	404.00	4773	23365	100	p53 S15A	""	Undefined
7	3	7	12825.00	65720.00	400.00	0	1908.44	1866.00	593.30	0.01	0.31	482.00	1055.95	482.00	1308.68	0.34	1.24	53.00	1.00	0.00	1384.00	1426.44	9109004.00	0.65	1682.95	1752.00	4773	23387	100	cytochrome P450 3A4	""	Undefined
7	4	7	13380.00	65718.00	400.00	0	2481.08	522.00	3713.32	0.68	1.50	558.00	1385.73	558.00	1893.05	0.40	1.37	32.00	16.00	0.00	-36.00	1923.08	11842211.00	0.58	3648.30	2984.00	4773	23361	100	Buffer	""	Undefined
7	5	7	13935.00	65717.00	400.00	0	1924.04	1815.00	924.74	0.03	0.48	539.00	1065.92	539.00	1361.32	0.30	1.28	44.00	1.00	0.00	1276.00	1385.04	9179573.00	0.63	1666.79	1737.00	4771	23348	100	cytochrome P450 3A4	""	Undefined
7	6	7	14490.00	65715.00	400.00	0	398.90	163.00	1049.95	0.39	2.63	503.00	952.63	503.00	1545.17	0.28	1.62	4.00	3.00	0.00	-340.00	-104.10	1903137.00	-0.36	942.39	173.00	4771	23371	100	Buffer	""	Undefined
7	7	7	15045.00	65714.00	400.00	-75	533.88	501.00	154.45	0.03	0.29	455.50	569.17	455.50	1354.78	0.10	2.38	0.00	0.00	0.00	45.50	78.38	2546055.00	-0.03	524.42	500.00	4769	23370	100	empty	""	Undefined
7	8	7	15599.00	65712.00	400.00	-75	477.79	462.00	975.83	0.01	2.04	464.00	523.10	464.00	490.63	0.05	0.94	0.00	0.00	0.02	-2.00	13.79	2280950.00	-0.09	469.44	469.50	4774	24284	100	empty	""	Undefined
7	1	8	11716.00	66273.00	400.00	0	2296.21	2252.00	795.80	0.01	0.35	453.00	881.54	453.00	1548.02	0.29	1.76	65.00	2.00	0.00	1799.00	1843.21	10982756.00	0.91	1674.77	1872.00	4783	26707	100	CEACAM 1 isoform 1	""	Undefined
7	2	8	12271.00	66271.00	400.00	0	2659.03	2550.00	1282.42	0.02	0.48	468.00	869.51	468.00	1265.13	0.27	1.45	96.00	26.00	0.02	2082.00	2191.03	12712831.00	1.41	1945.43	2117.00	4781	25791	100	DPPA4	""	Undefined
7	3	8	12826.00	66270.00	400.00	0	2364.63	2276.00	1652.68	0.02	0.70	545.00	1037.39	545.00	1355.41	0.28	1.31	74.00	4.00	0.04	1731.00	1819.63	11284031.00	0.98	2150.00	2042.00	4772	25788	100	CEACAM 1 isoform 1	""	Undefined
7	4	8	13381.00	66268.00	400.00	0	2548.77	2430.50	1039.00	0.02	0.41	501.00	930.82	501.00	1179.75	0.27	1.27	96.00	25.00	0.00	1929.50	2047.77	12183110.00	1.37	1936.88	2020.50	4780	25777	100	DPPA4	""	Undefined
7	5	8	13936.00	66267.00	400.00	0	2306.06	2223.50	1294.87	0.02	0.56	509.00	958.99	509.00	1181.30	0.28	1.23	86.00	15.00	0.02	1714.50	1797.06	11027582.00	1.14	1771.96	1836.00	4782	25771	100	CEACAM 1 isoform 1	""	Undefined
7	6	8	14491.00	66265.00	400.00	0	2712.40	2493.00	2458.97	0.04	0.91	496.00	966.30	496.00	1371.47	0.29	1.42	92.00	12.00	0.10	1997.00	2216.40	12962554.00	1.27	2237.74	2226.50	4779	25787	100	DPPA4	""	Undefined
7	7	8	15046.00	66264.00	400.00	-75	478.35	427.00	461.75	0.05	0.97	465.00	581.84	465.00	652.73	0.10	1.12	0.00	0.00	0.00	-38.00	13.35	2287485.00	-0.16	486.29	474.00	4782	25772	100	empty	""	Undefined
7	8	8	15601.00	66262.00	400.00	-75	450.38	417.00	228.50	0.03	0.51	433.00	519.86	433.00	923.62	0.08	1.78	0.00	0.00	0.00	-16.00	17.38	2152831.00	-0.08	480.55	456.00	4780	26708	100	empty	""	Undefined
8	1	1	16206.00	62411.00	400.00	0	1687.20	1579.00	1830.61	0.03	1.08	577.00	1007.73	577.00	1700.62	0.24	1.69	5.00	0.00	0.06	1002.00	1110.20	8056386.00	0.40	2063.43	1771.00	4775	25765	100	Cy5 BSA 5ng/ul	""	Undefined
8	2	1	16761.00	62409.00	400.00	0	1879.73	1999.00	1711.04	0.03	0.91	587.00	1055.61	587.00	1641.30	0.25	1.55	42.00	0.00	0.02	1412.00	1292.73	8973812.00	0.50	1920.26	2059.00	4774	24837	100	Cy5 BSA 10ng/ul	""	Undefined
8	3	1	17316.00	62408.00	400.00	0	1258.71	964.50	1134.93	0.12	0.90	601.00	1096.22	601.00	1608.84	0.26	1.47	7.00	0.00	0.00	363.50	657.71	6021675.00	0.10	1369.48	1605.50	4784	24833	100	Cy5 BSA 15ng/ul	""	Undefined
8	4	1	17871.00	62406.00	400.00	0	4982.89	5025.00	2669.73	0.00	0.54	587.00	1515.15	587.00	1889.76	0.41	1.25	93.00	72.00	0.08	4438.00	4395.89	23828116.00	1.84	3625.32	4457.00	4782	24823	100	GAGE1	""	Undefined
8	5	1	18426.00	62405.00	400.00	0	4151.24	4198.00	1746.13	0.00	0.42	547.00	1654.32	547.00	2076.66	0.48	1.26	92.00	29.00	0.02	3651.00	3604.24	19809668.00	1.20	3060.54	3671.00	4772	24851	100	GAGE6	""	Undefined
8	6	1	18981.00	62403.00	400.00	0	3145.16	2992.00	2101.62	0.02	0.67	568.00	1464.77	568.00	1724.87	0.41	1.18	93.00	6.00	0.02	2424.00	2577.16	15024407.00	0.97	2273.85	2662.00	4777	24847	100	LDHC	""	Undefined
8	7	1	19536.00	62402.00	400.00	0	3897.99	3758.00	2610.60	0.02	0.67	584.00	1488.07	584.00	1789.65	0.41	1.20	95.00	28.00	0.06	3174.00	3313.99	18644084.00	1.35	2913.08	3434.50	4783	24829	100	NY-ESO-1	""	Undefined
8	8	1	20091.00	62400.00	400.00	0	2171.58	1984.00	1982.25	0.04	0.91	589.00	1764.08	589.00	6168.75	0.48	3.50	0.00	0.00	0.04	1395.00	1582.58	10375786.00	0.07	1689.01	1839.00	4778	27275	100	CTAG2/LAGE-1b/LAGE-1L	""	Undefined
8	1	2	16207.00	62961.00	400.00	0	3986.82	3895.00	1046.56	0.01	0.26	576.00	993.26	576.00	1438.21	0.24	1.45	99.00	69.00	0.00	3319.00	3410.82	19060992.00	2.08	3070.94	3271.00	4781	24272	100	RELT	""	Undefined
8	2	2	16762.00	62959.00	400.00	0	2350.86	1854.50	2765.26	0.10	1.18	563.00	1104.58	563.00	1735.71	0.29	1.57	29.00	6.00	0.06	1291.50	1787.86	11232413.00	0.72	1600.99	1533.00	4778	23347	100	SPAG9	""	Undefined
8	3	2	17317.00	62958.00	400.00	0	521.85	512.00	77.81	0.01	0.15	560.00	925.50	560.00	1240.51	0.22	1.34	0.00	0.00	0.00	-48.00	-38.15	2492856.00	-0.33	541.60	518.00	4777	23355	100	SPANXD	""	Undefined
8	4	2	17872.00	62956.00	400.00	0	3706.34	3643.00	1125.54	0.01	0.30	541.00	1294.61	541.00	1648.37	0.38	1.27	98.00	40.00	0.00	3102.00	3165.34	17705168.00	1.46	2875.68	3174.00	4777	23351	100	FES	""	Undefined
8	5	2	18427.00	62955.00	400.00	0	3729.06	3715.00	1145.21	0.00	0.31	555.00	1515.58	555.00	1733.66	0.44	1.14	95.00	36.00	0.00	3160.00	3174.06	17813736.00	1.28	2711.76	3325.50	4777	23337	100	PRKCZ	""	Undefined
8	6	2	18982.00	62953.00	400.00	0	3410.61	3285.00	1534.68	0.02	0.45	588.00	1473.33	588.00	1897.94	0.40	1.29	94.00	7.00	0.00	2697.00	2822.61	16312954.00	1.02	2592.54	2818.00	4783	23347	100	CDC25A	""	Undefined
8	7	2	19537.00	62952.00	400.00	0	3276.52	3183.00	1888.68	0.01	0.58	623.00	1615.13	623.00	2059.63	0.41	1.28	74.00	8.00	0.02	2560.00	2653.52	15681426.00	0.81	2515.08	2729.00	4786	23348	100	p53 C141Y	""	Undefined
8	8	2	20092.00	62950.00	400.00	0	507.58	492.00	948.80	0.01	1.87	624.00	1160.60	624.00	1514.48	0.27	1.30	0.00	0.00	0.02	-132.00	-116.42	2426759.00	-0.43	492.87	491.00	4781	25771	100	Buffer	""	Undefined
8	1	3	16209.00	63511.00	400.00	0	1531.84	1547.00	2245.76	0.00	1.47	578.00	954.14	578.00	1171.84	0.22	1.23	36.00	1.00	0.08	969.00	953.84	7317612.00	0.49	2036.52	1886.00	4777	24284	100	Cy5 BSA 5ng/ul	""	Undefined
8	2	3	16764.00	63509.00	400.00	0	1772.64	1571.00	1630.00	0.05	0.92	571.00	1080.53	571.00	1442.45	0.28	1.33	44.00	2.00	0.02	1000.00	1201.64	8460830.00	0.48	2106.62	2390.00	4773	23364	100	Cy5 BSA 10ng/ul	""	Undefined
8	3	3	17319.00	63508.00	400.00	0	1098.58	794.00	646.67	0.14	0.59	550.00	1018.33	550.00	1051.20	0.27	1.03	26.00	0.00	0.00	244.00	548.58	5252324.00	0.08	1363.86	1545.00	4781	23339	100	Cy5 BSA 15ng/ul	""	Undefined
8	4	3	17874.00	63506.00	400.00	0	5104.54	4956.00	2994.53	0.01	0.59	530.00	1400.24	530.00	1792.46	0.42	1.28	98.00	79.00	0.17	4426.00	4574.54	24399668.00	2.07	4108.24	4686.00	4780	23347	100	GAGE1	""	Undefined
8	5	3	18429.00	63505.00	400.00	0	4441.07	4393.00	1258.33	0.00	0.28	535.00	1596.90	535.00	2066.43	0.47	1.29	96.00	38.00	0.00	3858.00	3906.07	21188316.00	1.38	3382.09	3912.00	4771	23359	100	GAGE6	""	Undefined
8	6	3	18984.00	63503.00	400.00	0	3277.97	3140.00	1522.28	0.02	0.46	577.00	1502.24	577.00	2100.42	0.42	1.40	78.00	3.00	0.02	2563.00	2700.97	15665420.00	0.85	2567.64	2773.50	4779	23345	100	LDHC	""	Undefined
8	7	3	19539.00	63502.00	400.00	0	4249.82	4075.00	2364.54	0.02	0.56	620.00	1607.87	620.00	2221.55	0.41	1.38	98.00	9.00	0.10	3455.00	3629.82	20326832.00	1.19	3306.56	3785.00	4783	23343	100	NY-ESO-1	""	Undefined
8	8	3	20094.00	63500.00	400.00	0	2152.24	2043.00	1454.14	0.02	0.68	621.00	1223.42	621.00	1897.75	0.29	1.55	11.00	1.00	0.02	1422.00	1531.24	10283422.00	0.49	1869.49	1948.00	4778	25774	100	CTAG2/LAGE-1b/LAGE-1L	""	Undefined
8	1	4	16210.00	64061.00	400.00	0	3685.60	3525.00	2175.63	0.02	0.59	511.00	886.48	511.00	1437.62	0.24	1.62	100.00	56.00	0.08	3014.00	3174.60	17613488.00	1.95	3455.01	3218.00	4779	24274	100	RELT	""	Undefined
8	2	4	16765.00	64059.00	400.00	0	2274.33	2132.50	967.02	0.03	0.43	507.00	991.40	507.00	1304.86	0.29	1.32	78.00	4.00	0.00	1625.50	1767.33	10862178.00	0.98	1976.10	1873.00	4776	23363	100	SPAG9	""	Undefined
8	3	4	17320.00	64058.00	400.00	0	559.43	508.00	657.66	0.04	1.18	518.00	870.10	518.00	902.67	0.23	1.04	0.00	0.00	0.00	-10.00	41.43	2673504.00	-0.34	518.85	507.00	4779	23351	100	SPANXD	""	Undefined
8	4	4	17875.00	64056.00	400.00	0	3684.57	3510.00	1903.00	0.02	0.52	515.00	1221.40	515.00	1561.67	0.38	1.28	99.00	44.00	0.02	2995.00	3169.57	17604864.00	1.58	3318.98	3269.00	4778	23336	100	FES	""	Undefined
8	5	4	18430.00	64055.00	400.00	0	3747.65	3648.00	764.56	0.01	0.20	522.00	1398.03	522.00	1719.47	0.43	1.23	99.00	34.00	0.00	3126.00	3225.65	17894992.00	1.37	3356.25	3447.00	4775	23367	100	PRKCZ	""	Undefined
