ATF	1.0
29	33
"Checksum_ImageFile=e92aa0e1aa6b073d6c523bfaaf6d188e"
"Checksum_ResultFile=320132293d26f8ed9029099807e2677a"
"Type=GenePix Results 3"
"DateTime=2019/06/13 18:54:52"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\130619_PDAC v CP\NIH187_190613_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\130619_PDAC v CP\NIH187_190613_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2120, 24990"
"ImageSize=20640.0, 10980.0"
"JpegOrigin=2785, 25780"
"JpegBrightness=23"
"JpegContrast=42"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=25.3"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
7	5	1	14363.00	30567.00	400.00	0	1496.05	1476.00	698.70	0.01	0.47	198.00	409.90	198.00	833.94	0.32	2.03	89.00	16.00	0.00	1278.00	1298.05	7151102.00	1.30	1099.91	1094.00	4780	24830	100	GAGE7	""	Undefined
7	6	1	14918.00	30564.00	400.00	0	2332.79	2340.00	818.09	0.00	0.35	182.00	516.81	182.00	1256.53	0.45	2.43	92.00	29.00	0.00	2158.00	2150.79	11139062.00	1.45	1647.65	2027.50	4775	24836	100	LEMD1	""	Undefined
7	7	1	15473.00	30561.00	400.00	0	3309.14	3332.00	1852.89	0.00	0.56	179.00	588.15	179.00	1353.16	0.52	2.30	90.00	72.00	0.04	3153.00	3130.14	15820986.00	2.01	2144.52	2480.00	4781	24840	100	OIP5	""	Undefined
7	8	1	16028.00	30558.00	400.00	0	1408.65	1463.00	673.45	0.02	0.48	200.00	504.85	200.00	973.81	0.40	1.93	76.00	3.00	0.00	1263.00	1208.65	6733346.00	0.93	933.07	1171.00	4780	25773	100	CAMEL	""	Undefined
7	1	2	12146.00	31129.00	400.00	0	267.09	171.00	644.69	0.19	2.41	122.00	383.23	122.00	918.52	0.50	2.40	2.00	0.00	0.00	49.00	145.09	1275607.00	-0.13	144.17	140.00	4776	24288	100	ROPN1	""	Undefined
7	2	2	12701.00	31126.00	400.00	0	135.83	115.00	818.92	0.07	6.03	129.00	534.00	129.00	1543.31	0.62	2.89	0.00	0.00	0.00	-14.00	6.83	649139.00	-0.26	117.15	115.00	4779	23350	100	SPANXA1	""	Undefined
7	3	2	13256.00	31123.00	400.00	0	865.01	869.00	314.68	0.00	0.36	184.00	437.29	184.00	1048.06	0.38	2.40	5.00	0.00	0.00	685.00	681.01	4135620.00	0.41	625.45	678.00	4781	23354	100	SPO11	""	Undefined
7	4	2	13811.00	31120.00	400.00	0	1304.18	1206.00	975.01	0.03	0.75	189.00	348.86	189.00	922.95	0.27	2.65	62.00	2.00	0.00	1017.00	1115.18	6227446.00	1.04	1057.87	977.00	4775	23354	100	FGFR2	""	Undefined
7	5	2	14366.00	31117.00	400.00	0	1461.15	1388.00	820.72	0.02	0.56	203.00	435.73	203.00	972.07	0.33	2.23	75.00	4.00	0.00	1185.00	1258.15	6984299.00	1.05	1146.18	1220.00	4780	23342	100	RAF	""	Undefined
7	6	2	14921.00	31114.00	400.00	0	948.46	904.00	379.38	0.02	0.40	189.00	479.52	189.00	1131.12	0.40	2.36	5.00	0.00	0.00	715.00	759.46	4529865.00	0.41	708.29	772.00	4776	23361	100	CREB1	""	Undefined
7	7	2	15476.00	31111.00	400.00	0	332.04	199.00	1901.12	0.22	5.73	174.00	425.31	174.00	987.34	0.39	2.32	1.00	0.00	0.06	25.00	158.04	1586835.00	-0.09	193.69	180.00	4779	23354	100	p53 S15A	""	Undefined
7	8	2	16031.00	31108.00	400.00	0	207.09	183.00	251.76	0.05	1.22	179.00	303.62	179.00	700.78	0.23	2.31	1.00	0.00	0.00	4.00	28.09	990120.00	-0.14	198.71	182.00	4781	24284	100	Buffer	""	Undefined
7	1	3	12149.00	31679.00	400.00	0	4335.15	4247.00	782.96	0.01	0.18	123.00	588.66	123.00	1285.44	0.68	2.18	100.00	99.00	0.00	4124.00	4212.15	20713280.00	2.91	4016.87	3902.00	4778	24289	100	Cy5 BSA 5ng/ul	""	Undefined
7	2	3	12704.00	31676.00	400.00	0	7955.67	7908.00	1042.99	0.00	0.13	135.00	723.33	135.00	1667.08	0.73	2.30	100.00	100.00	0.00	7773.00	7820.67	38003928.00	4.34	6867.24	6833.00	4777	23345	100	Cy5 BSA 10ng/ul	""	Undefined
7	3	3	13259.00	31673.00	400.00	0	3207.21	3146.00	619.35	0.01	0.19	180.00	602.90	180.00	1286.45	0.52	2.13	100.00	74.00	0.00	2966.00	3027.21	15320858.00	2.02	2807.53	2702.50	4777	23353	100	Cy5 BSA 15ng/ul	""	Undefined
7	4	3	13814.00	31670.00	400.00	0	159.91	151.00	129.48	0.02	0.81	186.00	391.09	186.00	796.94	0.32	2.04	0.00	0.00	0.00	-35.00	-26.09	763886.00	-0.29	168.07	162.50	4777	23361	100	GAGE2A	""	Undefined
7	5	3	14369.00	31667.00	400.00	0	1663.68	1601.00	729.32	0.02	0.44	198.00	415.58	198.00	1329.11	0.32	3.20	56.00	1.00	0.00	1403.00	1465.68	7952404.00	0.94	1299.94	1458.00	4780	23347	100	GAGE7	""	Undefined
7	6	3	14924.00	31664.00	400.00	0	2863.04	2784.00	1315.85	0.01	0.46	197.00	550.92	197.00	1534.36	0.45	2.79	96.00	23.00	0.00	2587.00	2666.04	13679589.00	1.51	2248.21	2669.00	4778	23360	100	LEMD1	""	Undefined
7	7	3	15479.00	31661.00	400.00	0	3403.99	3401.00	1979.12	0.00	0.58	187.00	594.01	187.00	1151.13	0.50	1.94	93.00	88.00	0.02	3214.00	3216.99	16260862.00	2.44	2406.05	2788.00	4777	23344	100	OIP5	""	Undefined
7	8	3	16034.00	31658.00	400.00	0	1484.87	1487.00	584.75	0.00	0.39	187.00	535.89	187.00	977.78	0.46	1.82	84.00	6.00	0.00	1300.00	1297.87	7091731.00	0.97	1032.94	1209.50	4776	24281	100	CAMEL	""	Undefined
7	1	4	12152.00	32229.00	400.00	0	129.82	115.00	163.07	0.05	1.26	119.00	333.76	119.00	1021.36	0.45	3.06	0.00	0.00	0.00	-4.00	10.82	620291.00	-0.20	135.55	118.00	4778	24275	100	ROPN1	""	Undefined
7	2	4	12707.00	32226.00	400.00	0	111.59	109.00	103.63	0.01	0.93	125.00	447.29	125.00	1419.26	0.55	3.17	0.00	0.00	0.00	-16.00	-13.41	533383.00	-0.24	120.68	115.00	4780	23346	100	SPANXA1	""	Undefined
7	3	4	13262.00	32223.00	400.00	0	1034.61	969.00	1248.83	0.03	1.21	169.00	352.93	169.00	828.69	0.32	2.35	42.00	0.00	0.02	800.00	865.61	4945431.00	0.82	688.76	716.00	4780	23354	100	SPO11	""	Undefined
7	4	4	13817.00	32220.00	400.00	0	1326.67	1275.00	576.85	0.02	0.43	178.00	313.02	178.00	706.43	0.25	2.26	98.00	17.00	0.00	1097.00	1148.67	6338822.00	1.43	1142.59	1157.50	4778	23345	100	FGFR2	""	Undefined
7	5	4	14372.00	32217.00	400.00	0	1985.55	1709.50	1883.97	0.07	0.95	197.00	428.11	197.00	1251.26	0.34	2.92	73.00	8.00	0.06	1512.50	1788.55	9506816.00	1.24	1534.84	1576.50	4788	23346	100	RAF	""	Undefined
7	6	4	14927.00	32214.00	400.00	0	1089.29	978.00	985.26	0.05	0.90	189.00	452.23	189.00	1323.88	0.38	2.93	3.00	0.00	0.00	789.00	900.29	5206826.00	0.48	854.20	879.00	4780	23346	100	CREB1	""	Undefined
7	7	4	15482.00	32211.00	400.00	0	235.81	160.00	1222.71	0.17	5.19	178.00	423.52	178.00	923.10	0.38	2.18	0.00	0.00	0.02	-18.00	57.81	1127412.00	-0.20	315.84	152.00	4781	23349	100	p53 S15A	""	Undefined
7	8	4	16037.00	32208.00	400.00	0	185.00	182.00	110.01	0.01	0.59	171.00	262.99	171.00	463.48	0.19	1.76	0.00	0.00	0.00	11.00	14.00	884291.00	-0.17	183.27	182.00	4780	24279	100	Buffer	""	Undefined
7	1	5	12155.00	32779.00	400.00	0	4182.85	4143.00	724.14	0.00	0.17	127.00	624.47	127.00	1332.57	0.69	2.13	99.00	98.00	0.00	4016.00	4055.85	19985612.00	2.67	4014.45	3975.00	4778	24292	100	Cy5 BSA 5ng/ul	""	Undefined
7	2	5	12710.00	32776.00	400.00	0	8090.79	8078.50	1044.30	0.00	0.13	129.00	718.43	129.00	1656.14	0.75	2.31	100.00	100.00	0.00	7949.50	7961.79	38641364.00	4.45	7611.20	7494.00	4776	23348	100	Cy5 BSA 10ng/ul	""	Undefined
7	3	5	13265.00	32773.00	400.00	0	3242.77	3180.00	623.71	0.01	0.19	157.00	572.60	157.00	1356.78	0.56	2.37	99.00	68.00	0.00	3023.00	3085.77	15490708.00	1.97	3004.99	2920.00	4777	23339	100	Cy5 BSA 15ng/ul	""	Undefined
7	4	5	13820.00	32770.00	400.00	0	185.15	156.00	310.82	0.07	1.68	169.00	369.95	169.00	678.49	0.34	1.83	0.00	0.00	0.00	-13.00	16.15	884481.00	-0.27	208.78	157.00	4777	23367	100	GAGE2A	""	Undefined
7	5	5	14375.00	32767.00	400.00	0	1754.07	1694.00	568.93	0.02	0.32	182.00	358.58	182.00	795.71	0.29	2.22	97.00	45.00	0.00	1512.00	1572.07	8382718.00	1.75	1416.40	1648.00	4779	23353	100	GAGE7	""	Undefined
7	6	5	14930.00	32764.00	400.00	0	2995.49	2932.00	861.30	0.01	0.29	187.00	540.74	187.00	1016.34	0.46	1.88	98.00	93.00	0.00	2745.00	2808.49	14309478.00	2.42	2463.52	2920.00	4777	23366	100	LEMD1	""	Undefined
7	7	5	15485.00	32761.00	400.00	0	4816.32	4489.00	1946.41	0.03	0.40	180.00	746.04	180.00	1395.93	0.62	1.87	98.00	96.00	0.02	4309.00	4636.32	23002756.00	2.92	3815.91	4016.00	4776	23354	100	OIP5	""	Undefined
7	8	5	16040.00	32758.00	400.00	0	1558.94	1553.00	544.39	0.00	0.35	167.00	566.41	167.00	1188.69	0.53	2.10	69.00	0.00	0.00	1386.00	1391.94	7447062.00	0.83	1069.40	1353.50	4777	24273	100	CAMEL	""	Undefined
7	1	6	12158.00	33329.00	400.00	0	115.59	112.50	40.86	0.01	0.35	119.00	279.09	119.00	662.93	0.37	2.38	0.00	0.00	0.00	-6.50	-3.41	552272.00	-0.25	120.65	117.00	4778	24272	100	ROPN1	""	Undefined
7	2	6	12713.00	33326.00	400.00	0	114.13	112.00	62.86	0.01	0.55	122.00	347.18	122.00	1085.72	0.45	3.13	0.00	0.00	0.00	-10.00	-7.87	545662.00	-0.21	127.01	114.50	4781	23347	100	SPANXA1	""	Undefined
7	3	6	13268.00	33323.00	400.00	0	1144.08	984.00	1271.98	0.07	1.11	160.00	395.96	160.00	943.02	0.39	2.38	37.00	2.00	0.00	824.00	984.08	5469841.00	0.79	930.31	851.00	4781	23352	100	SPO11	""	Undefined
7	4	6	13823.00	33320.00	400.00	0	1630.99	1428.00	913.45	0.06	0.56	174.00	426.88	174.00	781.24	0.39	1.83	95.00	27.00	0.00	1254.00	1456.99	7787999.00	1.54	2210.37	1607.50	4775	23361	100	FGFR2	""	Undefined
7	5	6	14378.00	33317.00	400.00	0	1632.68	1549.50	733.81	0.02	0.45	169.00	428.32	169.00	1017.40	0.40	2.38	91.00	5.00	0.00	1380.50	1463.68	7804216.00	1.18	1578.32	1527.00	4780	23344	100	RAF	""	Undefined
7	6	6	14933.00	33314.00	400.00	0	1415.47	1023.50	1336.95	0.14	0.94	173.00	606.42	173.00	1319.12	0.54	2.18	25.00	9.00	0.02	850.50	1242.47	6760304.00	0.61	1810.88	1327.00	4776	23349	100	CREB1	""	Undefined
7	7	6	15488.00	33311.00	400.00	0	178.75	138.00	237.53	0.11	1.33	136.00	542.68	136.00	1174.92	0.60	2.17	0.00	0.00	0.00	2.00	42.75	854607.00	-0.31	205.68	145.00	4781	23351	100	Buffer	""	Undefined
7	8	6	16043.00	33308.00	400.00	0	135.36	114.00	159.76	0.07	1.18	123.00	206.21	123.00	429.03	0.22	2.08	0.00	0.00	0.00	-9.00	12.36	647037.00	-0.17	123.66	110.00	4780	24285	100	Buffer	""	Undefined
7	1	7	12161.00	33879.00	400.00	0	678.42	631.50	402.46	0.03	0.59	120.00	195.76	120.00	349.45	0.21	1.79	94.00	16.00	0.00	511.50	558.42	3241505.00	1.38	659.69	600.50	4778	24285	100	cytochrome P450 3A4	""	Undefined
7	2	7	12716.00	33876.00	400.00	0	143.34	110.00	201.19	0.11	1.40	142.00	273.00	142.00	693.23	0.28	2.54	1.00	0.00	0.00	-32.00	1.34	685307.00	-0.19	137.58	107.00	4781	23348	100	p53 S15A	""	Undefined
7	3	7	13271.00	33873.00	400.00	0	1120.91	859.00	1088.86	0.12	0.97	236.00	416.37	236.00	908.71	0.25	2.18	25.00	6.00	0.00	623.00	884.91	5357934.00	0.78	1016.23	797.00	4780	23351	100	cytochrome P450 3A4	""	Undefined
7	4	7	13826.00	33870.00	400.00	0	375.60	195.00	1150.78	0.28	3.06	246.00	554.41	246.00	989.18	0.35	1.78	2.00	1.00	0.00	-51.00	129.60	1793505.00	-0.18	281.16	198.00	4775	23355	100	Buffer	""	Undefined
7	5	7	14381.00	33867.00	400.00	0	761.12	691.50	382.40	0.04	0.50	210.00	412.22	210.00	864.89	0.29	2.10	11.00	0.00	0.00	481.50	551.12	3638133.00	0.40	746.96	690.00	4780	23340	100	cytochrome P450 3A4	""	Undefined
7	6	7	14936.00	33864.00	400.00	0	405.37	303.00	463.87	0.13	1.14	195.00	479.52	195.00	899.09	0.39	1.87	3.00	0.00	0.00	108.00	210.37	1935639.00	-0.08	404.08	202.50	4775	23359	100	Buffer	""	Undefined
7	7	7	15491.00	33861.00	400.00	-75	131.04	104.00	138.56	0.10	1.06	128.00	282.83	128.00	527.79	0.34	1.87	0.00	0.00	0.00	-24.00	3.04	626247.00	-0.29	180.84	118.00	4779	23348	100	empty	""	Undefined
7	8	7	16046.00	33858.00	400.00	-75	119.41	102.00	156.34	0.07	1.31	111.00	238.77	111.00	568.99	0.33	2.38	0.00	0.00	0.00	-9.00	8.41	570907.00	-0.21	116.78	103.00	4781	24281	100	empty	""	Undefined
7	1	8	12164.00	34429.00	400.00	0	933.54	783.00	1662.05	0.08	1.78	204.00	752.72	204.00	1570.38	0.57	2.09	2.00	0.00	0.04	579.00	729.54	4460462.00	0.12	861.96	770.00	4778	26719	100	CEACAM 1 isoform 1	""	Undefined
7	2	8	12719.00	34426.00	400.00	0	1351.76	1005.00	1946.08	0.13	1.44	257.00	943.40	257.00	2052.80	0.56	2.18	7.00	2.00	0.04	748.00	1094.76	6455997.00	0.20	1325.50	974.50	4776	25780	100	DPPA4	""	Undefined
7	3	8	13274.00	34423.00	400.00	0	1212.70	887.00	1459.61	0.14	1.20	263.00	492.96	263.00	1096.01	0.27	2.22	21.00	7.00	0.02	624.00	949.70	5794269.00	0.66	1163.64	953.00	4778	25783	100	CEACAM 1 isoform 1	""	Undefined
7	4	8	13829.00	34420.00	400.00	0	1192.58	911.00	1451.24	0.12	1.22	244.00	525.45	244.00	1138.87	0.33	2.17	18.00	4.00	0.02	667.00	948.58	5695779.00	0.59	1287.68	906.50	4776	25799	100	DPPA4	""	Undefined
7	5	8	14384.00	34417.00	400.00	0	760.41	673.00	842.02	0.05	1.11	279.00	438.04	279.00	767.48	0.20	1.75	7.00	1.00	0.00	394.00	481.41	3633234.00	0.42	632.77	582.00	4778	25788	100	CEACAM 1 isoform 1	""	Undefined
7	6	8	14939.00	34414.00	400.00	0	1344.89	1107.00	842.31	0.08	0.63	303.00	534.54	303.00	995.88	0.25	1.86	33.00	9.00	0.00	804.00	1041.89	6425877.00	0.81	1459.76	1205.00	4778	25795	100	DPPA4	""	Undefined
7	7	8	15494.00	34411.00	400.00	-75	403.21	218.00	732.61	0.27	1.82	273.00	498.34	273.00	1094.87	0.26	2.20	3.00	1.00	0.00	-55.00	130.21	1925728.00	-0.09	654.85	237.00	4776	25781	100	empty	""	Undefined
7	8	8	16049.00	34408.00	400.00	-75	385.53	157.00	1134.86	0.39	2.94	206.00	433.65	206.00	1136.94	0.32	2.62	6.00	1.00	0.00	-49.00	179.53	1841280.00	-0.04	552.28	205.00	4776	26713	100	empty	""	Undefined
8	1	1	16643.00	30555.00	400.00	0	2848.34	3422.00	1726.13	0.08	0.61	225.00	956.90	225.00	1418.38	0.63	1.48	69.00	63.00	0.00	3197.00	2623.34	13597968.00	1.33	1857.02	497.00	4774	25771	100	Cy5 BSA 5ng/ul	""	Undefined
8	2	1	17198.00	30552.00	400.00	0	5035.89	6342.50	3322.37	0.10	0.66	203.00	1700.57	203.00	2520.22	0.92	1.48	71.00	66.00	0.02	6139.50	4832.89	24071480.00	1.32	3425.43	886.00	4780	24821	100	Cy5 BSA 10ng/ul	""	Undefined
8	3	1	17753.00	30549.00	400.00	0	1195.29	1347.50	836.24	0.05	0.70	188.00	1324.80	188.00	2240.07	0.85	1.69	1.00	0.00	0.00	1159.50	1007.29	5715897.00	-0.06	897.71	682.00	4782	24826	100	Cy5 BSA 15ng/ul	""	Undefined
8	4	1	18308.00	30546.00	400.00	0	2419.15	3015.00	2035.43	0.10	0.84	189.00	1141.61	189.00	1518.01	0.78	1.33	63.00	43.00	0.02	2826.00	2230.15	11568363.00	0.84	1792.61	928.00	4782	24839	100	GAGE1	""	Undefined
8	5	1	18863.00	30543.00	400.00	0	1236.07	1463.00	1064.30	0.07	0.86	173.00	1194.99	173.00	1568.18	0.84	1.31	31.00	0.00	0.00	1290.00	1063.07	5909631.00	0.03	827.53	166.00	4781	24831	100	GAGE6	""	Undefined
8	6	1	19418.00	30540.00	400.00	0	1381.41	1693.00	907.51	0.09	0.66	181.00	994.04	181.00	2016.67	0.74	2.03	19.00	0.00	0.00	1512.00	1200.41	6597621.00	0.19	901.06	122.00	4776	24838	100	LDHC	""	Undefined
8	7	1	19973.00	30537.00	400.00	0	1983.83	2448.00	1410.29	0.09	0.71	175.00	1247.88	175.00	2379.20	0.85	1.91	44.00	0.00	0.00	2273.00	1808.83	9480745.00	0.31	1511.12	269.00	4779	24827	100	NY-ESO-1	""	Undefined
8	8	1	20528.00	30534.00	400.00	0	611.66	702.00	500.51	0.06	0.82	107.00	728.56	107.00	1436.23	0.83	1.97	1.00	0.00	0.00	595.00	504.66	2923720.00	-0.08	428.06	123.00	4780	27261	100	CTAG2/LAGE-1b/LAGE-1L	""	Undefined
8	1	2	16646.00	31105.00	400.00	0	1219.82	1368.00	873.48	0.05	0.72	192.00	846.84	192.00	1372.91	0.64	1.62	36.00	0.00	0.00	1176.00	1027.82	5820979.00	0.27	1046.13	1109.00	4772	24276	100	RELT	""	Undefined
8	2	2	17201.00	31102.00	400.00	0	951.59	965.00	782.43	0.01	0.82	197.00	1442.15	197.00	2260.06	0.86	1.57	2.00	1.00	0.00	768.00	754.59	4550508.00	-0.22	1124.40	889.50	4782	23332	100	SPAG9	""	Undefined
8	3	2	17756.00	31099.00	400.00	0	390.81	159.00	700.17	0.39	1.79	202.00	1030.53	202.00	1603.73	0.71	1.56	4.00	0.00	0.00	-43.00	188.81	1868483.00	-0.40	642.40	160.00	4781	23354	100	SPANXD	""	Undefined
8	4	2	18311.00	31096.00	400.00	0	1602.44	1756.00	852.64	0.04	0.53	196.00	1102.06	196.00	1434.96	0.75	1.30	58.00	1.00	0.00	1560.00	1406.44	7661280.00	0.35	1307.37	1440.00	4781	23346	100	FES	""	Undefined
8	5	2	18866.00	31093.00	400.00	0	2353.23	2643.00	1499.56	0.05	0.64	163.00	1146.96	163.00	1604.33	0.85	1.40	74.00	21.00	0.00	2480.00	2190.23	11255520.00	0.75	1526.31	202.00	4783	23338	100	PRKCZ	""	Undefined
8	6	2	19421.00	31090.00	400.00	0	1535.25	1691.00	1937.92	0.04	1.26	158.00	1001.40	158.00	1463.44	0.80	1.46	56.00	0.00	0.04	1533.00	1377.25	7324656.00	0.36	980.34	174.00	4771	23346	100	CDC25A	""	Undefined
8	7	2	19976.00	31087.00	400.00	0	2172.61	2382.00	1584.66	0.04	0.73	187.00	1390.97	187.00	2431.48	0.87	1.75	40.00	0.00	0.00	2195.00	1985.61	10395941.00	0.32	1677.43	301.00	4785	23332	100	p53 C141Y	""	Undefined
8	8	2	20531.00	31084.00	400.00	0	195.85	108.00	684.59	0.26	3.50	111.00	879.30	111.00	1681.29	0.90	1.91	0.00	0.00	0.00	-3.00	84.85	936357.00	-0.41	347.48	109.00	4781	25782	100	Buffer	""	Undefined
8	1	3	16649.00	31655.00	400.00	0	3409.50	3556.00	1688.46	0.02	0.50	199.00	997.05	199.00	1511.62	0.70	1.52	89.00	64.00	0.02	3357.00	3210.50	16273535.00	1.60	2211.28	2550.00	4773	24293	100	Cy5 BSA 5ng/ul	""	Undefined
8	2	3	17204.00	31652.00	400.00	0	6403.41	6876.00	2438.73	0.03	0.38	253.00	1578.76	253.00	2228.76	0.80	1.41	91.00	81.00	0.00	6623.00	6150.41	30588980.00	2.16	3838.44	3804.00	4777	23347	100	Cy5 BSA 10ng/ul	""	Undefined
8	3	3	17759.00	31649.00	400.00	0	750.14	708.00	471.63	0.03	0.63	373.00	1234.18	373.00	1667.36	0.52	1.35	0.00	0.00	0.00	335.00	377.14	3581152.00	-0.29	698.80	593.50	4774	23352	100	Cy5 BSA 15ng/ul	""	Undefined
8	4	3	18314.00	31646.00	400.00	0	2661.91	3102.00	1515.49	0.07	0.57	241.00	1203.02	241.00	1588.56	0.70	1.32	72.00	36.00	0.00	2861.00	2420.91	12721266.00	0.92	2016.03	1791.00	4779	23349	100	GAGE1	""	Undefined
8	5	3	18869.00	31643.00	400.00	0	1345.20	1542.00	1023.32	0.06	0.76	172.00	1176.60	172.00	1704.97	0.84	1.45	25.00	0.00	0.00	1370.00	1173.20	6428724.00	0.10	1032.03	201.50	4779	23354	100	GAGE6	""	Undefined
8	6	3	19424.00	31640.00	400.00	0	1499.86	1752.00	982.09	0.07	0.65	149.00	889.78	149.00	1106.58	0.78	1.24	73.00	11.00	0.00	1603.00	1350.86	7160354.00	0.55	984.97	137.00	4774	23363	100	LDHC	""	Undefined
8	7	3	19979.00	31637.00	400.00	0	2167.64	2650.50	1548.94	0.09	0.71	174.00	1251.49	174.00	1689.69	0.86	1.35	68.00	9.00	0.00	2476.50	1993.64	10356985.00	0.54	1425.77	326.00	4778	23348	100	NY-ESO-1	""	Undefined
8	8	3	20534.00	31634.00	400.00	0	689.28	730.00	1180.75	0.02	1.71	120.00	865.47	120.00	1548.01	0.86	1.79	0.00	0.00	0.02	610.00	569.28	3290638.00	-0.11	551.89	674.00	4774	25783	100	CTAG2/LAGE-1b/LAGE-1L	""	Undefined
8	1	4	16652.00	32205.00	400.00	0	1348.21	1470.00	872.17	0.04	0.65	175.00	626.80	175.00	1021.03	0.55	1.63	69.00	8.00	0.00	1295.00	1173.21	6437684.00	0.71	855.17	254.00	4775	24274	100	RELT	""	Undefined
8	2	4	17207.00	32202.00	400.00	0	875.42	959.50	524.42	0.04	0.60	185.00	1175.29	185.00	1991.85	0.80	1.69	0.00	0.00	0.00	774.50	690.42	4188004.00	-0.15	602.30	217.00	4784	23343	100	SPAG9	""	Undefined
8	3	4	17762.00	32199.00	400.00	0	144.33	129.00	159.11	0.05	1.10	171.00	806.38	171.00	1391.19	0.67	1.73	0.00	0.00	0.00	-42.00	-26.67	689902.00	-0.48	140.52	135.00	4780	23342	100	SPANXD	""	Undefined
8	4	4	18317.00	32196.00	400.00	0	1775.39	1910.00	1169.47	0.03	0.66	176.00	996.44	176.00	1631.33	0.75	1.64	55.00	1.00	0.00	1734.00	1599.39	8486375.00	0.48	1283.96	1511.00	4780	23341	100	FES	""	Undefined
8	5	4	18872.00	32193.00	400.00	0	2635.57	2906.00	1447.49	0.04	0.55	168.00	1127.91	168.00	1714.64	0.83	1.52	79.00	20.00	0.00	2738.00	2467.57	12590115.00	0.88	1765.20	1915.00	4777	23347	100	PRKCZ	""	Undefined
8	6	4	19427.00	32190.00	400.00	0	1606.31	1790.00	994.26	0.05	0.62	162.00	962.58	162.00	1254.43	0.77	1.30	76.00	3.00	0.00	1628.00	1444.31	7673355.00	0.51	1025.98	206.00	4777	23344	100	CDC25A	""	Undefined
8	7	4	19982.00	32187.00	400.00	0	2332.01	2542.00	1621.18	0.04	0.70	183.00	1378.64	183.00	1910.21	0.88	1.39	72.00	5.00	0.02	2359.00	2149.01	11158666.00	0.50	1780.43	274.00	4785	23343	100	p53 C141Y	""	Undefined
8	8	4	20537.00	32184.00	400.00	0	502.97	113.00	1091.32	0.65	2.17	112.00	933.39	112.00	1807.12	0.92	1.94	9.00	1.00	0.00	1.00	390.97	2404680.00	-0.24	864.65	103.00	4781	25770	100	Buffer	""	Undefined
8	1	5	16655.00	32755.00	400.00	0	3682.34	3690.00	821.02	0.00	0.22	168.00	785.32	168.00	1346.38	0.67	1.71	99.00	85.00	0.00	3522.00	3514.34	17583194.00	2.15	2677.52	2819.00	4775	24300	100	Cy5 BSA 5ng/ul	""	Undefined
8	2	5	17210.00	32752.00	400.00	0	6197.89	6763.50	2380.98	0.04	0.38	166.00	1358.87	166.00	2096.86	0.91	1.54	89.00	85.00	0.00	6597.50	6031.89	29613418.00	2.31	3976.39	4816.50	4778	23355	100	Cy5 BSA 10ng/ul	""	Undefined
8	3	5	17765.00	32749.00	400.00	0	1059.54	995.00	703.83	0.03	0.66	160.00	1146.26	160.00	1719.00	0.86	1.50	8.00	0.00	0.00	835.00	899.54	5056105.00	-0.05	979.60	909.50	4772	23356	100	Cy5 BSA 15ng/ul	""	Undefined
8	4	5	18320.00	32746.00	400.00	0	3024.95	3389.00	2152.14	0.05	0.71	172.00	1126.71	172.00	1573.08	0.82	1.40	77.00	52.00	0.04	3217.00	2852.95	14450184.00	1.21	2389.74	2325.00	4777	23351	100	GAGE1	""	Undefined
8	5	5	18875.00	32743.00	400.00	0	1524.66	1588.00	2418.68	0.02	1.59	164.50	1120.43	164.50	1671.96	0.83	1.49	29.00	0.00	0.06	1423.50	1360.16	7287894.00	0.24	1203.61	894.00	4780	23342	100	GAGE6	""	Undefined
8	6	5	19430.00	32740.00	400.00	0	1598.08	1805.00	831.57	0.05	0.52	155.00	840.72	155.00	1055.28	0.73	1.26	77.00	19.00	0.00	1650.00	1443.08	7630844.00	0.72	1113.99	1288.00	4775	23368	100	LDHC	""	Undefined
