ATF	1.0
29	33
"Checksum_ImageFile=bcca5a5246a0918cd90ed95b96a5e9c3"
"Checksum_ResultFile=43692326a7787ae0677951227e87353f"
"Type=GenePix Results 3"
"DateTime=2019/06/25 15:26:54"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\Re-scans\Rescans of 110619 and slides 11-12 090619\NRC102_110619_PDAC V CP_RESCAN.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\110619_PDAC v CP\NRC102_110619_PDAC V CP_RESCAN.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2120, 24990"
"ImageSize=20640.0, 10980.0"
"JpegOrigin=2470, 25565"
"JpegBrightness=50"
"JpegContrast=17"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=25.2"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
7	5	2	14024.00	30937.00	400.00	0	631.25	567.00	1350.52	0.05	2.14	87.00	190.32	87.00	402.03	0.34	2.11	65.00	4.00	0.02	480.00	544.25	3014232.00	1.10	568.80	558.00	4775	23351	100	RAF	""	Undefined
7	6	2	14579.00	30937.00	400.00	0	493.91	420.00	1034.29	0.07	2.09	88.00	197.07	88.00	491.06	0.35	2.49	13.00	0.00	0.02	332.00	405.91	2359899.00	0.60	427.68	416.00	4778	23343	100	CREB1	""	Undefined
7	7	2	15134.00	30937.00	400.00	0	97.93	94.00	59.13	0.02	0.60	93.00	169.49	93.00	396.16	0.26	2.34	0.00	0.00	0.00	1.00	4.93	467509.00	-0.18	107.07	102.00	4774	23345	100	p53 S15A	""	Undefined
7	8	2	15689.00	30936.00	400.00	0	103.41	81.00	111.33	0.11	1.08	96.00	271.45	96.00	687.07	0.45	2.53	0.00	0.00	0.00	-15.00	7.41	493780.00	-0.24	153.54	91.00	4775	24266	100	Buffer	""	Undefined
7	1	3	11805.00	31489.00	400.00	0	1123.52	1063.00	427.55	0.02	0.38	211.00	556.24	211.00	712.19	0.42	1.28	65.00	9.00	0.00	852.00	912.52	5365937.00	0.80	1229.03	1181.00	4776	24313	100	Cy5 BSA 5ng/ul	""	Undefined
7	2	3	12360.00	31489.00	400.00	0	1248.26	1146.00	610.36	0.04	0.49	325.00	863.26	325.00	1423.20	0.42	1.65	18.00	1.00	0.00	821.00	923.26	5954197.00	0.27	1662.75	1698.00	4770	23359	100	Cy5 BSA 10ng/ul	""	Undefined
7	3	3	12915.00	31488.00	400.00	0	356.55	312.00	127.33	0.06	0.36	376.00	672.84	376.00	1241.00	0.25	1.84	0.00	0.00	0.00	-64.00	-19.45	1701464.00	-0.25	361.83	335.50	4772	23344	100	Cy5 BSA 15ng/ul	""	Undefined
7	4	3	13470.00	31488.00	400.00	0	102.89	78.00	113.57	0.12	1.10	93.00	314.78	93.00	614.83	0.53	1.95	1.00	0.00	0.00	-15.00	9.89	491384.00	-0.34	189.27	83.00	4776	23348	100	GAGE2A	""	Undefined
7	5	3	14025.00	31487.00	400.00	0	586.18	571.00	185.25	0.01	0.32	88.00	185.46	88.00	628.54	0.32	3.39	16.00	0.00	0.00	483.00	498.18	2797834.00	0.64	602.18	576.00	4773	23342	100	GAGE7	""	Undefined
7	6	3	14580.00	31487.00	400.00	0	574.68	504.00	339.08	0.06	0.59	93.00	207.48	93.00	457.69	0.35	2.21	46.00	1.00	0.00	411.00	481.68	2743499.00	0.80	624.43	577.00	4774	23352	100	LEMD1	""	Undefined
7	7	3	15135.00	31487.00	400.00	0	517.32	483.00	522.36	0.03	1.01	101.00	217.78	101.00	731.27	0.33	3.36	1.00	0.00	0.00	382.00	416.32	2469699.00	0.41	578.23	492.00	4774	23350	100	OIP5	""	Undefined
7	8	3	15690.00	31486.00	400.00	0	406.65	392.00	175.94	0.02	0.43	96.00	202.09	96.00	680.57	0.32	3.37	0.00	0.00	0.00	296.00	310.65	1941757.00	0.30	382.10	392.00	4775	24273	100	CAMEL	""	Undefined
7	1	4	11805.00	32039.00	400.00	0	128.86	99.00	117.07	0.11	0.91	168.00	455.22	168.00	553.20	0.43	1.22	0.00	0.00	0.00	-69.00	-39.14	615576.00	-0.59	200.86	118.00	4777	24301	100	ROPN1	""	Undefined
7	2	4	12360.00	32039.00	400.00	0	238.02	83.00	435.90	0.46	1.83	288.00	752.59	288.00	921.61	0.42	1.22	5.00	0.00	0.00	-205.00	-49.98	1136296.00	-0.56	607.16	140.00	4774	23358	100	SPANXA1	""	Undefined
7	3	4	12915.00	32038.00	400.00	0	404.38	317.00	1350.45	0.11	3.34	309.00	535.21	309.00	652.21	0.24	1.22	1.00	0.00	0.02	8.00	95.38	1931313.00	-0.20	446.02	383.00	4776	23346	100	SPO11	""	Undefined
7	4	4	13470.00	32038.00	400.00	0	519.11	480.00	335.45	0.03	0.65	94.00	295.94	94.00	592.03	0.50	2.00	9.00	0.00	0.00	386.00	425.11	2480825.00	0.38	531.58	478.50	4779	23337	100	FGFR2	""	Undefined
7	5	4	14025.00	32037.00	400.00	0	938.37	577.00	4065.30	0.21	4.33	91.00	210.84	91.00	1050.25	0.36	4.98	2.00	1.00	0.27	486.00	847.37	4482616.00	0.69	662.36	593.00	4777	23343	100	RAF	""	Undefined
7	6	4	14580.00	32037.00	400.00	0	483.47	423.00	329.97	0.06	0.68	95.00	214.43	95.00	1128.05	0.35	5.26	0.00	0.00	0.00	328.00	388.47	2311001.00	0.24	527.05	488.00	4780	23338	100	CREB1	""	Undefined
7	7	4	15135.00	32037.00	400.00	0	131.73	111.00	253.89	0.07	1.93	102.00	190.00	102.00	668.76	0.27	3.52	0.00	0.00	0.00	9.00	29.73	629516.00	-0.09	211.64	111.00	4779	23344	100	p53 S15A	""	Undefined
7	8	4	15690.00	32036.00	400.00	0	154.59	112.00	267.85	0.14	1.73	110.00	272.78	110.00	884.00	0.39	3.24	0.00	0.00	0.00	2.00	44.59	738336.00	-0.13	157.66	109.00	4776	24274	100	Buffer	""	Undefined
7	1	5	11805.00	32589.00	400.00	0	803.92	628.50	1164.68	0.11	1.45	253.00	569.37	253.00	853.78	0.35	1.50	19.00	1.00	0.02	375.50	550.92	3836311.00	0.27	887.60	918.00	4772	24289	100	Cy5 BSA 5ng/ul	""	Undefined
7	2	5	12360.00	32589.00	400.00	0	1147.18	1107.00	499.54	0.02	0.44	334.00	869.65	334.00	983.51	0.42	1.13	33.00	1.00	0.00	773.00	813.18	5480068.00	0.28	1306.81	1209.00	4777	23356	100	Cy5 BSA 10ng/ul	""	Undefined
7	3	5	12915.00	32588.00	400.00	0	374.54	326.00	362.45	0.06	0.97	375.00	664.31	375.00	893.78	0.25	1.35	0.00	0.00	0.00	-49.00	-0.46	1790284.00	-0.32	384.01	390.00	4780	23356	100	Cy5 BSA 15ng/ul	""	Undefined
7	4	5	13470.00	32588.00	400.00	0	111.95	77.00	168.54	0.16	1.51	91.00	303.94	91.00	593.59	0.52	1.95	1.00	0.00	0.00	-14.00	20.95	535121.00	-0.32	179.88	78.00	4780	23338	100	GAGE2A	""	Undefined
7	5	5	14025.00	32587.00	400.00	0	669.35	581.00	1571.18	0.06	2.35	87.00	185.99	87.00	913.24	0.33	4.91	2.00	0.00	0.02	494.00	582.35	3200836.00	0.53	638.87	584.50	4782	23336	100	GAGE7	""	Undefined
7	6	5	14580.00	32587.00	400.00	0	950.78	562.00	4008.82	0.23	4.22	97.00	266.36	97.00	1360.28	0.44	5.11	2.00	1.00	0.27	465.00	853.78	4544748.00	0.50	641.26	580.50	4780	23339	100	LEMD1	""	Undefined
7	7	5	15135.00	32587.00	400.00	0	602.20	566.00	393.12	0.03	0.65	110.00	281.72	110.00	884.91	0.41	3.14	1.00	0.00	0.00	456.00	492.20	2879128.00	0.36	689.39	608.00	4781	23341	100	OIP5	""	Undefined
7	8	5	15690.00	32586.00	400.00	0	416.77	393.00	203.82	0.03	0.49	112.00	229.25	112.00	618.33	0.31	2.70	2.00	0.00	0.00	281.00	304.77	1994249.00	0.30	422.24	394.00	4785	24277	100	CAMEL	""	Undefined
7	1	6	11806.00	33139.00	400.00	0	101.67	90.00	138.01	0.05	1.36	97.00	320.55	97.00	514.28	0.52	1.60	0.00	0.00	0.00	-7.00	4.67	485359.00	-0.43	98.48	92.00	4774	24284	100	ROPN1	""	Undefined
7	2	6	12361.00	33139.00	400.00	0	278.41	87.00	457.07	0.51	1.64	98.00	490.02	98.00	888.31	0.70	1.81	8.00	1.00	0.00	-11.00	180.41	1330789.00	-0.24	546.28	95.00	4780	23352	100	SPANXA1	""	Undefined
7	3	6	12916.00	33138.00	400.00	0	401.09	382.00	646.18	0.02	1.61	194.00	402.44	194.00	948.54	0.32	2.36	0.00	0.00	0.00	188.00	207.09	1917232.00	-0.00	404.32	384.00	4780	23351	100	SPO11	""	Undefined
7	4	6	13471.00	33138.00	400.00	0	460.30	411.00	172.99	0.05	0.38	107.00	293.40	107.00	732.21	0.44	2.50	0.00	0.00	0.00	304.00	353.30	2199784.00	0.23	474.67	428.50	4779	23346	100	FGFR2	""	Undefined
7	5	6	14026.00	33137.00	400.00	0	1323.64	496.00	5249.07	0.43	3.97	92.00	210.42	92.00	305.82	0.36	1.45	89.00	12.00	0.17	404.00	1231.64	6332288.00	3.64	574.28	506.00	4784	23337	100	RAF	""	Undefined
7	6	6	14581.00	33137.00	400.00	0	497.18	408.00	519.33	0.09	1.04	116.00	287.72	116.00	979.36	0.39	3.40	1.00	0.00	0.00	292.00	381.18	2377015.00	0.21	527.97	489.00	4781	23341	100	CREB1	""	Undefined
7	7	6	15136.00	33137.00	400.00	0	239.17	138.00	336.57	0.24	1.41	101.00	267.25	101.00	978.14	0.42	3.66	0.00	0.00	0.00	37.00	138.17	1144203.00	-0.03	348.28	271.00	4784	23335	100	Buffer	""	Undefined
7	8	6	15691.00	33136.00	400.00	0	152.61	114.00	522.64	0.13	3.42	103.00	207.38	103.00	535.92	0.30	2.58	2.00	0.00	0.00	11.00	49.61	729787.00	-0.10	104.16	101.00	4782	24278	100	Buffer	""	Undefined
7	1	7	11806.00	33689.00	400.00	0	343.09	312.00	217.57	0.04	0.63	97.00	126.40	97.00	105.87	0.11	0.84	99.00	55.00	0.00	215.00	246.09	1639955.00	2.05	338.61	321.00	4780	24266	100	cytochrome P450 3A4	""	Undefined
7	2	7	12361.00	33689.00	400.00	0	82.45	82.00	43.31	0.00	0.53	87.00	117.65	87.00	127.60	0.13	1.08	0.00	0.00	0.00	-5.00	-4.55	394343.00	-0.28	78.50	79.00	4783	23350	100	p53 S15A	""	Undefined
7	3	7	12916.00	33688.00	400.00	0	390.40	312.00	968.57	0.10	2.48	101.00	203.31	101.00	582.34	0.30	2.86	2.00	0.00	0.00	211.00	289.40	1866510.00	0.32	340.24	309.00	4781	23348	100	cytochrome P450 3A4	""	Undefined
7	4	7	13471.00	33688.00	400.00	0	249.22	138.00	245.54	0.26	0.99	186.00	271.08	186.00	579.31	0.16	2.14	4.00	0.00	0.00	-48.00	63.22	1191773.00	-0.04	343.92	217.00	4782	23350	100	Buffer	""	Undefined
7	5	7	14026.00	33687.00	400.00	0	406.81	366.00	223.16	0.05	0.55	127.00	248.27	127.00	349.21	0.29	1.41	17.00	2.00	0.00	239.00	279.81	1945385.00	0.45	497.15	408.00	4782	23352	100	cytochrome P450 3A4	""	Undefined
7	6	7	14581.00	33687.00	400.00	0	194.34	155.00	394.31	0.10	2.03	113.00	237.61	113.00	586.89	0.32	2.47	0.00	0.00	0.00	42.00	81.34	928343.00	-0.07	251.19	216.00	4777	23352	100	Buffer	""	Undefined
7	7	7	15136.00	33687.00	400.00	-75	87.27	73.00	798.66	0.08	9.15	86.00	128.12	86.00	532.42	0.17	4.16	0.00	0.00	0.00	-13.00	1.27	417348.00	-0.08	76.63	76.00	4782	23349	100	empty	""	Undefined
7	8	7	15691.00	33686.00	400.00	-75	113.00	107.00	120.77	0.02	1.07	103.00	173.73	103.00	401.13	0.23	2.31	0.00	0.00	0.00	4.00	10.00	540240.00	-0.15	114.80	110.00	4781	24275	100	empty	""	Undefined
7	1	8	11807.00	34239.00	400.00	0	416.32	386.00	669.32	0.03	1.61	124.00	295.80	124.00	2332.43	0.38	7.89	0.00	0.00	0.00	262.00	292.32	1987937.00	0.05	377.44	382.50	4775	26699	100	CEACAM 1 isoform 1	""	Undefined
7	2	8	12362.00	34239.00	400.00	0	411.37	387.00	268.44	0.03	0.65	113.00	194.05	113.00	1085.26	0.23	5.59	0.00	0.00	0.00	274.00	298.37	1967193.00	0.20	426.25	406.00	4782	25780	100	DPPA4	""	Undefined
7	3	8	12917.00	34238.00	400.00	0	522.24	325.00	2970.30	0.21	5.69	135.00	262.32	135.00	1765.17	0.29	6.73	0.00	0.00	0.15	190.00	387.24	2498406.00	0.15	1773.71	371.00	4784	25778	100	CEACAM 1 isoform 1	""	Undefined
7	4	8	13472.00	34238.00	400.00	0	424.98	391.00	509.41	0.04	1.20	165.00	244.79	165.00	737.59	0.17	3.01	1.00	0.00	0.00	226.00	259.98	2031392.00	0.24	460.51	401.00	4780	25784	100	DPPA4	""	Undefined
7	5	8	14027.00	34237.00	400.00	0	513.15	406.00	880.74	0.10	1.72	176.00	281.59	176.00	1077.00	0.20	3.82	1.00	0.00	0.00	230.00	337.15	2455438.00	0.22	556.24	486.00	4785	25792	100	CEACAM 1 isoform 1	""	Undefined
7	6	8	14582.00	34237.00	400.00	0	552.38	462.00	1246.34	0.08	2.26	138.00	348.10	138.00	2592.59	0.40	7.45	0.00	0.00	0.00	324.00	414.38	2644239.00	0.08	630.79	486.00	4787	25788	100	DPPA4	""	Undefined
7	7	8	15137.00	34237.00	400.00	-75	119.96	94.00	340.15	0.11	2.84	111.00	252.34	111.00	2343.41	0.36	9.29	0.00	0.00	0.00	-17.00	8.96	573522.00	-0.06	107.04	99.00	4781	25791	100	empty	""	Undefined
7	8	8	15692.00	34236.00	400.00	-75	127.67	116.00	138.81	0.04	1.09	121.00	200.03	121.00	935.81	0.22	4.68	0.00	0.00	0.00	-5.00	6.67	610143.00	-0.08	156.29	117.00	4779	26718	100	empty	""	Undefined
8	1	1	16304.00	30386.00	400.00	0	135.30	100.00	140.07	0.13	1.04	91.00	252.71	91.00	1438.38	0.44	5.69	0.00	0.00	0.00	9.00	44.30	646343.00	-0.08	103.93	95.50	4777	25766	100	Cy5 BSA 5ng/ul	""	Undefined
8	2	1	16859.00	30385.00	400.00	0	80.66	81.00	18.72	0.00	0.23	91.50	141.22	91.50	205.61	0.19	1.46	0.00	0.00	0.00	-10.50	-10.84	385245.00	-0.29	82.07	82.00	4776	24844	100	Cy5 BSA 10ng/ul	""	Undefined
8	3	1	17414.00	30385.00	400.00	0	143.77	112.00	140.68	0.11	0.98	90.00	155.11	90.00	628.32	0.24	4.05	1.00	0.00	0.00	22.00	53.77	686521.00	-0.02	114.21	104.00	4775	24859	100	Cy5 BSA 15ng/ul	""	Undefined
8	4	1	17969.00	30384.00	400.00	0	92.03	84.00	175.24	0.04	1.90	89.00	162.53	89.00	1127.82	0.26	6.94	0.00	0.00	0.00	-5.00	3.03	439345.00	-0.06	84.19	84.00	4774	24856	100	GAGE1	""	Undefined
8	5	1	18524.00	30384.00	400.00	0	114.71	96.00	679.39	0.08	5.92	102.00	205.67	102.00	1130.76	0.30	5.50	0.00	0.00	0.00	-6.00	12.71	547743.00	-0.08	92.03	93.00	4775	24842	100	GAGE6	""	Undefined
8	6	1	19079.00	30383.00	400.00	0	570.52	497.00	1059.24	0.06	1.86	113.00	249.42	113.00	1181.46	0.34	4.74	0.00	0.00	0.02	384.00	457.52	2725362.00	0.27	534.03	504.00	4777	24837	100	LDHC	""	Undefined
8	7	1	19634.00	30383.00	400.00	0	713.96	668.00	961.97	0.03	1.35	130.00	253.19	130.00	1241.97	0.29	4.91	0.00	0.00	0.00	538.00	583.96	3413424.00	0.37	765.10	695.00	4781	24835	100	NY-ESO-1	""	Undefined
8	8	1	20189.00	30383.00	400.00	0	777.65	484.00	3157.64	0.21	4.06	159.00	578.64	159.00	3743.72	0.56	6.47	1.00	0.00	0.10	325.00	618.65	3717931.00	0.05	1151.79	521.00	4781	27260	100	CTAG2/LAGE-1b/LAGE-1L	""	Undefined
8	1	2	16304.00	30936.00	400.00	0	1037.05	840.50	2908.84	0.09	2.80	92.00	313.82	92.00	1682.02	0.53	5.36	2.00	1.00	0.17	748.50	945.05	4950884.00	0.43	1759.78	769.50	4774	24277	100	RELT	""	Undefined
8	2	2	16859.00	30935.00	400.00	0	639.36	488.00	2248.42	0.12	3.52	86.00	140.92	86.00	241.84	0.21	1.72	93.00	29.00	0.06	402.00	553.36	3053589.00	2.06	400.04	458.00	4776	23367	100	SPAG9	""	Undefined
8	3	2	17414.00	30935.00	400.00	0	132.64	100.00	143.16	0.12	1.08	87.00	150.84	87.00	636.05	0.24	4.22	1.00	0.00	0.00	13.00	45.64	633734.00	-0.03	103.23	94.00	4778	23383	100	SPANXD	""	Undefined
8	4	2	17969.00	30934.00	400.00	0	585.91	550.00	643.85	0.03	1.10	95.00	225.79	95.00	1327.78	0.38	5.88	0.00	0.00	0.00	455.00	490.91	2799458.00	0.27	476.73	485.00	4778	23384	100	FES	""	Undefined
8	5	2	18524.00	30934.00	400.00	0	638.83	588.00	1010.96	0.04	1.58	104.00	240.32	104.00	1335.88	0.36	5.56	0.00	0.00	0.02	484.00	534.83	3052307.00	0.30	574.48	579.50	4778	23369	100	PRKCZ	""	Undefined
8	6	2	19079.00	30933.00	400.00	0	606.83	582.00	639.15	0.02	1.05	121.00	286.55	121.00	1518.62	0.37	5.30	0.00	0.00	0.00	461.00	485.83	2897024.00	0.21	675.20	585.00	4774	23350	100	CDC25A	""	Undefined
8	7	2	19634.00	30933.00	400.00	0	658.42	596.00	474.87	0.04	0.72	139.00	324.07	139.00	1814.53	0.37	5.60	0.00	0.00	0.00	457.00	519.42	3143941.00	0.18	803.04	667.00	4775	23346	100	p53 C141Y	""	Undefined
8	8	2	20189.00	30933.00	400.00	0	204.53	126.00	1555.61	0.21	7.61	128.00	326.19	128.00	2353.24	0.41	7.21	0.00	0.00	0.02	-2.00	76.53	976859.00	-0.05	335.33	124.00	4776	25772	100	Buffer	""	Undefined
8	1	3	16305.00	31486.00	400.00	0	118.28	96.00	709.18	0.09	6.00	91.00	259.24	91.00	1697.12	0.45	6.55	0.00	0.00	0.00	5.00	27.28	564066.00	-0.08	97.27	91.00	4769	24280	100	Cy5 BSA 5ng/ul	""	Undefined
8	2	3	16860.00	31485.00	400.00	0	91.63	87.00	102.50	0.02	1.12	87.00	125.47	87.00	164.62	0.16	1.31	0.00	0.00	0.00	0.00	4.63	437352.00	-0.21	88.99	85.00	4773	23372	100	Cy5 BSA 10ng/ul	""	Undefined
8	3	3	17415.00	31485.00	400.00	0	107.21	98.00	158.69	0.04	1.48	88.00	123.16	88.00	612.39	0.15	4.97	0.00	0.00	0.00	10.00	19.21	511924.00	-0.03	91.55	88.00	4775	23394	100	Cy5 BSA 15ng/ul	""	Undefined
8	4	3	17970.00	31484.00	400.00	0	112.02	95.00	196.96	0.07	1.76	100.00	177.47	100.00	789.68	0.25	4.45	0.00	0.00	0.00	-5.00	12.02	534873.00	-0.08	97.74	90.00	4775	23392	100	GAGE1	""	Undefined
8	5	3	18525.00	31484.00	400.00	0	103.73	99.00	62.73	0.02	0.60	108.00	223.20	108.00	956.84	0.32	4.29	0.00	0.00	0.00	-9.00	-4.27	495187.00	-0.12	100.07	100.00	4774	23371	100	GAGE6	""	Undefined
8	6	3	19080.00	31483.00	400.00	0	594.38	581.00	294.06	0.01	0.49	122.00	424.68	122.00	3031.97	0.54	7.14	0.00	0.00	0.00	459.00	472.38	2835191.00	0.06	509.54	500.00	4770	23352	100	LDHC	""	Undefined
8	7	3	19635.00	31483.00	400.00	0	771.76	678.00	1564.88	0.06	2.03	135.00	359.93	135.00	2117.71	0.43	5.88	0.00	0.00	0.04	543.00	636.76	3682063.00	0.19	713.77	607.50	4771	23348	100	NY-ESO-1	""	Undefined
8	8	3	20190.00	31483.00	400.00	0	698.55	388.00	3555.14	0.26	5.09	102.00	289.50	102.00	2472.13	0.45	8.54	1.00	1.00	0.15	286.00	596.55	3334870.00	0.17	697.33	402.00	4774	25776	100	CTAG2/LAGE-1b/LAGE-1L	""	Undefined
8	1	4	16305.00	32036.00	400.00	0	869.14	855.00	514.09	0.01	0.59	100.00	315.39	100.00	1258.91	0.50	3.99	6.00	0.00	0.00	755.00	769.14	4152772.00	0.44	640.77	719.00	4778	24278	100	RELT	""	Undefined
8	2	4	16860.00	32035.00	400.00	0	538.12	493.00	1096.50	0.04	2.04	95.00	189.28	95.00	1049.11	0.30	5.54	0.00	0.00	0.02	398.00	443.12	2570601.00	0.33	946.46	467.50	4777	23359	100	SPAG9	""	Undefined
8	3	4	17415.00	32035.00	400.00	0	109.65	98.00	85.92	0.05	0.78	99.00	490.09	99.00	3612.09	0.69	7.37	0.00	0.00	0.00	-1.00	10.65	523472.00	-0.11	100.60	94.00	4774	23375	100	SPANXD	""	Undefined
8	4	4	17970.00	32034.00	400.00	0	861.00	686.00	2277.23	0.10	2.64	118.00	678.77	118.00	4063.63	0.76	5.99	0.00	0.00	0.08	568.00	743.00	4111291.00	0.04	832.95	579.50	4775	23379	100	FES	""	Undefined
8	5	4	18525.00	32034.00	400.00	0	1247.13	790.00	4236.82	0.20	3.40	116.00	453.25	116.00	3088.89	0.59	6.81	1.00	1.00	0.23	674.00	1131.13	5958770.00	0.26	933.74	787.50	4778	23368	100	PRKCZ	""	Undefined
8	6	4	19080.00	32033.00	400.00	0	1189.25	587.00	5018.13	0.31	4.22	114.00	591.85	114.00	3964.63	0.72	6.70	1.00	1.00	0.40	473.00	1075.25	5682246.00	0.15	2735.34	557.00	4778	23349	100	CDC25A	""	Undefined
8	7	4	19635.00	32033.00	400.00	0	820.14	588.00	3109.59	0.14	3.79	119.00	530.11	119.00	3280.89	0.65	6.19	0.00	0.00	0.13	469.00	701.14	3916987.00	0.09	606.29	584.50	4776	23336	100	p53 C141Y	""	Undefined
8	8	4	20190.00	32033.00	400.00	0	108.40	57.00	1088.48	0.28	10.04	60.00	257.89	60.00	2013.34	0.63	7.81	0.00	0.00	0.02	-3.00	48.40	518148.00	-0.07	109.11	59.00	4780	25771	100	Buffer	""	Undefined
8	1	5	16305.00	32586.00	400.00	0	119.86	99.00	367.32	0.08	3.06	113.00	290.51	113.00	901.72	0.41	3.10	0.00	0.00	0.00	-14.00	6.86	572555.00	-0.19	114.53	105.00	4777	24279	100	Cy5 BSA 5ng/ul	""	Undefined
8	2	5	16860.00	32585.00	400.00	0	131.33	96.00	617.63	0.14	4.70	104.00	229.37	104.00	1385.51	0.34	6.04	0.00	0.00	0.00	-8.00	27.33	627367.00	-0.07	97.28	96.00	4777	23350	100	Cy5 BSA 10ng/ul	""	Undefined
8	3	5	17415.00	32585.00	400.00	0	103.49	97.00	79.55	0.03	0.77	105.00	839.45	105.00	4974.11	0.90	5.93	0.00	0.00	0.00	-8.00	-1.51	493626.00	-0.15	109.30	100.50	4770	23360	100	Cy5 BSA 15ng/ul	""	Undefined
8	4	5	17970.00	32584.00	400.00	0	1026.01	120.00	4972.85	0.93	4.85	131.00	950.57	131.00	4992.91	0.86	5.25	2.00	2.00	0.08	-11.00	895.01	4893034.00	0.02	1614.44	138.00	4769	23365	100	GAGE1	""	Undefined
8	5	5	18525.00	32584.00	400.00	0	104.41	100.00	103.50	0.02	0.99	115.00	300.35	115.00	1310.43	0.42	4.36	0.00	0.00	0.00	-15.00	-10.59	498743.00	-0.15	103.70	99.00	4777	23354	100	GAGE6	""	Undefined
8	6	5	19080.00	32583.00	400.00	0	1063.93	573.00	4282.85	0.27	4.03	104.00	457.09	104.00	2894.20	0.64	6.33	2.00	1.00	0.19	469.00	959.93	5082414.00	0.21	1046.38	490.00	4777	23356	100	LDHC	""	Undefined
8	7	5	19635.00	32583.00	400.00	0	664.10	654.00	668.41	0.01	1.01	105.00	526.47	105.00	3407.27	0.70	6.47	0.00	0.00	0.00	549.00	559.10	3175040.00	0.04	445.73	576.00	4781	23347	100	NY-ESO-1	""	Undefined
8	8	5	20190.00	32583.00	400.00	0	420.75	156.00	3592.98	0.43	8.54	50.00	187.77	50.00	1896.93	0.57	10.10	0.00	0.00	0.19	106.00	370.75	2011606.00	0.12	132.62	127.00	4781	25766	100	CTAG2/LAGE-1b/LAGE-1L	""	Undefined
8	1	6	16306.00	33136.00	400.00	0	730.35	694.00	975.35	0.02	1.34	116.00	316.79	116.00	1140.97	0.44	3.60	2.00	1.00	0.00	578.00	614.35	3490359.00	0.36	504.96	493.00	4779	24277	100	RELT	""	Undefined
8	2	6	16861.00	33135.00	400.00	0	499.39	490.00	376.62	0.01	0.75	109.00	245.59	109.00	1143.21	0.35	4.65	1.00	0.00	0.00	381.00	390.39	2386097.00	0.22	379.74	461.00	4778	23351	100	SPAG9	""	Undefined
8	3	6	17416.00	33135.00	400.00	0	110.85	97.00	354.21	0.06	3.20	106.00	340.13	106.00	2368.82	0.51	6.96	0.00	0.00	0.00	-9.00	4.85	529100.00	-0.10	114.02	102.00	4773	23352	100	SPANXD	""	Undefined
8	4	6	17971.00	33134.00	400.00	0	861.01	590.00	1970.90	0.16	2.29	129.00	482.48	129.00	2659.96	0.57	5.51	2.00	1.00	0.00	461.00	732.01	4108745.00	0.14	696.58	501.00	4772	23346	100	FES	""	Undefined
8	5	6	18526.00	33134.00	400.00	0	704.68	697.00	361.32	0.00	0.51	124.00	332.34	124.00	1418.25	0.43	4.27	0.00	0.00	0.00	573.00	580.68	3367688.00	0.26	550.72	578.00	4779	23355	100	PRKCZ	""	Undefined
8	6	6	19081.00	33133.00	400.00	0	593.84	582.00	612.97	0.01	1.03	106.00	309.76	106.00	942.73	0.47	3.04	2.00	0.00	0.00	476.00	487.84	2839136.00	0.30	437.38	494.00	4781	23356	100	CDC25A	""	Undefined
8	7	6	19636.00	33133.00	400.00	0	142.71	104.00	489.57	0.14	3.43	93.00	248.33	93.00	1558.70	0.43	6.28	0.00	0.00	0.00	11.00	49.71	682166.00	-0.07	109.68	99.00	4780	23353	100	FTHL17	""	Undefined
8	8	6	20191.00	33133.00	400.00	0	39.36	35.00	20.94	0.05	0.53	49.00	151.51	49.00	2045.28	0.49	13.50	0.00	0.00	0.00	-14.00	-9.64	188287.00	-0.05	51.69	47.50	4784	25777	100	Buffer	""	Undefined
8	1	7	16306.00	33686.00	400.00	0	543.17	522.00	1463.65	0.02	2.69	132.00	379.26	132.00	885.43	0.46	2.33	1.00	0.00	0.02	390.00	411.17	2597990.00	0.19	384.44	436.00	4783	24275	100	p53 L344P	""	Undefined
